index,m1_msun,m2_msun,chi1x,chi1y,chi1z,chi2x,chi2y,chi2z,dL_Mpc
62428,56.96,26.38,0.95,0.79,0.94,0.80,0.85,0.91,934.59
62429,53.96,19.58,0.76,0.86,0.87,0.90,0.98,0.89,973.67
62430,34.21,15.95,0.96,0.81,0.88,0.95,0.84,0.95,729.56
62431,24.60,7.87,0.92,0.94,0.80,0.81,0.77,0.77,939.15
62432,12.66,12.07,0.93,0.79,0.78,0.91,0.91,0.79,733.12
62433,37.84,13.00,0.98,0.89,0.89,0.86,0.98,0.86,884.03
62434,16.03,13.08,0.83,0.89,0.90,0.85,0.77,0.83,955.61
62435,48.48,7.91,0.86,0.80,0.86,0.76,0.82,0.84,917.01
62436,44.79,6.25,0.97,0.87,0.89,0.97,0.77,0.79,886.82
62437,12.96,11.46,0.97,0.77,0.94,0.84,0.79,0.79,885.75
62438,49.78,17.53,0.96,0.91,0.85,0.80,0.82,0.99,892.63
62439,65.04,30.14,0.79,0.78,0.95,0.82,0.98,0.87,894.28
62440,53.03,38.36,0.92,0.81,0.80,0.89,0.79,0.80,763.12
62441,45.17,15.23,0.87,0.84,0.93,0.81,0.91,0.93,606.21
62442,31.70,9.31,0.81,0.85,0.83,0.81,0.85,0.95,441.65
62443,52.07,40.82,0.88,0.81,0.79,0.97,0.78,0.78,768.86
62444,64.79,51.02,0.88,0.86,0.95,0.89,0.78,0.76,828.82
62445,16.64,7.09,0.91,0.97,0.79,0.97,0.86,0.94,160.81
62446,29.40,11.01,0.83,0.89,0.96,0.95,0.97,0.84,970.21
62447,69.92,59.76,0.89,0.90,0.76,0.88,0.90,0.90,574.65
62448,70.28,65.30,0.88,0.96,0.93,0.80,0.97,0.79,974.43
62449,72.57,27.67,0.89,0.82,0.79,0.80,0.79,0.78,794.10
62450,40.69,14.52,0.88,0.77,0.88,0.79,0.82,0.95,605.46
62451,56.26,10.09,0.94,0.75,0.88,0.83,0.90,0.81,804.76
62452,58.37,57.98,0.77,0.76,0.92,0.79,0.90,0.88,879.88
62453,53.81,30.42,0.81,0.97,0.89,0.83,0.83,0.78,900.02
62454,47.04,11.03,0.80,0.78,0.87,0.78,0.77,0.76,939.04
62455,69.82,28.97,0.84,0.92,0.82,0.97,0.87,0.83,471.71
62456,49.36,38.44,0.77,0.80,0.88,0.82,0.93,0.99,757.05
62457,63.33,58.96,0.92,0.84,0.89,0.81,0.91,0.86,909.25
62458,34.40,33.30,0.98,0.89,0.95,0.92,0.88,0.93,686.59
62459,43.39,17.71,0.86,0.77,0.76,0.96,0.95,0.92,690.54
62460,74.26,28.87,0.99,0.94,0.94,0.79,0.97,0.83,831.13
62461,55.08,49.52,0.93,0.80,0.95,0.80,0.95,0.77,870.45
62462,9.66,8.69,0.92,0.96,0.91,0.91,0.98,0.99,451.38
62463,17.64,16.24,0.88,0.83,0.93,0.77,0.81,0.82,719.42
62464,66.46,40.13,0.92,0.96,0.78,0.81,0.91,0.78,991.45
62465,48.41,42.20,0.97,0.77,0.82,0.87,0.78,0.87,385.59
62466,66.81,59.64,0.96,0.98,0.91,0.87,0.90,0.81,875.82
62467,74.39,36.69,0.92,0.91,0.76,0.92,0.89,0.76,770.59
62468,59.84,51.96,0.82,0.94,0.81,0.94,0.95,0.85,960.86
62469,42.22,32.19,0.98,0.92,0.82,0.92,0.89,0.83,549.93
62470,61.63,40.19,0.78,0.79,0.76,0.94,0.83,0.91,371.40
62471,67.85,36.65,0.97,0.99,0.99,0.95,0.80,0.91,972.46
62472,64.32,40.64,0.92,0.95,0.79,0.86,0.92,0.83,711.57
62473,55.87,20.72,0.79,0.89,0.76,0.89,0.78,0.83,632.77
62474,57.40,49.74,0.95,0.99,0.75,0.94,0.86,0.78,619.27
62475,43.44,7.56,0.85,0.94,0.92,0.78,0.97,0.84,526.59
62476,47.16,28.94,0.79,0.94,0.88,0.80,0.95,0.85,324.13
62477,70.18,47.72,0.77,0.78,0.86,0.85,0.83,0.91,711.10
62478,28.01,15.36,0.99,0.85,0.91,0.76,0.75,0.85,952.61
62479,53.92,9.23,0.80,0.85,0.88,0.76,0.95,0.91,977.63
62480,67.32,63.88,0.75,0.91,0.83,0.90,0.77,0.95,865.49
62481,53.48,37.51,0.94,0.98,0.81,0.86,0.96,0.90,455.58
62482,74.42,66.68,0.78,0.76,0.82,0.92,0.98,0.91,754.14
62483,69.37,8.95,0.85,0.89,0.81,0.76,0.89,0.82,536.87
62484,42.08,7.89,0.83,0.97,0.83,0.92,0.99,0.81,311.54
62485,32.56,29.80,0.86,0.87,0.95,0.86,0.80,0.89,745.69
62486,34.16,11.03,0.82,0.93,0.75,0.81,0.82,0.97,517.59
62487,72.03,51.70,0.91,0.82,0.91,0.92,0.93,0.80,991.64
62488,71.05,65.93,0.78,0.92,0.77,0.92,0.90,0.89,496.90
62489,74.63,5.10,0.77,0.87,0.96,0.85,0.93,0.78,985.30
62490,43.84,32.06,0.77,0.78,0.80,0.91,0.84,0.82,737.85
62491,32.94,10.31,0.91,0.82,0.95,0.88,0.89,0.86,501.84
62492,63.54,56.76,0.88,0.78,0.98,0.77,0.82,0.82,349.12
62493,71.97,15.36,0.84,0.77,0.83,0.91,0.83,0.91,774.55
62494,39.04,12.25,0.89,0.80,0.93,0.91,0.92,0.77,732.55
62495,13.81,8.50,0.97,0.76,0.89,0.84,0.80,0.78,958.30
62496,57.19,18.60,0.80,0.83,0.92,0.82,0.97,0.85,721.55
62497,22.98,14.76,0.89,0.93,0.78,0.78,0.80,0.87,890.19
62498,23.38,16.37,0.81,0.85,0.77,0.86,0.88,0.78,556.98
62499,30.93,17.32,0.84,0.81,0.93,0.92,0.87,0.78,957.16
62500,33.03,6.10,0.83,0.81,0.85,0.85,0.80,0.80,632.29
62501,53.73,23.67,0.90,0.96,0.92,0.84,0.84,0.93,780.26
62502,24.44,19.90,0.87,0.93,0.83,0.91,0.94,0.98,846.70
62503,70.01,25.88,0.87,0.89,0.78,0.98,0.80,0.82,562.74
62504,63.07,34.57,0.91,0.97,0.81,0.89,0.98,0.77,936.98
62505,41.11,37.14,0.88,0.87,0.91,0.86,0.82,0.77,401.87
62506,49.54,45.13,0.96,0.87,0.91,0.98,0.86,0.75,749.36
62507,42.44,23.39,0.87,0.82,0.79,0.93,0.83,0.91,800.90
62508,39.90,29.51,0.92,0.95,0.98,0.89,0.90,0.87,686.28
62509,65.64,25.14,0.86,0.94,0.87,0.78,0.85,0.93,939.51
62510,74.35,30.21,0.88,0.82,0.89,0.85,0.76,0.96,831.15
62511,34.69,30.58,0.88,0.89,0.78,0.90,0.82,0.86,932.37
62512,33.18,14.62,0.90,0.92,0.90,0.94,0.90,0.88,502.42
62513,44.57,31.90,0.84,0.99,0.99,0.88,0.84,0.98,450.83
62514,63.00,49.09,0.96,0.86,0.80,0.81,0.89,0.91,940.18
62515,73.14,31.79,0.84,0.85,0.86,0.76,0.92,0.86,815.52
62516,19.10,12.90,0.90,0.76,0.77,0.88,0.85,0.78,937.60
62517,43.85,29.00,0.94,0.80,0.88,0.97,0.81,0.89,640.89
62518,15.09,5.30,0.76,0.90,0.88,0.87,0.75,0.84,716.60
62519,42.63,22.12,0.92,0.84,0.87,0.97,0.86,0.76,896.10
62520,51.35,33.79,0.78,0.83,0.82,0.84,0.88,0.76,792.33
62521,37.73,30.22,0.90,0.78,0.78,0.77,0.95,0.89,850.40
62522,41.63,32.87,0.84,0.88,0.88,0.83,0.89,0.91,779.45
62523,53.02,31.07,0.89,0.79,0.77,0.86,0.92,0.95,762.57
62524,60.37,30.38,0.87,0.82,0.90,0.86,0.85,0.81,744.43
62525,53.64,14.33,0.99,0.77,0.82,0.97,0.82,0.95,591.91
62526,70.01,21.64,0.90,0.98,0.81,0.84,0.83,0.90,912.94
62527,26.79,18.81,0.91,0.99,0.81,0.81,0.79,0.91,545.26
62528,20.67,19.66,0.98,0.96,0.93,0.79,0.83,0.77,375.37
62529,60.01,33.89,0.86,0.85,0.83,0.92,0.98,0.89,959.45
62530,62.25,39.04,0.79,0.75,0.83,0.90,0.80,0.99,806.33
62531,23.49,22.69,0.91,0.83,0.91,0.76,0.87,0.93,843.23
62532,47.00,18.71,0.95,0.94,0.83,0.78,0.96,0.77,614.56
62533,64.47,57.72,0.87,0.86,0.82,0.88,0.89,0.95,827.78
62534,45.76,14.59,0.77,0.87,0.77,0.87,0.87,0.85,908.80
62535,37.88,31.00,0.80,0.94,0.82,0.77,0.78,0.83,647.87
62536,53.17,18.09,0.76,0.78,0.99,0.82,0.92,0.99,419.11
62537,43.27,35.55,0.93,0.80,0.83,0.95,0.78,0.77,853.75
62538,19.18,13.40,0.93,0.81,0.85,0.82,0.77,0.79,808.66
62539,44.49,20.74,0.95,0.82,0.78,0.75,0.78,0.82,393.64
62540,35.24,25.61,0.80,0.92,0.75,0.90,0.89,0.98,644.47
62541,73.74,20.89,0.82,0.98,0.91,0.87,0.80,0.96,724.83
62542,30.08,24.23,0.77,0.99,0.76,0.77,0.77,0.80,967.59
62543,67.69,10.98,0.86,0.89,0.98,0.84,0.96,0.89,662.71
62544,59.71,25.82,0.89,0.91,0.79,0.97,0.75,0.80,350.04
62545,67.69,8.65,0.86,0.96,0.83,0.86,0.84,0.86,430.96
62546,67.58,33.33,0.87,0.80,0.81,0.85,0.81,0.95,489.06
62547,19.32,13.77,0.89,0.95,0.86,0.92,0.77,0.81,689.77
62548,67.06,23.14,0.86,0.80,0.90,0.78,0.84,0.81,952.68
62549,59.94,11.08,0.76,0.80,0.78,0.76,0.84,0.77,746.13
62550,29.97,8.62,0.78,0.84,0.90,0.90,0.90,0.90,715.64
62551,73.85,24.75,0.96,0.98,0.88,0.91,0.91,0.89,730.60
62552,27.16,23.99,0.83,0.88,0.83,0.93,0.99,0.91,974.72
62553,26.56,23.06,0.78,0.81,0.96,0.96,0.94,0.96,509.25
62554,65.71,26.90,0.84,0.96,0.90,0.94,0.91,0.95,496.96
62555,17.54,13.68,0.87,0.94,0.80,0.99,0.81,0.83,796.93
62556,49.80,48.14,0.82,0.84,0.76,0.77,0.99,0.79,915.43
62557,45.64,36.87,0.85,0.86,0.82,0.84,0.98,0.93,815.93
62558,70.38,31.07,0.78,0.82,0.99,0.95,0.93,0.87,537.83
62559,45.79,25.15,0.77,0.86,0.85,0.95,0.87,0.94,737.21
62560,58.00,6.27,0.95,0.91,0.90,0.94,0.76,0.88,819.08
62561,72.40,33.10,0.94,0.87,0.87,0.98,0.80,0.83,852.52
62562,68.20,44.75,0.90,0.81,0.84,0.77,0.88,0.90,157.46
62563,54.92,9.04,0.88,0.90,0.86,0.88,0.80,0.79,632.49
62564,36.96,31.25,0.80,0.80,0.82,0.79,0.84,0.80,864.23
62565,12.67,8.61,0.84,0.89,0.75,0.78,0.93,0.92,699.47
62566,65.22,52.78,0.92,0.88,0.96,0.87,0.77,0.93,714.10
62567,26.77,23.06,0.97,0.95,0.83,0.96,0.80,0.96,996.82
62568,54.75,41.21,0.79,0.80,0.89,0.91,0.98,0.78,477.88
62569,70.12,59.99,0.85,0.81,0.76,0.78,0.87,0.76,969.45
62570,54.57,15.84,0.98,0.88,0.87,0.91,0.86,0.86,516.99
62571,40.82,8.26,0.96,0.88,0.97,0.83,0.84,0.88,842.21
62572,67.82,9.23,0.83,0.79,0.75,0.85,0.95,0.96,998.69
62573,49.16,37.86,0.84,0.76,0.78,0.91,0.78,0.86,636.58
62574,69.24,25.79,0.80,0.82,0.89,0.76,0.92,0.83,943.21
62575,40.99,25.78,0.81,0.92,0.96,0.81,0.97,0.96,936.47
62576,71.78,5.71,0.76,0.76,0.77,0.78,0.94,0.81,872.90
62577,40.73,17.03,0.84,0.80,0.84,0.89,0.82,0.92,976.28
62578,67.11,52.35,0.88,0.91,0.93,0.85,0.92,0.92,811.70
62579,74.58,9.97,0.89,0.95,0.91,0.79,0.81,0.91,991.73
62580,45.81,23.20,0.95,0.89,0.78,0.85,0.76,0.88,531.24
62581,59.97,39.19,0.76,0.78,0.87,0.76,0.92,0.78,672.10
62582,68.84,14.11,0.82,0.77,0.84,0.83,0.91,0.88,590.48
62583,45.52,27.50,0.95,0.85,0.97,0.80,0.79,0.83,579.74
62584,36.49,16.61,0.91,0.75,0.93,0.99,0.82,0.92,778.87
62585,67.58,64.82,0.91,0.76,0.88,0.98,0.98,0.85,962.24
62586,15.39,8.63,0.93,0.83,0.81,0.87,0.84,0.86,908.44
62587,48.62,28.72,0.81,0.83,0.92,0.97,0.93,0.92,802.05
62588,57.67,6.78,0.96,0.80,0.89,0.86,0.95,0.95,580.08
62589,65.72,19.52,0.92,0.97,0.99,0.75,0.79,0.98,586.25
62590,40.11,8.41,0.99,0.92,0.94,0.85,0.78,0.89,596.55
62591,74.24,72.39,0.84,0.83,0.85,0.97,0.86,0.76,332.56
62592,59.31,36.33,0.83,0.84,0.79,0.90,0.75,0.98,901.92
62593,71.87,50.62,0.99,0.86,0.91,0.75,0.82,0.95,845.08
62594,55.04,36.15,0.76,0.84,0.86,0.79,0.98,0.90,919.65
62595,35.91,9.95,0.85,0.95,0.87,0.91,0.79,0.84,896.38
62596,67.96,23.25,0.78,0.80,0.79,0.76,0.82,0.97,821.19
62597,74.40,5.09,0.96,0.84,0.94,0.92,0.86,0.89,639.96
62598,50.78,34.67,0.75,0.94,0.83,0.85,0.78,0.95,773.36
62599,42.84,30.42,0.77,0.80,0.88,0.78,0.99,0.78,826.91
62600,44.84,41.73,0.84,0.97,0.85,0.91,0.79,0.95,882.30
62601,61.99,51.07,0.78,0.86,0.93,0.91,0.83,0.81,600.35
62602,66.11,47.36,0.86,0.98,0.84,0.97,0.95,0.92,851.95
62603,62.12,9.22,0.82,0.91,0.90,0.93,0.90,0.88,814.73
62604,45.87,30.96,0.95,0.91,0.92,0.90,0.81,0.77,784.53
62605,27.29,14.16,0.80,0.97,0.77,0.89,0.81,0.98,761.63
62606,68.17,52.16,0.77,0.92,0.80,0.81,0.93,0.95,603.71
62607,42.36,9.98,0.93,0.81,0.92,0.94,0.90,0.80,823.32
62608,69.47,22.02,0.95,0.78,0.87,0.89,0.79,0.89,679.43
62609,38.68,15.82,0.92,0.96,0.98,0.78,0.86,0.90,536.35
62610,54.10,11.26,0.77,0.80,0.75,0.90,0.97,0.96,888.88
62611,29.11,9.03,0.87,0.79,0.78,0.76,0.76,0.91,599.75
62612,48.46,21.07,0.88,0.83,0.76,0.96,0.90,0.81,964.88
62613,29.49,8.88,0.79,0.91,0.76,0.84,0.75,0.84,759.96
62614,23.90,13.39,0.88,0.91,0.77,0.96,0.91,0.80,719.25
62615,69.35,58.13,0.77,0.84,0.83,0.87,0.83,0.94,714.83
62616,56.36,11.33,0.97,0.93,0.99,0.85,0.89,0.82,982.32
62617,71.18,34.90,0.85,0.97,0.84,0.88,0.78,0.80,990.86
62618,74.09,10.39,0.79,0.95,0.90,0.96,0.85,0.80,824.33
62619,55.00,49.95,0.96,0.89,0.81,0.89,0.98,0.80,327.26
62620,33.91,28.23,0.89,0.93,0.99,0.87,0.97,0.90,885.52
62621,54.51,47.03,0.78,0.76,0.83,0.93,0.98,0.93,380.33
62622,53.62,37.06,0.79,0.82,0.77,0.96,0.93,0.81,709.83
62623,32.19,11.83,0.78,0.97,0.93,0.87,0.78,0.95,948.95
62624,50.81,46.11,0.92,0.79,0.97,0.90,0.77,0.83,907.31
62625,71.37,55.91,0.82,0.75,0.88,0.96,0.89,0.85,575.91
62626,59.08,35.65,0.80,0.86,0.83,0.91,0.98,0.81,689.59
62627,59.23,56.78,0.79,0.97,0.94,0.77,0.91,0.88,323.70
62628,26.11,25.35,0.86,0.91,0.97,0.88,0.87,0.97,828.26
62629,68.67,65.90,0.83,0.90,0.80,0.76,0.80,0.88,966.58
62630,67.95,66.20,0.96,0.90,0.98,0.75,0.95,0.84,687.92
62631,49.84,20.39,0.80,0.85,0.76,0.84,0.87,0.93,751.08
62632,39.96,33.09,0.84,0.98,0.93,0.78,0.90,0.86,933.36
62633,44.14,21.95,0.96,0.85,0.94,0.84,0.81,0.99,614.03
62634,67.17,54.22,0.85,0.83,0.80,0.90,0.79,0.80,939.24
62635,22.20,6.57,0.92,0.86,0.94,0.96,0.97,0.79,624.87
62636,43.02,15.69,0.90,0.81,0.85,0.79,0.89,0.89,571.52
62637,30.26,24.14,0.77,0.96,0.77,0.85,0.88,0.80,815.65
62638,67.54,15.84,0.90,0.77,0.98,0.84,0.94,0.79,757.61
62639,52.98,22.79,0.92,0.98,0.84,0.84,0.85,0.79,719.11
62640,74.23,5.16,0.78,0.94,0.97,0.97,0.88,0.91,519.97
62641,69.79,33.58,0.77,0.94,0.87,0.76,0.77,0.93,918.83
62642,42.09,35.64,0.94,0.82,0.99,0.94,0.88,0.92,697.02
62643,61.36,53.29,0.77,0.85,0.85,0.98,0.94,0.82,708.42
62644,54.28,49.05,0.90,0.94,0.96,0.97,0.82,0.75,886.30
62645,68.30,26.18,0.80,0.84,0.82,0.98,0.77,0.78,721.48
62646,74.36,19.77,0.85,0.87,0.96,0.76,0.88,0.83,794.32
62647,32.19,15.87,0.93,0.87,0.91,0.93,0.94,0.88,864.87
62648,16.06,13.68,0.79,0.97,0.89,0.89,0.92,0.79,656.52
62649,59.30,10.43,0.79,0.81,0.79,0.89,0.83,0.78,342.57
62650,57.22,53.04,0.97,0.84,0.98,0.76,0.75,0.91,988.94
62651,48.53,45.34,0.86,0.84,0.78,0.89,0.97,0.77,399.16
62652,68.03,56.32,0.94,0.81,0.84,0.91,0.86,0.97,950.23
62653,57.38,54.36,0.82,0.97,0.90,0.95,0.99,0.84,966.73
62654,65.93,57.49,0.84,0.93,0.79,0.82,0.97,0.90,458.71
62655,73.41,21.29,0.92,0.98,0.88,0.90,0.87,0.98,821.34
62656,50.66,19.58,0.96,0.94,0.81,0.98,0.93,0.78,989.49
62657,59.17,50.47,0.92,0.94,0.86,0.78,0.77,0.95,433.88
62658,35.68,14.47,0.83,0.99,0.76,0.82,0.82,0.96,677.61
62659,32.58,9.03,0.86,0.96,0.78,0.97,0.93,0.85,960.12
62660,41.98,35.95,0.90,0.93,0.91,0.81,0.77,0.78,788.45
62661,47.75,20.26,0.86,0.82,0.79,0.92,0.98,0.76,649.09
62662,67.29,26.41,0.90,0.91,0.88,0.81,0.90,0.91,467.31
62663,58.15,9.72,0.76,0.86,0.78,0.81,0.96,0.90,722.71
62664,59.69,41.95,0.93,0.91,0.88,0.77,0.80,0.89,857.67
62665,56.62,48.01,0.79,0.86,0.85,0.82,0.88,0.85,804.47
62666,71.91,45.83,0.78,0.86,0.91,0.83,0.85,0.85,716.84
62667,54.48,47.17,0.76,0.76,0.91,0.92,0.94,0.85,390.67
62668,73.37,68.84,0.96,0.93,0.77,0.94,0.85,0.96,856.80
62669,69.36,60.80,0.80,0.98,0.83,0.90,0.90,0.84,964.09
62670,59.46,11.38,0.91,0.84,0.82,0.82,0.84,0.94,986.23
62671,24.34,21.17,0.85,0.76,0.88,0.96,0.78,0.98,706.28
62672,66.37,29.23,0.92,0.79,0.95,0.90,0.76,0.84,865.62
62673,66.45,27.29,0.92,0.75,0.87,0.82,0.87,0.96,661.27
62674,61.27,42.24,0.75,0.84,0.78,0.77,0.92,0.85,734.41
62675,55.40,50.07,0.96,0.86,0.79,0.91,0.82,0.92,912.00
62676,56.66,39.81,0.92,0.95,0.95,0.80,0.86,0.86,993.68
62677,61.70,47.42,0.77,0.83,0.82,0.82,0.79,0.87,908.94
62678,69.34,12.65,0.88,0.83,0.95,0.95,0.79,0.90,673.00
62679,73.64,61.57,0.79,0.98,0.93,0.88,0.96,0.87,429.80
62680,67.94,8.59,0.95,0.79,0.81,0.88,0.95,0.80,865.29
62681,73.81,13.41,0.79,0.93,0.93,0.93,0.77,0.78,399.04
62682,61.72,56.18,0.99,0.79,0.91,0.81,0.99,0.81,840.43
62683,49.76,12.23,0.82,0.95,0.84,0.90,0.96,0.82,416.56
62684,28.16,23.32,0.91,0.80,0.84,0.75,0.92,0.95,850.26
62685,45.52,29.48,0.96,0.97,0.79,0.91,0.89,0.86,953.55
62686,67.90,17.16,0.89,0.88,0.94,0.95,0.98,0.92,480.25
62687,60.38,49.99,0.97,0.88,0.94,0.86,0.98,0.90,270.16
62688,60.02,28.16,0.97,0.77,0.96,0.80,0.86,0.97,346.96
62689,62.68,25.61,0.97,0.94,0.93,0.81,0.94,0.81,947.33
62690,74.41,17.80,0.88,0.79,0.97,0.95,0.98,0.86,723.69
62691,71.13,42.10,0.76,0.91,0.80,0.77,0.84,0.99,619.23
62692,72.93,54.76,0.81,0.78,0.87,0.78,0.91,0.76,284.81
62693,41.78,7.32,0.82,0.86,0.84,0.77,0.95,0.93,756.22
62694,65.03,10.29,0.98,0.78,0.81,0.82,0.91,0.94,826.63
62695,71.33,18.92,0.91,0.80,0.82,0.88,0.77,0.96,912.22
62696,63.82,20.43,0.82,0.82,0.90,0.81,0.83,0.76,963.79
62697,66.57,61.03,0.96,0.85,0.91,0.85,0.89,0.78,785.69
62698,74.28,64.16,0.91,0.91,0.78,0.95,0.81,0.90,347.58
62699,65.06,38.31,0.91,0.82,0.98,0.97,0.90,0.94,708.19
62700,36.99,16.57,0.80,0.77,0.77,0.88,0.76,0.83,752.13
62701,49.21,18.78,0.82,0.98,0.97,0.94,0.82,0.97,704.47
62702,49.57,24.97,0.78,0.96,0.90,0.94,0.89,0.78,684.10
62703,74.24,47.61,0.98,0.91,0.88,0.86,0.97,0.85,526.01
62704,64.62,50.27,0.84,0.82,0.89,0.82,0.93,0.79,969.70
62705,66.56,20.58,0.77,0.89,0.96,0.75,0.83,0.89,455.93
62706,63.58,20.02,0.91,0.78,0.93,0.94,0.99,0.99,493.05
62707,73.89,24.65,0.88,0.86,0.86,0.96,0.88,0.98,476.68
62708,59.23,34.91,0.84,0.90,0.99,0.78,0.94,0.83,584.30
62709,57.90,26.38,0.81,0.92,0.95,0.92,0.87,0.82,641.83
62710,58.79,32.07,0.89,0.78,0.89,0.77,0.95,0.80,855.07
62711,43.48,28.99,0.84,0.89,0.85,0.91,0.93,0.95,845.66
62712,66.60,13.63,0.87,0.97,0.98,0.82,0.88,0.79,559.31
62713,52.59,17.43,0.92,0.98,0.77,0.88,0.96,0.75,593.38
62714,49.73,46.15,0.75,0.80,0.94,0.94,0.99,0.89,244.31
62715,54.90,30.59,0.81,0.82,0.81,0.89,0.83,0.86,687.46
62716,44.50,14.99,0.91,0.88,0.86,0.85,0.78,0.83,854.28
62717,32.50,14.12,0.97,0.89,0.93,0.92,0.75,0.84,911.41
62718,29.12,23.36,0.93,0.81,0.79,0.98,0.82,0.93,787.24
62719,38.94,9.76,0.87,0.95,0.98,0.93,0.83,0.84,938.78
62720,45.56,14.52,0.87,0.90,0.83,0.91,0.78,0.83,604.97
62721,69.17,68.34,0.78,0.97,0.76,0.88,0.85,0.96,909.80
62722,74.51,70.81,0.76,0.91,0.85,0.98,0.79,0.83,874.74
62723,18.82,5.34,0.99,0.88,0.85,0.92,0.78,0.85,979.79
62724,71.52,21.43,0.98,0.82,0.82,0.96,0.92,0.84,824.52
62725,55.83,16.77,0.88,0.76,0.91,0.92,0.77,0.87,797.95
62726,54.82,37.44,0.78,0.80,0.95,0.92,0.94,0.93,571.97
62727,41.19,12.76,0.94,0.89,0.79,0.84,0.95,0.76,944.37
62728,29.33,16.01,0.94,0.92,0.91,0.87,0.94,0.97,851.37
62729,57.48,28.00,0.83,0.98,0.92,0.96,0.75,0.77,841.62
62730,48.11,24.83,0.87,0.77,0.81,0.88,0.84,0.82,980.24
62731,56.72,9.97,0.77,0.88,0.94,0.95,0.89,0.76,465.68
62732,32.43,28.25,0.83,0.95,0.81,0.86,0.89,0.96,615.96
62733,73.81,60.08,0.85,0.94,0.85,0.91,0.80,0.82,460.24
62734,71.98,64.86,0.83,0.89,0.78,0.90,0.87,0.80,818.16
62735,66.86,7.95,0.99,0.95,0.81,0.92,0.87,0.83,518.31
62736,70.59,31.15,0.81,0.83,0.81,0.80,0.76,0.98,681.66
62737,69.86,24.48,0.83,0.85,0.78,0.83,0.84,0.98,857.66
62738,24.76,9.64,0.91,0.92,0.95,0.90,0.97,0.93,183.07
62739,65.06,6.79,0.94,0.77,0.81,0.94,0.96,0.89,837.76
62740,72.32,17.02,0.99,0.78,0.95,0.97,0.84,0.91,551.42
62741,36.20,20.21,0.78,0.79,0.81,0.94,0.87,0.80,831.83
62742,62.45,38.81,0.94,0.96,0.80,0.78,0.80,0.89,710.15
62743,51.00,48.77,0.94,0.93,0.77,0.78,0.85,0.76,598.97
62744,17.76,8.91,0.92,0.94,0.84,0.87,0.92,0.94,593.53
62745,73.86,23.57,0.96,0.84,0.92,0.85,0.89,0.90,502.69
62746,66.99,13.52,0.89,0.98,0.98,0.96,0.93,0.96,562.43
62747,72.18,11.18,0.90,0.79,0.96,0.81,0.95,0.76,944.90
62748,60.16,23.82,0.98,0.90,0.98,0.91,0.87,0.79,894.02
62749,59.39,33.08,0.88,0.95,0.77,0.82,0.96,0.85,669.68
62750,52.84,35.49,0.86,0.81,0.87,0.98,0.89,0.83,606.06
62751,52.65,21.21,0.97,0.94,0.90,0.88,0.98,0.77,361.54
62752,43.38,11.42,0.97,0.76,0.76,0.79,0.86,0.89,669.90
62753,21.11,5.20,0.87,0.91,0.93,0.77,0.86,0.98,885.67
62754,70.94,33.34,0.79,0.86,0.90,0.84,0.95,0.81,531.29
62755,33.22,15.79,0.87,0.87,0.79,0.76,0.77,0.88,883.73
62756,8.52,6.20,0.95,0.99,0.78,0.89,0.86,0.87,763.23
62757,71.43,43.15,0.80,0.87,0.81,0.92,0.92,0.76,867.34
62758,73.04,5.70,0.88,0.75,0.88,0.79,0.85,0.89,943.42
62759,72.63,62.85,0.90,0.97,0.98,0.84,0.79,0.76,980.59
62760,71.65,44.78,0.77,0.98,0.98,0.79,0.98,0.81,954.73
62761,41.22,10.50,0.93,0.92,0.87,0.95,0.83,0.87,654.16
62762,11.67,6.48,0.77,0.96,0.76,0.87,0.91,0.77,242.85
62763,45.71,13.63,0.75,0.89,0.99,0.76,0.97,0.78,771.59
62764,31.68,21.33,0.91,0.79,0.83,0.84,0.95,0.90,984.59
62765,63.21,39.42,0.75,0.98,0.81,0.93,0.97,0.86,964.29
62766,71.76,53.95,0.80,0.88,0.76,0.98,0.90,0.90,846.44
62767,66.86,58.20,0.93,0.95,0.93,0.87,0.89,0.88,915.76
62768,69.37,10.17,0.87,0.75,0.95,0.91,0.81,0.97,745.42
62769,68.77,7.12,0.97,0.80,0.87,0.95,0.80,0.82,818.13
62770,52.86,40.47,0.96,0.96,0.84,0.78,0.88,0.86,280.12
62771,37.25,29.73,0.89,0.99,0.94,0.77,0.79,0.77,614.93
62772,55.20,18.02,0.87,0.98,0.76,0.95,0.81,0.79,929.79
62773,57.66,16.91,0.81,0.86,0.84,0.95,0.95,0.81,788.63
62774,63.96,5.27,0.83,0.76,0.96,0.77,0.83,0.84,901.97
62775,55.88,36.73,0.96,0.96,0.97,0.78,0.94,0.85,644.15
62776,57.42,45.42,0.78,0.76,0.93,0.75,0.81,0.98,715.81
62777,65.35,15.92,0.85,0.80,0.96,0.78,0.91,0.98,908.46
62778,19.12,17.29,0.79,0.79,0.88,0.88,0.85,0.85,927.18
62779,68.91,60.66,0.98,0.84,0.91,0.93,0.94,0.84,840.79
62780,54.29,7.02,0.77,0.87,0.99,0.90,0.99,0.75,467.65
62781,18.64,13.04,0.92,0.97,0.96,0.89,0.86,0.76,856.13
62782,55.44,20.11,0.80,0.95,0.80,0.95,0.78,0.75,247.64
62783,74.84,21.04,0.94,0.94,0.98,0.86,0.86,0.83,916.05
62784,66.67,30.56,0.98,0.75,0.96,0.83,0.90,0.75,739.25
