index,m1_msun,m2_msun,chi1x,chi1y,chi1z,chi2x,chi2y,chi2z,dL_Mpc
47502,40.81,21.51,0.88,0.85,0.92,0.93,0.91,0.83,831.12
47503,29.14,27.59,0.78,0.81,0.90,0.83,0.96,0.88,654.19
47504,74.61,13.98,0.96,0.94,0.87,0.94,0.75,0.83,960.62
47505,45.88,10.78,0.85,0.88,0.96,0.91,0.94,0.98,721.24
47506,50.30,23.42,0.97,0.89,0.86,0.76,0.75,0.79,635.85
47507,12.47,8.28,0.94,0.97,0.89,0.93,0.81,0.79,912.90
47508,44.55,14.15,0.97,0.80,0.83,0.87,0.83,0.79,367.23
47509,36.84,15.98,0.79,0.93,0.96,0.81,0.93,0.78,271.77
47510,49.14,28.33,0.88,0.95,0.82,0.93,0.81,0.94,972.43
47511,71.76,55.01,0.81,0.87,0.89,0.90,0.85,0.85,999.21
47512,52.48,22.99,0.90,0.85,0.90,0.97,0.82,0.81,625.31
47513,70.08,62.68,0.79,0.97,0.78,0.99,0.76,0.80,979.85
47514,66.10,53.53,0.94,0.80,0.88,0.88,0.94,0.95,840.25
47515,55.50,19.32,0.90,0.89,0.91,0.76,0.86,0.82,695.92
47516,50.89,37.91,0.82,0.79,0.95,0.90,0.83,0.88,752.75
47517,30.12,10.20,0.90,0.76,0.88,0.99,0.95,0.98,933.41
47518,70.52,14.64,0.83,0.98,0.85,0.87,0.92,0.98,850.98
47519,27.54,25.10,0.84,0.90,0.84,0.79,0.81,0.76,839.45
47520,74.30,57.89,0.82,0.86,0.92,0.90,0.83,0.78,782.28
47521,46.49,18.36,0.88,0.82,0.99,0.87,0.81,0.82,885.73
47522,54.01,50.72,0.99,0.76,0.98,0.88,0.94,0.84,924.35
47523,71.83,13.65,0.88,0.89,0.85,0.85,0.94,0.79,727.53
47524,18.98,7.67,0.90,0.98,0.85,0.83,0.95,0.91,556.53
47525,56.58,13.43,0.96,0.92,0.85,0.98,0.90,0.91,574.32
47526,71.97,58.85,0.88,0.85,0.84,0.96,0.95,0.87,874.09
47527,27.58,11.42,0.77,0.89,0.84,0.86,0.82,0.83,538.57
47528,54.41,8.97,0.95,0.83,0.97,0.96,0.95,0.77,973.49
47529,36.82,10.76,0.75,0.96,0.94,0.89,0.92,0.91,501.23
47530,71.39,45.99,0.97,0.83,0.76,0.81,0.90,0.93,803.12
47531,64.05,44.20,0.87,0.95,0.80,0.88,0.77,0.95,245.74
47532,25.24,23.80,0.81,0.95,0.96,0.76,0.91,0.93,838.75
47533,28.78,18.14,0.87,0.87,0.80,0.93,0.79,0.91,502.24
47534,47.74,21.03,0.90,0.93,0.94,0.80,0.81,0.80,771.17
47535,67.12,17.12,0.95,0.97,0.84,0.82,0.79,0.85,871.12
47536,60.69,48.66,0.92,0.86,0.95,0.75,0.98,0.82,975.37
47537,35.21,27.41,0.95,0.89,0.84,0.80,0.94,0.86,466.34
47538,49.05,34.65,0.83,0.86,0.85,0.83,0.89,0.76,850.19
47539,62.69,17.50,0.91,0.82,0.83,0.79,0.93,0.82,825.42
47540,41.61,17.93,0.88,0.93,0.82,0.91,0.83,0.84,970.98
47541,67.12,20.01,0.87,0.90,0.76,0.81,0.79,0.82,999.93
47542,56.93,55.01,0.90,0.80,0.85,0.99,0.76,0.89,771.15
47543,59.79,29.77,0.97,0.78,0.88,0.83,0.82,0.85,753.90
47544,58.23,45.77,0.87,0.93,0.93,0.91,0.78,0.97,746.06
47545,65.98,7.45,0.76,0.78,0.82,0.99,0.77,0.86,889.69
47546,25.35,15.03,0.76,0.76,0.77,0.86,0.88,0.88,970.75
47547,43.51,19.40,0.85,0.82,0.90,0.79,0.92,0.96,801.77
47548,62.02,59.32,0.91,0.86,0.82,0.90,0.97,0.77,635.89
47549,70.67,31.50,0.78,0.89,0.76,0.90,0.81,0.91,848.74
47550,56.61,51.12,0.80,0.87,0.77,0.90,0.94,0.98,970.30
47551,40.97,25.37,0.95,0.77,0.82,0.77,0.94,0.94,663.62
47552,11.46,10.71,0.85,0.89,0.95,0.82,0.80,0.86,909.19
47553,38.00,20.12,0.96,0.76,0.77,0.78,0.86,0.79,997.53
47554,43.33,20.30,0.98,0.78,0.93,0.79,0.94,0.93,743.50
47555,26.61,8.70,0.93,0.82,0.78,0.78,0.91,0.83,832.85
47556,73.33,50.32,0.82,0.97,0.79,0.82,0.90,0.86,395.44
47557,71.05,8.36,0.90,0.97,0.84,0.97,0.82,0.78,707.93
47558,27.75,12.10,0.83,0.77,0.78,0.91,0.83,0.85,916.85
47559,61.86,41.85,0.81,0.92,0.76,0.84,0.92,0.99,904.72
47560,17.00,9.36,0.98,0.80,0.90,0.98,0.87,0.80,771.92
47561,58.92,46.61,0.84,0.94,0.79,0.91,0.98,0.79,844.32
47562,51.37,6.75,0.89,0.99,0.90,0.83,0.83,0.83,824.50
47563,57.83,35.64,0.95,0.90,0.84,0.75,0.90,0.94,854.41
47564,50.98,29.92,0.97,0.81,0.83,0.94,0.92,0.79,641.68
47565,64.16,12.80,0.97,0.79,0.96,0.87,0.82,0.98,949.07
47566,67.27,42.41,0.97,0.77,0.95,0.85,0.84,0.84,899.02
47567,43.08,25.24,0.93,0.97,0.81,0.84,0.99,0.93,839.08
47568,28.67,8.54,0.75,0.77,0.92,0.95,0.98,0.84,810.43
47569,53.68,50.71,0.80,0.97,0.99,0.86,0.80,0.79,975.86
47570,62.09,14.09,0.87,0.83,0.83,0.78,0.84,0.78,789.54
47571,31.31,10.73,0.77,0.89,0.88,0.80,0.81,0.79,765.04
47572,68.64,61.38,0.94,0.89,0.89,0.89,0.80,0.79,835.73
47573,48.40,46.53,0.85,0.98,0.78,0.86,0.77,0.90,651.10
47574,71.21,58.08,0.83,0.94,0.83,0.76,0.96,0.85,949.00
47575,54.74,13.70,0.86,0.92,0.88,0.86,0.85,0.85,323.75
47576,71.25,32.07,0.82,0.82,0.79,0.91,0.96,0.78,920.64
47577,50.49,44.18,0.78,0.98,0.81,0.83,0.81,0.78,776.33
47578,69.83,42.67,0.95,0.81,0.80,0.92,0.78,0.96,977.77
47579,8.66,8.29,0.89,0.94,0.85,0.76,0.89,0.81,908.51
47580,47.85,30.28,0.77,0.77,0.89,0.81,0.92,0.87,926.48
47581,55.75,44.31,0.90,0.80,0.82,0.82,0.98,0.91,917.77
47582,59.75,7.74,0.92,0.76,0.96,0.79,0.96,0.77,743.18
47583,31.52,10.21,0.90,0.78,0.93,0.98,0.77,0.83,660.41
47584,59.61,9.99,0.95,0.95,0.80,0.92,0.88,0.87,868.80
47585,36.21,11.08,0.89,0.96,0.78,0.95,0.84,0.83,969.33
47586,50.39,40.35,0.96,0.75,0.77,0.85,0.96,0.76,923.18
47587,33.98,24.38,0.81,0.80,0.80,0.79,0.78,0.82,960.03
47588,53.19,9.97,0.89,0.91,0.75,0.93,0.91,0.80,972.69
47589,53.66,52.45,0.94,0.92,0.92,0.88,0.78,0.87,949.06
47590,54.34,49.96,0.88,0.75,0.78,0.75,0.93,0.90,840.34
47591,67.77,19.45,0.91,0.83,0.93,0.93,0.99,0.86,941.17
47592,54.60,19.25,0.88,0.96,0.91,0.86,0.97,0.86,986.62
47593,69.18,6.97,0.96,0.90,0.79,0.78,0.86,0.98,944.94
47594,72.96,33.64,0.85,0.83,0.95,0.96,0.86,0.91,840.20
47595,71.53,69.87,0.99,0.82,0.83,0.85,0.79,0.87,633.93
47596,69.41,6.37,0.86,0.99,0.94,0.93,0.79,0.86,743.54
47597,60.60,10.93,0.90,0.78,0.90,0.93,0.76,0.92,931.77
47598,61.16,5.40,0.79,0.91,0.91,0.85,0.77,0.83,910.49
47599,66.30,18.35,0.81,0.93,0.75,0.97,0.89,0.76,390.68
47600,60.13,31.80,0.76,0.75,0.93,0.96,0.96,0.83,963.41
47601,40.22,17.00,0.91,0.85,0.77,0.87,0.99,0.83,724.66
47602,60.68,48.36,0.95,0.85,0.77,0.88,0.92,0.89,720.09
47603,61.55,36.98,0.88,0.78,0.83,0.94,0.87,0.81,277.07
47604,12.36,10.84,0.89,0.78,0.98,0.90,0.82,0.99,745.03
47605,40.10,22.11,0.77,0.82,0.89,0.96,0.82,0.78,737.76
47606,60.94,44.67,0.85,0.77,0.88,0.98,0.81,0.90,687.73
47607,60.15,33.53,0.83,0.76,0.82,0.90,0.98,0.83,775.98
47608,54.10,15.51,0.97,0.91,0.76,0.93,0.83,0.80,943.02
47609,33.99,30.14,0.93,0.83,0.93,0.96,0.90,0.80,611.28
47610,41.30,38.54,0.77,0.76,0.99,0.94,0.92,0.97,828.26
47611,64.98,8.98,0.78,0.88,0.94,0.78,0.80,0.97,929.19
47612,42.58,36.92,0.93,0.86,0.90,0.92,0.82,0.80,317.25
47613,16.12,5.18,0.85,0.81,0.85,0.93,0.98,0.83,923.85
47614,56.99,55.33,0.83,0.88,0.76,0.93,0.78,0.81,694.88
47615,60.75,36.39,0.93,0.82,0.79,0.90,0.80,0.98,933.06
47616,40.68,5.39,0.88,0.88,0.88,0.75,0.95,0.75,966.75
47617,31.00,26.66,0.76,0.77,0.78,0.88,0.80,0.93,910.43
47618,19.97,6.15,0.90,0.95,0.83,0.93,0.92,0.92,738.11
47619,63.18,42.38,0.97,0.80,0.95,0.96,0.93,0.92,670.00
47620,64.22,45.19,0.98,0.82,0.82,0.96,0.98,0.96,175.48
47621,73.73,65.12,0.82,0.94,0.81,0.93,0.96,0.93,955.04
47622,74.49,58.69,0.79,0.77,0.88,0.77,0.80,0.77,957.99
47623,25.90,25.61,0.87,0.77,0.98,0.83,0.97,0.77,903.91
47624,43.97,36.30,0.88,0.82,0.75,0.80,0.97,0.86,682.08
47625,68.95,52.14,0.89,0.75,0.77,0.78,0.92,0.81,752.30
47626,70.44,27.13,0.88,0.82,0.90,0.95,0.96,0.95,713.07
47627,64.12,12.54,0.89,0.82,0.84,0.94,0.91,0.79,829.63
47628,21.29,6.28,0.83,0.90,0.85,0.87,0.91,0.76,670.03
47629,50.55,28.95,0.89,0.90,0.79,0.92,0.99,0.84,970.04
47630,45.39,36.83,0.81,0.77,0.96,0.98,0.83,0.81,477.20
47631,74.68,58.59,0.77,0.87,0.81,0.95,0.95,0.95,909.63
47632,33.05,15.98,0.90,0.89,0.88,0.91,0.87,0.93,442.63
47633,42.82,6.58,0.87,0.79,0.80,0.89,0.80,0.91,403.28
47634,66.67,60.55,0.96,0.82,0.85,0.80,0.94,0.93,840.12
47635,60.87,33.38,0.84,0.83,0.99,0.80,0.76,0.86,794.33
47636,28.50,15.28,0.99,0.78,0.80,0.97,0.86,0.75,933.80
47637,57.69,39.83,0.83,0.83,0.84,0.87,0.94,0.87,714.64
47638,70.07,54.98,0.79,0.91,0.90,0.89,0.79,0.92,225.77
47639,42.84,12.28,0.92,0.86,0.98,0.98,0.86,0.92,711.43
47640,47.30,35.88,0.89,0.90,0.89,0.91,0.77,0.80,732.32
47641,63.38,40.63,0.96,0.92,0.94,0.96,0.98,0.92,632.59
47642,68.06,14.32,0.80,0.86,0.76,0.98,0.96,0.88,880.83
47643,22.14,17.85,0.82,0.92,0.83,0.78,0.97,0.84,417.45
47644,43.13,11.66,0.81,0.99,0.96,0.78,0.79,0.85,940.83
47645,54.12,50.71,0.77,0.91,0.91,0.76,0.97,0.98,987.97
47646,63.17,49.64,0.80,0.80,0.77,0.89,0.96,0.75,387.32
47647,71.64,58.73,0.85,0.79,0.80,0.86,0.91,0.87,577.29
47648,38.78,21.96,0.79,0.77,0.85,0.81,0.79,0.85,579.11
47649,55.11,18.63,0.95,0.88,0.77,0.82,0.76,0.98,566.47
47650,72.70,67.23,0.96,0.91,0.98,0.84,0.98,0.92,987.12
47651,69.43,31.03,0.95,0.89,0.84,0.79,0.88,0.90,817.76
47652,30.13,15.13,0.80,0.76,0.84,0.84,0.75,0.86,442.72
47653,27.18,6.04,0.87,0.76,0.95,0.82,0.95,0.80,866.16
47654,62.39,22.52,0.80,0.92,0.81,0.87,0.85,0.93,772.91
47655,66.78,50.74,0.90,0.87,0.99,0.96,0.83,0.84,815.79
47656,73.93,22.40,0.89,0.86,0.81,0.80,0.83,0.76,871.03
47657,68.37,9.14,0.95,0.77,0.79,0.79,0.78,0.85,763.40
47658,73.19,27.55,0.77,0.85,0.94,0.89,0.91,0.96,647.89
47659,52.44,41.26,0.77,0.81,0.78,0.96,0.83,0.88,624.90
47660,33.08,23.05,0.79,0.79,0.92,0.95,0.93,0.86,959.28
47661,67.48,34.67,0.88,0.76,0.88,0.88,0.83,0.76,958.11
47662,33.77,8.52,0.94,0.95,0.95,0.85,0.95,0.89,632.16
47663,40.16,28.99,0.82,0.91,0.91,0.86,0.98,0.97,905.06
47664,49.91,45.27,0.82,0.90,0.83,0.78,0.93,0.88,791.67
47665,50.65,34.16,0.96,0.86,0.85,0.76,0.85,0.76,638.39
47666,73.35,46.06,0.91,0.77,0.80,0.81,0.85,0.85,585.46
47667,37.08,35.28,0.96,0.77,0.75,0.94,0.78,0.96,809.52
47668,33.23,8.67,0.86,0.90,0.91,0.82,0.90,0.77,878.94
47669,27.77,16.24,0.95,0.93,0.76,0.86,0.95,0.84,656.99
47670,56.50,20.38,0.82,0.96,0.96,0.80,0.91,0.91,970.26
47671,70.43,44.71,0.83,0.77,0.88,0.93,0.82,0.75,673.20
47672,52.66,23.75,0.83,0.93,0.78,0.91,0.97,0.93,215.73
47673,67.55,14.92,0.92,0.76,0.89,0.95,0.81,0.85,952.84
47674,52.45,11.41,0.77,0.79,0.83,0.89,0.77,0.79,804.43
47675,51.86,33.62,0.96,0.91,0.77,0.83,0.84,0.97,495.31
47676,41.75,6.63,0.80,0.84,0.93,0.86,0.91,0.96,566.42
47677,19.30,11.97,0.77,0.78,0.93,0.78,0.83,0.93,961.88
47678,55.08,23.79,0.77,0.83,0.76,0.77,0.83,0.87,978.06
47679,50.81,7.59,0.91,0.76,0.83,0.79,0.92,0.82,819.36
47680,13.17,7.45,0.82,0.97,0.85,0.97,0.97,0.96,670.99
47681,21.39,19.91,0.93,0.76,0.79,0.86,0.88,0.89,206.05
47682,18.34,12.11,0.98,0.82,0.98,0.82,0.80,0.82,910.89
47683,45.29,37.06,0.78,0.82,0.76,0.79,0.94,0.98,848.24
47684,12.42,7.81,0.81,0.88,0.99,0.79,0.93,0.85,794.03
47685,62.49,17.00,0.93,0.93,0.79,0.89,0.78,0.89,812.32
47686,48.02,23.81,0.80,0.93,0.77,0.98,0.84,0.94,423.84
47687,70.16,50.46,0.85,0.86,0.97,0.83,0.85,0.96,915.63
47688,39.21,28.28,0.94,0.86,0.98,0.93,0.81,0.85,928.47
47689,74.42,42.70,0.96,0.87,0.89,0.96,0.76,0.89,879.04
47690,73.71,33.66,0.82,0.90,0.81,0.93,0.78,0.94,863.93
47691,62.52,27.85,0.90,0.92,0.93,0.85,0.92,0.93,754.43
47692,53.43,27.38,0.95,0.98,0.89,0.79,0.97,0.76,393.93
47693,26.94,21.66,0.76,0.90,0.89,0.84,0.89,0.82,770.49
47694,44.89,38.71,0.89,0.77,0.77,0.95,0.98,0.82,768.88
47695,63.76,12.55,0.84,0.96,0.88,0.85,0.88,0.86,919.42
47696,42.61,40.59,0.94,0.91,0.97,0.98,0.81,0.84,909.60
47697,69.91,56.19,0.95,0.91,0.91,0.75,0.96,0.91,870.27
47698,32.85,16.95,0.88,0.84,0.96,0.81,0.78,0.99,763.37
47699,69.09,61.34,0.85,0.79,0.88,0.86,0.90,0.79,949.21
47700,64.91,28.48,0.94,0.84,0.77,0.77,0.78,0.88,940.46
47701,61.80,8.41,0.83,0.77,0.92,0.96,0.92,0.89,575.33
47702,50.94,30.43,0.93,0.93,0.85,0.80,0.90,0.81,853.95
47703,70.11,26.95,0.77,0.93,0.97,0.79,0.95,0.87,525.03
47704,59.50,40.71,0.84,0.85,0.98,0.91,0.97,0.97,978.80
47705,64.33,50.01,0.89,0.81,0.96,0.98,0.81,0.76,527.16
47706,19.56,15.35,0.80,0.86,0.95,0.98,0.85,0.83,543.74
47707,54.09,40.57,0.80,0.79,0.83,0.91,0.96,0.95,717.88
47708,36.56,24.21,0.96,0.89,0.90,0.78,0.76,0.86,947.90
47709,64.10,60.84,0.96,0.78,0.97,0.77,0.96,0.91,752.45
47710,58.79,31.17,0.81,0.88,0.87,0.95,0.77,0.77,827.62
47711,72.04,16.09,0.99,0.99,0.79,0.81,0.83,0.76,467.96
47712,32.27,23.11,0.91,0.95,0.95,0.99,0.76,0.87,287.60
47713,70.28,55.72,0.80,0.82,0.97,0.95,0.86,0.96,624.39
47714,66.00,64.25,0.79,0.88,0.89,0.79,0.80,0.87,997.38
47715,47.61,33.46,0.94,0.85,0.95,0.98,0.85,0.87,785.72
47716,73.81,16.49,0.92,0.96,0.94,0.94,0.82,0.92,827.83
47717,67.74,62.64,0.85,0.78,0.76,0.87,0.93,0.83,667.39
47718,38.67,24.28,0.95,0.91,0.93,0.87,0.87,0.95,879.38
47719,46.84,34.07,0.77,0.88,0.88,0.87,0.94,0.83,716.32
47720,26.29,8.91,0.83,0.77,0.80,0.94,0.81,0.96,904.73
47721,36.56,25.59,0.79,0.84,0.90,0.89,0.95,0.85,937.80
47722,53.35,15.98,0.97,0.75,0.85,0.96,0.94,0.98,695.32
47723,59.60,19.30,0.78,0.77,0.97,0.92,0.79,0.92,812.31
47724,57.43,35.67,0.87,0.78,0.79,0.81,0.86,0.98,751.07
47725,12.46,7.35,0.88,0.76,0.76,0.81,0.75,0.78,928.77
47726,35.89,7.27,0.96,0.96,0.95,0.95,0.92,0.76,712.87
47727,50.90,9.55,0.83,0.91,0.87,0.94,0.78,0.77,664.21
47728,56.14,19.00,0.95,0.93,0.92,0.94,0.78,0.97,682.41
47729,64.56,13.15,0.82,0.95,0.78,0.81,0.93,0.75,977.08
47730,56.62,40.56,0.82,0.84,0.76,0.78,0.87,0.89,489.92
47731,62.34,14.06,0.78,0.94,0.86,0.94,0.82,0.78,381.74
47732,62.84,12.08,0.90,0.98,0.76,0.95,0.91,0.87,990.93
47733,62.13,43.95,0.86,0.89,0.93,0.85,0.85,0.85,807.82
47734,71.84,54.27,0.99,0.88,0.78,0.90,0.79,0.83,557.22
47735,67.77,12.35,0.98,0.77,0.84,0.98,0.76,0.81,612.74
47736,13.63,13.60,0.93,0.92,0.82,0.77,0.99,0.78,937.07
47737,52.87,49.70,0.75,0.83,0.94,0.81,0.81,0.85,997.46
47738,60.36,30.03,0.75,0.80,0.88,0.77,0.86,0.94,916.82
47739,25.85,13.47,0.77,0.88,0.77,0.82,0.90,0.86,464.28
47740,32.00,14.12,0.93,0.89,0.81,0.93,0.90,0.95,809.77
47741,59.38,47.63,0.83,0.82,0.78,0.94,0.91,0.81,999.93
47742,42.63,8.76,0.98,0.98,0.78,0.98,0.76,0.97,374.74
47743,52.19,17.26,0.93,0.86,0.83,0.82,0.96,0.89,645.60
47744,54.77,15.27,0.84,0.86,0.80,0.90,0.81,0.88,830.11
47745,63.06,55.30,0.97,0.98,0.78,0.83,0.81,0.82,838.47
47746,31.89,13.24,0.80,0.83,0.87,0.77,0.85,0.76,586.05
47747,51.11,41.74,0.99,0.92,0.94,0.79,0.92,0.81,939.45
47748,22.65,18.28,0.87,0.82,0.82,0.92,0.91,0.87,688.58
47749,21.50,9.01,0.98,0.91,0.88,0.88,0.84,0.86,770.96
47750,74.40,23.90,0.93,0.97,0.94,0.86,0.86,0.92,810.70
47751,31.04,18.05,0.90,0.97,0.93,0.95,0.89,0.76,861.24
47752,65.04,31.25,0.81,0.98,0.88,0.83,0.85,0.98,965.33
47753,71.08,30.20,0.99,0.79,0.94,0.81,0.89,0.79,849.10
47754,38.39,13.79,0.90,0.78,0.80,0.91,0.81,0.93,950.95
47755,69.93,30.04,0.77,0.82,0.80,0.99,0.79,0.92,808.46
47756,54.77,26.29,0.93,0.86,0.77,0.76,0.77,0.86,815.85
47757,23.33,23.08,0.92,0.94,0.85,0.98,0.94,0.98,593.80
47758,30.13,18.96,0.79,0.86,0.76,0.93,0.84,0.92,738.52
47759,69.70,27.85,0.99,0.80,0.96,0.86,0.86,0.95,426.70
47760,55.11,15.87,0.98,0.88,0.88,0.90,0.96,0.98,883.46
47761,52.85,5.99,0.90,0.86,0.82,0.94,0.76,0.76,271.74
47762,29.72,12.64,0.96,0.76,0.90,0.96,0.78,0.90,641.22
47763,44.61,19.18,0.90,0.98,0.98,0.84,0.91,0.81,481.81
47764,48.21,42.92,0.78,0.79,0.99,0.95,0.94,0.81,545.09
47765,63.54,7.52,0.77,0.91,0.98,0.97,0.82,0.88,803.70
47766,67.45,46.57,0.83,0.75,0.92,0.81,0.97,0.89,908.27
47767,67.02,36.48,0.97,0.75,0.93,0.91,0.83,0.84,873.48
47768,70.21,62.80,0.82,0.91,0.85,0.77,0.96,0.91,706.65
47769,59.66,45.16,0.79,0.87,0.95,0.88,0.86,0.96,954.58
47770,69.14,15.42,0.91,0.84,0.91,0.90,0.79,0.88,899.65
47771,67.74,33.03,0.97,0.96,0.80,0.92,0.84,0.79,767.52
47772,69.64,31.10,0.97,0.98,0.97,0.90,0.84,0.84,801.06
47773,59.06,23.68,0.77,0.88,0.96,0.94,0.77,0.98,786.25
47774,53.71,29.51,0.81,0.86,0.75,0.89,0.98,0.90,708.23
47775,72.54,18.10,0.98,0.92,0.87,0.91,0.80,0.98,975.47
47776,35.40,24.67,0.98,0.97,0.90,0.85,0.95,0.89,972.72
47777,68.89,31.17,0.95,0.96,0.85,0.91,0.84,0.77,918.35
47778,41.17,13.58,0.84,0.82,0.81,0.77,0.90,0.82,941.50
47779,28.74,8.32,0.94,0.99,0.96,0.94,0.84,0.86,741.32
47780,71.65,53.25,0.90,0.95,0.92,0.92,0.86,0.94,682.85
47781,73.41,39.97,0.81,0.76,0.79,0.80,0.97,0.99,661.80
47782,46.28,16.95,0.82,0.87,0.91,0.82,0.91,0.89,598.21
47783,41.36,17.60,0.91,0.76,0.77,0.85,0.90,0.80,722.73
47784,23.07,23.06,0.89,0.88,0.91,0.79,0.83,0.87,743.81
47785,71.93,41.79,0.82,0.83,0.91,0.86,0.81,0.77,714.17
47786,61.17,43.64,0.82,0.83,0.83,0.86,0.92,0.76,574.84
47787,54.41,43.25,0.87,0.92,0.83,0.85,0.97,0.77,487.07
47788,43.61,20.76,0.78,0.92,0.98,0.80,0.81,0.84,892.56
47789,71.04,52.87,0.99,0.94,0.85,0.94,0.79,0.76,780.01
47790,52.77,39.02,0.86,0.81,0.85,0.80,0.79,0.81,799.43
47791,64.24,61.22,0.90,0.96,0.91,0.86,0.95,0.92,927.09
47792,40.76,9.91,0.75,0.86,0.95,0.79,0.88,0.95,748.09
47793,73.07,72.93,0.95,0.78,0.88,0.75,0.83,0.79,644.26
47794,65.67,17.66,0.98,0.91,0.95,0.80,0.77,0.76,581.24
47795,49.76,6.46,0.78,0.90,0.87,0.81,0.76,0.81,856.69
47796,18.38,10.45,0.90,0.86,0.95,0.82,0.98,0.95,699.99
47797,62.82,49.58,0.81,0.83,0.99,0.83,0.96,0.81,425.24
47798,67.72,53.98,0.83,0.81,0.92,0.85,0.95,0.76,667.41
47799,31.07,16.87,0.77,0.85,0.85,0.86,0.94,0.76,758.24
47800,36.04,30.31,0.84,0.88,0.83,0.79,0.77,0.81,992.03
47801,65.41,61.97,0.87,0.91,0.80,0.95,0.77,0.86,768.71
47802,72.94,23.52,0.86,0.78,0.95,0.94,0.75,0.99,192.05
47803,65.27,29.02,0.80,0.92,0.80,0.99,0.88,0.82,754.09
47804,64.26,19.11,0.87,0.96,0.94,0.76,0.86,0.78,915.69
47805,71.16,69.65,0.83,0.81,0.97,0.81,0.86,0.96,999.01
47806,44.18,18.04,0.84,0.85,0.94,0.94,0.90,0.92,437.35
47807,42.68,25.65,0.77,0.85,0.95,0.97,0.80,0.79,920.25
47808,49.96,9.99,0.84,0.89,0.93,0.94,0.96,0.78,922.67
47809,70.28,52.34,0.81,0.91,0.88,0.96,0.91,0.93,911.00
47810,35.76,20.33,0.84,0.88,0.87,0.91,0.99,0.87,429.00
47811,14.64,10.40,0.89,0.99,0.92,0.87,0.87,0.79,700.41
47812,48.30,34.12,0.76,0.80,0.77,0.98,0.76,0.95,781.30
47813,61.69,5.59,0.97,0.82,0.86,0.81,0.94,0.88,727.70
47814,37.37,23.18,0.83,0.90,0.82,0.90,0.75,0.75,842.90
47815,66.89,51.41,0.85,0.78,0.99,0.81,0.98,0.99,987.87
47816,66.44,22.01,0.90,0.77,0.93,0.91,0.91,0.91,497.38
47817,72.29,22.29,0.87,0.88,0.90,0.84,0.91,0.82,603.45
47818,73.51,22.09,0.77,0.76,0.80,0.93,0.75,0.96,589.45
47819,72.92,68.55,0.96,0.76,0.78,0.94,0.75,0.79,964.91
47820,46.74,12.03,0.79,0.80,0.91,0.91,0.97,0.82,619.30
47821,53.64,27.60,0.78,0.80,0.78,0.80,0.88,0.79,501.09
47822,49.00,13.96,0.82,0.80,0.82,0.92,0.77,0.78,436.49
47823,66.47,45.33,0.81,0.76,0.80,0.99,0.81,0.93,724.23
47824,40.43,5.68,0.98,0.82,0.96,0.81,0.86,0.82,908.93
47825,48.00,25.63,0.88,0.82,0.92,0.79,0.82,0.79,975.42
47826,63.21,34.62,0.85,0.98,0.81,0.78,0.96,0.77,993.88
47827,65.68,35.60,0.83,0.89,0.82,0.94,0.94,0.99,676.24
47828,44.87,11.96,0.82,0.79,0.96,0.87,0.93,0.94,924.13
47829,61.35,55.03,0.84,0.82,0.78,0.83,0.82,0.79,849.83
47830,35.52,14.92,0.90,0.87,0.89,0.77,0.82,0.84,988.97
47831,37.04,23.84,0.79,0.83,0.83,0.85,0.86,0.86,933.21
47832,40.16,24.04,0.96,0.76,0.79,0.85,0.77,0.90,407.01
47833,55.62,48.15,0.81,0.93,0.98,0.82,0.87,0.84,703.75
47834,59.88,15.11,0.78,0.88,0.81,0.93,0.86,0.92,664.11
47835,65.10,6.46,0.87,0.88,0.93,0.79,0.82,0.96,597.93
47836,45.52,24.91,0.76,0.94,0.95,0.79,0.89,0.91,952.27
47837,25.61,8.27,0.89,0.96,0.88,0.77,0.97,0.97,897.11
47838,27.93,22.88,0.90,0.83,0.89,0.98,0.81,0.86,633.11
47839,56.88,19.59,0.92,0.79,0.84,0.91,0.77,0.81,491.63
47840,56.07,6.22,0.93,0.95,0.91,0.85,0.87,0.88,568.01
47841,56.27,10.70,0.78,0.99,0.76,0.85,0.87,0.93,678.09
47842,29.04,22.46,0.97,0.76,0.75,0.83,0.85,0.91,925.59
47843,28.20,7.98,0.87,0.75,0.97,0.77,0.84,0.77,421.39
47844,68.77,25.57,0.92,0.83,0.92,0.80,0.87,0.87,643.16
47845,34.09,15.58,0.80,0.78,0.89,0.87,0.75,0.92,677.56
47846,69.30,64.00,0.82,0.79,0.87,0.78,0.78,0.87,920.32
47847,56.60,16.52,0.92,0.89,0.90,0.91,0.97,0.90,871.53
47848,17.88,6.22,0.91,0.76,0.91,0.83,0.98,0.94,711.11
47849,26.72,12.25,0.84,0.96,0.85,0.97,0.86,0.98,632.99
47850,37.27,24.06,0.82,0.77,0.90,0.82,0.86,0.80,380.29
47851,70.15,19.22,0.97,0.81,0.87,0.99,0.85,0.87,927.41
47852,72.78,29.07,0.96,0.92,0.98,0.88,0.78,0.97,592.80
47853,73.33,55.72,0.84,0.99,0.98,0.90,0.85,0.96,724.10
47854,68.04,34.97,0.84,0.84,0.79,0.84,0.91,0.86,364.75
47855,67.32,31.98,0.92,0.89,0.96,0.93,0.81,0.94,471.30
47856,63.88,53.82,0.77,0.89,0.92,0.89,0.78,0.83,947.68
47857,35.80,14.93,0.85,0.95,0.80,0.93,0.89,0.75,969.09
47858,69.80,61.42,0.89,0.81,0.84,0.84,0.89,0.88,977.49
