index,m1_msun,m2_msun,chi1x,chi1y,chi1z,chi2x,chi2y,chi2z,dL_Mpc
54638,59.05,37.15,0.96,0.96,0.95,0.90,0.98,0.91,899.48
54639,34.65,25.13,0.89,0.77,0.81,0.85,0.98,0.84,947.27
54640,72.38,59.34,0.90,0.87,0.97,0.92,0.82,0.83,649.59
54641,56.61,42.98,0.81,0.92,0.86,0.79,0.86,0.80,373.47
54642,74.51,18.86,0.86,0.91,0.79,0.93,0.79,0.96,463.23
54643,21.86,9.18,0.96,0.97,0.78,0.75,0.92,0.79,306.94
54644,44.58,31.30,0.88,0.80,0.86,0.95,0.81,0.98,717.24
54645,49.45,41.46,0.92,0.85,0.95,0.92,0.98,0.86,820.31
54646,59.62,48.55,0.81,0.96,0.95,0.75,0.83,0.77,789.67
54647,64.87,21.81,0.92,0.76,0.96,0.93,0.95,0.77,571.04
54648,58.47,40.52,0.85,0.78,0.88,0.93,0.80,0.95,780.44
54649,43.97,13.44,0.84,0.91,0.81,0.97,0.75,0.97,946.81
54650,54.36,17.01,0.94,0.93,0.97,0.76,0.96,0.84,394.89
54651,42.39,25.38,0.88,0.82,0.76,0.81,0.77,0.82,854.33
54652,31.60,19.03,0.82,0.83,0.88,0.98,0.95,0.79,877.92
54653,28.72,9.34,0.87,0.76,0.96,0.84,0.77,0.76,907.47
54654,64.24,12.59,0.93,0.96,0.91,0.76,0.94,0.94,980.53
54655,44.99,25.47,0.75,0.88,0.78,0.80,0.85,0.80,983.32
54656,63.34,31.52,0.89,0.89,0.88,0.98,0.84,0.80,603.79
54657,16.47,7.80,0.99,0.91,0.92,0.80,0.80,0.81,489.35
54658,32.71,11.00,0.98,0.81,0.89,0.88,0.80,0.86,880.71
54659,57.06,13.15,0.81,0.86,0.87,0.86,0.99,0.87,542.08
54660,39.41,7.57,0.93,0.80,0.85,0.86,0.79,0.76,924.66
54661,65.14,6.32,0.78,0.85,0.95,0.86,0.94,0.92,999.04
54662,46.21,6.33,0.79,0.78,0.93,0.98,0.82,0.79,589.47
54663,20.32,13.62,0.93,0.85,0.78,0.80,0.89,0.82,906.68
54664,59.90,39.30,0.92,0.89,0.95,0.87,0.90,0.88,989.45
54665,34.66,11.62,0.76,0.88,0.80,0.81,0.91,0.76,627.14
54666,20.53,16.99,0.79,0.87,0.85,0.81,0.79,0.87,633.10
54667,69.42,63.61,0.92,0.92,0.78,0.82,0.99,0.90,815.67
54668,12.13,5.53,0.88,0.87,0.85,0.82,0.78,0.92,675.31
54669,58.60,38.78,0.99,0.95,0.96,0.93,0.76,0.82,972.85
54670,39.29,9.29,0.78,0.86,0.91,0.82,0.81,0.88,938.03
54671,36.76,33.67,0.89,0.79,0.89,0.87,0.77,0.78,797.15
54672,69.10,25.42,0.90,0.88,0.90,0.86,0.79,0.86,945.60
54673,43.79,10.14,0.87,0.92,0.90,0.96,0.76,0.75,352.70
54674,54.40,11.43,0.81,0.77,0.97,0.93,0.91,0.97,900.41
54675,69.26,20.70,0.77,0.79,0.81,0.88,0.78,0.76,467.23
54676,16.72,15.25,0.90,0.86,0.77,0.86,0.95,0.86,835.04
54677,59.50,42.14,0.82,0.92,0.78,0.93,0.86,0.96,555.74
54678,45.61,37.42,0.86,0.84,0.78,0.86,0.90,0.88,911.92
54679,51.33,21.67,0.94,0.80,0.92,0.98,0.82,0.91,302.78
54680,49.89,13.34,0.87,0.88,0.92,0.84,0.92,0.83,486.95
54681,37.35,22.88,0.94,0.89,0.84,0.99,0.99,0.97,801.01
54682,71.21,13.97,0.78,0.93,0.92,0.99,0.97,0.82,680.49
54683,60.81,56.71,0.97,0.83,0.93,0.96,0.93,0.91,705.24
54684,47.92,37.05,0.96,0.93,0.76,0.78,0.93,0.89,973.70
54685,68.88,10.60,0.97,0.84,0.90,0.94,0.76,0.98,269.95
54686,72.69,16.00,0.95,0.88,0.75,0.80,0.76,0.82,987.60
54687,56.52,9.58,0.88,0.91,0.76,0.85,0.93,0.82,717.34
54688,39.49,5.24,0.94,0.96,0.87,0.80,0.88,0.85,465.51
54689,68.88,32.18,0.78,0.86,0.77,0.90,0.80,0.86,820.57
54690,34.16,31.93,0.80,0.93,0.76,0.82,0.87,0.82,648.16
54691,55.34,22.10,0.75,0.78,0.83,0.90,0.95,0.80,936.83
54692,39.27,19.38,0.86,0.84,0.90,0.81,0.92,0.91,718.65
54693,73.92,31.00,0.93,0.89,0.93,0.83,0.93,0.93,705.49
54694,18.38,6.86,0.94,0.96,0.89,0.95,0.78,0.94,743.49
54695,74.25,22.80,0.87,0.84,0.82,0.84,0.88,0.98,916.75
54696,37.37,14.78,0.85,0.88,0.81,0.99,0.75,0.94,907.82
54697,21.15,18.72,0.87,0.83,0.76,0.88,0.86,0.83,895.94
54698,44.21,37.27,0.81,0.90,0.84,0.90,0.86,0.84,887.09
54699,48.26,14.03,0.81,0.94,0.84,0.83,0.97,0.75,755.45
54700,40.13,37.16,0.80,0.87,0.76,0.81,0.78,0.96,558.72
54701,70.74,40.50,0.87,0.83,0.98,0.78,0.76,0.94,552.26
54702,40.47,38.84,0.96,0.78,0.85,0.91,0.84,0.94,864.62
54703,70.55,5.13,0.76,0.85,0.86,0.78,0.77,0.91,908.62
54704,58.19,33.69,0.84,0.86,0.89,0.98,0.90,0.98,831.86
54705,58.65,25.19,0.77,0.76,0.75,0.99,0.97,0.97,738.50
54706,34.67,19.62,0.79,0.83,0.80,0.79,0.79,0.88,727.61
54707,33.05,21.54,0.85,0.76,0.75,0.84,0.82,0.89,732.86
54708,56.11,28.29,0.76,0.98,0.80,0.76,0.98,0.91,816.58
54709,71.95,26.88,0.85,0.96,0.98,0.98,0.78,0.94,852.75
54710,30.22,10.07,0.84,0.93,0.78,0.90,0.76,0.76,524.75
54711,45.01,19.02,0.87,0.98,0.81,0.83,0.93,0.96,641.96
54712,57.45,26.78,0.81,0.81,0.78,0.84,0.85,0.91,574.22
54713,71.26,8.39,0.95,0.90,0.77,0.97,0.97,0.84,747.26
54714,56.45,49.01,0.99,0.86,0.89,0.88,0.78,0.83,852.36
54715,71.81,18.19,0.89,0.79,0.89,0.84,0.87,0.84,175.71
54716,49.98,7.21,0.90,0.86,0.89,0.85,0.86,0.91,980.36
54717,66.89,50.55,0.85,0.91,0.96,0.81,0.89,0.85,497.84
54718,47.20,9.10,0.84,0.77,0.94,0.85,0.90,0.99,892.94
54719,57.27,29.79,0.92,0.88,0.88,0.97,0.83,0.86,843.33
54720,8.65,6.50,0.78,0.95,0.89,0.76,0.96,0.95,719.33
54721,43.56,25.42,0.76,0.95,0.94,0.88,0.86,0.83,994.17
54722,33.77,7.64,0.97,0.95,0.96,0.90,0.76,0.92,886.40
54723,71.26,32.57,0.90,0.89,0.78,0.90,0.79,0.85,932.84
54724,26.00,18.91,0.84,0.79,0.88,0.81,0.87,0.77,737.49
54725,54.26,30.14,0.84,0.79,0.89,0.87,0.83,0.85,517.64
54726,27.21,21.52,0.94,0.88,0.94,0.75,0.88,0.79,964.25
54727,55.91,12.35,0.83,0.75,0.76,0.91,0.94,0.97,902.07
54728,59.59,25.51,0.95,0.84,0.84,0.82,0.89,0.77,286.44
54729,55.05,25.27,0.86,0.99,0.88,0.90,0.76,0.99,371.69
54730,27.13,22.11,0.82,0.93,0.91,0.76,0.79,0.99,990.94
54731,73.47,7.86,0.82,0.82,0.76,0.98,0.82,0.97,996.99
54732,49.48,37.14,0.85,0.80,0.95,0.75,0.97,0.90,644.86
54733,43.24,41.25,0.98,0.86,0.99,0.96,0.94,0.80,946.25
54734,52.82,31.41,0.85,0.81,0.97,0.76,0.79,0.98,874.11
54735,62.56,9.12,0.77,0.99,0.78,0.92,0.99,0.83,500.78
54736,74.77,70.38,0.90,0.75,0.76,0.78,0.81,0.87,992.98
54737,73.55,56.05,0.98,0.91,0.80,0.92,0.98,0.88,448.92
54738,48.08,12.80,0.92,0.90,0.89,0.97,0.91,0.84,586.00
54739,70.02,45.19,0.96,0.91,0.87,0.77,0.94,0.78,377.47
54740,57.02,52.20,0.89,0.80,0.97,0.79,0.89,0.98,891.37
54741,32.47,18.87,0.77,0.94,0.79,0.87,0.86,0.83,476.76
54742,41.96,5.39,0.79,0.80,0.81,0.94,0.97,0.86,978.83
54743,53.10,40.83,0.92,0.97,0.84,0.81,0.82,0.84,477.28
54744,61.52,43.17,0.99,0.87,0.89,0.81,0.83,0.97,875.77
54745,65.74,26.71,0.97,0.82,0.85,0.95,0.87,0.79,808.52
54746,38.57,35.93,0.81,0.88,0.79,0.77,0.78,0.78,950.15
54747,53.72,46.63,0.81,0.83,0.97,0.89,0.95,0.79,921.41
54748,35.82,8.68,0.90,0.97,0.83,0.93,0.85,0.90,991.78
54749,70.73,65.96,0.79,0.92,0.96,0.83,0.96,0.78,599.95
54750,9.10,6.36,0.77,0.93,0.78,0.92,0.95,0.85,958.36
54751,71.58,23.18,0.82,0.95,0.79,0.80,0.76,0.83,845.00
54752,68.00,22.85,0.87,0.91,0.95,0.94,0.95,0.81,249.17
54753,57.48,32.35,0.78,0.79,0.88,0.96,0.85,0.94,897.32
54754,61.92,10.97,0.85,0.76,0.99,0.96,0.96,0.97,850.33
54755,60.12,19.65,0.88,0.85,0.93,0.86,0.98,0.90,988.08
54756,35.96,29.18,0.85,0.79,0.81,0.75,0.90,0.77,977.81
54757,63.33,43.94,0.96,0.82,0.96,0.92,0.99,0.92,293.23
54758,42.29,16.11,0.76,0.76,0.89,0.94,0.78,0.89,739.67
54759,54.33,54.06,0.93,0.98,0.88,0.85,0.90,0.93,703.47
54760,28.05,26.19,0.76,0.87,0.98,0.93,0.94,0.85,974.15
54761,26.20,21.79,0.85,0.91,0.82,0.99,0.93,0.80,974.04
54762,64.20,40.93,0.97,0.93,0.96,0.76,0.91,0.87,680.19
54763,55.46,40.91,0.77,0.97,0.91,0.88,0.82,0.88,568.12
54764,49.98,44.56,0.86,0.78,0.90,0.81,0.79,0.81,933.06
54765,44.87,41.18,0.77,0.82,0.90,0.88,0.80,0.87,983.29
54766,71.40,9.84,0.85,0.93,0.90,0.91,0.80,0.92,367.78
54767,71.26,54.92,0.87,0.76,0.94,0.93,0.98,0.87,466.08
54768,74.98,66.60,0.77,0.91,0.78,0.87,0.77,0.75,969.78
54769,73.69,63.10,0.82,0.77,0.90,0.94,0.86,0.88,858.76
54770,40.98,10.85,0.97,0.97,0.77,0.97,0.83,0.88,912.65
54771,64.87,33.52,0.95,0.90,0.76,0.99,0.86,0.84,980.73
54772,60.04,18.72,0.85,0.79,0.91,0.78,0.89,0.88,766.13
54773,35.44,5.12,0.78,0.91,0.91,0.95,0.91,0.87,697.97
54774,55.98,6.76,0.76,0.78,0.85,0.91,0.96,0.87,821.71
54775,63.63,12.56,0.83,0.90,0.92,0.86,0.99,0.91,586.33
54776,29.10,18.37,0.93,0.93,0.88,0.80,0.84,0.80,871.78
54777,68.11,23.18,0.98,0.89,0.84,0.87,0.85,0.95,604.22
54778,63.87,51.12,0.85,0.92,0.80,0.89,0.86,0.80,897.08
54779,28.90,9.58,0.89,0.83,0.86,0.96,0.87,0.85,958.80
54780,37.52,15.49,0.86,0.83,0.97,0.98,0.92,0.93,422.83
54781,14.84,13.87,0.86,0.91,0.96,0.94,0.85,0.99,594.00
54782,46.88,39.33,0.77,0.81,0.91,0.98,0.96,0.85,674.42
54783,5.49,5.18,0.77,0.84,0.88,0.96,0.83,0.83,969.52
54784,57.98,18.63,0.85,0.96,0.81,0.89,0.95,0.91,712.21
54785,40.45,15.62,0.78,0.97,0.91,0.88,0.85,0.80,999.61
54786,55.69,41.14,0.93,0.92,0.81,0.90,0.93,0.78,837.40
54787,22.66,21.85,0.85,0.85,0.79,0.83,0.90,0.90,916.22
54788,24.48,16.96,0.80,0.76,0.78,0.90,0.79,0.86,583.16
54789,62.34,8.19,0.86,0.79,0.86,0.88,0.77,0.90,751.69
54790,68.34,67.01,0.98,0.87,0.92,0.98,0.93,0.81,566.95
54791,28.55,20.48,0.79,0.88,0.81,0.97,0.81,0.94,709.97
54792,30.22,30.05,0.79,0.82,0.88,0.81,0.80,0.95,892.97
54793,52.42,38.42,0.97,0.85,0.96,0.78,0.76,0.93,949.30
54794,67.23,43.69,0.95,0.89,0.86,0.84,0.82,0.93,219.17
54795,34.28,16.17,0.91,0.77,0.78,0.80,0.83,0.92,952.14
54796,40.78,16.42,0.84,0.92,0.82,0.79,0.79,0.75,986.64
54797,38.12,17.81,0.93,0.75,0.78,0.87,0.91,0.82,564.47
54798,67.25,27.06,0.82,0.82,0.80,0.79,0.85,0.87,323.98
54799,62.41,37.93,0.96,0.91,0.75,0.99,0.86,0.80,864.37
54800,62.42,60.38,0.93,0.83,0.98,0.93,0.79,0.82,783.57
54801,67.94,37.08,0.92,0.91,0.77,0.77,0.91,0.80,919.35
54802,72.35,25.32,0.92,0.98,0.94,0.94,0.89,0.90,789.19
54803,66.55,21.69,0.76,0.88,0.93,0.92,0.78,0.98,746.07
54804,27.24,27.22,0.93,0.95,0.79,0.83,0.96,0.85,808.28
54805,48.94,41.76,0.79,0.87,0.83,0.93,0.76,0.89,953.81
54806,70.85,19.78,0.88,0.83,0.96,0.87,0.93,0.86,413.62
54807,62.28,44.78,0.91,0.91,0.75,0.94,0.88,0.89,420.95
54808,54.74,11.20,0.93,0.89,0.80,0.95,0.83,0.97,884.59
54809,54.85,39.62,0.87,0.88,0.93,0.76,0.86,0.98,965.32
54810,31.10,12.96,0.81,0.84,0.97,0.75,0.80,0.94,674.55
54811,47.68,26.35,0.93,0.93,0.89,0.96,0.82,0.90,666.77
54812,70.71,34.81,0.91,0.81,0.83,0.98,0.98,0.80,871.62
54813,51.84,20.81,0.82,0.83,0.76,0.90,0.96,0.91,927.24
54814,59.77,24.15,0.98,0.76,0.97,0.81,0.94,0.79,952.63
54815,10.51,9.48,0.93,0.79,0.85,0.76,0.98,0.77,925.95
54816,33.58,27.99,0.90,0.87,0.99,0.81,0.77,0.97,823.64
54817,74.25,32.29,0.78,0.81,0.96,0.83,0.89,0.92,996.56
54818,54.64,24.40,0.82,0.86,0.92,0.81,0.83,0.76,585.84
54819,70.81,50.33,0.82,0.90,0.86,0.81,0.94,0.77,820.15
54820,60.47,51.75,0.80,0.77,0.94,0.93,0.81,0.98,926.65
54821,27.92,22.31,0.80,0.76,0.93,0.76,0.97,0.95,790.59
54822,43.26,38.75,0.83,0.80,0.96,0.89,0.94,0.88,757.83
54823,69.92,37.33,0.82,0.98,0.81,0.95,0.92,0.97,820.55
54824,70.95,17.65,0.78,0.98,0.83,0.77,0.95,0.93,967.78
54825,44.99,12.59,0.99,0.86,0.92,0.94,0.76,0.94,960.61
54826,39.52,35.67,0.96,0.98,0.79,0.91,0.84,0.95,387.72
54827,40.22,27.03,0.90,0.93,0.85,0.86,0.96,0.87,615.10
54828,29.82,9.34,0.89,0.95,0.94,0.86,0.86,0.87,647.01
54829,25.54,14.93,0.83,0.77,0.85,0.90,0.86,0.83,964.69
54830,66.90,59.42,0.94,0.88,0.90,0.93,0.96,0.98,952.31
54831,46.30,25.89,0.95,0.79,0.89,0.88,0.93,0.84,700.46
54832,60.17,18.39,0.83,0.83,0.88,0.80,0.82,0.93,659.82
54833,44.92,43.72,0.98,0.95,0.78,0.77,0.86,0.78,633.65
54834,57.21,19.85,0.97,0.91,0.86,0.91,0.91,0.87,566.21
54835,20.91,11.56,0.91,0.84,0.96,0.76,0.80,0.85,488.04
54836,63.98,24.11,0.81,0.98,0.99,0.75,0.93,0.83,883.92
54837,63.27,11.97,0.96,0.99,0.77,0.87,0.79,0.83,968.41
54838,70.50,30.11,0.78,0.92,0.95,0.94,0.81,0.90,510.19
54839,66.15,41.13,0.84,0.85,0.83,0.98,0.79,0.84,973.34
54840,73.79,18.92,0.87,0.79,0.84,0.90,0.92,0.89,974.30
54841,66.80,7.57,0.96,0.80,0.93,0.78,0.83,0.81,829.15
54842,58.80,45.04,0.92,0.90,0.93,0.77,0.77,0.96,967.83
54843,32.79,12.38,0.94,0.94,0.85,0.84,0.78,0.90,923.47
54844,64.58,37.43,0.78,0.93,0.78,0.86,0.92,0.93,546.44
54845,68.66,45.75,0.89,0.96,0.87,0.89,0.86,0.88,681.32
54846,41.92,25.48,0.80,0.93,0.89,0.78,0.94,0.78,677.56
54847,43.88,43.35,0.95,0.77,0.76,0.95,0.80,0.85,854.06
54848,38.33,15.92,0.94,0.91,0.92,0.90,0.99,0.84,351.26
54849,21.08,5.60,0.77,0.82,0.86,0.85,0.86,0.88,587.68
54850,65.20,24.59,0.89,0.93,0.76,0.77,0.95,0.98,977.69
54851,31.69,16.31,0.87,0.90,0.85,0.94,0.86,0.79,895.46
54852,56.32,31.27,0.75,0.79,0.75,0.89,0.86,0.86,918.94
54853,69.99,16.73,0.81,0.81,0.92,0.84,0.97,0.84,869.01
54854,54.83,37.17,0.81,0.78,0.90,0.86,0.77,0.94,867.80
54855,73.75,72.34,0.83,0.94,0.98,0.86,0.82,0.86,874.90
54856,56.10,15.92,0.76,0.93,0.81,0.94,0.88,0.90,910.92
54857,73.79,44.06,0.82,0.84,0.99,0.92,0.82,0.90,612.19
54858,27.20,11.23,0.78,0.80,0.75,0.83,0.95,0.94,998.33
54859,63.18,61.13,0.82,0.84,0.91,0.83,0.89,0.79,763.66
54860,55.09,27.49,0.79,0.95,0.91,0.98,0.86,0.89,783.42
54861,55.74,26.42,0.92,0.86,0.88,0.86,0.77,0.85,901.57
54862,52.10,46.48,0.75,0.83,0.92,0.92,0.80,0.97,563.73
54863,36.51,19.86,0.82,0.92,0.94,0.99,0.77,0.76,866.23
54864,57.57,22.00,0.93,0.84,0.82,0.90,0.98,0.95,982.34
54865,66.27,12.19,0.83,0.89,0.90,0.93,0.82,0.81,904.72
54866,23.49,17.29,0.86,0.90,0.93,0.87,0.89,0.88,958.62
54867,55.38,22.46,0.80,0.97,0.91,0.87,0.80,0.80,942.54
54868,30.37,29.88,0.86,0.89,0.89,0.83,0.89,0.89,980.90
54869,51.52,21.34,0.82,0.80,0.90,0.84,0.84,0.97,637.58
54870,70.17,28.46,0.80,0.76,0.95,0.96,0.86,0.92,547.56
54871,69.24,22.70,0.80,0.97,0.75,0.79,0.77,0.82,982.90
54872,36.40,26.06,0.77,0.90,0.76,0.92,0.90,0.75,873.68
54873,54.71,24.76,0.79,0.95,0.87,0.95,0.83,0.92,849.23
54874,30.75,10.96,0.84,0.80,0.77,0.84,0.92,0.78,840.53
54875,35.87,6.16,0.93,0.90,0.99,0.92,0.83,0.97,907.36
54876,26.01,17.02,0.96,0.93,0.82,0.87,0.77,0.93,821.05
54877,69.82,44.70,0.88,0.92,0.96,0.91,0.76,0.86,987.30
54878,69.25,45.36,0.83,0.81,0.82,0.83,0.98,0.86,615.43
54879,67.32,6.92,0.94,0.92,0.92,0.94,0.81,0.87,940.34
54880,68.70,16.89,0.98,0.83,0.81,0.98,0.91,0.85,935.99
54881,19.32,8.27,0.83,0.96,0.83,0.92,0.89,0.92,740.94
54882,55.04,30.64,0.83,0.84,0.77,0.81,0.95,0.87,689.39
54883,71.95,47.24,0.96,0.82,0.81,0.88,0.99,0.87,777.91
54884,72.19,34.36,0.81,0.94,0.76,0.96,0.84,0.75,929.98
54885,69.88,43.75,0.88,0.79,0.76,0.98,0.87,0.79,429.41
54886,72.11,32.99,0.89,0.86,0.94,0.84,0.84,0.90,792.16
54887,10.22,8.89,0.85,0.85,0.87,0.98,0.83,0.84,944.50
54888,59.87,53.44,0.78,0.93,0.76,0.78,0.95,0.82,955.78
54889,69.32,8.87,0.85,0.83,0.96,0.78,0.88,0.79,968.96
54890,59.47,18.54,0.81,0.82,0.79,0.89,0.80,0.96,369.02
54891,60.27,16.16,0.82,0.78,0.97,0.91,0.79,0.90,972.90
54892,65.53,60.53,0.91,0.81,0.87,0.99,0.87,0.88,567.75
54893,27.30,6.02,0.84,0.77,0.83,0.92,0.90,0.98,329.15
54894,50.08,11.84,0.79,0.93,0.83,0.81,0.99,0.83,927.20
54895,31.62,27.88,0.98,0.84,0.94,0.95,0.96,0.87,931.73
54896,67.62,25.48,0.93,0.96,0.81,0.77,0.85,0.96,720.14
54897,70.02,19.09,0.80,0.79,0.88,0.91,0.99,0.75,842.14
54898,69.67,37.68,0.92,0.76,0.89,0.79,0.91,0.85,865.96
54899,62.18,47.39,0.83,0.93,0.79,0.88,0.81,0.82,966.61
54900,67.92,13.30,0.91,0.88,0.83,0.79,0.83,0.92,901.17
54901,52.40,42.82,0.96,0.94,0.84,0.83,0.99,0.97,361.48
54902,69.38,59.05,0.84,0.80,0.87,0.85,0.94,0.91,824.94
54903,52.01,44.25,0.80,0.80,0.76,0.85,0.79,0.88,504.21
54904,44.83,40.05,0.97,0.93,0.77,0.82,0.82,0.77,972.87
54905,19.92,11.95,0.83,0.77,0.98,0.85,0.93,0.81,986.46
54906,36.74,14.80,0.95,0.85,0.94,0.87,0.75,0.94,540.44
54907,63.29,6.92,0.85,0.75,0.86,0.77,0.92,0.78,677.65
54908,32.26,25.43,0.81,0.84,0.78,0.78,0.77,0.85,520.12
54909,30.98,17.87,0.78,0.84,0.86,0.95,0.92,0.75,886.59
54910,47.49,41.55,0.77,0.86,0.77,0.96,0.76,0.97,877.35
54911,45.43,21.14,0.84,0.86,0.93,0.85,0.90,0.94,815.71
54912,65.42,53.98,0.97,0.90,0.85,0.87,0.84,0.78,986.21
54913,54.94,49.23,0.97,0.89,0.82,0.81,0.80,0.98,904.20
54914,43.05,16.40,0.81,0.89,0.90,0.96,0.96,0.87,221.92
54915,54.40,48.99,0.83,0.95,0.93,0.98,0.79,0.76,891.63
54916,59.60,16.71,0.89,0.86,0.94,0.79,0.94,0.78,625.61
54917,59.53,21.60,0.94,0.82,0.87,0.93,0.78,0.97,985.00
54918,44.01,41.08,0.75,0.88,0.95,0.93,0.77,0.80,954.95
54919,65.52,9.61,0.88,0.86,0.96,0.82,0.84,0.77,457.32
54920,72.92,57.10,0.80,0.84,0.86,0.94,0.93,0.77,968.20
54921,36.67,10.60,0.77,0.84,0.97,0.76,0.95,0.88,795.05
54922,29.25,25.75,0.87,0.92,0.89,0.90,0.86,0.86,983.06
54923,39.74,24.39,0.86,0.80,0.76,0.75,0.84,0.94,933.60
54924,50.41,49.43,0.93,0.81,0.76,0.84,0.82,0.94,602.73
54925,16.32,6.49,0.99,0.92,0.94,0.90,0.91,0.91,975.80
54926,18.22,14.42,0.91,0.83,0.84,0.85,0.88,0.89,937.28
54927,70.97,53.63,0.80,0.84,0.89,0.96,0.96,0.86,825.97
54928,53.75,6.74,0.84,0.98,0.85,0.90,0.95,0.75,875.61
54929,73.09,29.29,0.76,0.91,0.90,0.84,0.93,0.90,673.74
54930,74.00,71.38,0.84,0.77,0.85,0.92,0.98,0.84,985.68
54931,29.77,23.27,0.87,0.85,0.92,0.83,0.86,0.77,970.52
54932,18.30,16.27,0.97,0.86,0.90,0.87,0.81,0.77,607.77
54933,27.01,6.14,0.76,0.97,0.77,0.97,0.94,0.85,977.68
54934,44.42,22.97,0.96,0.89,0.80,0.94,0.89,0.92,958.43
54935,32.73,8.83,0.92,0.83,0.76,0.83,0.95,0.91,779.82
54936,44.17,36.86,0.86,0.90,0.88,0.93,0.80,0.97,480.76
54937,55.74,37.51,0.91,0.90,0.84,0.95,0.76,0.79,606.28
54938,72.54,21.39,0.80,0.77,0.94,0.88,0.86,0.90,498.74
54939,54.48,23.39,0.78,0.96,0.88,0.87,0.98,0.85,648.94
54940,36.56,8.16,0.76,0.88,0.90,0.97,0.86,0.91,637.39
54941,58.82,37.61,0.87,0.82,0.88,0.76,0.80,0.91,911.90
54942,49.32,42.26,0.83,0.93,0.94,0.77,0.85,0.81,900.09
54943,60.26,29.53,0.88,0.76,0.92,0.79,0.83,0.92,201.04
54944,71.22,31.06,0.80,0.91,0.89,0.89,0.96,0.90,732.65
54945,21.32,20.80,0.95,0.79,0.91,0.95,0.95,0.91,670.67
54946,61.21,5.08,0.79,0.80,0.90,0.84,0.89,0.82,661.32
54947,35.44,31.68,0.90,0.78,0.93,0.80,0.85,0.81,925.39
54948,49.56,28.52,0.78,0.84,0.96,0.83,0.91,0.92,713.19
54949,61.50,13.41,0.84,0.95,0.91,0.87,0.76,0.83,830.88
54950,38.16,21.10,0.80,0.81,0.76,0.86,0.81,0.93,854.71
54951,25.56,10.47,0.91,0.87,0.95,0.90,0.95,0.82,716.47
54952,59.51,21.08,0.96,0.85,0.78,0.80,0.95,0.97,629.17
54953,64.92,44.84,0.96,0.85,0.81,0.78,0.83,0.89,690.01
54954,47.98,17.83,0.88,0.83,0.92,0.85,0.75,0.82,939.75
54955,65.00,6.30,0.78,0.86,0.81,0.82,0.83,0.91,480.75
54956,73.04,30.76,0.80,0.86,0.92,0.94,0.88,0.84,708.34
54957,39.36,36.69,0.99,0.99,0.96,0.98,0.98,0.90,365.03
54958,59.88,57.92,0.90,0.90,0.83,0.96,0.91,0.78,674.44
54959,72.35,13.08,0.96,0.84,0.79,0.82,0.77,0.75,788.29
54960,54.98,27.02,0.90,0.83,0.92,0.92,0.83,0.83,787.27
54961,71.00,50.31,0.97,0.93,0.89,0.84,0.93,0.93,990.41
54962,40.77,19.16,0.96,0.88,0.79,0.76,0.84,0.75,769.35
54963,70.67,26.92,0.95,0.97,0.88,0.75,0.83,0.95,612.37
54964,67.46,25.18,0.95,0.85,0.90,0.76,0.76,0.79,603.35
54965,32.53,20.49,0.93,0.82,0.79,0.86,0.79,0.90,748.45
54966,16.60,14.19,0.98,0.98,0.88,0.90,0.94,0.87,903.59
54967,71.12,14.27,0.81,0.95,0.84,0.81,0.77,0.92,575.39
54968,50.06,5.35,0.75,0.91,0.88,0.83,0.92,0.82,653.74
54969,36.54,25.13,0.94,0.92,0.83,0.82,0.97,0.83,576.99
54970,35.85,22.34,0.85,0.86,0.88,0.94,0.87,0.97,793.30
54971,27.37,6.33,0.80,0.98,0.82,0.82,0.92,0.98,794.39
54972,38.76,31.84,0.78,0.88,0.91,0.92,0.81,0.92,546.60
54973,26.98,11.18,0.96,0.96,0.81,0.93,0.83,0.80,953.40
54974,68.70,41.93,0.75,0.98,0.90,0.95,0.97,0.94,964.96
54975,70.17,55.59,0.97,0.88,0.96,0.99,0.91,0.79,854.48
54976,74.52,19.27,0.83,0.95,0.82,0.87,0.90,0.95,894.57
54977,57.08,17.26,0.90,0.81,0.75,0.82,0.80,0.81,885.84
54978,68.03,41.61,0.86,0.88,0.86,0.82,0.82,0.85,884.63
54979,46.01,30.61,0.97,0.82,0.83,0.80,0.99,0.80,675.12
54980,65.93,10.96,0.80,0.98,0.84,0.96,0.87,0.84,929.54
54981,74.32,12.27,0.88,0.82,0.82,0.90,0.88,0.96,810.36
54982,74.97,19.86,0.83,0.88,0.82,0.98,0.86,0.82,891.77
54983,41.95,11.84,0.87,0.76,0.97,0.81,0.94,0.82,720.45
54984,69.07,52.96,0.97,0.88,0.75,0.92,0.80,0.78,976.08
54985,58.74,31.76,0.84,0.76,0.86,0.90,0.85,0.85,925.54
54986,63.48,50.46,0.97,0.92,0.97,0.82,0.79,0.84,616.02
54987,43.76,16.47,0.86,0.76,0.92,0.99,0.89,0.91,877.41
54988,40.84,40.52,0.98,0.76,0.96,0.81,0.98,0.82,703.58
54989,70.13,23.12,0.80,0.97,0.89,0.79,0.86,0.94,982.45
54990,19.57,5.59,0.91,0.91,0.76,0.93,0.86,0.92,647.30
54991,42.58,24.38,0.97,0.92,0.87,0.90,0.95,0.91,904.26
54992,68.31,11.96,0.95,0.85,0.81,0.81,0.88,0.94,484.69
54993,53.89,51.28,0.81,0.95,0.95,0.87,0.91,0.91,716.55
54994,52.94,11.68,0.92,0.98,0.91,0.87,0.95,0.78,881.87
