index,m1_msun,m2_msun,chi1x,chi1y,chi1z,chi2x,chi2y,chi2z,dL_Mpc
37674,20.21,8.22,0.84,0.75,0.97,0.84,0.93,0.77,621.49
37675,53.26,51.91,0.78,0.80,0.99,0.91,0.87,0.98,659.14
37676,9.07,6.18,0.80,0.84,0.88,0.89,0.96,0.93,343.44
37677,50.64,34.26,0.79,0.86,0.90,0.84,0.80,0.93,186.03
37678,36.48,8.87,0.77,0.90,0.79,0.76,0.91,0.86,626.74
37679,70.13,16.16,0.80,0.97,0.76,0.93,0.79,0.94,911.44
37680,59.62,25.28,0.91,0.93,0.79,0.99,0.91,0.96,866.43
37681,49.06,43.07,0.82,0.91,0.79,0.90,0.94,0.92,729.39
37682,58.16,33.07,0.94,0.86,0.90,0.88,0.95,0.92,403.83
37683,32.90,7.06,0.91,0.96,0.79,0.91,0.89,0.82,543.65
37684,61.67,29.96,0.82,0.86,0.84,0.96,0.76,0.78,890.20
37685,60.75,12.81,0.85,0.93,0.87,0.87,0.75,0.97,290.45
37686,33.50,10.83,0.77,0.96,0.92,0.92,0.87,0.91,925.80
37687,72.69,22.07,0.75,0.99,0.80,0.92,0.93,0.99,814.18
37688,67.27,54.70,0.86,0.91,0.92,0.85,0.81,0.76,510.50
37689,65.46,36.32,0.97,0.95,0.92,0.78,0.77,0.77,964.18
37690,14.61,10.89,0.75,0.88,0.93,0.85,0.93,0.96,939.55
37691,47.26,47.13,0.86,0.82,0.79,0.92,0.96,0.86,976.64
37692,58.83,16.25,0.92,0.84,0.84,0.77,0.93,0.77,609.73
37693,32.40,11.72,0.84,0.83,0.88,0.93,0.79,0.91,702.34
37694,65.80,8.47,0.89,0.87,0.76,0.78,0.80,0.78,904.84
37695,32.87,31.03,0.98,0.77,0.97,0.86,0.87,0.94,986.06
37696,47.17,21.26,0.89,0.80,0.93,0.82,0.88,0.87,990.71
37697,46.78,15.08,0.85,0.76,0.88,0.91,0.82,0.88,539.13
37698,71.33,52.98,0.75,0.96,0.84,0.95,0.78,0.93,814.14
37699,42.64,13.35,0.87,0.88,0.99,0.85,0.82,0.76,945.37
37700,36.90,16.92,0.80,0.99,0.81,0.92,0.92,0.78,830.91
37701,40.05,29.98,0.83,0.84,0.97,0.83,0.80,0.76,754.93
37702,62.34,25.97,0.83,0.94,0.85,0.92,0.86,0.91,667.48
37703,35.91,8.78,0.89,0.82,0.86,0.75,0.77,0.81,992.41
37704,48.48,23.44,0.82,0.89,0.90,0.78,0.87,0.87,869.00
37705,15.86,13.88,0.85,0.83,0.96,0.82,0.82,0.96,614.36
37706,35.65,7.68,0.93,0.76,0.80,0.83,0.76,0.81,320.18
37707,57.40,52.41,0.87,0.97,0.83,0.90,0.75,0.94,662.96
37708,61.67,11.47,0.77,0.89,0.97,0.75,0.80,0.96,757.65
37709,70.03,15.82,0.87,0.95,0.79,0.82,0.88,0.79,761.94
37710,74.91,43.22,0.81,0.88,0.84,0.96,0.92,0.91,472.42
37711,74.39,23.00,0.82,0.91,0.98,0.98,0.88,0.99,954.23
37712,66.47,27.12,0.95,0.96,0.99,0.85,0.87,0.96,208.12
37713,58.71,30.99,0.97,0.84,0.81,0.83,0.87,0.82,948.58
37714,35.22,9.37,0.77,0.93,0.87,0.76,0.94,0.78,843.17
37715,49.25,6.32,0.98,0.80,0.92,0.86,0.99,0.82,726.51
37716,27.74,23.10,0.81,0.83,0.91,0.91,0.89,0.97,881.49
37717,51.13,32.38,0.83,0.93,0.87,0.87,0.78,0.87,775.39
37718,16.79,9.93,0.97,0.83,0.98,0.80,0.85,0.81,874.82
37719,63.80,7.06,0.77,0.76,0.79,0.81,0.92,0.85,929.02
37720,73.06,69.14,0.82,0.94,0.98,0.98,0.77,0.83,693.88
37721,59.19,25.00,0.97,0.91,0.78,0.88,0.83,0.93,908.82
37722,34.41,8.48,0.93,0.95,0.84,0.78,0.98,0.91,628.50
37723,57.74,51.78,0.78,0.87,0.82,0.98,0.98,0.91,248.03
37724,74.62,31.83,0.85,0.80,0.99,0.81,0.91,0.78,907.33
37725,33.30,10.37,0.75,0.85,0.99,0.82,0.80,0.86,209.89
37726,48.28,33.70,0.87,0.97,0.93,0.78,0.83,0.83,891.78
37727,42.20,22.74,0.81,0.85,0.86,0.97,0.85,0.82,619.56
37728,36.95,32.96,0.98,0.93,0.77,0.79,0.81,0.97,623.49
37729,73.88,60.20,0.75,0.83,0.81,0.93,0.77,0.91,829.73
37730,25.79,14.60,0.85,0.98,0.84,0.82,0.97,0.82,254.04
37731,69.29,24.05,0.99,0.98,0.83,0.91,0.92,0.90,363.35
37732,40.15,26.43,0.95,0.86,0.97,0.80,0.79,0.86,849.43
37733,68.32,44.44,0.85,0.98,0.83,0.90,0.89,0.95,784.00
37734,46.68,19.20,0.76,0.85,0.83,0.91,0.79,0.76,742.86
37735,61.32,30.64,0.79,0.76,0.96,0.98,0.93,0.83,965.57
37736,61.25,54.22,0.82,0.96,0.79,0.80,0.93,0.89,997.17
37737,70.09,50.83,0.91,0.86,0.97,0.80,0.81,0.94,765.13
37738,24.22,17.16,0.96,0.92,0.92,0.93,0.85,0.81,719.71
37739,66.91,19.46,0.91,0.85,0.84,0.90,0.96,0.82,464.95
37740,71.48,69.65,0.88,0.91,0.96,0.84,0.86,0.79,900.62
37741,56.33,38.06,0.95,0.82,0.96,0.83,0.76,0.82,661.21
37742,41.22,7.62,0.91,0.76,0.83,0.99,0.94,0.85,981.19
37743,40.00,34.85,0.79,0.75,0.77,0.92,0.76,0.82,416.07
37744,17.89,16.76,0.76,0.83,0.92,0.93,0.91,0.94,710.60
37745,38.85,34.94,0.85,0.81,0.79,0.79,0.92,0.96,426.58
37746,58.83,8.64,0.91,0.83,0.75,0.92,0.93,0.83,963.06
37747,67.69,21.27,0.81,0.81,0.87,0.96,0.98,0.85,966.60
37748,28.04,16.99,0.77,0.84,0.79,0.99,0.96,0.83,722.63
37749,65.58,15.54,0.78,0.81,0.83,0.80,0.89,0.79,593.40
37750,54.15,13.79,0.98,0.80,0.78,0.95,0.91,0.83,818.70
37751,53.38,50.52,0.94,0.76,0.88,0.86,0.77,0.85,987.05
37752,45.76,38.87,0.78,0.85,0.77,0.91,0.86,0.79,731.53
37753,25.66,17.27,0.90,0.81,0.84,0.79,0.76,0.99,277.82
37754,55.42,39.55,0.85,0.88,0.83,0.94,0.80,0.84,989.28
37755,54.21,18.11,0.87,0.87,0.91,0.98,0.88,0.87,926.11
37756,52.12,27.12,0.94,0.93,0.91,0.82,0.96,0.85,631.47
37757,59.17,20.36,0.89,0.94,0.88,0.82,0.91,0.95,832.60
37758,40.82,40.20,0.90,0.84,0.76,0.78,0.84,0.96,769.05
37759,10.73,9.10,0.88,0.95,0.82,0.79,0.82,0.78,877.91
37760,66.17,53.42,0.98,0.85,0.86,0.90,0.93,0.82,989.15
37761,22.73,21.32,0.81,0.79,0.90,0.77,0.85,0.92,902.09
37762,41.78,22.88,0.78,0.87,0.90,0.77,0.87,0.91,328.98
37763,18.73,5.30,0.83,0.82,0.92,0.83,0.84,0.95,857.77
37764,73.56,63.39,0.76,0.96,0.98,0.95,0.87,0.75,763.74
37765,23.00,18.74,0.84,0.88,0.90,0.79,0.79,0.83,929.68
37766,19.21,14.21,0.95,0.95,0.91,0.85,0.89,0.84,583.24
37767,69.32,17.69,0.79,0.90,0.96,0.89,0.98,0.76,630.61
37768,60.84,31.23,0.96,0.99,0.87,0.81,0.97,0.85,955.97
37769,18.21,16.64,0.82,0.93,0.78,0.94,0.76,0.94,447.08
37770,73.56,54.25,0.87,0.95,0.83,0.86,0.82,0.85,897.52
37771,43.30,20.19,0.82,0.87,0.98,0.81,0.84,0.89,950.23
37772,51.70,51.61,0.95,0.83,0.83,0.99,0.96,0.91,719.26
37773,65.13,29.62,0.82,0.92,0.78,0.99,0.86,0.82,944.75
37774,31.01,28.80,0.85,0.80,0.96,0.79,0.79,0.86,752.20
37775,41.82,7.03,0.86,0.93,0.99,0.78,0.85,0.99,851.68
37776,73.43,53.52,0.92,0.99,0.92,0.89,0.87,0.82,857.60
37777,72.50,37.50,0.85,0.82,0.85,0.90,0.83,0.76,691.10
37778,30.41,11.32,0.82,0.93,0.78,0.93,0.78,0.97,740.89
37779,57.21,51.72,0.82,0.94,0.76,0.94,0.76,0.94,547.79
37780,57.91,41.86,0.83,0.82,0.78,0.90,0.78,0.75,893.83
37781,40.33,19.45,0.77,0.81,0.88,0.79,0.87,0.82,892.09
37782,66.89,63.93,0.98,0.92,0.87,0.85,0.76,0.95,849.86
37783,60.66,16.36,0.93,0.80,0.88,0.97,0.89,0.90,753.84
37784,68.65,37.26,0.92,0.98,0.96,0.83,0.92,0.91,911.85
37785,65.26,31.45,0.85,0.87,0.94,0.99,0.88,0.79,748.24
37786,55.56,15.74,0.79,0.97,0.91,0.89,0.87,0.88,470.10
37787,40.02,28.44,0.92,0.76,0.91,0.92,0.88,0.83,665.85
37788,63.14,38.26,0.75,0.89,0.86,0.85,0.97,0.92,559.81
37789,54.08,34.26,0.92,0.88,0.81,0.87,0.76,0.97,931.81
37790,66.18,26.61,0.83,0.89,0.89,0.83,0.76,0.94,857.04
37791,41.40,6.35,0.83,0.91,0.93,0.90,0.87,0.78,886.41
37792,16.88,10.17,0.89,0.96,0.97,0.89,0.75,0.79,868.39
37793,49.23,39.67,0.87,0.93,0.81,0.99,0.96,0.80,799.85
37794,12.34,9.41,0.83,0.82,0.91,0.94,0.84,0.77,767.62
37795,67.74,43.12,0.83,0.77,0.86,0.95,0.89,0.77,760.33
37796,74.88,71.99,0.78,0.88,0.84,0.76,0.92,0.97,772.74
37797,44.22,16.42,0.83,0.92,0.83,0.93,0.79,0.80,978.95
37798,13.08,8.86,0.96,0.80,0.76,0.91,0.78,0.89,982.58
37799,64.99,56.95,0.87,0.90,0.79,0.84,0.80,0.85,324.95
37800,53.54,52.67,0.78,0.82,0.89,0.82,0.98,0.76,296.32
37801,42.59,20.09,0.96,0.94,0.83,0.79,0.89,0.83,913.96
37802,42.79,34.56,0.94,0.84,0.82,0.88,0.82,0.92,198.52
37803,37.33,11.24,0.83,0.98,0.88,0.75,0.95,0.86,892.40
37804,38.19,23.15,0.91,0.92,0.87,0.97,0.96,0.77,839.31
37805,38.87,24.27,0.89,0.89,0.86,0.93,0.84,0.88,692.71
37806,52.29,15.50,0.90,0.85,0.83,0.93,0.83,0.86,440.97
37807,18.51,8.09,0.77,0.89,0.88,0.93,0.93,0.77,889.78
37808,74.01,47.69,0.98,0.86,0.76,0.89,0.95,0.82,878.64
37809,49.23,34.86,0.84,0.89,0.88,0.80,0.97,0.85,164.00
37810,51.10,28.18,0.84,0.97,0.87,0.90,0.95,0.95,547.46
37811,48.00,23.23,0.96,0.78,0.96,0.89,0.79,0.81,671.50
37812,26.43,25.86,0.79,0.88,0.82,0.83,0.79,0.92,936.20
37813,47.28,42.53,0.87,0.78,0.90,0.89,0.90,0.84,846.18
37814,56.16,52.49,0.89,0.93,0.89,0.78,0.89,0.94,865.39
37815,48.43,29.75,0.92,0.85,0.86,0.90,0.79,0.96,663.65
37816,69.21,14.77,0.82,0.82,0.97,0.84,0.88,0.97,604.84
37817,55.61,16.30,0.85,0.81,0.94,0.81,0.90,0.97,492.28
37818,48.28,47.88,0.83,0.98,0.93,0.75,0.92,0.93,825.52
37819,54.46,51.69,0.92,0.89,0.91,0.78,0.81,0.76,739.32
37820,58.23,34.24,0.88,0.78,0.80,0.81,0.81,0.84,731.34
37821,43.12,19.55,0.76,0.86,0.83,0.96,0.78,0.98,449.97
37822,57.58,25.95,0.88,0.94,0.86,0.97,0.90,0.83,838.87
37823,21.81,19.71,0.85,0.79,0.99,0.77,0.93,0.96,982.85
37824,47.19,13.98,0.84,0.97,0.80,0.85,0.84,0.76,648.40
37825,59.32,15.22,0.98,0.88,0.90,0.86,0.91,0.96,689.49
37826,60.04,19.37,0.91,0.91,0.82,0.86,0.97,0.81,689.61
37827,38.70,37.01,0.85,0.97,0.94,0.82,0.78,0.79,986.79
37828,51.79,23.41,0.83,0.91,0.86,0.96,0.79,0.94,889.24
37829,69.78,62.81,0.85,0.83,0.92,0.86,0.85,0.77,783.66
37830,59.41,56.04,0.86,0.93,0.88,0.80,0.98,0.93,966.86
37831,73.84,47.32,0.80,0.93,0.87,0.84,0.93,0.77,837.40
37832,70.17,67.89,0.87,0.86,0.93,0.77,0.84,0.90,841.29
37833,48.54,21.12,0.93,0.80,0.98,0.87,0.95,0.84,594.21
37834,35.65,26.84,0.83,0.96,0.83,0.80,0.99,0.94,846.70
37835,42.84,36.69,0.76,0.77,0.91,0.75,0.79,0.91,473.69
37836,51.83,8.71,0.90,0.77,0.95,0.81,0.91,0.91,547.06
37837,73.18,7.05,0.86,0.99,0.95,0.87,0.79,0.92,792.31
37838,10.92,5.98,0.76,0.82,0.81,0.81,0.82,0.92,901.07
37839,70.71,30.50,0.97,0.94,0.88,0.91,0.99,0.93,957.87
37840,26.61,13.04,0.76,0.97,0.75,0.77,0.81,0.98,647.07
37841,67.42,8.00,0.88,0.92,0.97,0.79,0.81,0.91,594.88
37842,69.26,44.19,0.98,0.97,0.78,0.76,0.82,0.77,822.79
37843,53.23,18.30,0.87,0.85,0.88,0.78,0.86,0.83,969.21
37844,44.24,5.57,0.95,0.76,0.94,0.94,0.98,0.87,989.13
37845,63.16,36.86,0.79,0.77,0.96,0.88,0.86,0.94,961.62
37846,42.10,15.98,0.78,0.75,0.91,0.83,0.89,0.79,853.61
37847,62.97,47.47,0.77,0.97,0.84,0.92,0.83,0.86,896.08
37848,37.35,29.86,0.84,0.76,0.93,0.75,0.80,0.92,411.99
37849,61.09,20.82,0.99,0.75,0.92,0.91,0.99,0.84,912.55
37850,52.53,5.05,0.84,0.86,0.98,0.85,0.85,0.75,692.06
37851,23.57,5.49,0.86,0.89,0.80,0.97,0.93,0.90,711.68
37852,60.09,58.17,0.90,0.91,0.88,0.83,0.94,0.94,895.58
37853,48.88,6.87,0.76,0.97,0.83,0.95,0.96,0.84,886.38
37854,71.06,43.36,0.97,0.86,0.83,0.81,0.86,0.76,686.19
37855,26.55,7.54,0.86,0.98,0.77,0.87,0.81,0.89,633.99
37856,64.13,52.12,0.82,0.84,0.85,0.79,0.76,0.77,987.15
37857,64.24,48.38,0.77,0.77,0.85,0.90,0.79,0.92,658.96
37858,69.09,51.09,0.84,0.86,0.93,0.78,0.97,0.87,278.89
37859,71.37,42.45,0.95,0.80,0.95,0.83,0.86,0.93,998.26
37860,74.43,9.16,0.76,0.79,0.97,0.87,0.89,0.80,689.49
37861,29.74,18.27,0.75,0.87,0.95,0.98,0.81,0.98,847.92
37862,22.21,11.98,0.98,0.86,0.91,0.87,0.84,0.77,267.86
37863,60.41,10.20,0.78,0.95,0.85,0.89,0.81,0.75,531.88
37864,67.98,8.23,0.85,0.92,0.92,0.90,0.88,0.83,487.28
37865,59.79,17.32,0.79,0.78,0.96,0.98,0.91,0.89,707.32
37866,51.15,14.09,0.88,0.83,0.80,0.97,0.78,0.89,876.75
37867,34.10,16.17,0.77,0.94,0.99,0.88,0.79,0.80,684.44
37868,39.14,32.70,0.90,0.88,0.78,0.98,0.85,0.82,828.96
37869,73.19,68.13,0.79,0.91,0.90,0.92,0.86,0.92,677.54
37870,69.91,62.72,0.88,0.91,0.96,0.91,0.85,0.79,449.82
37871,20.56,10.79,0.99,0.91,0.96,0.95,0.97,0.94,969.88
37872,70.21,16.09,0.94,0.87,0.92,0.98,0.92,0.85,458.94
37873,54.69,39.01,0.95,0.83,0.75,0.78,0.80,0.79,810.77
37874,62.91,49.05,0.83,0.97,0.97,0.89,0.82,0.78,646.94
37875,62.10,51.09,0.78,0.92,0.82,0.94,0.93,0.90,513.35
37876,45.71,31.66,0.95,0.94,0.84,0.76,0.76,0.84,718.54
37877,51.13,41.63,0.92,0.85,0.84,0.90,0.95,0.87,929.97
37878,64.33,51.56,0.95,0.98,0.84,0.79,0.94,0.98,956.00
37879,48.77,46.61,0.81,0.90,0.96,0.87,0.78,0.86,988.27
37880,70.93,64.06,0.81,0.92,0.75,0.98,0.80,0.98,804.02
37881,73.84,73.75,0.96,0.96,0.86,0.90,0.75,0.85,501.40
37882,42.60,27.54,0.92,0.80,0.79,0.86,0.84,0.84,413.97
37883,65.96,43.58,0.83,0.90,0.96,0.92,0.97,0.94,932.02
37884,40.44,28.24,0.76,0.88,0.98,0.89,0.96,0.83,244.50
37885,40.43,27.56,0.91,0.81,0.91,0.95,0.93,0.83,817.68
37886,65.32,56.35,0.83,0.89,0.87,0.96,0.85,0.95,894.95
37887,68.63,48.53,0.87,0.93,0.81,0.87,0.78,0.87,792.58
37888,46.11,8.27,0.97,0.94,0.82,0.80,0.90,0.88,939.28
37889,37.11,36.10,0.83,0.96,0.80,0.80,0.80,0.82,975.68
37890,46.34,16.16,0.80,0.77,0.88,0.97,0.87,0.88,746.49
37891,39.26,35.58,0.97,0.78,0.98,0.77,0.92,0.77,863.89
37892,50.67,47.97,0.84,0.78,0.78,0.88,0.82,0.82,940.63
37893,52.97,21.01,0.97,0.77,0.86,0.80,0.90,0.81,266.75
37894,47.11,31.54,0.96,0.88,0.82,0.85,0.84,0.82,796.48
37895,57.99,51.12,0.79,0.81,0.83,0.98,0.88,0.75,242.75
37896,70.12,36.75,0.81,0.87,0.92,0.95,0.78,0.92,462.63
37897,64.04,34.72,0.89,0.93,0.95,0.96,0.81,0.88,790.29
37898,60.00,28.20,0.98,0.97,0.88,0.98,0.84,0.97,872.85
37899,63.55,58.46,0.83,0.76,0.86,0.80,0.79,0.90,899.31
37900,47.82,26.95,0.94,0.96,0.97,0.93,0.91,0.76,581.27
37901,71.95,39.21,0.79,0.90,0.78,0.99,0.81,0.88,915.32
37902,65.73,44.36,0.93,0.92,0.97,0.79,0.92,0.89,876.72
37903,25.51,19.20,0.95,0.82,0.79,0.90,0.91,0.91,645.93
37904,25.89,16.44,0.88,0.85,0.94,0.78,0.95,0.87,995.77
37905,64.39,59.43,0.88,0.94,0.81,0.90,0.75,0.76,581.79
37906,70.97,70.07,0.85,0.88,0.89,0.81,0.94,0.89,640.83
37907,51.32,38.90,0.86,0.94,0.97,0.85,0.79,0.79,918.40
37908,61.88,25.32,0.81,0.93,0.76,0.89,0.88,0.88,800.61
37909,50.02,32.17,0.86,0.88,0.82,0.75,0.75,0.91,945.31
37910,62.61,31.71,0.76,0.81,0.78,0.95,0.97,0.87,839.03
37911,65.35,24.81,0.80,0.80,0.97,0.79,0.91,0.97,788.82
37912,66.22,50.58,0.83,0.82,0.89,0.99,0.78,0.83,707.20
37913,39.05,37.30,0.80,0.86,0.89,0.93,0.94,0.76,878.64
37914,24.68,14.87,0.88,0.82,0.77,0.91,0.92,0.78,573.73
37915,65.74,45.14,0.97,0.76,0.77,0.81,0.83,0.88,921.29
37916,12.60,11.48,0.84,0.77,0.93,0.81,0.82,0.80,838.34
37917,31.14,7.28,0.81,0.93,0.89,0.87,0.90,0.86,883.24
37918,16.97,5.62,0.88,0.91,0.98,0.91,0.76,0.83,611.35
37919,56.73,24.64,0.97,0.85,0.76,0.75,0.92,0.88,792.88
37920,50.15,24.80,0.82,0.93,0.96,0.82,0.75,0.85,900.22
37921,42.05,26.00,0.89,0.79,0.85,0.77,0.78,0.82,806.06
37922,34.94,17.22,0.80,0.94,0.76,0.80,0.95,0.90,532.82
37923,66.78,38.75,0.98,0.85,0.91,0.77,0.82,0.86,972.68
37924,39.25,24.33,0.75,0.82,0.76,0.96,0.84,0.92,526.21
37925,58.67,29.44,0.90,0.82,0.78,0.94,0.94,0.75,855.76
37926,60.99,39.93,0.79,0.79,0.84,0.89,0.97,0.75,401.29
37927,26.97,16.16,0.83,0.80,0.93,0.82,0.76,0.85,895.93
37928,44.24,10.81,0.75,0.96,0.77,0.78,0.90,0.89,528.10
37929,74.24,37.97,0.75,0.88,0.87,0.84,0.79,0.75,860.55
37930,40.85,26.39,0.86,0.90,0.91,0.89,0.81,0.75,881.44
37931,58.83,53.08,0.80,0.81,0.85,0.84,0.90,0.82,656.05
37932,35.42,11.92,0.81,0.97,0.95,0.81,0.98,0.91,678.25
37933,70.28,7.81,0.99,0.94,0.87,0.78,0.81,0.79,557.79
37934,39.95,21.11,0.88,0.90,0.98,0.94,0.90,0.99,966.73
37935,43.69,13.47,0.92,0.92,0.80,0.82,0.90,0.96,561.97
37936,42.45,9.90,0.78,0.97,0.96,0.79,0.77,0.97,938.15
37937,73.41,57.94,0.86,0.89,0.91,0.99,0.93,0.90,674.31
37938,40.37,13.66,0.89,0.91,0.98,0.81,0.76,0.87,797.87
37939,45.91,5.82,0.81,0.97,0.91,0.90,0.96,0.77,655.45
37940,16.05,7.78,0.94,0.91,0.90,0.93,0.77,0.87,852.28
37941,73.12,55.40,0.82,0.95,0.81,0.98,0.91,0.83,506.85
37942,65.49,49.77,0.78,0.94,0.81,0.77,0.83,0.85,981.77
37943,51.72,28.15,0.92,0.90,0.81,0.93,0.79,0.80,973.83
37944,31.67,20.30,0.96,0.78,0.77,0.93,0.94,0.86,910.81
37945,40.62,34.11,0.79,0.84,0.89,0.87,0.84,0.94,777.97
37946,13.41,10.58,0.91,0.87,0.75,0.91,0.92,0.84,986.80
37947,66.18,38.33,0.83,0.94,0.82,0.94,0.76,0.92,820.12
37948,28.63,11.31,0.79,0.84,0.86,0.80,0.83,0.83,772.56
37949,56.72,48.20,0.89,0.98,0.78,0.89,0.76,0.90,911.98
37950,32.99,30.62,0.87,0.79,0.86,0.99,0.85,0.95,498.07
37951,31.50,14.15,0.80,0.81,0.78,0.79,0.83,0.76,794.23
37952,71.02,63.74,0.97,0.79,0.77,0.85,0.76,0.83,940.20
37953,57.82,37.16,0.77,0.89,0.89,0.88,0.79,0.81,960.30
37954,46.45,9.97,0.97,0.85,0.96,0.83,0.90,0.76,802.99
37955,29.47,9.89,0.92,0.96,0.91,0.89,0.98,0.81,984.38
37956,57.79,18.23,0.85,0.92,0.78,0.76,0.75,0.92,367.66
37957,71.19,63.75,0.81,0.84,0.97,0.92,0.83,0.88,237.88
37958,71.25,65.97,0.85,0.89,0.82,0.93,0.88,0.75,748.29
37959,73.26,8.45,0.95,0.91,0.98,0.98,0.96,0.91,141.10
37960,40.34,22.12,0.84,0.77,0.96,0.94,0.83,0.84,593.07
37961,44.89,32.65,0.98,0.93,0.85,0.80,0.94,0.91,958.35
37962,32.04,31.43,0.76,0.88,0.82,0.92,0.88,0.98,710.81
37963,59.47,54.47,0.97,0.87,0.86,0.81,0.97,0.98,481.53
37964,33.62,9.10,0.92,0.98,0.89,0.80,0.86,0.89,625.53
37965,60.95,24.58,0.80,0.93,0.99,0.94,0.98,0.89,183.16
37966,58.44,5.24,0.96,0.88,0.88,0.88,0.90,0.98,870.29
37967,52.13,26.07,0.89,0.92,0.86,0.75,0.75,0.92,864.19
37968,41.93,13.85,0.93,0.95,0.91,0.96,0.80,0.80,765.91
37969,25.45,7.66,0.94,0.83,0.78,0.86,0.85,0.85,403.68
37970,64.32,40.26,0.78,0.78,0.76,0.86,0.81,0.79,979.68
37971,56.69,18.60,0.94,0.77,0.80,0.84,0.88,0.83,699.38
37972,54.02,45.65,0.87,0.77,0.81,0.94,0.83,0.94,844.21
37973,18.70,10.82,0.84,0.99,0.95,0.93,0.88,0.83,264.52
37974,37.16,23.46,0.80,0.86,0.77,0.83,0.76,0.88,913.56
37975,48.75,17.91,0.89,0.85,0.97,0.93,0.90,0.86,840.54
37976,21.28,17.69,0.93,0.82,0.83,0.88,0.83,0.91,929.92
37977,71.76,25.37,0.89,0.85,0.93,0.92,0.88,0.97,659.91
37978,58.34,34.62,0.93,0.93,0.95,0.95,0.79,0.78,907.95
37979,54.06,35.00,0.84,0.94,0.99,0.87,0.80,0.93,959.80
37980,18.74,15.01,0.96,0.92,0.89,0.87,0.86,0.82,687.89
37981,40.50,24.79,0.78,0.84,0.90,0.87,0.83,0.99,899.10
37982,10.75,7.08,0.93,0.85,0.93,0.93,0.84,0.89,864.86
37983,71.49,16.80,0.76,0.78,0.79,0.83,0.82,0.78,720.78
37984,33.98,8.75,0.90,0.93,0.83,0.95,0.97,0.82,515.25
37985,67.18,23.17,0.85,0.98,0.85,0.84,0.93,0.79,549.94
37986,45.83,10.56,0.76,0.92,0.86,0.90,0.85,0.82,680.26
37987,33.94,8.22,0.97,0.89,0.81,0.80,0.79,0.92,812.58
37988,57.96,13.23,0.75,0.83,0.93,0.83,0.99,0.94,838.94
37989,60.19,55.29,0.87,0.78,0.86,0.91,0.97,0.80,712.82
37990,65.61,32.59,0.94,0.92,0.82,0.97,0.77,0.80,942.74
37991,66.92,31.88,0.82,0.89,0.88,0.83,0.86,0.98,742.42
37992,50.76,23.00,0.90,0.81,0.99,0.87,0.80,0.93,997.04
37993,51.51,24.06,0.81,0.84,0.80,0.89,0.96,0.89,793.03
37994,49.58,16.70,0.98,0.84,0.99,0.89,0.77,0.89,915.44
37995,30.64,11.48,0.98,0.97,0.80,0.87,0.97,0.84,846.35
37996,63.39,49.32,0.82,0.96,0.80,0.97,0.90,0.80,789.74
37997,36.02,17.05,0.88,0.95,0.77,0.83,0.87,0.82,401.01
37998,70.07,37.09,0.82,0.86,0.83,0.89,0.90,0.95,858.22
37999,37.98,28.85,0.88,0.95,0.84,0.91,0.77,0.76,577.48
38000,65.07,55.22,0.87,0.78,0.93,0.85,0.86,0.83,839.28
38001,37.63,35.96,0.85,0.85,0.81,0.99,0.80,0.94,722.54
38002,61.57,46.14,0.78,0.85,0.96,0.98,0.92,0.86,835.04
38003,47.41,20.14,0.92,0.95,0.81,0.77,0.93,0.97,869.23
38004,73.80,7.16,0.93,0.85,0.75,0.93,0.78,0.96,502.42
38005,69.43,52.83,0.76,0.85,0.89,0.95,0.87,0.80,896.58
38006,56.21,54.22,0.77,0.96,0.75,0.77,0.76,0.89,918.93
38007,62.87,31.49,0.87,0.79,0.90,0.87,0.88,0.94,628.74
38008,51.50,30.77,0.98,0.84,0.86,0.98,0.78,0.96,649.23
38009,69.93,57.25,0.91,0.84,0.88,0.96,0.90,0.89,893.97
38010,47.22,13.93,0.89,0.95,0.79,0.77,0.95,0.87,840.38
38011,67.62,40.74,0.83,0.88,0.91,0.92,0.83,0.76,930.21
38012,69.59,11.85,0.89,0.99,0.85,0.91,0.98,0.97,969.46
38013,39.09,28.03,0.81,0.96,0.85,0.81,0.84,0.91,805.23
38014,45.71,42.58,0.75,0.99,0.90,0.90,0.95,0.86,890.04
38015,41.43,19.14,0.87,0.82,0.83,0.90,0.97,0.98,164.00
38016,72.74,19.16,0.78,0.94,0.96,0.96,0.84,0.75,863.50
38017,70.99,69.19,0.88,0.86,0.93,0.86,0.82,0.80,637.97
38018,51.74,24.35,0.78,0.83,0.87,0.78,0.79,0.92,997.93
38019,44.05,31.30,0.98,0.79,0.98,0.80,0.80,0.91,849.20
38020,66.47,22.09,0.78,0.91,0.90,0.98,0.83,0.90,972.41
38021,71.14,63.81,0.88,0.90,0.89,0.98,0.97,0.88,897.63
38022,72.73,10.38,0.89,0.85,0.77,0.85,0.90,0.84,794.97
38023,44.43,30.54,0.76,0.83,0.89,0.89,0.82,0.80,448.58
38024,69.48,34.57,0.82,0.86,0.95,0.91,0.94,0.87,976.79
38025,66.37,21.25,0.88,0.91,0.99,0.97,0.81,0.85,769.60
38026,72.02,32.26,0.94,0.98,0.97,0.92,0.88,0.77,342.30
38027,42.07,38.57,0.77,0.76,0.81,0.98,0.96,0.86,920.09
38028,48.73,39.43,0.77,0.96,0.78,0.84,0.76,0.94,863.07
38029,60.81,5.24,0.85,0.80,0.86,0.83,0.87,0.98,672.91
38030,67.18,10.11,0.97,0.84,0.80,0.83,0.79,0.88,972.04
