index,m1_msun,m2_msun,chi1x,chi1y,chi1z,chi2x,chi2y,chi2z,dL_Mpc
60595,50.57,17.06,0.81,0.75,0.98,0.95,0.85,0.87,628.75
60596,70.47,23.37,0.99,0.95,0.87,0.77,0.88,0.78,954.56
60597,46.53,11.75,0.87,0.82,0.98,0.80,0.78,0.88,694.27
60598,26.57,7.90,0.92,0.94,0.83,0.92,0.93,0.79,647.83
60599,21.15,15.44,0.97,0.84,0.86,0.94,0.83,0.81,958.53
60600,58.23,5.31,0.91,0.88,0.95,0.88,0.86,0.77,783.70
60601,45.04,17.86,0.82,0.79,0.95,0.90,0.93,0.99,784.30
60602,28.56,23.29,0.84,0.80,0.84,0.91,0.86,0.87,871.57
60603,58.18,17.92,0.88,0.83,0.96,0.81,0.77,0.76,954.56
60604,21.72,20.49,0.80,0.99,0.92,0.79,0.78,0.90,854.29
60605,64.68,43.43,0.87,0.96,0.77,0.94,0.76,0.84,664.24
60606,63.54,7.45,0.82,0.77,0.96,0.79,0.79,0.87,383.15
60607,39.01,19.07,0.97,0.83,0.81,0.80,0.81,0.78,667.60
60608,74.85,42.33,0.77,0.91,0.99,0.84,0.85,0.77,997.77
60609,73.40,63.19,0.94,0.93,0.95,0.97,0.80,0.88,801.48
60610,45.67,38.48,0.87,0.82,0.92,0.94,0.87,0.82,990.44
60611,41.40,35.71,0.96,0.96,0.98,0.75,0.96,0.85,898.33
60612,60.30,26.74,0.95,0.91,0.83,0.77,0.81,0.92,845.12
60613,70.50,41.04,0.96,0.76,0.88,0.84,0.99,0.92,947.90
60614,51.36,34.83,0.76,0.75,0.91,0.89,0.76,0.85,766.67
60615,19.79,14.01,0.91,0.84,0.81,0.95,0.75,0.89,832.20
60616,41.39,32.98,0.88,0.93,0.80,0.93,0.78,0.81,893.42
60617,40.00,24.44,0.96,0.78,0.86,0.77,0.84,0.80,998.81
60618,51.00,5.14,0.93,0.86,0.77,0.93,0.95,0.84,872.22
60619,71.35,27.90,0.97,0.95,0.99,0.91,0.91,0.77,683.59
60620,58.49,20.81,0.85,0.92,0.94,0.93,0.94,0.85,972.15
60621,70.00,66.01,0.97,0.85,0.88,0.79,0.81,0.92,785.58
60622,71.59,34.15,0.80,0.92,0.85,0.88,0.93,0.98,502.86
60623,18.36,5.65,0.85,0.85,0.97,0.78,0.98,0.96,802.57
60624,70.80,55.14,0.78,0.85,0.85,0.98,0.78,0.88,939.16
60625,73.56,9.26,0.91,0.83,0.89,0.76,0.97,0.86,965.63
60626,50.48,39.34,0.84,0.81,0.97,0.96,0.92,0.92,908.50
60627,66.42,48.74,0.88,0.96,0.86,0.79,0.88,0.96,954.99
60628,25.71,14.39,0.84,0.82,0.85,0.79,0.95,0.94,924.13
60629,60.78,54.56,0.82,0.80,0.76,0.93,0.88,0.88,555.91
60630,29.29,13.71,0.92,0.95,0.93,0.88,0.76,0.85,799.11
60631,67.40,65.20,0.82,0.85,0.89,0.91,0.78,0.87,950.85
60632,34.60,28.22,0.81,0.97,0.83,0.97,0.83,0.93,822.47
60633,65.96,30.75,0.77,0.87,0.96,0.92,0.83,0.96,974.22
60634,24.41,23.84,0.94,0.84,0.91,0.77,0.94,0.85,730.13
60635,40.48,20.42,0.97,0.81,0.91,0.77,0.93,0.86,946.32
60636,39.74,15.64,0.78,0.89,0.89,0.80,0.89,0.95,921.99
60637,68.34,7.84,0.77,0.88,0.75,0.84,0.97,0.80,879.60
60638,62.44,40.63,0.77,0.78,0.86,0.86,0.86,0.75,454.57
60639,43.80,43.57,0.75,0.84,0.92,0.86,0.93,0.86,340.85
60640,42.77,5.19,0.85,0.83,0.87,0.80,0.86,0.96,735.06
60641,31.57,26.22,0.81,0.82,0.90,0.91,0.80,0.82,328.07
60642,50.00,45.35,0.88,0.78,0.77,0.78,0.87,0.95,769.13
60643,54.91,9.29,0.84,0.89,0.93,0.85,0.81,0.84,621.69
60644,16.35,11.72,0.91,0.90,0.93,0.99,0.89,0.84,907.54
60645,23.66,14.01,0.83,0.84,0.79,0.94,0.86,0.88,648.24
60646,69.56,63.51,0.81,0.90,0.92,0.75,0.94,0.89,460.07
60647,61.78,9.74,0.83,0.98,0.91,0.85,0.84,0.89,930.45
60648,24.30,15.17,0.84,0.91,0.99,0.90,0.85,0.90,766.40
60649,57.80,47.13,0.98,0.86,0.81,0.87,0.84,0.96,975.12
60650,63.59,41.77,0.88,0.77,0.79,0.88,0.77,0.92,868.14
60651,49.23,13.12,0.94,0.81,0.90,0.79,0.77,0.91,916.94
60652,59.39,54.46,0.86,0.77,0.78,0.78,0.75,0.80,488.87
60653,39.38,17.25,0.85,0.92,0.97,0.83,0.83,0.77,821.93
60654,45.30,36.83,0.86,0.86,0.90,0.90,0.88,0.88,403.25
60655,33.40,27.83,0.98,0.80,0.87,0.81,0.76,0.78,935.39
60656,63.44,34.68,0.80,0.76,0.90,0.94,0.89,0.81,791.24
60657,47.03,35.80,0.91,0.92,0.87,0.75,0.85,0.84,860.14
60658,46.87,7.53,0.77,0.92,0.81,0.80,0.79,0.79,986.62
60659,69.10,21.62,0.87,0.97,0.92,0.82,0.97,0.99,972.56
60660,67.52,61.77,0.88,0.89,0.93,0.79,0.95,0.78,426.65
60661,69.25,32.46,0.86,0.87,0.80,0.75,0.94,0.78,964.66
60662,43.83,36.91,0.98,0.83,0.88,0.77,0.98,0.94,939.58
60663,53.53,10.16,0.96,0.88,0.75,0.95,0.96,0.80,928.37
60664,68.87,27.66,0.91,0.93,0.96,0.81,0.84,0.78,692.54
60665,60.47,49.76,0.92,0.91,0.84,0.84,0.79,0.86,759.52
60666,18.69,11.14,0.84,0.98,0.80,0.88,0.79,0.84,609.43
60667,39.05,9.45,0.79,0.88,0.84,0.77,0.97,0.85,864.19
60668,60.99,59.88,0.90,0.94,0.79,0.98,0.78,0.93,629.99
60669,63.56,14.34,0.80,0.86,0.92,0.87,0.75,0.92,953.08
60670,28.07,16.29,0.78,0.82,0.76,0.79,0.81,0.86,765.07
60671,60.43,59.14,0.88,0.78,0.99,0.90,0.84,0.82,969.11
60672,52.24,49.43,0.81,0.89,0.85,0.81,0.97,0.82,961.99
60673,20.23,5.49,0.96,0.97,0.86,0.76,0.95,0.90,830.81
60674,35.02,9.17,0.84,0.91,0.86,0.85,0.95,0.93,963.25
60675,71.61,48.46,0.89,0.84,0.88,0.79,0.92,0.82,461.76
60676,72.50,5.71,0.76,0.97,0.89,0.76,0.78,0.79,303.11
60677,61.73,36.91,0.90,0.90,0.96,0.84,0.88,0.92,349.46
60678,67.99,34.23,0.84,0.84,0.93,0.95,0.77,0.96,279.31
60679,51.29,32.90,0.75,0.78,0.80,0.85,0.91,0.75,835.82
60680,43.09,33.44,0.90,0.76,0.76,0.96,0.85,0.97,590.39
60681,48.84,31.15,0.88,0.83,0.89,0.78,0.94,0.92,696.53
60682,47.33,45.28,0.94,0.88,0.77,0.85,0.82,0.85,506.07
60683,40.53,22.87,0.91,0.89,0.86,0.99,0.89,0.84,400.71
60684,47.43,7.93,0.78,0.92,0.80,0.79,0.89,0.76,913.17
60685,53.11,5.43,0.81,0.93,0.87,0.77,0.98,0.78,681.24
60686,43.13,29.24,0.84,0.92,0.79,0.96,0.88,0.90,881.46
60687,37.18,29.90,0.78,0.84,0.75,0.90,0.99,0.77,981.33
60688,58.18,7.88,0.77,0.94,0.82,0.80,0.87,0.76,675.64
60689,18.55,5.15,0.78,0.97,0.75,0.90,0.95,0.88,376.40
60690,41.60,20.98,0.80,0.89,0.92,0.88,0.98,0.97,381.99
60691,66.36,35.73,0.99,0.82,0.83,0.85,0.79,0.78,559.86
60692,53.66,6.93,0.90,0.96,0.97,0.83,0.81,0.86,363.30
60693,74.15,42.67,0.92,0.85,0.95,0.90,0.82,0.90,644.29
60694,47.56,24.05,0.80,0.83,0.77,0.99,0.75,0.88,548.69
60695,49.58,11.29,0.94,0.79,0.76,0.80,0.85,0.81,786.16
60696,60.17,24.01,0.83,0.85,0.78,0.82,0.96,0.97,813.08
60697,35.09,29.11,0.90,0.88,0.81,0.82,0.86,0.75,568.13
60698,28.84,27.61,0.78,0.86,0.82,0.81,0.79,0.81,617.88
60699,69.14,15.59,0.78,0.91,0.82,0.92,0.89,0.93,830.10
60700,59.48,52.70,0.83,0.91,0.93,0.96,0.89,0.98,700.46
60701,70.92,37.63,0.78,0.86,0.87,0.97,0.95,0.76,804.40
60702,43.78,40.38,0.89,0.84,0.78,0.94,0.77,0.84,776.53
60703,74.04,45.25,0.82,0.76,0.84,0.88,0.94,0.78,682.20
60704,45.52,9.38,0.90,0.81,0.92,0.89,0.82,0.94,353.11
60705,52.58,10.26,0.94,0.92,0.96,0.92,0.88,0.83,170.38
60706,71.34,64.84,0.89,0.78,0.90,0.96,0.78,0.94,698.85
60707,67.30,53.78,0.99,0.85,0.77,0.92,0.93,0.98,972.14
60708,56.00,31.35,0.79,0.92,0.96,0.98,0.83,0.78,824.32
60709,49.38,22.77,0.85,0.76,0.99,0.85,0.98,0.94,300.57
60710,72.99,56.27,0.96,0.92,0.86,0.87,0.99,0.98,485.63
60711,69.64,51.69,0.81,0.82,0.93,0.97,0.86,0.92,945.00
60712,74.93,26.85,0.90,0.87,0.96,0.94,0.81,0.89,931.22
60713,63.28,19.46,0.80,0.93,0.90,0.89,0.84,0.79,635.53
60714,48.63,18.34,0.99,0.91,0.81,0.93,0.89,0.78,922.18
60715,73.44,29.05,0.82,0.90,0.87,0.76,0.96,0.93,893.37
60716,66.36,65.37,0.90,0.77,0.83,0.94,0.89,0.88,809.29
60717,53.34,23.68,0.94,0.87,0.94,0.97,0.93,0.77,869.79
60718,42.76,31.91,0.91,0.97,0.87,0.95,0.96,0.76,698.96
60719,51.70,36.16,0.86,0.92,0.76,0.88,0.85,0.86,524.11
60720,60.64,52.66,0.90,0.89,0.85,0.90,0.88,0.86,403.54
60721,36.55,26.44,0.85,0.82,0.81,0.95,0.88,0.88,368.47
60722,46.36,42.70,0.82,0.79,0.88,0.95,0.91,0.88,793.10
60723,28.50,27.75,0.98,0.82,0.79,0.91,0.92,0.90,926.07
60724,48.91,46.10,0.92,0.93,0.89,0.80,0.88,0.80,542.06
60725,16.44,15.24,0.91,0.76,0.88,0.87,0.92,0.86,447.83
60726,62.54,31.32,0.83,0.84,0.77,0.93,0.91,0.77,687.05
60727,57.24,6.45,0.80,0.78,0.89,0.76,0.97,0.77,895.33
60728,30.64,13.05,0.99,0.98,0.80,0.88,0.76,0.79,423.88
60729,52.80,27.46,0.86,0.91,0.81,0.77,0.91,0.90,536.96
60730,58.85,10.79,0.86,0.76,0.76,0.81,0.81,0.77,908.46
60731,48.25,44.27,0.85,0.81,0.87,0.91,0.80,0.78,979.37
60732,71.86,49.99,0.87,0.75,0.81,0.85,0.89,0.77,273.60
60733,65.03,36.59,0.79,0.84,0.97,0.81,0.77,0.93,590.10
60734,42.22,36.00,0.82,0.99,0.84,0.83,0.78,0.91,770.73
60735,24.67,23.21,0.83,0.90,0.79,0.77,0.85,0.89,974.80
60736,65.55,22.23,0.87,0.80,0.92,0.83,0.99,0.80,950.27
60737,15.57,9.91,0.83,0.93,0.77,0.92,0.88,0.96,668.30
60738,10.75,9.48,0.83,0.96,0.97,0.98,0.77,0.88,774.58
60739,71.81,56.16,0.82,0.91,0.91,0.94,0.93,0.94,518.03
60740,63.62,21.46,0.95,0.85,0.95,0.88,0.85,0.86,855.04
60741,20.82,16.55,0.76,0.76,0.88,0.85,0.80,0.80,546.17
60742,34.91,34.17,0.77,0.78,0.87,0.84,0.83,0.94,907.02
60743,69.15,54.03,0.88,0.98,0.93,0.93,0.81,0.82,635.48
60744,64.85,30.58,0.85,0.75,0.82,0.94,0.98,0.95,792.15
60745,38.21,33.92,0.96,0.94,0.87,0.86,0.85,0.94,934.13
60746,30.80,19.10,0.96,0.82,0.99,0.96,0.76,0.80,871.53
60747,37.06,31.67,0.80,0.93,0.93,0.81,0.85,0.81,738.90
60748,16.33,7.26,0.92,0.93,0.76,0.81,0.93,0.98,980.51
60749,55.95,33.53,0.76,0.96,0.88,0.87,0.94,0.98,912.16
60750,43.81,38.90,0.98,0.81,0.86,0.84,0.91,0.98,549.18
60751,49.16,15.77,0.80,0.98,0.82,0.94,0.79,0.77,773.26
60752,62.03,51.24,0.87,0.84,0.89,0.99,0.98,0.90,918.74
60753,40.83,21.86,0.78,0.86,0.88,0.86,0.76,0.83,945.67
60754,44.34,33.05,0.93,0.92,0.96,0.82,0.85,0.80,912.68
60755,31.09,9.41,0.76,0.85,0.94,0.78,0.95,0.88,616.90
60756,73.88,44.34,0.82,0.79,0.98,0.84,0.87,0.82,571.70
60757,52.06,27.16,0.81,0.77,0.91,0.78,0.87,0.90,786.49
60758,25.08,20.69,0.98,0.81,0.98,0.82,0.89,0.86,608.08
60759,62.50,12.05,0.91,0.90,0.80,0.81,0.87,0.77,480.16
60760,57.64,21.70,0.99,0.92,0.89,0.92,0.89,0.77,434.43
60761,43.81,14.23,0.85,0.85,0.87,0.94,0.90,0.92,714.93
60762,59.01,12.87,0.75,0.88,0.90,0.82,0.88,0.85,932.09
60763,57.13,12.59,0.93,0.82,0.94,0.95,0.86,0.81,916.86
60764,49.89,18.37,0.80,0.89,0.78,0.91,0.77,0.98,977.42
60765,31.05,28.36,0.99,0.86,0.91,0.92,0.84,0.78,643.81
60766,68.88,59.14,0.91,0.98,0.93,0.82,0.81,0.92,626.16
60767,73.39,61.51,0.94,0.95,0.88,0.82,0.82,0.78,763.49
60768,61.16,46.30,0.96,0.78,0.83,0.94,0.87,0.86,702.56
60769,74.64,59.36,0.90,0.89,0.96,0.88,0.89,0.94,408.78
60770,47.43,20.81,0.85,0.88,0.89,0.76,0.84,0.88,172.61
60771,55.70,29.58,0.93,0.95,0.85,0.78,0.91,0.95,784.99
60772,67.70,6.99,0.79,0.90,0.93,0.95,0.89,0.78,629.00
60773,72.20,22.47,0.91,0.76,0.96,0.96,0.97,0.96,984.91
60774,67.87,65.93,0.79,0.94,0.98,0.87,0.79,0.89,208.35
60775,55.01,32.75,0.81,0.85,0.86,0.93,0.95,0.78,230.84
60776,19.21,16.67,0.96,0.97,0.96,0.99,0.84,0.79,542.12
60777,36.50,35.42,0.79,0.92,0.92,0.94,0.88,0.78,953.06
60778,40.74,8.85,0.84,0.99,0.86,0.87,0.87,0.88,739.74
60779,8.76,5.27,0.81,0.94,0.79,0.82,0.89,0.86,648.18
60780,61.52,21.97,0.98,0.94,0.88,0.83,0.78,0.98,875.22
60781,55.04,45.65,0.87,0.97,0.85,0.93,0.86,0.93,816.40
60782,67.15,43.17,0.84,0.81,0.89,0.87,0.94,0.92,964.12
60783,67.13,7.68,0.81,0.93,0.98,0.85,0.91,0.96,961.21
60784,70.77,50.05,0.89,0.83,0.94,0.93,0.87,0.93,637.86
60785,56.92,25.02,0.96,0.86,0.93,0.92,0.79,0.78,682.94
60786,66.58,22.17,0.93,0.89,0.98,0.78,0.82,0.83,526.39
60787,64.18,37.78,0.84,0.84,0.84,0.98,0.99,0.86,946.83
60788,30.58,9.38,0.91,0.90,0.86,0.85,0.92,0.77,748.56
60789,43.22,8.34,0.80,0.88,0.80,0.78,0.78,0.95,973.09
60790,50.92,38.52,0.98,0.94,0.80,0.88,0.80,0.77,679.90
60791,73.89,46.64,0.84,0.86,0.83,0.82,0.99,0.76,864.71
60792,64.59,25.93,0.89,0.82,0.90,0.89,0.89,0.90,803.31
60793,64.54,35.68,0.93,0.80,0.92,0.77,0.81,0.88,805.45
60794,36.27,5.84,0.77,0.91,0.97,0.84,0.98,0.89,939.91
60795,72.70,29.52,0.87,0.96,0.96,0.88,0.82,0.95,860.30
60796,69.92,51.40,0.81,0.91,0.78,0.87,0.90,0.89,759.22
60797,32.06,14.54,0.78,0.80,0.96,0.77,0.84,0.79,881.70
60798,71.36,63.76,0.92,0.92,0.93,0.76,0.81,0.77,581.99
60799,55.79,28.09,0.79,0.99,0.92,0.95,0.77,0.81,984.64
60800,51.52,29.99,0.90,0.90,0.86,0.98,0.92,0.84,908.84
60801,35.60,19.25,0.76,0.93,0.80,0.92,0.78,0.83,857.75
60802,34.66,30.81,0.88,0.79,0.84,0.98,0.90,0.97,566.24
60803,24.32,9.26,0.90,0.84,0.94,0.81,0.84,0.96,789.68
60804,66.10,20.09,0.87,0.85,0.75,0.77,0.86,0.76,580.87
60805,50.10,30.41,0.95,0.78,0.87,0.81,0.88,0.88,584.00
60806,66.85,16.85,0.96,0.77,0.86,0.89,0.98,0.84,581.65
60807,7.38,6.77,0.76,0.92,0.89,0.88,0.94,0.86,914.46
60808,69.37,15.97,0.90,0.93,0.76,0.96,0.75,0.90,938.13
60809,73.09,40.26,0.95,0.77,0.99,0.77,0.81,0.97,991.24
60810,53.21,29.77,0.91,0.78,0.75,0.91,0.76,0.87,739.62
60811,52.42,42.72,0.85,0.86,0.77,0.76,0.76,0.81,841.28
60812,36.96,31.01,0.91,0.91,0.89,0.94,0.89,0.89,730.56
60813,69.18,65.81,0.79,0.84,0.86,0.92,0.89,0.80,572.64
60814,54.74,10.71,0.82,0.89,0.85,0.89,0.93,0.93,808.67
60815,41.08,15.70,0.82,0.99,0.85,0.85,0.89,0.96,752.32
60816,38.88,12.12,0.87,0.92,0.92,0.75,0.93,0.88,858.98
60817,36.94,33.37,0.80,0.86,0.82,0.86,0.91,0.97,530.89
60818,44.04,23.21,0.80,0.76,0.98,0.98,0.76,0.76,991.24
60819,65.38,31.36,0.78,0.85,0.85,0.79,0.98,0.83,923.13
60820,52.65,39.17,0.83,0.81,0.93,0.96,0.98,0.90,766.26
60821,69.28,21.12,0.97,0.80,0.85,0.75,0.79,0.86,935.20
60822,62.27,53.63,0.91,0.90,0.94,0.81,0.83,0.83,855.38
60823,73.28,69.75,0.83,0.93,0.88,0.88,0.98,0.75,978.62
60824,70.56,16.13,0.92,0.78,0.84,0.84,0.85,0.78,909.39
60825,74.64,22.20,0.86,0.78,0.93,0.88,0.88,0.79,495.96
60826,64.10,56.00,0.80,0.96,0.93,0.94,0.97,0.86,875.65
60827,39.58,11.38,0.93,0.76,0.80,0.87,0.88,0.96,889.27
60828,41.98,8.71,0.92,0.95,0.94,0.79,0.93,0.78,870.84
60829,46.68,44.29,0.86,0.80,0.92,0.93,0.90,0.89,851.52
60830,66.65,57.19,0.76,0.97,0.89,0.79,0.75,0.76,425.45
60831,72.27,29.63,0.91,0.76,0.98,0.85,0.91,0.77,345.14
60832,48.76,35.19,0.80,0.94,0.96,0.85,0.97,0.89,970.77
60833,58.35,13.20,0.89,0.75,0.85,0.93,0.98,0.80,893.09
60834,64.06,33.57,0.79,0.90,0.82,0.88,0.95,0.92,449.05
60835,20.57,20.09,0.82,0.82,0.97,0.77,0.75,0.88,890.34
60836,60.40,45.82,0.77,0.79,0.81,0.79,0.84,0.84,698.00
60837,48.50,31.63,0.83,0.98,0.94,0.87,0.79,0.78,946.55
60838,74.95,30.20,0.81,0.99,0.89,0.83,0.89,0.94,763.87
60839,46.02,22.90,0.98,0.97,0.85,0.98,0.92,0.77,962.42
60840,40.81,17.67,0.77,0.78,0.86,0.79,0.92,0.88,843.71
60841,54.39,44.59,0.90,0.77,0.97,0.76,0.97,0.92,986.98
60842,36.71,12.82,0.79,0.83,0.91,0.89,0.78,0.77,865.40
60843,41.67,11.06,0.97,0.98,0.75,0.78,0.98,0.84,780.53
60844,49.24,30.81,0.87,0.82,0.89,0.81,0.81,0.85,980.18
60845,66.41,64.64,0.87,0.81,0.88,0.77,0.93,0.93,810.47
60846,74.65,44.03,0.85,0.85,0.79,0.93,0.77,0.86,789.75
60847,43.48,12.57,0.92,0.90,0.80,0.79,0.99,0.94,870.55
60848,20.80,13.78,0.85,0.92,0.85,0.98,0.88,0.94,960.30
60849,69.93,35.85,0.77,0.80,0.82,0.97,0.81,0.86,709.17
60850,64.26,57.54,0.92,0.78,0.94,0.92,0.78,0.76,612.40
60851,62.72,56.23,0.89,0.88,0.77,0.91,0.97,0.92,869.28
60852,25.13,21.08,0.78,0.94,0.75,0.80,0.95,0.87,771.18
60853,51.68,30.55,0.92,0.91,0.99,0.95,0.92,0.78,531.53
60854,31.67,7.17,0.86,0.91,0.97,0.75,0.91,0.77,798.55
60855,25.74,5.46,0.99,0.76,0.80,0.98,0.89,0.81,316.23
60856,33.63,19.52,0.80,0.92,0.88,0.95,0.99,0.92,189.15
60857,71.05,6.57,0.90,0.77,0.76,0.92,0.93,0.95,564.95
60858,52.36,29.86,0.77,0.93,0.93,0.93,0.89,0.92,758.85
60859,63.65,42.18,0.94,0.85,0.79,0.79,0.76,0.83,655.49
60860,58.25,53.76,0.77,0.76,0.75,0.77,0.79,0.90,942.48
60861,56.91,50.41,0.86,0.88,0.98,0.92,0.89,0.93,721.62
60862,26.92,14.32,0.76,0.79,0.95,0.94,0.98,0.95,717.78
60863,73.42,57.82,0.92,0.83,0.88,0.82,0.88,0.98,509.47
60864,74.22,53.78,0.95,0.77,0.86,0.82,0.83,0.81,837.79
60865,70.39,66.60,0.91,0.92,0.97,0.93,0.79,0.78,769.73
60866,39.28,20.08,0.89,0.91,0.91,0.76,0.90,0.80,468.96
60867,48.60,8.61,0.86,0.95,0.76,0.92,0.96,0.82,316.17
60868,71.47,59.83,0.78,0.87,0.97,0.83,0.92,0.89,856.40
60869,63.05,39.80,0.84,0.83,0.90,0.78,0.83,0.87,903.24
60870,30.20,7.10,0.84,0.75,0.90,0.82,0.93,0.95,672.15
60871,48.34,11.66,0.78,0.85,0.92,0.82,0.98,0.82,961.04
60872,70.05,29.63,0.80,0.95,0.97,0.79,0.82,0.83,787.29
60873,70.98,41.05,0.87,0.85,0.84,0.93,0.84,0.88,843.66
60874,52.18,28.52,0.75,0.80,0.97,0.78,0.98,0.97,682.10
60875,35.76,13.89,0.94,0.85,0.94,0.80,0.91,0.77,715.69
60876,51.79,29.44,0.98,0.97,0.92,0.76,0.80,0.77,442.59
60877,57.89,35.48,0.83,0.96,0.81,0.80,0.83,0.97,782.55
60878,36.64,20.78,0.85,0.97,0.88,0.97,0.84,0.83,582.74
60879,29.85,9.83,0.81,0.99,0.79,0.88,0.82,0.88,893.67
60880,53.36,30.39,0.97,0.91,0.87,0.97,0.92,0.77,703.19
60881,63.17,50.81,0.88,0.88,0.92,0.90,0.79,0.94,585.78
60882,37.92,10.86,0.76,0.86,0.94,0.76,0.96,0.78,966.31
60883,51.34,21.79,0.75,0.98,0.89,0.91,0.75,0.77,681.87
60884,22.85,18.28,0.78,0.92,0.90,0.98,0.98,0.97,843.22
60885,66.00,32.55,0.94,0.96,0.79,0.85,0.77,0.91,935.27
60886,61.03,33.85,0.96,0.77,0.85,0.94,0.97,0.89,851.87
60887,28.21,16.13,0.97,0.91,0.96,0.97,0.88,0.91,929.21
60888,70.59,32.69,0.97,0.77,0.94,0.80,0.81,0.90,858.96
60889,54.38,30.89,0.78,0.92,0.93,0.92,0.96,0.86,836.12
60890,54.54,36.66,0.80,0.88,0.82,0.85,0.77,0.96,544.99
60891,36.58,28.67,0.98,0.77,0.93,0.93,0.79,0.93,932.75
60892,57.33,41.50,0.86,0.96,0.92,0.82,0.83,0.86,536.29
60893,50.30,31.73,0.84,0.98,0.93,0.80,0.82,0.93,643.75
60894,66.25,47.43,0.83,0.96,0.87,0.90,0.85,0.95,515.16
60895,43.24,42.37,0.78,0.97,0.97,0.76,0.95,0.77,913.49
60896,45.14,43.74,0.86,0.99,0.85,0.95,0.78,0.81,838.17
60897,69.91,9.26,0.79,0.91,0.98,0.81,0.75,0.77,682.45
60898,60.33,43.06,0.97,0.93,0.86,0.93,0.93,0.92,758.83
60899,41.26,23.79,0.95,0.85,0.94,0.92,0.99,0.76,758.47
60900,64.74,43.62,0.75,0.99,0.85,0.95,0.86,0.90,711.94
60901,56.49,43.80,0.94,0.78,0.92,0.89,0.86,0.82,809.16
60902,71.35,6.06,0.91,0.83,0.80,0.91,0.84,0.97,933.19
60903,67.31,25.02,0.82,0.79,0.87,0.90,0.77,0.97,914.53
60904,56.51,34.97,0.95,0.84,0.79,0.85,0.98,0.89,992.54
60905,37.28,9.09,0.77,0.95,0.81,0.95,0.76,0.78,790.96
60906,70.24,64.48,0.76,0.85,0.80,0.98,0.97,0.89,584.22
60907,74.86,7.67,0.94,0.88,0.81,0.76,0.97,0.83,219.13
60908,72.75,68.95,0.78,0.77,0.85,0.80,0.93,0.97,793.27
60909,34.58,19.33,0.84,0.87,0.84,0.83,0.97,0.92,877.69
60910,70.18,31.78,0.90,0.87,0.81,0.99,0.95,0.97,486.17
60911,70.55,27.80,0.84,0.88,0.83,0.93,0.94,0.83,778.88
60912,71.77,31.90,0.84,0.98,0.77,0.95,0.76,0.76,996.06
60913,68.78,60.38,0.96,0.83,0.84,0.87,0.81,0.94,543.86
60914,64.31,57.87,0.95,0.84,0.78,0.86,0.82,0.92,928.04
60915,65.63,44.69,0.91,0.85,0.87,0.88,0.86,0.94,978.92
60916,54.73,10.88,0.89,0.93,0.99,0.79,0.78,0.77,919.89
60917,45.88,32.40,0.84,0.79,0.85,0.85,0.90,0.84,582.61
60918,60.54,6.51,0.75,0.75,0.77,0.96,0.92,0.95,895.98
60919,73.59,51.15,0.83,0.76,0.84,0.80,0.97,0.78,973.94
60920,67.29,48.59,0.95,0.87,0.86,0.97,0.86,0.78,659.74
60921,54.72,11.09,0.87,0.89,0.98,0.86,0.88,0.95,858.88
60922,47.93,22.23,0.93,0.94,0.90,0.79,0.90,0.85,879.72
60923,59.61,24.55,0.78,0.94,0.78,0.76,0.92,0.89,597.51
60924,64.12,32.67,0.79,0.82,0.92,0.81,0.77,0.87,527.30
60925,72.89,29.65,0.84,0.89,0.78,0.92,0.85,0.91,533.77
60926,74.49,17.99,0.85,0.88,0.88,0.79,0.98,0.93,837.50
60927,46.16,33.60,0.83,0.93,0.80,0.81,0.98,0.80,991.14
60928,35.03,6.70,0.77,0.97,0.97,0.89,0.77,0.88,314.28
60929,40.19,20.10,0.84,0.88,0.82,0.97,0.87,0.87,935.96
60930,35.75,30.78,0.92,0.92,0.78,0.82,0.88,0.93,783.64
60931,51.86,41.45,0.97,0.82,0.91,0.87,0.75,0.91,942.13
60932,48.20,7.17,0.77,0.83,0.98,0.82,0.97,0.89,372.72
60933,65.06,38.10,0.78,0.80,0.75,0.76,0.92,0.89,535.85
60934,23.93,18.26,0.84,0.85,0.93,0.90,0.90,0.88,542.34
60935,31.08,13.74,0.94,0.79,0.93,0.80,0.96,0.98,698.15
60936,30.90,16.58,0.84,0.87,0.95,0.78,0.83,0.87,726.12
60937,57.24,38.16,0.89,0.96,0.91,0.94,0.92,0.95,758.15
60938,71.98,54.24,0.96,0.77,0.83,0.82,0.79,0.85,868.98
60939,61.08,38.71,0.80,0.83,0.98,0.88,0.79,0.83,757.50
60940,41.75,39.16,0.77,0.91,0.80,0.91,0.91,0.80,919.84
60941,47.63,45.93,0.95,0.77,0.97,0.97,0.86,0.79,919.94
60942,66.10,32.66,0.97,0.81,0.96,0.75,0.80,0.88,926.25
60943,45.58,6.76,0.89,0.86,0.93,0.88,0.81,0.86,572.66
60944,57.74,34.69,0.93,0.76,0.98,0.97,0.81,0.82,910.36
60945,20.31,17.11,0.97,0.82,0.76,0.89,0.90,0.92,769.76
60946,71.52,60.42,0.75,0.93,0.86,0.94,0.97,0.97,724.75
60947,32.13,14.67,0.94,0.99,0.88,0.94,0.93,0.78,971.05
60948,73.95,24.64,0.97,0.79,0.98,0.88,0.90,0.81,652.41
60949,71.74,26.66,0.98,0.82,0.82,0.98,0.92,0.88,411.06
60950,45.09,32.36,0.81,0.81,0.93,0.93,0.92,0.78,560.48
60951,72.32,52.81,0.97,0.93,0.89,0.94,0.84,0.83,550.82
