index,m1_msun,m2_msun,chi1x,chi1y,chi1z,chi2x,chi2y,chi2z,dL_Mpc
50764,44.69,37.58,0.76,0.99,0.86,0.98,0.78,0.82,936.97
50765,72.07,6.41,0.94,0.80,0.81,0.98,0.76,0.84,438.43
50766,13.17,8.71,0.92,0.92,0.76,0.86,0.86,0.84,907.30
50767,29.51,16.67,0.87,0.81,0.83,0.90,0.77,0.95,796.34
50768,74.41,9.50,0.91,0.88,0.76,0.76,0.88,0.78,728.03
50769,46.12,43.33,0.81,0.80,0.89,0.76,0.91,0.89,753.15
50770,72.95,68.78,0.90,0.97,0.77,0.88,0.76,0.97,568.72
50771,62.64,8.27,0.91,0.88,0.77,0.96,0.83,0.87,733.68
50772,60.86,60.23,0.92,0.89,0.98,0.82,0.98,0.80,778.33
50773,36.22,6.05,0.98,0.95,0.81,0.90,0.80,0.98,957.03
50774,46.82,20.60,0.81,0.95,0.79,0.86,0.93,0.85,791.19
50775,29.42,27.51,0.80,0.78,0.75,0.80,0.98,0.83,738.38
50776,71.01,10.93,0.82,0.87,0.83,0.81,0.82,0.77,931.27
50777,13.36,10.52,0.77,0.88,0.97,0.82,0.94,0.82,790.84
50778,52.86,50.40,0.79,0.78,0.98,0.99,0.81,0.78,439.06
50779,63.03,58.68,0.81,0.96,0.96,0.98,0.96,0.87,616.57
50780,45.54,19.82,0.97,0.78,0.88,0.81,0.87,0.87,958.43
50781,71.27,14.83,0.85,0.86,0.79,0.96,0.89,0.75,967.80
50782,67.55,64.62,0.84,0.89,0.98,0.94,0.76,0.91,647.97
50783,65.45,24.76,0.97,0.81,0.84,0.77,0.96,0.97,506.31
50784,65.86,46.89,0.85,0.97,0.85,0.96,0.87,0.75,974.47
50785,70.17,41.54,0.87,0.87,0.93,0.79,0.83,0.97,610.33
50786,58.54,23.14,0.86,0.96,0.83,0.83,0.86,0.85,702.69
50787,71.75,32.82,0.91,0.93,0.83,0.94,0.89,0.90,857.76
50788,71.94,65.92,0.76,0.96,0.75,0.78,0.79,0.84,735.47
50789,49.81,6.23,0.85,0.81,0.83,0.94,0.76,0.79,852.92
50790,42.21,9.51,0.95,0.91,0.80,0.93,0.85,0.77,137.68
50791,51.12,38.59,0.85,0.98,0.91,0.98,0.77,0.98,752.49
50792,25.32,18.28,0.92,0.91,0.89,0.98,0.78,0.95,531.05
50793,63.86,43.50,0.81,0.89,0.89,0.81,0.83,0.86,946.19
50794,44.51,29.03,0.96,0.77,0.86,0.90,0.97,0.98,567.33
50795,33.15,28.46,0.78,0.84,0.90,0.83,0.89,0.80,759.86
50796,74.95,17.52,0.82,0.79,0.87,0.93,0.78,0.93,232.27
50797,49.11,22.59,0.82,0.85,0.85,0.89,0.86,0.87,648.77
50798,53.82,9.48,0.80,0.99,0.86,0.76,0.98,0.78,996.35
50799,38.14,20.44,0.76,0.76,0.93,0.86,0.78,0.83,555.75
50800,28.33,24.28,0.83,0.92,0.97,0.98,0.88,0.89,979.21
50801,74.32,49.27,0.75,0.82,0.76,0.97,0.85,0.95,603.77
50802,61.44,27.91,0.83,0.85,0.82,0.92,0.92,0.76,728.71
50803,38.38,20.42,0.88,0.96,0.96,0.75,0.86,0.90,723.99
50804,47.21,39.82,0.96,0.90,0.88,0.95,0.77,0.97,990.67
50805,50.24,45.01,0.97,0.91,0.92,0.85,0.92,0.80,528.04
50806,55.76,18.55,0.90,0.80,0.90,0.82,0.80,0.87,877.55
50807,5.95,5.94,0.92,0.91,0.96,0.79,0.85,0.75,968.50
50808,22.75,16.95,0.90,0.81,0.87,0.84,0.96,0.97,968.11
50809,27.79,20.05,0.76,0.95,0.83,0.96,0.76,0.87,895.28
50810,58.09,30.94,0.77,0.90,0.93,0.84,0.97,0.85,983.58
50811,23.72,23.07,0.81,0.97,0.99,0.94,0.90,0.83,883.70
50812,42.71,36.49,0.86,0.96,0.87,0.88,0.79,0.86,746.88
50813,42.05,32.31,0.99,0.91,0.76,0.83,0.87,0.95,555.92
50814,22.07,11.43,0.82,0.84,0.86,0.93,0.94,0.97,597.60
50815,74.67,71.45,0.94,0.86,0.90,0.93,0.77,0.77,687.33
50816,69.79,25.73,0.99,0.81,0.76,0.77,0.92,0.84,972.69
50817,65.53,9.77,0.82,0.81,0.97,0.89,0.77,0.90,801.87
50818,46.14,7.80,0.79,0.89,0.78,0.76,0.98,0.80,753.53
50819,50.69,31.18,0.99,0.76,0.95,0.79,0.94,0.85,163.30
50820,17.91,13.65,0.79,0.80,0.78,0.93,0.86,0.96,861.78
50821,58.95,5.74,0.93,0.85,0.99,0.88,0.97,0.98,715.30
50822,61.52,25.73,0.81,0.89,0.91,0.92,0.83,0.85,534.33
50823,39.18,30.07,0.82,0.97,0.79,0.84,0.94,0.88,959.24
50824,32.37,12.66,0.91,0.91,0.94,0.87,0.90,0.94,829.07
50825,74.70,37.01,0.88,0.79,0.92,0.79,0.89,0.82,935.92
50826,45.35,23.54,0.83,0.92,0.92,0.79,0.99,0.94,649.90
50827,73.08,40.53,0.87,0.82,0.76,0.81,0.77,0.80,850.10
50828,60.48,11.08,0.84,0.92,0.96,0.76,0.89,0.80,595.62
50829,58.48,51.63,0.87,0.87,0.93,0.85,0.98,0.79,854.79
50830,45.89,17.94,0.99,0.97,0.97,0.87,0.89,0.80,376.52
50831,47.82,38.65,0.92,0.99,0.94,0.82,0.85,0.82,898.39
50832,58.62,14.41,0.80,0.88,0.78,0.75,0.80,0.80,762.94
50833,54.15,20.24,0.88,0.96,0.89,0.90,0.95,0.99,647.59
50834,55.77,10.12,0.96,0.88,0.77,0.88,0.84,0.75,638.42
50835,22.25,13.02,0.94,0.82,0.87,0.94,0.79,0.90,445.95
50836,68.94,27.51,0.79,0.84,0.92,0.78,0.83,0.86,857.01
50837,48.32,13.80,0.94,0.78,0.86,0.87,0.92,0.98,539.77
50838,21.46,13.61,0.84,0.80,0.82,0.81,0.82,0.91,800.61
50839,61.27,56.83,0.83,0.91,0.98,0.79,0.99,0.87,517.24
50840,38.72,6.21,0.98,0.91,0.86,0.79,0.98,0.80,461.89
50841,14.22,7.09,0.92,0.76,0.95,0.96,0.96,0.83,850.29
50842,55.79,38.35,0.87,0.89,0.88,0.82,0.76,0.87,921.48
50843,73.20,67.11,0.81,0.80,0.75,0.85,0.78,0.78,779.62
50844,69.62,31.56,0.79,0.95,0.81,0.88,0.79,0.89,781.47
50845,64.00,5.78,0.87,0.98,0.82,0.93,0.97,0.87,939.99
50846,64.48,13.50,0.94,0.84,0.85,0.79,0.87,0.94,644.40
50847,46.75,35.95,0.78,0.90,0.84,0.90,0.91,0.86,632.12
50848,73.95,41.80,0.77,0.86,0.92,0.91,0.98,0.78,777.28
50849,69.74,9.96,0.85,0.81,0.85,0.85,0.98,0.81,161.89
50850,59.33,56.67,0.84,0.77,0.94,0.97,0.97,0.89,980.02
50851,50.13,5.63,0.76,0.79,0.80,0.80,0.77,0.97,915.71
50852,32.91,31.85,0.80,0.98,0.79,0.93,0.88,0.76,418.23
50853,34.76,21.29,0.77,0.78,0.91,0.88,0.78,0.86,947.28
50854,31.61,9.62,0.78,0.81,0.78,0.90,0.79,0.95,502.52
50855,55.91,19.21,0.95,0.88,0.93,0.91,0.79,0.99,997.30
50856,47.07,17.19,0.86,0.92,0.95,0.94,0.89,0.93,909.96
50857,70.58,46.99,0.94,0.95,0.93,0.94,0.85,0.97,781.16
50858,69.79,44.00,0.96,0.95,0.82,0.90,0.80,0.96,578.73
50859,65.41,16.33,0.97,0.96,0.78,0.85,0.81,0.82,453.41
50860,7.00,5.47,0.78,0.84,0.84,0.99,0.83,0.77,810.44
50861,53.98,51.67,0.85,0.82,0.93,0.83,0.80,0.76,920.65
50862,55.12,48.54,0.93,0.78,0.78,0.94,0.90,0.94,259.97
50863,40.79,10.74,0.83,0.77,0.95,0.87,0.94,0.96,626.91
50864,71.67,34.85,0.96,0.82,0.95,0.87,0.91,0.89,598.56
50865,14.99,7.76,0.93,0.96,0.80,0.80,0.90,0.92,829.93
50866,64.33,40.03,0.79,0.96,0.93,0.82,0.94,0.97,959.91
50867,65.99,24.62,0.87,0.93,0.79,0.78,0.86,0.75,266.17
50868,71.18,22.89,0.76,0.96,0.96,0.95,0.80,0.77,930.72
50869,41.33,39.96,0.91,0.88,0.88,0.85,0.97,0.92,732.93
50870,67.46,55.91,0.93,0.80,0.84,0.95,0.99,0.98,885.73
50871,54.93,11.70,0.90,0.88,0.78,0.80,0.77,0.94,858.58
50872,45.15,33.86,0.79,0.87,0.95,0.83,0.85,0.93,512.39
50873,49.82,25.93,0.93,0.81,0.99,0.85,0.90,0.79,622.59
50874,44.11,5.92,0.80,0.76,0.96,0.80,0.81,0.94,731.15
50875,40.48,23.53,0.76,0.93,0.99,0.96,0.84,0.81,466.70
50876,49.26,15.48,0.85,0.84,0.76,0.83,0.98,0.96,912.01
50877,16.97,5.83,0.77,0.77,0.91,0.90,0.93,0.87,770.05
50878,71.12,68.91,0.85,0.87,0.88,0.86,0.77,0.99,953.17
50879,63.64,50.38,0.95,0.76,0.92,0.80,0.90,0.99,979.93
50880,27.77,18.48,0.94,0.78,0.81,0.91,0.94,0.79,921.19
50881,73.87,60.48,0.83,0.76,0.77,0.91,0.98,0.86,959.31
50882,32.17,26.26,0.82,0.94,0.97,0.81,0.76,0.88,776.77
50883,55.40,54.80,0.81,0.93,0.89,0.88,0.87,0.80,881.08
50884,52.82,24.58,0.80,0.91,0.92,0.88,0.76,0.80,992.34
50885,44.58,27.78,0.94,0.89,0.83,0.88,0.86,0.92,452.15
50886,31.18,9.29,0.86,0.87,0.95,0.92,0.79,0.96,837.89
50887,74.67,18.43,0.76,0.88,0.83,0.94,0.88,0.77,876.42
50888,55.37,17.02,0.84,0.90,0.95,0.92,0.97,0.91,761.43
50889,64.42,9.32,0.78,0.99,0.89,0.88,0.92,0.90,484.52
50890,40.64,29.01,0.76,0.97,0.78,0.94,0.89,0.94,764.92
50891,37.71,21.98,0.81,0.86,0.96,0.81,0.82,0.93,570.77
50892,31.73,11.93,0.95,0.83,0.75,0.77,0.95,0.76,887.68
50893,34.76,34.09,0.83,0.82,0.77,0.78,0.91,0.92,905.12
50894,61.50,8.91,0.75,0.88,0.95,0.98,0.97,0.78,562.58
50895,72.30,23.88,0.81,0.78,0.85,0.92,0.95,0.99,232.04
50896,47.33,7.88,0.96,0.92,0.96,0.96,0.81,0.88,978.39
50897,62.07,35.45,0.91,0.91,0.86,0.77,0.85,0.90,819.55
50898,70.07,29.03,0.75,0.77,0.95,0.79,0.98,0.85,582.92
50899,58.65,32.24,0.93,0.91,0.87,0.96,0.92,0.91,811.88
50900,61.43,38.82,0.91,0.95,0.85,0.77,0.98,0.88,822.92
50901,58.78,31.61,0.82,0.77,0.87,0.90,0.86,0.84,948.60
50902,69.30,65.24,0.86,0.93,0.91,0.96,0.80,0.76,779.14
50903,28.78,19.99,0.83,0.84,0.79,0.92,0.94,0.94,687.02
50904,74.45,51.99,0.81,0.76,0.75,0.99,0.84,0.95,724.79
50905,74.30,70.10,0.95,0.86,0.88,0.83,0.82,0.96,957.77
50906,68.94,38.24,0.80,0.99,0.89,0.80,0.96,0.90,871.97
50907,62.15,11.61,0.76,0.81,0.89,0.96,0.77,0.97,893.92
50908,59.24,41.72,0.81,0.77,0.89,0.88,0.88,0.83,833.37
50909,72.46,8.54,0.93,0.86,0.76,0.87,0.88,0.78,763.21
50910,64.92,58.09,0.93,0.96,0.97,0.77,0.88,0.88,679.19
50911,62.97,50.19,0.75,0.88,0.83,0.94,0.81,0.78,657.59
50912,61.70,23.21,0.78,0.83,0.96,0.91,0.98,0.82,751.25
50913,62.66,57.92,0.87,0.85,0.92,0.76,0.96,0.87,944.04
50914,69.30,45.75,0.84,0.84,0.89,0.94,0.97,0.93,848.98
50915,53.85,35.95,0.89,0.82,0.76,0.95,0.88,0.86,468.04
50916,52.14,45.52,0.92,0.82,0.87,0.79,0.99,0.95,985.93
50917,61.95,16.80,0.94,0.82,0.99,0.78,0.84,0.99,562.74
50918,57.43,35.62,0.94,0.81,0.88,0.96,0.77,0.86,885.20
50919,59.66,34.90,0.90,0.79,0.81,0.93,0.97,0.97,758.71
50920,37.35,16.03,0.86,0.95,0.81,0.80,0.84,0.77,901.63
50921,21.82,21.39,0.93,0.91,0.92,0.94,0.81,0.86,551.41
50922,57.31,29.97,0.95,0.82,0.83,0.91,0.92,0.98,920.96
50923,64.94,41.74,0.85,0.84,0.76,0.93,0.77,0.76,746.18
50924,35.15,19.38,0.80,0.80,0.76,0.76,0.81,0.91,902.56
50925,39.97,30.92,0.89,0.80,0.98,0.85,0.78,0.95,270.29
50926,74.11,60.01,0.84,0.76,0.85,0.90,0.92,0.85,927.21
50927,38.01,14.06,0.76,0.82,0.97,0.99,0.78,0.91,293.33
50928,73.20,32.05,0.96,0.86,0.93,0.96,0.93,0.80,758.92
50929,73.16,11.17,0.86,0.87,0.91,0.94,0.78,0.86,963.67
50930,69.15,7.43,0.96,0.95,0.80,0.96,0.93,0.81,961.14
50931,42.70,26.93,0.78,0.85,0.83,0.86,0.97,0.92,605.50
50932,56.61,56.00,0.83,0.85,0.94,0.82,0.80,0.85,997.74
50933,16.73,15.33,0.99,0.96,0.82,0.88,0.88,0.88,697.72
50934,23.26,14.46,0.77,0.87,0.90,0.95,0.99,0.77,511.72
50935,50.80,35.07,0.89,0.79,0.86,0.76,0.82,0.93,821.34
50936,23.11,13.37,0.90,0.75,0.99,0.86,0.93,0.86,784.86
50937,49.28,11.55,0.99,0.91,0.91,0.98,0.97,0.91,990.88
50938,46.11,5.27,0.80,0.76,0.85,0.79,0.94,0.95,388.04
50939,71.94,13.83,0.82,0.85,0.78,0.77,0.88,0.82,950.21
50940,71.12,56.70,0.79,0.80,0.81,0.83,0.91,0.92,522.12
50941,62.40,22.40,0.75,0.76,0.88,0.97,0.97,0.90,875.00
50942,58.02,47.83,0.93,0.84,0.93,0.86,0.91,0.86,786.82
50943,55.56,21.33,0.91,0.88,0.90,0.94,0.78,0.86,951.41
50944,74.13,34.33,0.97,0.92,0.84,0.89,0.90,0.91,739.01
50945,63.37,33.32,0.86,0.86,0.99,0.94,0.75,0.78,827.26
50946,36.03,32.49,0.79,0.85,0.86,0.95,0.84,0.99,878.87
50947,53.43,35.56,0.94,0.83,0.90,0.93,0.81,0.90,812.51
50948,72.32,68.24,0.86,0.92,0.87,0.77,0.98,0.83,567.49
50949,38.23,14.17,0.80,0.96,0.91,0.81,0.91,0.91,955.73
50950,62.14,17.46,0.81,0.89,0.88,0.76,0.80,0.86,399.57
50951,63.09,5.53,0.81,0.99,0.81,0.97,0.91,0.93,674.32
50952,27.06,18.42,0.90,0.78,0.84,0.83,0.84,0.84,964.50
50953,54.28,23.65,0.77,0.87,0.80,0.91,0.78,0.83,380.19
50954,43.20,29.74,0.91,0.75,0.76,0.86,0.77,0.81,334.35
50955,53.34,53.14,0.94,0.87,0.76,0.95,0.94,0.98,623.90
50956,70.58,27.36,0.77,0.89,0.92,0.77,0.80,0.94,953.76
50957,56.59,19.78,0.96,0.96,0.93,0.92,0.78,0.87,731.39
50958,63.96,11.38,0.87,0.88,0.82,0.82,0.92,0.86,507.40
50959,67.00,11.08,0.89,0.91,0.97,0.96,0.85,0.78,803.98
50960,58.63,13.24,0.89,0.81,0.94,0.84,0.94,0.75,864.63
50961,72.02,10.79,0.76,0.92,0.83,0.95,0.96,0.86,985.70
50962,61.28,37.67,0.83,0.75,0.77,0.89,0.76,0.86,780.33
50963,72.20,55.36,0.90,0.79,0.98,0.88,0.95,0.91,766.84
50964,41.21,17.16,0.83,0.79,0.95,0.93,0.77,0.85,690.63
50965,53.46,45.51,0.83,0.87,0.77,0.94,0.79,0.89,459.08
50966,31.40,19.77,0.95,0.81,0.85,0.83,0.79,0.76,543.77
50967,55.25,11.19,0.88,0.90,0.87,0.92,0.88,0.98,663.17
50968,59.73,47.84,0.89,0.87,0.79,0.94,0.99,0.84,895.30
50969,50.68,43.39,0.92,0.86,0.86,0.79,0.82,0.88,669.42
50970,33.02,15.12,0.90,0.80,0.86,0.97,0.94,0.77,938.43
50971,46.19,36.42,0.92,0.91,0.85,0.78,0.88,0.96,884.67
50972,20.50,16.51,0.90,0.91,0.95,0.93,0.84,0.80,896.59
50973,50.97,36.29,0.82,0.88,0.95,0.87,0.96,0.93,988.78
50974,74.49,23.79,0.86,0.78,0.89,0.76,0.95,0.80,962.01
50975,40.91,15.08,0.88,0.86,0.87,0.83,0.76,0.97,928.70
50976,27.86,5.28,0.90,0.96,0.80,0.87,0.90,0.82,802.41
50977,50.05,45.41,0.90,0.76,0.79,0.92,0.90,0.96,573.42
50978,42.19,5.25,0.96,0.95,0.92,0.97,0.91,0.83,677.33
50979,66.85,28.58,0.99,0.81,0.81,0.95,0.98,0.85,878.98
50980,32.59,28.68,0.82,0.91,0.97,0.87,0.78,0.93,456.28
50981,46.22,11.71,0.83,0.81,0.94,0.85,0.92,0.91,496.52
50982,33.89,17.04,0.89,0.91,0.84,0.82,0.83,0.93,909.84
50983,69.29,25.58,0.78,0.94,0.79,0.91,0.83,0.84,679.25
50984,37.31,31.84,0.81,0.85,0.96,0.77,0.81,0.95,861.38
50985,62.87,7.64,0.98,0.76,0.92,0.97,0.90,0.99,756.05
50986,56.39,52.72,0.82,0.86,0.98,0.89,0.84,0.80,997.29
50987,70.88,70.28,0.91,0.78,0.85,0.98,0.88,0.93,918.26
50988,38.75,33.08,0.92,0.96,0.96,0.77,0.88,0.76,681.40
50989,58.27,56.86,0.81,0.81,0.83,0.88,0.92,0.93,733.06
50990,44.29,27.36,0.99,0.76,0.87,0.78,0.82,0.81,755.20
50991,72.03,29.08,0.98,0.80,0.97,0.89,0.84,0.97,261.85
50992,64.30,31.32,0.85,0.93,0.93,0.94,0.88,0.98,855.66
50993,72.89,66.68,0.97,0.80,0.76,0.77,0.98,0.92,358.38
50994,37.30,16.84,0.82,0.84,0.86,0.97,0.82,0.76,379.11
50995,35.95,7.13,0.99,0.85,0.86,0.80,0.78,0.79,698.90
50996,33.05,21.57,0.89,0.93,0.81,0.87,0.98,0.78,613.51
50997,35.75,29.60,0.91,0.94,0.90,0.85,0.96,0.78,384.10
50998,46.10,30.13,0.96,0.88,0.84,0.77,0.95,0.85,806.38
50999,71.72,49.48,0.97,0.86,0.85,0.97,0.99,0.98,825.56
51000,55.93,10.40,0.95,0.80,0.94,0.85,0.98,0.82,189.99
51001,40.63,15.46,0.81,0.88,0.83,0.95,0.79,0.80,388.54
51002,55.15,24.93,0.94,0.98,0.77,0.77,0.75,0.83,973.55
51003,59.90,45.04,0.80,0.83,0.88,0.87,0.87,0.91,824.91
51004,45.88,13.29,0.88,0.85,0.80,0.88,0.76,0.84,936.11
51005,50.90,49.69,0.85,0.89,0.80,0.86,0.98,0.76,812.73
51006,46.22,8.40,0.90,0.92,0.83,0.87,0.85,0.77,894.19
51007,55.85,47.02,0.80,0.96,0.95,0.88,0.93,0.95,948.11
51008,41.48,15.96,0.80,0.83,0.95,0.93,0.98,0.84,970.47
51009,45.08,43.30,0.96,0.77,0.91,0.77,0.97,0.92,784.95
51010,9.44,7.13,0.91,0.89,0.76,0.86,0.98,0.86,386.17
51011,60.19,25.93,0.91,0.84,0.89,0.92,0.95,0.86,987.62
51012,27.55,16.49,0.82,0.93,0.85,0.86,0.91,0.84,964.49
51013,41.67,12.23,0.93,0.85,0.80,0.82,0.88,0.83,956.08
51014,37.22,10.85,0.82,0.76,0.85,0.94,0.85,0.98,867.02
51015,68.02,47.70,0.94,0.84,0.87,0.98,0.87,0.97,964.52
51016,32.90,24.64,0.82,0.91,0.98,0.78,0.95,0.77,797.42
51017,73.15,67.24,0.83,0.87,0.83,0.83,0.82,0.80,657.15
51018,25.28,9.82,0.97,0.78,0.96,0.80,0.99,0.97,991.60
51019,62.85,30.89,0.87,0.83,0.77,0.90,0.96,0.88,614.45
51020,65.74,8.80,0.86,0.88,0.88,0.98,0.79,0.88,951.69
51021,43.61,33.21,0.77,0.97,0.78,0.92,0.85,0.89,972.12
51022,32.98,9.78,0.97,0.87,0.76,0.98,0.93,0.85,790.55
51023,59.29,31.29,0.99,0.90,0.90,0.96,0.76,0.90,612.10
51024,50.84,48.15,0.95,0.83,0.96,0.76,0.79,0.93,954.94
51025,46.49,35.20,0.89,0.93,0.76,0.82,0.88,0.84,808.01
51026,36.04,6.75,0.93,0.80,0.92,0.88,0.79,0.77,991.74
51027,62.48,37.62,0.99,0.80,0.80,0.84,0.77,0.89,988.95
51028,23.93,10.16,0.99,0.98,0.86,0.87,0.79,0.80,489.22
51029,52.85,15.93,0.88,0.83,0.94,0.85,0.93,0.95,869.74
51030,22.25,19.92,0.90,0.97,0.92,0.82,0.90,0.86,507.89
51031,55.99,26.68,0.94,0.88,0.97,0.78,0.97,0.75,902.35
51032,42.64,24.38,0.99,0.89,0.81,0.95,0.82,0.96,673.46
51033,66.79,39.92,0.80,0.83,0.89,0.84,0.77,0.80,828.04
51034,57.58,41.58,0.89,0.93,0.97,0.95,0.90,0.94,808.52
51035,60.94,58.10,0.76,0.86,0.90,0.87,0.93,0.96,286.87
51036,72.17,70.80,0.96,0.77,0.82,0.91,0.96,0.95,570.20
51037,62.81,29.43,0.77,0.76,0.76,0.90,0.86,0.79,910.80
51038,57.46,50.22,0.99,0.79,0.92,0.93,0.85,0.77,845.38
51039,71.47,18.96,0.77,0.88,0.80,0.89,0.83,0.78,862.54
51040,22.92,5.32,0.88,0.75,0.81,0.89,0.77,0.85,767.43
51041,60.10,19.39,0.84,0.84,0.81,0.94,0.98,0.93,592.06
51042,33.91,9.01,0.95,0.92,0.98,0.85,0.86,0.86,590.91
51043,66.62,35.71,0.95,0.93,0.84,0.82,0.85,0.94,874.23
51044,47.87,31.07,0.98,0.77,0.92,0.98,0.82,0.77,951.66
51045,73.63,21.34,0.82,0.92,0.98,0.79,0.78,0.76,951.00
51046,57.55,32.41,0.97,0.86,0.86,0.90,0.83,0.91,924.14
51047,65.08,60.14,0.78,0.81,0.81,0.80,0.87,0.78,985.54
51048,72.92,40.75,0.87,0.76,0.79,0.96,0.97,0.80,869.55
51049,72.03,41.97,0.77,0.92,0.97,0.88,0.88,0.78,884.08
51050,37.83,30.90,0.93,0.91,0.82,0.88,0.94,0.90,674.44
51051,31.74,26.29,0.80,0.88,0.98,0.76,0.82,0.96,711.04
51052,74.29,13.61,0.98,0.81,0.97,0.79,0.93,0.84,416.59
51053,65.67,53.52,0.89,0.79,0.78,0.95,0.75,0.91,970.31
51054,48.62,17.21,0.81,0.89,0.88,0.77,0.77,0.81,904.95
51055,58.33,21.03,0.81,0.81,0.76,0.89,0.78,0.96,993.93
51056,28.07,24.55,0.90,0.87,0.89,0.98,0.86,0.94,865.57
51057,13.86,5.07,0.84,0.79,0.94,0.87,0.95,0.92,929.75
51058,57.79,34.05,0.78,0.94,0.85,0.93,0.76,0.84,804.28
51059,37.44,5.44,0.91,0.84,0.92,0.85,0.95,0.87,771.60
51060,52.73,27.87,0.87,0.98,0.77,0.98,0.82,0.80,756.68
51061,69.72,59.45,0.82,0.83,0.90,0.92,0.85,0.90,953.86
51062,23.67,22.37,0.89,0.84,0.89,0.94,0.88,0.86,811.89
51063,63.76,6.25,0.82,0.98,0.81,0.99,0.93,0.91,807.38
51064,63.04,57.15,0.92,0.81,0.78,0.94,0.96,0.91,671.20
51065,52.15,16.45,0.85,0.81,0.88,0.82,0.84,0.97,334.46
51066,74.61,63.46,0.81,0.95,0.82,0.95,0.82,0.77,749.16
51067,59.35,23.98,0.95,0.77,0.79,0.94,0.90,0.82,854.67
51068,68.05,38.83,0.80,0.96,0.82,0.83,0.84,0.82,891.58
51069,73.31,12.82,0.81,0.97,0.94,0.75,0.82,0.95,514.78
51070,21.25,19.53,0.75,0.77,0.76,0.90,0.96,0.81,284.64
51071,50.49,6.28,0.92,0.93,0.99,0.87,0.84,0.86,819.66
51072,67.62,50.89,0.90,0.80,0.97,0.79,0.81,0.91,608.92
51073,73.05,15.14,0.88,0.81,0.83,0.76,0.90,0.88,660.47
51074,67.49,22.58,0.97,0.92,0.94,0.94,0.79,0.80,991.21
51075,48.01,17.20,0.86,0.96,0.78,0.92,0.94,0.89,819.35
51076,65.88,33.93,0.90,0.92,0.81,0.80,0.97,0.93,924.53
51077,53.81,14.47,0.78,0.91,0.86,0.96,0.79,0.90,769.52
51078,52.25,27.09,0.79,0.96,0.75,0.95,0.86,0.89,655.93
51079,73.31,38.37,0.90,0.77,0.87,0.81,0.77,0.97,817.25
51080,55.37,32.40,0.99,0.83,0.83,0.77,0.75,0.95,967.35
51081,71.37,44.97,0.88,0.76,0.83,0.83,0.91,0.83,599.76
51082,19.48,11.92,0.83,0.97,0.81,0.81,0.89,0.97,632.86
51083,58.17,10.56,0.81,0.95,0.89,0.98,0.81,0.83,886.23
51084,42.54,35.05,0.91,0.90,0.86,0.88,0.95,0.88,999.67
51085,60.67,27.23,0.97,0.98,0.78,0.77,0.95,0.93,863.87
51086,42.06,11.47,0.84,0.82,0.80,0.83,0.96,0.94,651.11
51087,57.08,34.41,0.79,0.93,0.99,0.84,0.77,0.85,945.71
51088,47.95,29.20,0.78,0.94,0.96,0.81,0.94,0.88,819.25
51089,73.72,61.84,0.77,0.90,0.97,0.82,0.78,0.84,642.09
51090,59.49,39.17,0.82,0.93,0.87,0.78,0.94,0.96,760.80
51091,39.27,23.80,0.94,0.86,0.83,0.96,0.81,0.96,720.76
51092,60.33,31.76,0.86,0.98,0.92,0.91,0.98,0.85,698.04
51093,72.02,66.55,0.89,0.81,0.95,0.88,0.89,0.75,738.58
51094,16.30,13.34,0.82,0.80,0.78,0.81,0.76,0.98,457.68
51095,66.77,45.08,0.93,0.99,0.91,0.89,0.94,0.85,699.10
51096,32.45,11.00,0.86,0.89,0.78,0.82,0.79,0.96,605.45
51097,13.13,11.58,0.95,0.97,0.80,0.83,0.98,0.79,972.05
51098,67.31,10.93,0.77,0.77,0.89,0.86,0.93,0.90,832.34
51099,52.32,17.27,0.82,0.86,0.86,0.81,0.93,0.84,957.06
51100,30.69,11.16,0.76,0.93,0.97,0.83,0.88,0.78,969.56
51101,22.45,17.29,0.90,0.78,0.78,0.83,0.96,0.83,316.00
51102,59.95,51.18,0.92,0.79,0.78,0.81,0.86,0.93,871.24
51103,36.24,21.82,0.97,0.90,0.77,0.87,0.93,0.77,362.60
51104,69.90,26.95,0.80,0.87,0.78,0.75,0.81,0.78,713.72
51105,43.58,6.98,0.95,0.90,0.89,0.92,0.98,0.90,523.87
51106,56.17,50.27,0.87,0.93,0.86,0.81,0.85,0.84,612.12
51107,40.24,23.46,0.96,0.78,0.75,0.79,0.97,0.84,392.51
51108,72.00,50.15,0.84,0.77,0.89,0.89,0.76,0.83,887.15
51109,53.41,20.09,0.92,0.81,0.88,0.87,0.95,0.79,601.78
51110,52.13,51.41,0.82,0.82,0.78,0.88,0.81,0.78,863.75
51111,52.22,27.50,0.93,0.80,0.90,0.85,0.87,0.81,964.19
51112,49.03,42.56,0.88,0.88,0.79,0.87,0.89,0.92,954.01
51113,63.26,24.57,0.90,0.90,0.95,0.95,0.88,0.92,794.28
51114,29.77,24.64,0.81,0.92,0.95,0.93,0.87,0.84,426.20
51115,57.38,13.19,0.79,0.82,0.80,0.80,0.93,0.90,917.20
51116,65.03,59.19,0.94,0.81,0.93,0.92,0.89,0.95,879.70
51117,53.73,37.02,0.99,0.81,0.94,0.98,0.95,0.99,663.64
51118,49.43,24.94,0.76,0.93,0.81,0.85,0.84,0.96,894.22
51119,63.78,18.32,0.91,0.75,0.88,0.98,0.95,0.97,887.62
51120,13.96,13.47,0.85,0.92,0.98,0.76,0.84,0.87,875.07
