index,m1_msun,m2_msun,chi1x,chi1y,chi1z,chi2x,chi2y,chi2z,dL_Mpc
42895,32.26,26.69,0.87,0.79,0.87,0.98,0.96,0.84,967.11
42896,51.28,5.22,0.94,0.83,0.90,0.77,0.87,0.95,931.78
42897,73.83,22.49,0.84,0.92,0.85,0.84,0.76,0.79,850.84
42898,56.10,42.45,0.83,0.78,0.88,0.78,0.97,0.93,600.34
42899,68.48,21.65,0.85,0.90,0.85,0.98,0.89,0.87,932.13
42900,67.50,60.28,0.83,0.96,0.83,0.77,0.91,0.81,986.57
42901,54.10,17.38,0.84,0.79,0.82,0.78,0.96,0.98,908.24
42902,44.03,29.02,0.97,0.96,0.92,0.85,0.93,0.79,685.12
42903,66.37,43.39,0.89,0.88,0.86,0.78,0.92,0.85,337.20
42904,53.67,13.02,0.96,0.80,0.78,0.94,0.95,0.93,881.29
42905,28.21,21.37,0.92,0.98,0.79,0.80,0.91,0.98,769.89
42906,72.78,58.57,0.84,0.93,0.97,0.80,0.89,0.84,895.45
42907,44.31,17.54,0.88,0.76,0.91,0.89,0.95,0.82,607.78
42908,62.20,5.30,0.82,0.89,0.80,0.87,0.85,0.88,680.07
42909,41.43,21.55,0.96,0.76,0.84,0.90,0.76,0.91,426.25
42910,26.94,6.43,0.96,0.81,0.76,0.84,0.85,0.90,886.47
42911,60.93,36.28,0.78,0.99,0.91,0.78,0.79,0.89,649.73
42912,53.88,27.55,0.76,0.84,0.94,0.90,0.82,0.79,744.27
42913,11.30,7.48,0.80,0.76,0.97,0.75,0.98,0.92,939.66
42914,59.19,21.15,0.77,0.75,0.77,0.94,0.81,0.91,798.80
42915,61.41,31.03,0.88,0.97,0.92,0.95,0.93,0.83,803.59
42916,49.04,34.59,0.82,0.76,0.76,0.76,0.80,0.75,981.82
42917,69.07,13.24,0.87,0.79,0.81,0.98,0.97,0.77,971.60
42918,68.53,68.43,0.77,0.82,0.86,0.96,0.86,0.94,562.29
42919,54.62,50.14,0.79,0.87,0.91,0.82,0.94,0.87,992.22
42920,50.84,11.90,0.83,0.79,0.85,0.93,0.81,0.87,704.19
42921,60.92,36.13,0.98,0.79,0.81,0.77,0.86,0.77,877.13
42922,39.49,25.45,0.88,0.95,0.87,0.86,0.93,0.84,551.51
42923,35.23,6.82,0.82,0.89,0.87,0.78,0.99,0.89,407.73
42924,52.57,23.58,0.76,0.85,0.88,0.83,0.97,0.80,496.22
42925,67.43,19.31,0.77,0.77,0.79,0.75,0.89,0.94,834.68
42926,70.61,51.07,0.95,0.88,0.82,0.97,0.95,0.87,906.70
42927,70.87,56.32,0.82,0.80,0.84,0.96,0.77,0.97,624.95
42928,62.43,7.89,0.93,0.82,0.85,0.76,0.85,0.88,674.37
42929,24.93,24.87,0.97,0.95,0.92,0.87,0.81,0.94,887.56
42930,72.95,38.34,0.84,0.92,0.94,0.82,0.98,0.81,815.75
42931,36.72,14.23,0.91,0.78,0.79,0.76,0.93,0.83,917.58
42932,37.28,21.09,0.85,0.83,0.99,0.76,0.76,0.93,159.09
42933,63.13,18.98,0.83,0.95,0.80,0.97,0.86,0.87,509.05
42934,53.76,52.52,0.91,0.99,0.93,0.87,0.79,0.89,921.33
42935,57.23,35.59,0.97,0.78,0.78,0.85,0.84,0.77,737.15
42936,74.16,40.31,0.80,0.85,0.98,0.86,0.98,0.85,450.96
42937,44.70,23.82,0.79,0.97,0.84,0.98,0.78,0.81,778.76
42938,64.70,9.96,0.83,0.90,0.81,0.75,0.80,0.98,931.78
42939,62.42,6.07,0.78,0.77,0.90,0.83,0.91,0.83,971.85
42940,52.93,49.84,0.97,0.90,0.86,0.76,0.89,0.81,898.89
42941,54.19,49.52,0.80,0.78,0.77,0.78,0.95,0.98,872.11
42942,66.47,12.85,0.97,0.76,0.78,0.81,0.94,0.79,925.95
42943,63.40,22.25,0.99,0.83,0.94,0.94,0.93,0.93,231.94
42944,47.06,31.32,0.79,0.93,0.85,0.96,0.84,0.99,855.91
42945,51.30,12.82,0.81,0.97,0.97,0.84,0.97,0.78,917.99
42946,73.91,9.08,0.76,0.97,0.90,0.93,0.87,0.95,806.45
42947,60.58,35.28,0.78,0.95,0.94,0.81,0.98,0.76,912.64
42948,53.71,49.16,0.85,0.89,0.94,0.77,0.76,0.93,512.90
42949,43.16,17.59,0.99,0.94,0.79,0.93,0.98,0.96,893.86
42950,50.85,21.02,0.98,0.83,0.84,0.91,0.99,0.82,867.58
42951,66.21,57.29,0.78,0.79,0.86,0.79,0.79,0.95,513.23
42952,60.61,16.48,0.79,0.88,0.77,0.99,0.90,0.85,636.48
42953,59.00,52.05,0.88,0.89,0.89,0.84,0.94,0.89,984.00
42954,18.93,18.32,0.86,0.86,0.91,0.85,0.98,0.86,547.04
42955,63.32,24.19,0.90,0.87,0.83,0.75,0.94,0.96,917.64
42956,38.27,13.93,0.77,0.75,0.76,0.89,0.97,0.79,800.66
42957,43.35,6.22,0.81,0.91,0.77,0.97,0.88,0.80,833.73
42958,57.52,15.83,0.86,0.86,0.92,0.87,0.87,0.90,668.26
42959,37.94,37.86,0.91,0.88,0.85,0.96,0.86,0.90,844.74
42960,74.40,63.71,0.79,0.89,0.92,0.99,0.96,0.93,586.95
42961,35.35,29.78,0.98,0.77,0.83,0.84,0.90,0.83,992.59
42962,71.07,14.73,0.95,0.97,0.79,0.98,0.78,0.77,316.97
42963,28.92,19.16,0.87,0.84,0.94,0.85,0.99,0.80,701.56
42964,37.77,34.36,0.84,0.81,0.79,0.97,0.90,0.77,971.72
42965,25.63,15.68,0.88,0.91,0.86,0.77,0.77,0.85,725.20
42966,71.72,59.88,0.90,0.87,0.75,0.75,0.94,0.96,901.66
42967,66.62,8.07,0.77,0.77,0.81,0.86,0.95,0.98,790.92
42968,43.21,17.38,0.95,0.98,0.90,0.85,0.80,0.96,506.02
42969,70.52,12.99,0.95,0.93,0.75,0.79,0.88,0.77,784.24
42970,42.55,31.26,0.95,0.87,0.76,0.96,0.90,0.98,545.56
42971,27.37,7.37,0.78,0.83,0.83,0.91,0.92,0.93,573.67
42972,57.41,7.16,0.81,0.89,0.93,0.80,0.77,0.87,510.09
42973,25.45,19.10,0.79,0.88,0.91,0.95,0.80,0.78,783.52
42974,57.61,26.80,0.92,0.93,0.90,0.76,0.83,0.81,922.43
42975,19.07,11.41,0.77,0.89,0.78,0.95,0.94,0.87,746.38
42976,54.83,19.60,0.93,0.89,0.78,0.98,0.89,0.78,647.70
42977,73.47,27.55,0.79,0.98,0.96,0.84,0.81,0.97,463.01
42978,50.65,19.60,0.90,0.77,0.98,0.83,0.92,0.86,719.10
42979,62.44,43.94,0.92,0.81,0.91,0.96,0.87,0.79,431.48
42980,37.82,10.81,0.88,0.91,0.97,0.81,0.94,0.81,304.95
42981,73.89,70.49,0.97,0.90,0.78,0.92,0.78,0.86,957.70
42982,51.42,25.49,0.75,0.75,0.84,0.94,0.86,0.92,884.95
42983,73.66,16.63,0.87,0.90,0.97,0.77,0.86,0.81,830.50
42984,48.28,42.64,0.91,0.96,0.87,0.80,0.89,0.91,823.86
42985,29.59,10.28,0.80,0.93,0.91,0.77,0.77,0.91,831.83
42986,50.61,33.47,0.91,0.90,0.84,0.86,0.78,0.99,632.39
42987,48.08,18.87,0.79,0.98,0.98,0.91,0.93,0.89,346.30
42988,50.65,35.75,0.98,0.98,0.76,0.80,0.89,0.87,587.52
42989,27.43,26.65,0.89,0.93,0.98,0.97,0.87,0.79,816.69
42990,63.81,7.48,0.93,0.93,0.81,0.79,0.81,0.83,503.08
42991,63.65,41.17,0.89,0.78,0.94,0.83,0.89,0.90,957.58
42992,68.60,11.43,0.96,0.84,0.89,0.99,0.90,0.80,974.74
42993,62.51,6.32,0.76,0.93,0.88,0.93,0.76,0.94,942.85
42994,58.11,22.91,0.89,0.98,0.80,0.98,0.84,0.90,987.50
42995,36.97,34.35,0.94,0.94,0.75,0.76,0.77,0.96,976.33
42996,73.53,17.74,0.89,0.97,0.95,0.90,0.88,0.92,854.75
42997,73.80,22.44,0.75,0.84,0.78,0.84,0.92,0.81,895.84
42998,52.39,28.73,0.83,0.80,0.91,0.78,0.81,0.96,999.67
42999,59.96,40.83,0.89,0.87,0.96,0.92,0.90,0.95,899.69
43000,74.45,53.79,0.77,0.93,0.82,0.88,0.78,0.93,901.37
43001,33.19,25.12,0.96,0.82,0.92,0.83,0.89,0.91,776.79
43002,74.32,10.47,0.87,0.94,0.77,0.94,0.84,0.79,707.64
43003,62.44,43.93,0.85,0.92,0.85,0.96,0.98,0.79,843.83
43004,52.01,30.58,0.94,0.80,0.86,0.78,0.85,0.99,805.87
43005,69.69,32.56,0.95,0.76,0.88,0.84,0.84,0.93,561.32
43006,43.32,8.30,0.87,0.87,0.94,0.80,0.76,0.95,422.32
43007,47.04,26.03,0.76,0.82,0.92,0.97,0.88,0.93,921.17
43008,30.84,8.36,0.97,0.77,0.84,0.92,0.86,0.91,994.76
43009,48.95,35.71,0.78,0.81,0.85,0.85,0.91,0.78,972.85
43010,54.90,11.10,0.83,0.85,0.81,0.92,0.85,0.85,993.03
43011,74.93,50.13,0.93,0.93,0.85,0.87,0.98,0.87,647.13
43012,54.35,22.43,0.93,0.86,0.98,0.83,0.95,0.76,993.18
43013,47.26,19.85,0.83,0.98,0.99,0.84,0.95,0.78,883.96
43014,50.52,19.93,0.91,0.91,0.83,0.88,0.98,0.99,916.89
43015,48.46,11.71,0.95,0.77,0.83,0.82,0.93,0.86,758.46
43016,55.03,35.68,0.86,0.79,0.93,0.87,0.85,0.83,925.40
43017,57.00,14.12,0.94,0.83,0.78,0.81,0.95,0.98,921.10
43018,64.38,10.35,0.86,0.84,0.81,0.88,0.92,0.95,970.35
43019,5.57,5.33,0.81,0.82,0.97,0.77,0.82,0.98,784.14
43020,32.54,27.86,0.82,0.85,0.75,0.93,0.97,0.89,669.96
43021,60.81,28.65,0.80,0.81,0.86,0.91,0.99,0.86,868.91
43022,74.48,46.19,0.78,0.97,0.89,0.79,0.94,0.93,433.04
43023,72.27,43.88,0.99,0.94,0.85,0.88,0.85,0.92,970.93
43024,16.58,9.52,0.98,0.83,0.95,0.80,0.99,0.97,944.57
43025,40.82,30.90,0.90,0.93,0.88,0.86,0.85,0.98,811.63
43026,31.84,30.32,0.82,0.79,0.87,0.89,0.85,0.80,896.95
43027,57.37,49.91,0.77,0.92,0.81,0.89,0.92,0.83,912.93
43028,61.07,54.92,0.92,0.91,0.89,0.83,0.94,0.79,929.45
43029,68.80,31.32,0.88,0.86,0.95,0.77,0.77,0.95,944.97
43030,63.45,19.56,0.96,0.98,0.93,0.80,0.89,0.93,819.77
43031,58.46,18.59,0.94,0.76,0.82,0.91,0.85,0.98,750.89
43032,68.33,59.29,0.84,0.95,0.86,0.98,0.97,0.75,537.09
43033,67.29,16.57,0.84,0.98,0.98,0.90,0.88,0.94,885.53
43034,40.66,16.22,0.85,0.84,0.96,0.83,0.87,0.76,643.23
43035,25.88,14.29,0.82,0.75,0.77,0.86,0.75,0.96,481.37
43036,33.60,11.81,0.84,0.76,0.94,0.79,0.79,0.83,954.69
43037,73.46,41.04,0.99,0.86,0.88,0.97,0.94,0.79,588.10
43038,31.55,28.38,0.97,0.79,0.76,0.97,0.97,0.98,970.23
43039,47.49,41.86,0.86,0.85,0.94,0.84,0.91,0.84,962.15
43040,32.51,22.04,0.98,0.84,0.86,0.87,0.92,0.87,952.27
43041,60.39,53.07,0.93,0.91,0.95,0.89,0.91,0.91,651.21
43042,73.49,10.45,0.94,0.85,0.94,0.88,0.88,0.93,452.33
43043,19.68,18.52,0.80,0.89,0.90,0.98,0.98,0.91,996.05
43044,46.82,46.04,0.95,0.76,0.77,0.96,0.92,0.99,746.63
43045,34.63,33.84,0.99,0.82,0.78,0.86,0.81,0.81,975.46
43046,49.32,48.42,0.94,0.75,0.82,0.79,0.93,0.93,953.22
43047,42.32,40.64,0.78,0.98,0.79,0.76,0.84,0.95,697.12
43048,31.54,10.56,0.83,0.80,0.89,0.84,0.97,0.86,485.06
43049,73.15,71.28,0.89,0.79,0.90,0.90,0.89,0.82,840.00
43050,31.97,26.82,0.87,0.95,0.94,0.86,0.87,0.94,920.05
43051,32.49,27.59,0.91,0.94,0.94,0.96,0.79,0.84,947.83
43052,34.56,33.72,0.89,0.96,0.83,0.90,0.92,0.81,992.85
43053,52.15,27.27,0.94,0.90,0.79,0.84,0.93,0.88,481.54
43054,42.00,7.84,0.76,0.81,0.79,0.87,0.99,0.82,688.47
43055,28.34,11.45,0.85,0.99,0.97,0.77,0.89,0.90,929.44
43056,31.86,12.89,0.88,0.94,0.98,0.96,0.76,0.97,687.44
43057,50.61,14.52,0.99,0.90,0.78,0.84,0.92,0.91,846.34
43058,49.77,17.93,0.78,0.89,0.92,0.96,0.83,0.88,638.72
43059,26.58,13.20,0.87,0.75,0.96,0.91,0.79,0.84,859.53
43060,50.13,12.94,0.77,0.98,0.86,0.76,0.89,0.80,906.27
43061,48.85,22.92,0.82,0.78,0.87,0.87,0.90,0.86,953.46
43062,54.66,52.56,0.77,0.92,0.77,0.92,0.85,0.90,955.24
43063,72.28,55.17,0.78,0.89,0.78,0.80,0.80,0.97,946.83
43064,14.20,6.13,0.82,0.93,0.79,0.83,0.76,0.91,467.93
43065,22.97,18.66,0.83,0.99,0.90,0.96,0.84,0.94,962.02
43066,46.20,26.91,0.77,0.87,0.83,0.76,0.96,0.94,597.77
43067,8.78,8.77,0.88,0.77,0.97,0.94,0.88,0.97,778.34
43068,36.13,32.52,0.83,0.87,0.78,0.75,0.84,0.98,884.43
43069,63.78,22.13,0.95,0.94,0.98,0.90,0.78,0.90,892.53
43070,64.26,34.70,0.77,0.84,0.86,0.90,0.97,0.78,385.41
43071,65.98,58.37,0.75,0.96,0.97,0.92,0.81,0.81,760.43
43072,23.05,16.26,0.83,0.94,0.76,0.93,0.96,0.95,924.21
43073,18.78,12.23,0.93,0.86,0.79,0.83,0.78,0.77,554.49
43074,47.02,14.58,0.85,0.82,0.89,0.93,0.82,0.80,819.12
43075,65.78,60.20,0.80,0.89,0.78,0.89,0.94,0.80,492.73
43076,58.79,23.55,0.91,0.87,0.79,0.86,0.82,0.77,423.03
43077,43.90,43.18,0.79,0.78,0.94,0.84,0.77,0.87,710.14
43078,43.69,37.77,0.80,0.88,0.79,0.98,0.85,0.86,620.78
43079,17.39,14.64,0.76,0.92,0.75,0.81,0.87,0.81,831.32
43080,14.63,13.89,0.79,0.88,0.96,0.85,0.91,0.77,981.24
43081,57.15,48.25,0.77,0.87,0.78,0.79,0.77,0.94,583.68
43082,23.09,19.30,0.84,0.80,0.75,0.94,0.89,0.83,918.89
43083,72.98,63.85,0.96,0.78,0.95,0.86,0.87,0.91,488.38
43084,37.78,10.81,0.99,0.88,0.82,0.97,0.75,0.90,921.46
43085,9.20,8.35,0.89,0.87,0.96,0.90,0.76,0.89,788.10
43086,32.98,9.38,0.81,0.91,0.87,0.93,0.96,0.98,651.32
43087,69.07,20.14,0.90,0.77,0.85,0.75,0.91,0.76,321.53
43088,53.61,51.62,0.94,0.77,0.78,0.81,0.95,0.81,848.32
43089,5.51,5.24,0.75,0.87,0.75,0.89,0.75,0.75,952.23
43090,69.85,23.03,0.80,0.86,0.93,0.93,0.78,0.91,800.21
43091,64.31,44.97,0.83,0.91,0.95,0.97,0.84,0.85,848.21
43092,40.57,23.65,0.81,0.94,0.95,0.84,0.99,0.90,933.70
43093,35.31,16.37,0.89,0.76,0.99,0.94,0.97,0.88,998.77
43094,60.47,16.82,0.92,0.89,0.76,0.90,0.96,0.98,830.15
43095,10.75,5.72,0.97,0.77,0.76,0.78,0.85,0.89,718.65
43096,47.78,12.25,0.80,0.78,0.98,0.95,0.78,0.86,821.02
43097,74.44,42.60,0.78,0.76,0.84,0.87,0.92,0.78,841.14
43098,43.11,13.90,0.90,0.86,0.82,0.78,0.98,0.80,983.30
43099,73.51,5.81,0.80,0.80,0.78,0.81,0.90,0.82,994.23
43100,68.18,27.86,0.92,0.94,0.98,0.82,0.96,0.79,602.06
43101,68.43,13.73,0.77,0.98,0.82,0.95,0.91,0.76,799.68
43102,47.15,45.13,0.89,0.80,0.94,0.96,0.96,0.81,796.87
43103,58.82,47.20,0.89,0.81,0.99,0.78,0.91,0.83,997.03
43104,57.87,12.69,0.94,0.77,0.77,0.75,0.84,0.97,953.61
43105,37.53,18.07,0.87,0.81,0.85,0.77,0.86,0.91,966.27
43106,48.73,7.75,0.93,0.79,0.84,0.90,0.94,0.94,684.55
43107,48.24,46.17,0.87,0.93,0.81,0.94,0.98,0.89,390.96
43108,50.14,10.57,0.77,0.78,0.96,0.99,0.88,0.96,652.13
43109,23.49,18.82,0.98,0.86,0.97,0.89,0.97,0.86,754.46
43110,32.31,16.42,0.89,0.79,0.89,0.87,0.99,0.87,570.01
43111,33.72,31.59,0.94,0.83,0.84,0.87,0.84,0.87,629.90
43112,44.03,42.43,0.81,0.77,0.97,0.95,0.87,0.88,997.72
43113,53.17,14.35,0.85,0.84,0.91,0.76,0.88,0.77,961.85
43114,52.61,14.49,0.76,0.80,0.90,0.87,0.98,0.90,836.14
43115,48.44,43.60,0.89,0.90,0.89,0.75,0.95,0.78,976.36
43116,26.42,22.48,0.77,0.86,0.77,0.83,0.92,0.80,734.28
43117,49.38,5.86,0.93,0.94,0.77,0.87,0.94,0.88,714.35
43118,49.61,5.54,0.79,0.90,0.84,0.91,0.81,0.86,859.98
43119,74.74,21.38,0.86,0.78,0.86,0.87,0.96,0.81,854.98
43120,62.75,24.73,0.80,0.86,0.93,0.80,0.92,0.92,644.58
43121,60.09,32.76,0.91,0.85,0.98,0.94,0.87,0.89,941.91
43122,53.98,23.31,0.90,0.95,0.93,0.88,0.81,0.78,934.51
43123,23.18,21.73,0.86,0.95,0.96,0.94,0.93,0.93,776.57
43124,40.09,8.09,0.89,0.76,0.98,0.77,0.83,0.77,596.81
43125,51.83,32.03,0.99,0.99,0.90,0.91,0.97,0.95,705.69
43126,62.31,16.57,0.83,0.86,0.83,0.77,0.89,0.83,779.53
43127,73.39,21.25,0.98,0.76,0.88,0.92,0.84,0.98,894.39
43128,63.32,47.89,0.88,0.88,0.76,0.84,0.87,0.88,862.56
43129,56.23,41.76,0.87,0.98,0.85,0.95,0.75,0.95,972.99
43130,63.18,55.04,0.80,0.85,0.99,0.87,0.98,0.91,903.71
43131,51.87,30.77,0.89,0.93,0.89,0.81,0.80,0.75,309.29
43132,17.78,10.83,0.76,0.97,0.93,0.94,0.80,0.86,757.74
43133,65.32,45.83,0.80,0.82,0.76,0.84,0.97,0.96,389.54
43134,33.69,20.18,0.84,0.96,0.94,0.93,0.79,0.86,818.08
43135,26.16,10.69,0.84,0.93,0.81,0.86,0.89,0.99,919.17
43136,59.82,59.28,0.77,0.89,0.81,0.85,0.80,0.78,810.78
43137,73.69,6.40,0.94,0.88,0.91,0.78,0.84,0.97,511.14
43138,21.36,19.52,0.80,0.78,0.94,0.92,0.91,0.81,787.77
43139,36.11,31.50,0.94,0.81,0.75,0.90,0.92,0.76,566.43
43140,73.69,35.62,0.77,0.86,0.77,0.83,0.86,0.77,523.64
43141,49.88,11.77,0.80,0.76,0.94,0.83,0.85,0.85,616.18
43142,50.76,38.10,0.84,0.84,0.99,0.87,0.93,0.81,893.71
43143,36.25,24.18,0.95,0.90,0.92,0.96,0.77,0.93,508.25
43144,51.09,36.09,0.90,0.87,0.99,0.80,0.78,0.95,602.33
43145,59.99,21.55,0.89,0.81,0.94,0.75,0.97,0.77,855.05
43146,69.26,10.68,0.84,0.95,0.99,0.92,0.90,0.87,822.09
43147,73.81,42.33,0.90,0.98,0.86,0.76,0.77,0.83,914.09
43148,69.31,27.97,0.86,0.89,0.80,0.79,0.92,0.93,923.32
43149,58.98,12.79,0.90,0.99,0.87,0.99,0.97,0.99,772.04
43150,69.20,27.39,0.76,0.86,0.87,0.79,0.97,0.96,640.67
43151,62.81,56.44,0.90,0.82,0.88,0.93,0.86,0.99,896.50
43152,63.04,19.95,0.97,0.85,0.81,0.94,0.75,0.93,865.16
43153,61.01,11.58,0.88,0.94,0.90,0.82,0.87,0.77,643.08
43154,66.43,38.19,0.78,0.84,0.78,0.89,0.95,0.77,807.67
43155,49.20,43.19,0.79,0.94,0.82,0.76,0.76,0.82,751.17
43156,42.35,26.52,0.84,0.89,0.86,0.78,0.95,0.76,607.62
43157,54.63,28.36,0.87,0.90,0.86,0.76,0.79,0.92,564.94
43158,47.70,37.17,0.91,0.90,0.89,0.76,0.81,0.93,990.36
43159,36.16,20.57,0.88,0.77,0.79,0.79,0.95,0.76,662.52
43160,60.90,17.76,0.95,0.99,0.91,0.88,0.94,0.92,524.82
43161,39.88,17.10,0.88,0.75,0.93,0.85,0.98,0.92,839.14
43162,31.85,13.13,0.79,0.92,0.91,0.85,0.86,0.87,850.77
43163,67.74,14.50,0.92,0.84,0.89,0.77,0.92,0.99,811.23
43164,42.81,23.62,0.79,0.75,0.83,0.95,0.86,0.98,767.60
43165,51.92,30.78,0.90,0.78,0.91,0.80,0.80,0.82,924.30
43166,46.83,31.60,0.89,0.76,0.76,0.75,0.77,0.97,861.55
43167,28.64,14.83,0.89,0.97,0.96,0.85,0.97,0.90,669.72
43168,22.00,8.53,0.90,0.98,0.78,0.75,0.92,0.90,944.64
43169,69.36,41.52,0.82,0.90,0.83,0.89,0.76,0.90,989.01
43170,67.70,13.81,0.85,0.90,0.84,0.81,0.77,0.79,710.75
43171,22.52,17.37,0.89,0.91,0.95,0.78,0.80,0.91,807.66
43172,57.49,18.57,0.83,0.92,0.94,0.93,0.94,0.86,724.62
43173,33.66,28.75,0.90,0.95,0.85,0.92,0.85,0.91,875.69
43174,73.70,64.71,0.77,0.86,0.98,0.77,0.79,0.90,912.51
43175,52.33,29.08,0.96,0.91,0.81,0.93,0.89,0.90,943.16
43176,37.36,28.17,0.93,0.81,0.95,0.85,0.80,0.78,535.65
43177,57.24,11.85,0.86,0.92,0.80,0.81,0.79,0.90,596.53
43178,28.77,18.68,0.77,0.92,0.97,0.94,0.88,0.79,917.97
43179,52.09,46.86,0.96,0.78,0.91,0.97,0.85,0.99,783.49
43180,46.73,25.10,0.83,0.89,0.86,0.86,0.80,0.91,879.93
43181,68.22,27.64,0.96,0.92,0.92,0.89,0.86,0.79,910.45
43182,45.24,7.09,0.96,0.98,0.97,0.76,0.79,0.85,784.47
43183,45.97,15.67,0.83,0.89,0.81,0.78,0.88,0.97,507.00
43184,35.65,6.95,0.97,0.98,0.97,0.98,0.97,0.87,960.49
43185,74.19,5.12,0.90,0.90,0.78,0.81,0.76,0.93,721.75
43186,71.63,66.55,0.86,0.76,0.89,0.79,0.96,0.79,481.16
43187,68.29,47.11,0.93,0.86,0.94,0.96,0.79,0.82,816.45
43188,60.02,45.03,0.84,0.80,0.80,0.88,0.89,0.84,303.21
43189,66.63,57.42,0.98,0.77,0.78,0.81,0.75,0.79,945.14
43190,59.39,13.90,0.95,0.89,0.80,0.84,0.95,0.92,553.06
43191,56.95,51.10,0.93,0.86,0.94,0.79,0.80,0.81,979.68
43192,68.96,45.45,0.95,0.89,0.94,0.84,0.78,0.81,644.20
43193,43.02,28.43,0.81,0.81,0.84,0.86,0.78,0.83,838.64
43194,68.81,67.55,0.78,0.85,0.81,0.91,0.82,0.85,704.81
43195,53.65,22.31,0.75,0.84,0.97,0.77,0.88,0.76,958.36
43196,67.13,27.57,0.94,0.81,0.97,0.96,0.98,0.94,778.39
43197,63.46,29.15,0.90,0.98,0.91,0.82,0.96,0.81,818.87
43198,66.29,9.09,0.79,0.97,0.97,0.85,0.93,0.75,816.91
43199,18.45,6.63,0.94,0.82,0.88,0.80,0.81,0.86,990.67
43200,64.84,25.18,0.99,0.93,0.98,0.94,0.81,0.89,881.21
43201,40.21,16.91,0.98,0.89,0.87,0.80,0.92,0.77,831.33
43202,30.29,29.19,0.91,0.96,0.76,0.83,0.86,0.90,988.57
43203,34.32,22.55,0.79,0.98,0.82,0.84,0.85,0.97,979.48
43204,53.99,51.06,0.92,0.84,0.96,0.91,0.81,0.82,658.73
43205,65.33,59.43,0.88,0.90,0.93,0.89,0.87,0.79,939.11
43206,62.08,27.37,0.81,0.79,0.88,0.82,0.80,0.81,731.40
43207,61.12,48.59,0.96,0.87,0.86,0.80,0.93,0.80,824.55
43208,59.39,57.77,0.96,0.81,0.76,0.99,0.92,0.82,747.29
43209,65.54,6.25,0.86,0.87,0.77,0.86,0.99,0.88,442.94
43210,28.07,13.12,0.83,0.82,0.83,0.97,0.96,0.84,365.07
43211,70.15,30.02,0.90,0.83,0.91,0.86,0.95,0.83,905.54
43212,63.07,49.34,0.97,0.96,0.95,0.77,0.88,0.83,920.46
43213,50.06,18.97,0.80,0.81,0.82,0.82,0.98,0.92,833.74
43214,17.32,12.28,0.96,0.84,0.87,0.96,0.90,0.94,794.94
43215,52.17,27.10,0.95,0.85,0.82,0.90,0.79,0.82,831.13
43216,63.97,27.69,0.83,0.94,0.80,0.79,0.91,0.92,486.78
43217,60.43,32.49,0.80,0.98,0.93,0.88,0.88,0.83,301.46
43218,59.06,43.63,0.92,0.78,0.99,0.84,0.93,0.83,549.94
43219,74.34,7.20,0.94,0.82,0.76,0.84,0.86,0.95,821.58
43220,47.04,30.66,0.88,0.97,0.82,0.92,0.95,0.75,939.88
43221,32.88,6.68,0.98,0.82,0.82,0.79,0.84,0.94,642.41
43222,26.24,21.58,0.85,0.94,0.88,0.95,0.85,0.83,653.98
43223,67.86,14.95,0.86,0.96,0.93,0.79,0.75,0.79,537.90
43224,29.87,21.92,0.85,0.82,0.91,0.95,0.99,0.84,961.10
43225,32.67,23.95,0.82,0.93,0.91,0.89,0.78,0.88,800.37
43226,67.23,63.27,0.75,0.95,0.78,0.97,0.76,0.90,776.46
43227,44.64,43.73,0.97,0.87,0.77,0.88,0.94,0.94,871.40
43228,30.55,28.63,0.96,0.97,0.90,0.78,0.97,0.95,596.97
43229,14.80,9.26,0.96,0.94,0.95,0.96,0.97,0.80,528.56
43230,45.87,40.21,0.87,0.94,0.75,0.89,0.89,0.93,700.65
43231,18.40,8.78,0.93,0.85,0.97,0.89,0.92,0.92,808.36
43232,54.42,31.06,0.81,0.92,0.83,0.94,0.77,0.80,752.72
43233,55.26,24.89,0.91,0.77,0.92,0.82,0.98,0.86,878.02
43234,36.60,32.18,0.93,0.82,0.91,0.90,0.84,0.87,919.49
43235,70.50,33.48,0.91,0.97,0.89,0.91,0.75,0.83,573.45
43236,55.13,40.29,0.97,0.95,0.95,0.80,0.97,0.79,924.09
43237,50.78,10.45,0.81,0.96,0.83,0.98,0.77,0.90,879.21
43238,59.33,24.67,0.97,0.85,0.90,0.90,0.93,0.93,936.62
43239,70.66,64.78,0.89,0.89,0.97,0.86,0.90,0.91,627.93
43240,58.13,17.32,0.90,0.85,0.86,0.83,0.88,0.87,643.98
43241,38.62,8.56,0.88,0.90,0.86,0.96,0.85,0.82,929.44
43242,41.74,10.77,0.91,0.78,0.79,0.82,0.92,0.93,608.67
43243,56.40,30.22,0.97,0.83,0.92,0.85,0.95,0.77,752.01
43244,18.75,10.03,0.96,0.79,0.81,0.97,0.99,0.89,835.34
43245,47.53,12.19,0.90,0.94,0.88,0.83,0.79,0.97,891.83
43246,64.46,11.87,0.93,0.89,0.92,0.81,0.85,0.90,477.59
43247,60.79,57.95,0.86,0.97,0.98,0.94,0.96,0.84,978.48
43248,57.14,53.01,0.87,0.84,0.82,0.98,0.97,0.98,908.16
43249,46.31,40.58,0.77,0.77,0.77,0.81,0.87,0.79,668.75
43250,51.61,32.26,0.93,0.76,0.77,0.94,0.87,0.83,818.21
43251,59.46,55.79,0.92,0.85,0.78,0.92,0.89,0.82,780.02
