index,m1_msun,m2_msun,chi1x,chi1y,chi1z,chi2x,chi2y,chi2z,dL_Mpc
61692,15.43,12.74,0.84,0.76,0.84,0.90,0.91,0.85,802.82
61693,34.58,19.20,0.93,0.83,0.94,0.82,0.83,0.89,446.85
61694,46.10,10.04,0.93,0.78,0.84,0.76,0.86,0.91,508.73
61695,70.87,26.27,0.76,0.99,0.76,0.78,0.95,0.78,857.85
61696,62.39,52.43,0.91,0.86,0.92,0.80,0.79,0.97,812.96
61697,65.02,41.27,0.79,0.93,0.78,0.98,0.98,0.94,428.24
61698,45.05,30.43,0.79,0.92,0.84,0.88,0.97,0.76,557.67
61699,65.90,30.95,0.89,0.89,0.98,0.98,0.94,0.89,849.32
61700,59.95,30.98,0.91,0.93,0.94,0.78,0.87,0.89,622.94
61701,37.01,7.44,0.98,0.91,0.99,0.96,0.82,0.90,823.81
61702,46.22,14.86,0.83,0.82,0.95,0.86,0.88,0.93,587.49
61703,50.21,39.56,0.88,0.84,0.86,0.96,0.91,0.85,975.72
61704,35.53,8.31,0.94,0.87,0.87,0.90,0.82,0.91,871.89
61705,37.31,22.69,0.94,0.96,0.98,0.92,0.83,0.92,761.79
61706,41.95,22.25,0.83,0.98,0.96,0.76,0.95,0.78,886.46
61707,28.01,11.87,0.95,0.97,0.90,0.99,0.91,0.92,912.38
61708,69.94,51.03,0.85,0.88,0.77,0.80,0.77,0.83,787.09
61709,70.48,53.58,0.81,0.86,0.82,0.95,0.96,0.94,998.19
61710,33.82,25.40,0.97,0.98,0.83,0.94,0.81,0.92,760.38
61711,23.58,14.47,0.82,0.95,0.78,0.93,0.85,0.84,834.31
61712,26.40,7.31,0.79,0.83,0.83,0.76,0.79,0.78,946.94
61713,68.74,60.01,0.92,0.94,0.75,0.79,0.95,0.76,367.42
61714,57.54,5.59,0.85,0.85,0.96,0.95,0.93,0.82,768.24
61715,23.60,5.34,0.76,0.95,0.75,0.86,0.77,0.78,117.89
61716,27.61,27.43,0.93,0.86,0.85,0.93,0.81,0.94,943.42
61717,55.95,25.93,0.88,0.81,0.82,0.90,0.85,0.86,849.88
61718,42.42,28.99,0.89,0.95,0.78,0.86,0.90,0.86,670.98
61719,64.69,38.55,0.78,0.77,0.91,0.88,0.76,0.96,700.54
61720,64.50,20.00,0.98,0.76,0.93,0.97,0.86,0.86,393.10
61721,21.70,8.73,0.81,0.93,0.86,0.86,0.96,0.81,937.03
61722,60.69,53.91,0.78,0.97,0.83,0.78,0.99,0.89,559.51
61723,67.75,38.88,0.81,0.86,0.83,0.94,0.78,0.91,456.34
61724,10.86,5.12,0.88,0.78,0.96,0.86,0.95,0.75,958.07
61725,40.26,11.30,0.82,0.98,0.87,0.88,0.97,0.89,980.75
61726,60.36,7.00,0.86,0.87,0.93,0.84,0.90,0.81,906.96
61727,43.16,32.23,0.90,0.78,0.81,0.89,0.81,0.80,668.79
61728,9.93,5.24,0.86,0.85,0.97,0.97,0.82,0.80,992.24
61729,62.15,42.52,0.89,0.97,0.84,0.95,0.80,0.89,834.83
61730,74.84,29.11,0.94,0.92,0.91,0.77,0.89,0.81,998.10
61731,73.85,25.70,0.96,0.85,0.82,0.81,0.95,0.76,392.26
61732,72.39,34.85,0.79,0.93,0.82,0.91,0.91,0.97,856.23
61733,45.53,45.06,0.83,0.76,0.89,0.83,0.77,0.80,951.89
61734,42.32,14.11,0.93,0.81,0.90,0.94,0.95,0.99,505.25
61735,58.43,9.18,0.76,0.96,0.77,0.98,0.89,0.96,441.74
61736,28.19,22.24,0.79,0.77,0.88,0.82,0.78,0.77,808.91
61737,15.50,9.70,0.98,0.87,0.77,0.93,0.94,0.98,963.37
61738,63.11,45.84,0.89,0.87,0.84,0.79,0.97,0.80,827.31
61739,61.66,54.26,0.91,0.93,0.97,0.77,0.80,0.90,988.05
61740,51.28,36.69,0.83,0.88,0.76,0.83,0.81,0.77,886.57
61741,28.52,17.49,0.96,0.96,0.77,0.81,0.75,0.96,942.47
61742,68.37,30.25,0.82,0.77,0.82,0.85,0.83,0.82,967.86
61743,74.71,65.10,0.83,0.91,0.88,0.78,0.89,0.85,969.89
61744,41.14,11.99,0.77,0.98,0.80,0.78,0.98,0.77,628.17
61745,57.87,17.70,0.85,0.76,0.84,0.91,0.79,0.97,661.90
61746,68.42,44.99,0.81,0.80,0.78,0.78,0.99,0.97,883.32
61747,49.97,49.92,0.78,0.82,0.89,0.78,0.82,0.86,722.19
61748,41.94,30.02,0.98,0.98,0.98,0.89,0.91,0.95,668.54
61749,69.98,38.89,0.81,0.78,0.85,0.86,0.97,0.96,850.51
61750,69.06,52.64,0.76,0.89,0.86,0.76,0.84,0.95,902.34
61751,56.63,24.18,0.86,0.80,0.90,0.97,0.78,0.93,708.16
61752,63.93,39.25,0.88,0.76,0.95,0.79,0.83,0.98,494.22
61753,36.66,13.50,0.87,0.76,0.89,0.82,0.76,0.87,592.43
61754,14.62,5.25,0.94,0.88,0.75,0.90,0.88,0.92,969.56
61755,68.28,10.87,0.77,0.77,0.95,0.84,0.98,0.80,541.60
61756,60.98,23.82,0.96,0.98,0.77,0.81,0.83,0.80,665.14
61757,59.64,34.64,0.92,0.77,0.97,0.97,0.97,0.95,349.17
61758,55.26,15.05,0.76,0.91,0.96,0.87,0.86,0.93,767.47
61759,73.02,39.39,0.82,0.87,0.82,0.78,0.89,0.97,734.17
61760,28.70,22.37,0.78,0.80,0.81,0.82,0.79,0.77,909.72
61761,32.33,21.20,0.79,0.85,0.77,0.91,0.84,0.89,793.10
61762,27.13,21.80,0.99,0.90,0.83,0.82,0.80,0.99,984.23
61763,41.89,25.84,0.77,0.80,0.94,0.83,0.89,0.84,912.02
61764,44.87,37.90,0.83,0.78,0.89,0.86,0.77,0.90,905.29
61765,20.24,13.45,0.91,0.85,0.80,0.94,0.87,0.86,917.22
61766,72.07,12.99,0.77,0.77,0.94,0.82,0.87,0.95,963.64
61767,74.77,20.42,0.94,0.97,0.79,0.85,0.92,0.95,310.95
61768,37.05,11.98,0.79,0.89,0.93,0.97,0.86,0.81,724.33
61769,50.50,27.48,0.91,0.86,0.97,0.76,0.87,0.96,763.61
61770,28.12,24.13,0.78,0.98,0.90,0.88,0.92,0.88,973.32
61771,74.68,61.43,0.79,0.89,0.96,0.88,0.84,0.76,705.83
61772,74.42,17.81,0.93,0.97,0.83,0.95,0.94,0.93,703.64
61773,48.45,19.77,0.79,0.84,0.96,0.79,0.93,0.96,959.57
61774,42.21,7.25,0.80,0.83,0.84,0.89,0.96,0.85,540.47
61775,36.36,32.09,0.91,0.89,0.78,0.95,0.92,0.87,872.93
61776,8.99,6.51,0.93,0.87,0.93,0.80,0.91,0.76,697.07
61777,65.27,56.22,0.83,0.78,0.76,0.95,0.98,0.87,668.38
61778,20.31,6.02,0.81,0.99,0.86,0.85,0.95,0.77,951.38
61779,70.99,49.83,0.85,0.89,0.77,0.77,0.96,0.96,738.82
61780,64.00,8.05,0.87,0.86,0.95,0.84,0.90,0.97,426.47
61781,57.90,17.10,0.88,0.91,0.77,0.94,0.98,0.89,614.45
61782,40.28,35.61,0.87,0.79,0.91,0.86,0.95,0.83,604.09
61783,58.86,26.58,0.76,0.95,0.84,0.85,0.75,0.95,788.96
61784,37.74,13.52,0.93,0.98,0.93,0.87,0.90,0.87,892.10
61785,32.14,28.74,0.98,0.93,0.76,0.75,0.88,0.95,580.04
61786,74.62,50.44,0.97,0.90,0.88,0.79,0.77,0.87,564.48
61787,62.60,23.49,0.93,0.87,0.78,0.87,0.97,0.95,975.89
61788,37.51,33.63,0.79,0.97,0.92,0.99,0.85,0.95,957.38
61789,50.29,28.46,0.79,0.78,0.94,0.95,0.84,0.84,822.15
61790,32.45,31.72,0.77,0.97,0.80,0.89,0.76,0.90,725.30
61791,32.93,10.37,0.98,0.90,0.80,0.77,0.81,0.81,657.91
61792,49.88,23.11,0.88,0.80,0.98,0.84,0.89,0.95,838.57
61793,47.65,42.11,0.91,0.98,0.80,0.86,0.83,0.82,961.23
61794,59.43,29.81,0.98,0.86,0.84,0.97,0.88,0.87,838.16
61795,58.26,34.08,0.98,0.92,0.82,0.84,0.94,0.84,198.26
61796,22.23,5.49,0.84,0.88,0.95,0.98,0.78,0.79,981.96
61797,74.71,7.06,0.76,0.77,0.81,0.87,0.84,0.86,984.39
61798,17.21,11.38,0.82,0.87,0.79,0.85,0.89,0.97,534.81
61799,26.46,13.80,0.78,0.96,0.96,0.97,0.80,0.87,779.87
61800,44.73,13.53,0.77,0.82,0.92,0.89,0.85,0.81,665.46
61801,59.49,27.41,0.94,0.89,0.87,0.81,0.90,0.88,641.04
61802,49.25,31.38,0.99,0.87,0.86,0.79,0.96,0.76,924.00
61803,65.90,54.32,0.87,0.76,0.84,0.85,0.90,0.89,738.08
61804,28.15,20.56,0.78,0.88,0.77,0.86,0.76,0.87,733.08
61805,66.56,57.51,0.86,0.91,0.85,0.77,0.92,0.79,714.41
61806,72.10,11.77,0.84,0.94,0.85,0.77,0.93,0.80,873.40
61807,18.79,17.64,0.88,0.95,0.87,0.97,0.83,0.76,863.61
61808,60.06,37.76,0.76,0.90,0.94,0.94,0.95,0.97,653.63
61809,70.87,13.07,0.86,0.95,0.83,0.86,0.92,0.95,787.53
61810,64.04,20.72,0.90,0.78,0.87,0.91,0.96,0.92,618.93
61811,73.73,49.73,0.86,0.89,0.85,0.86,0.89,0.76,995.74
61812,74.60,62.00,0.79,0.90,0.87,0.76,0.91,0.83,666.90
61813,33.64,21.32,0.95,0.93,0.97,0.96,0.94,0.86,845.26
61814,62.79,43.03,0.77,0.83,0.99,0.81,0.75,0.82,692.13
61815,48.87,8.79,0.93,0.78,0.80,0.82,0.96,0.99,938.48
61816,64.70,8.55,0.79,0.87,0.91,0.99,0.95,0.89,945.97
61817,69.05,37.28,0.87,0.97,0.88,0.96,0.93,0.83,671.14
61818,46.77,18.99,0.79,0.94,0.87,0.77,0.80,0.80,559.14
61819,72.86,8.06,0.76,0.98,0.77,0.92,0.77,0.95,974.75
61820,43.32,37.32,0.77,0.91,0.97,0.81,0.86,0.80,899.74
61821,72.61,13.67,0.77,0.83,0.91,0.94,0.87,0.87,886.18
61822,68.79,68.34,0.78,0.93,0.88,0.81,0.86,0.96,638.28
61823,21.93,21.90,0.80,0.84,0.81,0.78,0.83,0.85,676.69
61824,41.15,21.34,0.84,0.93,0.86,0.88,0.89,0.78,913.49
61825,74.34,57.25,0.90,0.81,0.77,0.83,0.77,0.91,803.77
61826,35.77,29.70,0.84,0.95,0.90,0.94,0.98,0.77,800.05
61827,52.44,40.75,0.80,0.83,0.82,0.96,0.95,0.92,697.05
61828,49.53,9.27,0.84,0.81,0.76,0.86,0.98,0.88,768.59
61829,35.76,16.87,0.82,0.93,0.77,0.97,0.82,0.95,852.53
61830,37.98,15.40,0.94,0.88,0.87,0.83,0.92,0.90,717.78
61831,17.92,5.92,0.78,0.96,0.95,0.88,0.92,0.86,821.73
61832,51.96,6.98,0.99,0.98,0.90,0.88,0.83,0.90,855.61
61833,54.93,32.53,0.88,0.85,0.99,0.85,0.90,0.92,767.24
61834,72.08,10.72,0.77,0.95,0.83,0.82,0.96,0.83,871.87
61835,67.09,14.49,0.85,0.86,0.92,0.93,0.98,0.87,619.21
61836,27.57,18.94,0.92,0.81,0.96,0.79,0.86,0.82,649.29
61837,26.46,24.55,0.79,0.87,0.94,0.90,0.79,0.92,883.86
61838,61.36,41.70,0.95,0.86,0.81,0.80,0.98,0.99,305.04
61839,58.63,48.72,0.76,0.75,0.91,0.83,0.84,0.92,603.52
61840,63.13,12.78,0.93,0.90,0.90,0.96,0.85,0.85,945.57
61841,63.51,60.67,0.92,0.95,0.84,0.93,0.90,0.77,787.15
61842,68.33,56.29,0.95,0.85,0.80,0.89,0.81,0.87,647.53
61843,28.42,14.73,0.96,0.94,0.80,0.94,0.77,0.86,794.29
61844,38.13,31.49,0.82,0.80,0.93,0.94,0.92,0.88,831.98
61845,56.76,40.91,0.86,0.94,0.80,0.84,0.95,0.89,534.82
61846,73.50,47.14,0.80,0.85,0.90,0.85,0.80,0.89,899.96
61847,41.56,13.48,0.91,0.95,0.80,0.89,0.86,0.96,818.34
61848,70.45,46.93,0.88,0.81,0.88,0.96,0.78,0.92,805.28
61849,63.27,17.72,0.89,0.84,0.89,0.92,0.84,0.90,555.11
61850,65.50,13.43,0.91,0.86,0.85,0.80,0.83,0.91,872.74
61851,73.85,58.38,0.88,0.77,0.76,0.78,0.92,0.86,852.83
61852,31.83,24.09,0.98,0.81,0.76,0.99,0.78,0.85,481.12
61853,59.93,46.68,0.80,0.99,0.94,0.81,0.93,0.90,595.25
61854,69.82,21.95,0.97,0.98,0.95,0.91,0.91,0.90,957.50
61855,52.22,7.89,0.91,0.82,0.98,0.81,0.96,0.88,539.81
61856,35.88,13.96,0.78,0.94,0.84,0.80,0.92,0.88,650.71
61857,70.65,30.27,0.87,0.80,0.87,0.90,0.99,0.87,938.62
61858,59.71,35.99,0.82,0.84,0.80,0.80,0.77,0.85,961.77
61859,72.52,11.73,0.76,0.98,0.90,0.99,0.91,0.85,753.26
61860,44.61,27.76,0.81,0.89,0.77,0.79,0.79,0.99,468.84
61861,37.07,22.12,0.96,0.95,0.79,0.95,0.91,0.96,192.04
61862,26.63,24.77,0.89,0.97,0.84,0.94,0.76,0.88,562.35
61863,46.16,14.01,0.96,0.80,0.93,0.99,0.89,0.90,595.57
61864,58.08,33.83,0.93,0.80,0.79,0.83,0.80,0.82,989.90
61865,68.06,64.59,0.98,0.82,0.98,0.99,0.76,0.81,942.32
61866,51.66,32.58,0.85,0.81,0.91,0.89,0.88,0.93,933.28
61867,65.63,29.04,0.78,0.89,0.94,0.80,0.90,0.91,709.52
61868,61.05,27.73,0.97,0.79,0.87,0.94,0.75,0.97,568.56
61869,65.22,15.71,0.85,0.77,0.86,0.88,0.97,0.97,920.03
61870,21.43,19.08,0.96,0.76,0.77,0.83,0.77,0.89,457.22
61871,70.50,42.79,0.97,0.77,0.81,0.86,0.80,0.87,631.34
61872,61.30,16.34,0.90,0.78,0.93,0.98,0.79,0.78,864.67
61873,51.98,8.86,0.86,0.75,0.88,0.90,0.90,0.82,436.85
61874,48.72,45.77,0.88,0.96,0.95,0.81,0.84,0.75,713.84
61875,69.46,10.85,0.90,0.87,0.95,0.88,0.78,0.97,670.88
61876,17.53,8.34,0.81,0.95,0.95,0.85,0.92,0.85,819.29
61877,61.39,49.07,0.76,0.86,0.92,0.83,0.85,0.94,988.67
61878,46.69,29.02,0.78,0.95,0.96,0.80,0.91,0.77,636.25
61879,25.70,10.92,0.95,0.87,0.95,0.89,0.95,0.83,902.79
61880,16.05,13.51,0.89,0.79,0.93,0.92,0.92,0.96,924.15
61881,62.62,10.72,0.86,0.98,0.82,0.97,0.86,0.91,793.00
61882,69.16,53.21,0.82,0.97,0.75,0.84,0.91,0.97,659.29
61883,67.18,44.54,0.83,0.87,0.93,0.86,0.85,0.76,974.51
61884,16.72,15.63,0.92,0.87,0.85,0.77,0.82,0.89,984.83
61885,70.81,59.14,0.89,0.90,0.81,0.92,0.97,0.97,691.45
61886,64.48,19.73,0.96,0.92,0.94,0.92,0.84,0.92,886.26
61887,74.66,68.19,0.83,0.96,0.86,0.96,0.85,0.78,763.06
61888,57.17,25.93,0.76,0.80,0.85,0.91,0.90,0.89,831.05
61889,60.38,31.91,0.98,0.79,0.84,0.89,0.91,0.89,937.46
61890,73.47,20.15,0.95,0.91,0.79,0.82,0.75,0.98,318.08
61891,43.49,41.37,0.80,0.93,0.98,0.82,0.99,0.89,993.40
61892,56.88,25.49,0.96,0.88,0.95,0.85,0.84,0.91,773.90
61893,65.07,49.18,0.92,0.90,0.80,0.76,0.86,0.87,905.84
61894,61.11,58.54,0.99,0.76,0.79,0.76,0.90,0.90,914.98
61895,40.24,9.61,0.96,0.83,0.76,0.83,0.96,0.76,502.29
61896,39.62,29.16,0.79,0.95,0.93,0.92,0.77,0.77,412.26
61897,69.53,38.24,0.93,0.77,0.86,0.91,0.79,0.76,758.85
61898,59.29,33.71,0.80,0.94,0.79,0.80,0.97,0.79,614.32
61899,70.14,59.41,0.95,0.94,0.87,0.78,0.85,0.83,905.50
61900,18.04,8.48,0.97,0.83,0.79,0.99,0.79,0.78,927.90
61901,71.30,19.18,0.77,0.86,0.80,0.98,0.79,0.84,511.48
61902,53.63,39.71,0.94,0.93,0.94,0.95,0.93,0.84,959.16
61903,27.78,5.14,0.88,0.97,0.76,0.76,0.98,0.89,775.09
61904,70.42,39.55,0.90,0.83,0.90,0.84,0.78,0.92,484.64
61905,73.16,8.41,0.90,0.78,0.82,0.99,0.79,0.96,761.30
61906,9.70,7.29,0.83,0.80,0.78,0.79,0.92,0.91,735.76
61907,68.44,32.23,0.85,0.89,0.98,0.87,0.79,0.78,846.64
61908,52.09,8.17,0.79,0.93,0.92,0.91,0.96,0.96,809.68
61909,62.80,24.67,0.80,0.80,0.95,0.77,0.93,0.85,874.99
61910,64.62,42.51,0.94,0.99,0.90,0.78,0.76,0.95,829.03
61911,67.18,10.68,0.84,0.87,0.91,0.90,0.76,0.81,480.00
61912,51.35,12.12,0.86,0.86,0.89,0.79,0.80,0.85,891.62
61913,45.65,12.67,0.94,0.89,0.80,0.90,0.88,0.96,451.98
61914,60.05,36.99,0.89,0.91,0.85,0.86,0.84,0.89,982.25
61915,55.29,29.46,0.92,0.92,0.94,0.77,0.78,0.91,885.08
61916,65.41,58.60,0.95,0.92,0.76,0.87,0.90,0.98,833.81
61917,39.33,37.21,0.99,0.77,0.80,0.76,0.84,0.98,895.56
61918,32.36,14.24,0.91,0.85,0.82,0.84,0.87,0.79,773.64
61919,60.57,34.29,0.77,0.93,0.96,0.77,0.95,0.97,840.04
61920,61.25,44.41,0.95,0.76,0.77,0.77,0.90,0.89,971.92
61921,54.09,43.00,0.99,0.97,0.87,0.89,0.77,0.81,953.90
61922,25.37,22.18,0.93,0.80,0.84,0.92,0.89,0.92,335.79
61923,69.93,56.31,0.85,0.98,0.78,0.77,0.76,0.86,799.13
61924,57.58,14.18,0.88,0.96,0.80,0.87,0.91,0.93,563.25
61925,68.07,57.79,0.77,0.93,0.81,0.81,0.95,0.87,539.33
61926,67.95,66.79,0.79,0.77,0.83,0.93,0.99,0.92,869.06
61927,58.13,40.58,0.98,0.83,0.86,0.77,0.80,0.97,819.21
61928,58.03,39.87,0.82,0.82,0.76,0.89,0.95,0.79,890.16
61929,72.26,32.91,0.85,0.78,0.83,0.91,0.77,0.84,984.05
61930,23.72,21.98,0.77,0.84,0.85,0.96,0.84,0.84,665.06
61931,37.08,25.34,0.86,0.78,0.75,0.83,0.83,0.88,794.86
61932,34.34,31.15,0.87,0.83,0.93,0.78,0.88,0.85,907.65
61933,60.54,36.25,0.78,0.82,0.85,0.83,0.98,0.78,443.57
61934,56.18,13.78,0.87,0.81,0.79,0.87,0.89,0.89,741.05
61935,56.86,5.28,0.88,0.95,0.89,0.94,0.79,0.94,798.22
61936,55.80,40.93,0.93,0.95,0.78,0.79,0.93,0.94,940.36
61937,26.80,26.47,0.85,0.86,0.79,0.81,0.98,0.91,907.85
61938,41.37,14.43,0.88,0.82,0.91,0.96,0.82,0.84,610.12
61939,43.22,28.08,0.99,0.91,0.76,0.88,0.94,0.80,909.80
61940,54.76,46.33,0.87,0.87,0.85,0.88,0.97,0.86,382.13
61941,29.75,19.40,0.81,0.81,0.99,0.84,0.97,0.95,646.76
61942,52.77,11.87,0.89,0.84,0.91,0.78,0.79,0.83,639.77
61943,26.74,26.34,0.90,0.80,0.89,0.98,0.90,0.78,837.99
61944,55.30,9.36,0.79,0.97,0.79,0.77,0.84,0.95,973.71
61945,50.54,12.07,0.98,0.80,0.92,0.84,0.99,0.81,943.85
61946,39.77,5.20,0.92,0.84,0.87,0.97,0.84,0.86,647.03
61947,32.24,22.10,0.98,0.85,0.82,0.95,0.85,0.82,793.75
61948,25.78,25.75,0.75,0.80,0.89,0.99,0.78,0.97,934.96
61949,55.09,8.29,0.97,0.97,0.82,0.75,0.95,0.97,586.02
61950,33.62,9.83,0.80,0.82,0.91,0.85,0.79,0.98,990.62
61951,64.86,10.07,0.98,0.95,0.99,0.96,0.95,0.87,910.85
61952,22.78,5.74,0.87,0.95,0.80,0.95,0.83,0.88,799.93
61953,24.72,17.04,0.77,0.87,0.80,0.81,0.89,0.89,951.37
61954,62.90,43.66,0.81,0.75,0.76,0.92,0.81,0.98,840.91
61955,65.57,47.53,0.87,0.94,0.75,0.76,0.81,0.91,827.46
61956,49.97,29.45,0.93,0.77,0.76,0.98,0.93,0.84,784.16
61957,42.28,9.55,0.99,0.92,0.90,0.78,0.97,0.82,934.44
61958,74.63,8.81,0.91,0.87,0.99,0.82,0.87,0.98,843.03
61959,58.79,18.33,0.86,0.96,0.89,0.75,0.94,0.96,816.82
61960,53.90,41.31,0.77,0.76,0.93,0.76,0.92,0.79,660.20
61961,72.10,63.00,0.88,0.91,0.82,0.92,0.86,0.80,982.46
61962,70.71,65.52,0.90,0.91,0.87,0.87,0.83,0.79,428.75
61963,49.74,35.17,0.82,0.89,0.88,0.85,0.92,0.76,778.11
61964,57.50,41.35,0.76,0.75,0.94,0.95,0.79,0.96,300.71
61965,66.36,31.46,0.92,0.88,0.95,0.86,0.76,0.78,766.91
61966,65.18,22.50,0.91,0.90,0.79,0.81,0.95,0.83,485.26
61967,56.35,53.47,0.87,0.76,0.96,0.86,0.82,0.91,984.08
61968,66.60,45.61,0.87,0.80,0.93,0.89,0.89,0.81,885.21
61969,70.45,47.67,0.94,0.91,0.80,0.85,0.87,0.83,720.00
61970,72.84,39.50,0.88,0.95,0.76,0.99,0.88,0.95,567.46
61971,39.69,9.63,0.79,0.85,0.76,0.89,0.80,0.99,974.88
61972,73.34,23.34,0.76,0.80,0.94,0.98,0.85,0.99,800.61
61973,38.28,13.12,0.93,0.94,0.98,0.92,0.92,0.88,648.73
61974,73.10,48.01,0.81,0.95,0.97,0.79,0.79,0.77,783.51
61975,71.17,59.97,0.86,0.91,0.95,0.90,0.77,0.90,966.15
61976,69.31,17.38,0.98,0.82,0.90,0.91,0.86,0.83,636.59
61977,63.45,46.77,0.75,0.98,0.82,0.96,0.94,0.93,917.37
61978,67.10,9.79,0.97,0.79,0.86,0.94,0.83,0.98,708.60
61979,55.33,13.34,0.80,0.97,0.88,0.76,0.89,0.98,710.69
61980,42.49,12.53,0.76,0.98,0.80,0.85,0.94,0.82,842.17
61981,50.50,37.23,0.92,0.99,0.81,0.85,0.89,0.79,592.68
61982,58.64,35.26,0.85,0.87,0.87,0.90,0.96,0.88,752.80
61983,49.16,33.72,0.80,0.82,0.95,0.85,0.92,0.86,501.51
61984,22.26,13.54,0.77,0.93,0.90,0.86,0.97,0.82,560.34
61985,65.80,64.27,0.81,0.83,0.97,0.90,0.99,0.84,866.93
61986,42.22,30.72,0.96,0.88,0.98,0.83,0.79,0.92,820.95
61987,10.19,6.96,0.86,0.87,0.84,0.94,0.97,0.79,627.31
61988,55.17,27.13,0.77,0.92,0.93,0.79,0.96,0.80,867.83
61989,48.24,17.30,0.79,0.85,0.92,0.88,0.91,0.89,552.81
61990,47.26,33.41,0.97,0.80,0.87,0.95,0.89,0.95,875.23
61991,71.70,29.96,0.84,0.80,0.97,0.89,0.79,0.83,570.93
61992,38.51,6.94,0.76,0.85,0.77,0.96,0.95,0.86,722.45
61993,33.29,17.36,0.84,0.91,0.97,0.79,0.83,0.87,959.14
61994,29.65,25.46,0.75,0.89,0.93,0.92,0.93,0.98,475.55
61995,69.39,53.57,0.86,0.76,0.95,0.87,0.78,0.86,520.81
61996,50.21,35.09,0.88,0.77,0.98,0.84,0.99,0.88,492.62
61997,52.26,49.47,0.80,0.99,0.79,0.84,0.81,0.92,653.98
61998,28.30,16.28,0.97,0.89,0.87,0.78,0.91,0.90,315.18
61999,44.85,30.50,0.88,0.98,0.99,0.84,0.88,0.87,385.81
62000,68.76,16.05,0.95,0.97,0.95,0.94,0.83,0.83,654.15
62001,74.96,74.09,0.96,0.94,0.78,0.75,0.93,0.81,448.57
62002,50.53,26.76,0.95,0.88,0.88,0.81,0.87,0.95,967.23
62003,30.02,9.68,0.86,0.84,0.84,0.92,0.84,0.90,664.40
62004,63.42,48.61,0.77,0.86,0.80,0.97,0.87,0.86,312.15
62005,66.72,34.16,0.82,0.88,0.83,0.92,0.90,0.90,889.09
62006,41.23,15.70,0.81,0.96,0.90,0.79,0.93,0.80,435.58
62007,65.24,11.66,0.91,0.93,0.76,0.81,0.93,0.79,638.74
62008,72.82,41.46,0.98,0.94,0.75,0.90,0.79,0.95,341.12
62009,74.17,8.68,0.82,0.75,0.97,0.83,0.92,0.76,961.52
62010,46.52,22.17,0.87,0.76,0.82,0.83,0.98,0.88,836.88
62011,32.90,13.94,0.97,0.90,0.94,0.98,0.80,0.92,787.70
62012,39.17,34.68,0.97,0.84,0.88,0.78,0.93,0.95,948.13
62013,71.13,32.45,0.85,0.86,0.82,0.83,0.97,0.87,920.34
62014,41.34,6.06,0.98,0.80,0.85,0.91,0.76,0.81,773.14
62015,29.64,8.66,0.93,0.91,0.85,0.93,0.99,0.81,560.36
62016,42.25,40.27,0.75,0.94,0.80,0.84,0.78,0.93,677.31
62017,72.46,33.65,0.83,0.92,0.81,0.87,0.89,0.77,474.45
62018,13.34,12.54,0.97,0.83,0.91,0.75,0.93,0.95,520.76
62019,58.30,36.71,0.83,0.79,0.87,0.90,0.95,0.78,954.64
62020,25.04,15.84,0.90,0.95,0.97,0.75,0.86,0.86,737.71
62021,32.95,17.73,0.79,0.76,0.91,0.89,0.92,0.98,847.29
62022,58.86,55.78,0.95,0.78,0.96,0.84,0.84,0.90,377.72
62023,60.06,48.35,0.76,0.94,0.90,0.76,0.81,0.97,919.43
62024,25.73,11.25,0.78,0.98,0.79,0.78,0.94,0.92,387.85
62025,69.33,43.94,0.79,0.93,0.99,0.84,0.95,0.93,831.20
62026,39.08,8.94,0.97,0.86,0.85,0.76,0.96,0.80,448.13
62027,74.43,57.58,0.81,0.94,0.96,0.92,0.79,0.85,448.08
62028,48.56,47.48,0.85,0.92,0.95,0.83,0.96,0.79,698.22
62029,49.98,41.96,0.86,0.95,0.85,0.91,0.86,0.80,927.27
62030,41.84,28.17,0.94,0.89,0.97,0.98,0.92,0.79,806.34
62031,33.37,22.94,0.94,0.77,0.92,0.95,0.77,0.93,600.53
62032,74.86,5.66,0.82,0.88,0.90,0.77,0.85,0.78,825.67
62033,55.33,41.95,0.96,0.93,0.85,0.84,0.78,0.79,441.85
62034,41.24,11.30,0.77,0.91,0.81,0.83,0.98,0.80,963.56
62035,65.49,9.72,0.95,0.94,0.80,0.81,0.98,0.91,566.06
62036,28.56,17.09,0.94,0.92,0.91,0.81,0.80,0.75,437.78
62037,24.10,22.19,0.92,0.77,0.86,0.76,0.92,0.80,878.47
62038,50.37,39.01,0.82,0.89,0.85,0.84,0.87,0.84,924.89
62039,64.98,17.79,0.81,0.93,0.82,0.77,0.81,0.98,668.59
62040,72.43,65.74,0.77,0.83,0.94,0.86,0.97,0.81,600.50
62041,58.00,53.64,0.88,0.76,0.98,0.76,0.97,0.86,887.58
62042,45.40,10.66,0.78,0.87,0.79,0.76,0.86,0.98,948.76
62043,52.38,14.84,0.95,0.81,0.87,0.77,0.90,0.85,882.21
62044,64.20,29.96,0.96,0.93,0.84,0.93,0.76,0.75,866.57
62045,69.87,67.56,0.96,0.80,0.87,0.92,0.91,0.91,978.00
62046,65.33,30.45,0.84,0.78,0.76,0.87,0.91,0.95,887.91
62047,56.70,33.09,0.82,0.97,0.80,0.80,0.99,0.82,449.77
62048,46.97,32.80,0.76,0.90,0.94,0.98,0.85,0.90,896.00
