index,m1_msun,m2_msun,chi1x,chi1y,chi1z,chi2x,chi2y,chi2z,dL_Mpc
61945,52.39,29.02,0.83,0.94,0.96,0.83,0.90,0.99,729.77
61946,66.42,18.75,0.81,0.81,0.88,0.86,0.83,0.77,411.62
61947,67.41,8.13,0.76,0.84,0.99,0.89,0.97,0.91,849.71
61948,16.57,8.33,0.95,0.98,0.93,0.77,0.81,0.90,947.39
61949,67.32,12.83,0.97,0.92,0.82,0.80,0.79,0.80,929.01
61950,53.51,30.98,0.99,0.82,0.75,0.79,0.95,0.86,207.97
61951,51.83,44.14,0.86,0.91,0.89,0.88,0.92,0.85,673.52
61952,22.57,9.87,0.91,0.76,0.76,0.84,0.83,0.94,497.47
61953,52.92,8.90,0.88,0.98,0.90,0.90,0.83,0.94,973.32
61954,27.05,9.35,0.95,0.94,0.97,0.80,0.79,0.87,421.04
61955,64.20,33.62,0.99,0.84,0.97,0.97,0.89,0.93,776.49
61956,62.80,15.37,0.92,0.94,0.76,0.88,0.89,0.82,674.34
61957,44.53,12.36,0.76,0.82,0.98,0.80,0.93,0.95,766.45
61958,48.78,47.12,0.96,0.93,0.94,0.82,0.89,0.86,944.15
61959,39.06,14.88,0.98,0.96,0.93,0.97,0.84,0.98,876.65
61960,64.07,40.07,0.93,0.97,0.84,0.92,0.79,0.82,485.60
61961,44.83,32.22,0.94,0.89,0.95,0.85,0.88,0.84,976.05
61962,12.69,8.53,0.80,0.86,0.76,0.87,0.84,0.75,805.05
61963,55.11,49.11,0.97,0.80,0.85,0.76,0.87,0.90,857.32
61964,55.34,47.65,0.95,0.87,0.90,0.86,0.81,0.85,722.41
61965,73.48,58.08,0.91,0.76,0.78,0.97,0.86,0.98,268.16
61966,56.81,39.09,0.96,0.98,0.81,0.75,0.98,0.83,914.01
61967,61.66,12.32,0.99,0.91,0.95,0.79,0.87,0.77,938.01
61968,42.57,9.56,0.96,0.96,0.76,0.81,0.75,0.84,925.67
61969,58.33,45.97,0.96,0.82,0.83,0.82,0.90,0.89,940.85
61970,38.83,26.44,0.94,0.84,0.85,0.96,0.81,0.93,960.03
61971,53.28,39.24,0.92,0.83,0.91,0.90,0.94,0.76,634.19
61972,74.73,31.72,0.98,0.87,0.92,0.82,0.93,0.84,995.99
61973,47.88,13.15,0.94,0.97,0.89,0.95,0.88,0.86,670.50
61974,32.32,22.91,0.98,0.83,0.92,0.88,0.77,0.97,829.12
61975,26.58,7.01,0.80,0.77,0.81,0.91,0.82,0.96,866.80
61976,37.58,7.06,0.87,0.77,0.84,0.98,0.85,0.78,954.98
61977,63.26,26.89,0.76,0.90,0.87,0.92,0.79,0.85,712.84
61978,70.79,45.02,0.99,0.77,0.86,0.87,0.89,0.90,277.24
61979,49.94,5.70,0.78,0.88,0.83,0.80,0.94,0.77,564.17
61980,51.87,18.28,0.93,0.95,0.92,0.87,0.92,0.99,268.81
61981,39.67,36.48,0.92,0.95,0.92,0.82,0.75,0.83,838.92
61982,14.61,10.62,0.77,0.78,0.83,0.90,0.91,0.83,252.90
61983,60.09,59.22,0.94,0.97,0.88,0.87,0.91,0.78,973.78
61984,40.26,37.43,0.93,0.97,0.85,0.86,0.90,0.94,895.77
61985,72.95,52.42,0.96,0.76,0.93,0.80,0.93,0.91,176.21
61986,69.39,14.36,0.88,0.87,0.86,0.86,0.80,0.78,734.51
61987,71.47,35.28,0.93,0.76,0.85,0.98,0.85,0.92,698.63
61988,51.51,26.78,0.89,0.89,0.94,0.85,0.77,0.83,652.92
61989,45.37,28.60,0.82,0.87,0.91,0.99,0.75,0.82,697.45
61990,16.15,13.76,0.76,0.90,0.76,0.82,0.92,0.91,609.30
61991,26.63,26.38,0.91,0.95,0.80,0.79,0.85,0.83,987.09
61992,21.69,13.45,0.83,0.79,0.81,0.78,0.83,0.98,547.93
61993,22.78,17.14,0.80,0.82,0.90,0.83,0.84,0.85,998.51
61994,56.53,11.04,0.86,0.79,0.80,0.84,0.83,0.77,951.34
61995,60.95,52.12,0.89,0.76,0.76,0.90,0.85,0.89,647.13
61996,53.20,17.77,0.96,0.81,0.80,0.92,0.94,0.94,926.76
61997,23.15,19.60,0.91,0.79,0.90,0.99,0.89,0.86,502.46
61998,13.35,10.06,0.96,0.86,0.89,0.79,0.95,0.75,953.37
61999,70.40,15.86,0.81,0.83,0.83,0.90,0.88,0.94,887.60
62000,37.82,14.42,0.87,0.97,0.85,0.96,0.81,0.75,821.91
62001,65.53,36.34,0.87,0.88,0.82,0.78,0.91,0.92,760.63
62002,56.43,19.21,0.86,0.77,0.99,0.84,0.80,0.99,851.12
62003,22.69,12.89,0.96,0.85,0.81,0.99,0.96,0.93,616.43
62004,69.75,33.34,0.90,0.99,0.89,0.76,0.80,0.97,532.16
62005,59.31,8.21,0.77,0.94,0.85,0.92,0.85,0.89,594.11
62006,40.58,23.96,0.93,0.83,0.99,0.82,0.90,0.77,611.95
62007,43.58,21.50,0.80,0.75,0.94,0.94,0.99,0.84,756.40
62008,69.77,62.89,0.93,0.83,0.92,0.89,0.77,0.84,633.75
62009,57.31,40.66,0.96,0.76,0.77,0.88,0.84,0.96,899.66
62010,41.52,32.67,0.84,0.90,0.85,0.90,0.76,0.98,830.08
62011,43.33,28.98,0.76,0.77,0.77,0.76,0.87,0.78,708.21
62012,59.77,28.08,0.94,0.98,0.93,0.82,0.80,0.81,675.26
62013,19.72,5.50,0.89,0.83,0.82,0.93,0.80,0.85,891.23
62014,55.48,32.84,0.87,0.94,0.87,0.75,0.89,0.88,640.82
62015,39.99,15.96,0.96,0.78,0.87,0.85,0.78,0.98,964.21
62016,46.74,32.56,0.83,0.92,0.76,0.86,0.78,0.76,745.71
62017,73.00,55.48,0.98,0.77,0.79,0.81,0.99,0.78,766.87
62018,48.34,18.58,0.95,0.93,0.79,0.83,0.78,0.99,926.49
62019,65.95,37.47,0.98,0.95,0.98,0.80,0.82,0.98,701.95
62020,69.32,62.97,0.86,0.85,0.77,0.90,0.88,0.98,692.44
62021,58.50,24.99,0.88,0.94,0.91,0.93,0.87,0.84,991.03
62022,43.94,5.19,0.79,0.84,0.85,0.78,0.87,0.97,927.99
62023,53.99,33.62,0.79,0.94,0.92,0.91,0.77,0.83,613.78
62024,49.65,32.18,0.89,0.90,0.88,0.89,0.77,0.91,938.84
62025,67.82,6.71,0.77,0.81,0.91,0.88,0.94,0.97,864.23
62026,33.62,15.94,0.87,0.84,0.85,0.88,0.96,0.77,720.14
62027,52.52,32.86,0.88,0.99,0.99,0.94,0.99,0.97,991.45
62028,62.94,52.81,0.87,0.87,0.99,0.79,0.77,0.92,738.19
62029,49.56,21.34,0.85,0.79,0.78,0.79,0.90,0.81,813.22
62030,39.43,27.84,0.83,0.92,0.95,0.92,0.96,0.86,817.04
62031,37.29,27.46,0.88,0.88,0.77,0.98,0.75,0.95,898.02
62032,28.70,24.24,0.85,0.81,0.94,0.82,0.86,0.77,442.03
62033,62.73,41.60,0.91,0.85,0.76,0.81,0.95,0.87,201.40
62034,28.46,8.71,0.79,0.84,0.78,0.87,0.86,0.97,969.96
62035,62.50,60.97,0.78,0.93,0.77,0.81,0.95,0.92,509.06
62036,44.88,6.42,0.95,0.82,0.82,0.91,0.78,0.92,809.44
62037,40.93,11.67,0.86,0.95,0.76,0.90,0.75,0.94,798.85
62038,62.94,41.55,0.90,0.81,0.93,0.92,0.98,0.93,266.97
62039,68.84,41.25,0.87,0.85,0.99,0.93,0.96,0.83,537.39
62040,60.07,27.26,0.94,0.88,0.76,0.96,0.89,0.89,986.51
62041,35.71,27.00,0.83,0.81,0.95,0.98,0.88,0.79,644.60
62042,62.15,25.76,0.84,0.81,0.75,0.76,0.79,0.94,681.33
62043,68.19,62.54,0.76,0.91,0.86,0.97,0.82,0.77,668.41
62044,68.83,21.53,0.81,0.95,0.98,0.78,0.77,0.95,959.26
62045,38.77,8.24,0.76,0.84,0.83,0.91,0.91,0.79,784.62
62046,35.55,9.77,0.84,0.91,0.77,0.87,0.79,0.78,874.90
62047,49.92,6.06,0.77,0.99,0.99,0.76,0.93,0.75,959.06
62048,54.14,36.44,0.87,0.95,0.96,0.98,0.89,0.95,878.70
62049,48.56,36.62,0.95,0.75,0.81,0.77,0.78,0.95,968.10
62050,72.53,49.66,0.87,0.91,0.93,0.83,0.95,0.92,964.05
62051,63.19,38.50,0.80,0.77,0.77,0.89,0.82,0.91,881.70
62052,61.22,7.95,0.78,0.88,0.94,0.86,0.77,0.76,980.17
62053,66.10,65.45,0.90,0.77,0.98,0.77,0.85,0.78,864.72
62054,21.70,7.30,0.86,0.80,0.96,0.89,0.96,0.76,790.05
62055,73.87,26.05,0.78,0.93,0.93,0.76,0.91,0.77,822.12
62056,49.79,6.83,0.75,0.87,0.81,0.92,0.82,0.85,932.09
62057,12.61,8.19,0.84,0.95,0.84,0.76,0.96,0.89,312.04
62058,68.09,17.35,0.88,0.84,0.94,0.85,0.89,0.92,920.52
62059,45.71,36.86,0.91,0.85,0.77,0.88,0.79,0.90,883.97
62060,70.92,55.64,0.90,0.76,0.90,0.98,0.81,0.91,764.25
62061,24.83,13.56,0.77,0.89,0.84,0.80,0.93,0.87,822.70
62062,55.77,28.73,0.78,0.85,0.80,0.98,0.82,0.82,271.20
62063,51.91,24.12,0.87,0.90,0.92,0.96,0.92,0.76,920.85
62064,56.17,46.68,0.99,0.78,0.95,0.82,0.87,0.88,974.12
62065,68.27,22.47,0.96,0.96,0.90,0.91,0.84,0.81,980.49
62066,51.47,24.19,0.83,0.87,0.93,0.81,0.79,0.77,934.12
62067,21.86,18.04,0.76,0.84,0.79,0.85,0.97,0.85,687.45
62068,59.17,16.50,0.76,0.95,0.87,0.92,0.87,0.78,175.92
62069,69.73,39.46,0.88,0.93,0.80,0.78,0.77,0.78,635.08
62070,71.29,56.31,0.96,0.77,0.91,0.87,0.91,0.84,553.28
62071,71.45,34.91,0.76,0.82,0.88,0.91,0.91,0.84,967.17
62072,68.95,52.41,0.81,0.96,0.94,0.92,0.85,0.78,951.06
62073,44.12,19.50,0.99,0.87,0.94,0.75,0.90,0.80,771.58
62074,26.23,13.45,0.99,0.93,0.85,0.87,0.80,0.89,899.31
62075,39.84,10.60,0.78,0.91,0.79,0.77,0.98,0.75,191.97
62076,69.15,33.63,0.77,0.82,0.79,0.81,0.82,0.87,380.24
62077,50.35,16.62,0.98,0.85,0.79,0.98,0.93,0.77,946.90
62078,69.67,58.73,0.80,0.91,0.81,0.96,0.94,0.90,885.10
62079,70.24,53.55,0.93,0.83,0.78,0.91,0.98,0.91,585.80
62080,70.32,52.13,0.87,0.92,0.90,0.92,0.86,0.77,528.26
62081,66.99,48.22,0.91,0.82,0.81,0.75,0.96,0.77,977.32
62082,43.63,11.05,0.96,0.81,0.82,0.87,0.86,0.95,285.08
62083,72.46,29.25,0.91,0.79,0.88,0.99,0.83,0.97,744.29
62084,53.27,39.45,0.76,0.97,0.99,0.97,0.97,0.88,318.20
62085,69.25,37.67,0.78,0.95,0.80,0.80,0.90,0.96,881.08
62086,19.16,16.66,0.93,0.81,0.84,0.84,0.85,0.78,426.63
62087,43.62,31.02,0.88,0.89,0.90,0.81,0.87,0.89,554.23
62088,56.94,23.86,0.85,0.86,0.98,0.87,0.78,0.80,715.24
62089,71.86,11.96,0.83,0.91,0.91,0.93,0.96,0.86,806.93
62090,69.43,13.10,0.89,0.75,0.83,0.90,0.76,0.76,948.41
62091,57.12,43.05,0.78,0.79,0.82,0.81,0.76,0.93,825.77
62092,62.77,28.38,0.75,0.79,0.95,0.78,0.97,0.80,997.42
62093,73.85,18.08,0.88,0.84,0.92,0.93,0.79,0.83,903.63
62094,41.79,15.07,0.83,0.76,0.93,0.86,0.80,0.86,898.92
62095,51.78,14.84,0.84,0.92,0.84,0.84,0.75,0.95,851.91
62096,37.84,28.16,0.83,0.79,0.99,0.88,0.90,0.78,773.76
62097,36.46,18.45,0.79,0.84,0.79,0.88,0.82,0.78,282.11
62098,70.99,48.84,0.76,0.79,0.85,0.83,0.99,0.95,999.87
62099,26.77,9.47,0.93,0.79,0.75,0.79,0.83,0.99,657.95
62100,39.59,8.17,0.88,0.85,0.83,0.88,0.92,0.77,663.30
62101,74.16,66.34,0.81,0.99,0.92,0.98,0.81,0.78,671.18
62102,73.13,68.82,0.84,0.95,0.92,0.79,0.84,0.94,793.24
62103,72.54,26.24,0.99,0.76,0.89,0.95,0.91,0.81,886.66
62104,31.83,17.76,0.83,0.77,0.93,0.76,0.96,0.94,474.44
62105,28.09,23.69,0.97,0.77,0.91,0.94,0.90,0.82,981.67
62106,66.84,13.62,0.99,0.96,0.92,0.98,0.93,0.93,618.85
62107,56.61,18.36,0.86,0.82,0.94,0.96,0.99,0.83,584.48
62108,38.14,7.42,0.79,0.91,0.92,0.84,0.84,0.86,824.53
62109,40.26,5.32,0.89,0.86,0.81,0.93,0.82,0.97,956.05
62110,37.37,35.08,0.93,0.78,0.81,0.93,0.91,0.98,628.90
62111,47.03,19.34,0.94,0.92,0.81,0.99,0.82,0.75,990.82
62112,48.49,47.42,0.84,0.79,0.98,0.94,0.95,0.79,921.66
62113,62.72,55.82,0.82,0.96,0.91,0.94,0.77,0.96,977.55
62114,66.10,26.68,0.98,0.76,0.88,0.94,0.96,0.97,840.53
62115,35.75,10.08,0.76,0.77,0.82,0.99,0.89,0.90,806.46
62116,42.80,14.64,0.78,0.86,0.85,0.89,0.94,0.86,922.83
62117,59.75,33.16,0.77,0.95,0.83,0.96,0.91,0.93,526.02
62118,44.84,21.01,0.91,0.95,0.85,0.82,0.87,0.83,253.59
62119,54.94,47.96,0.81,0.99,0.88,0.89,0.93,0.88,614.99
62120,51.82,20.82,0.98,0.97,0.89,0.94,0.85,0.75,678.42
62121,54.85,53.46,0.79,0.84,0.84,0.75,0.82,0.90,739.17
62122,52.85,18.78,0.87,0.97,0.93,0.88,0.84,0.92,670.12
62123,71.20,50.32,0.91,0.79,0.84,0.78,0.98,0.92,851.19
62124,71.19,52.94,0.90,0.89,0.81,0.94,0.97,0.86,526.32
62125,61.98,59.45,0.81,0.81,0.92,0.94,0.88,0.81,858.76
62126,44.25,25.19,0.80,0.87,0.96,0.95,0.85,0.92,983.20
62127,72.58,62.73,0.76,0.83,0.91,0.87,0.85,0.87,969.12
62128,60.69,12.23,0.78,0.86,0.86,0.77,0.86,0.93,903.11
62129,55.32,14.00,0.80,0.81,0.90,0.91,0.75,0.79,316.30
62130,29.48,28.48,0.81,0.91,0.79,0.96,0.78,0.76,739.41
62131,38.04,37.34,0.94,0.88,0.93,0.98,0.90,0.75,670.64
62132,71.23,43.93,0.89,0.84,0.93,0.78,0.85,0.87,972.83
62133,41.70,34.50,0.93,0.93,0.80,0.94,0.91,0.84,579.72
62134,74.39,6.86,0.87,0.76,0.77,0.83,0.77,0.82,879.68
62135,53.51,52.84,0.84,0.92,0.99,0.88,0.88,0.88,525.15
62136,36.45,17.47,0.80,0.87,0.91,0.97,0.97,0.81,217.02
62137,58.17,53.16,0.79,0.76,0.87,0.89,0.78,0.77,759.64
62138,28.60,9.88,0.77,0.83,0.94,0.92,0.82,0.96,694.53
62139,63.11,38.67,0.79,0.89,0.77,0.96,0.86,0.80,119.41
62140,59.97,36.37,0.88,0.97,0.79,0.83,0.89,0.84,318.38
62141,64.44,10.37,0.96,0.83,0.98,0.78,0.75,0.91,462.65
62142,59.72,9.29,0.88,0.97,0.92,0.88,0.87,0.93,762.77
62143,19.11,12.18,0.88,0.94,0.91,0.79,0.89,0.99,607.63
62144,66.26,59.61,0.94,0.98,0.79,0.90,0.81,0.89,816.15
62145,62.86,15.67,0.76,0.82,0.88,0.91,0.80,0.87,968.59
62146,73.43,13.03,0.94,0.85,0.76,0.98,0.85,0.91,984.48
62147,61.82,7.28,0.78,0.91,0.78,0.83,0.75,0.97,598.97
62148,32.50,21.45,0.89,0.89,0.87,0.80,0.79,0.98,460.88
62149,60.28,15.82,0.94,0.84,0.81,0.76,0.94,0.84,899.41
62150,69.13,42.33,0.92,0.89,0.96,0.93,0.85,0.86,401.76
62151,49.65,23.01,0.96,0.88,0.78,0.80,0.89,0.81,598.51
62152,44.98,32.58,0.85,0.95,0.82,0.78,0.93,0.99,955.33
62153,47.12,13.16,0.99,0.77,0.80,0.80,0.88,0.89,904.34
62154,28.75,8.85,0.81,0.89,0.92,0.83,0.89,0.98,686.28
62155,19.07,14.11,0.89,0.78,0.75,0.99,0.99,0.78,423.90
62156,70.03,47.65,0.91,0.89,0.80,0.85,0.90,0.95,547.24
62157,34.39,21.08,0.80,0.76,0.99,0.83,0.78,0.94,564.62
62158,72.05,38.70,0.96,0.84,0.97,0.84,0.75,0.87,899.33
62159,25.64,12.28,0.79,0.94,0.78,0.94,0.81,0.83,385.38
62160,69.73,61.48,0.88,0.85,0.89,0.96,0.84,0.76,378.60
62161,30.58,22.98,0.86,0.89,0.84,0.95,0.85,0.77,764.23
62162,58.29,6.27,0.85,0.84,0.79,0.87,0.91,0.80,171.78
62163,54.46,6.33,0.82,0.94,0.97,0.76,0.93,0.77,601.36
62164,16.03,8.70,0.91,0.84,0.89,0.91,0.76,0.77,476.39
62165,63.72,50.15,0.83,0.87,0.83,0.99,0.99,0.98,733.32
62166,65.98,50.01,0.93,0.76,0.86,0.87,0.83,0.85,795.75
62167,73.32,33.31,0.87,0.87,0.92,0.75,0.90,0.99,834.63
62168,29.70,16.26,0.84,0.86,0.90,0.78,0.91,0.98,815.72
62169,36.69,26.79,0.84,0.83,0.79,0.95,0.95,0.84,826.15
62170,70.73,50.06,0.81,0.85,0.79,0.79,0.96,0.97,714.46
62171,42.98,24.60,0.80,0.97,0.76,0.87,0.86,0.99,929.77
62172,29.60,20.34,0.96,0.85,0.93,0.81,0.86,0.79,895.02
62173,43.50,6.80,0.82,0.88,0.82,0.86,0.75,0.88,597.82
62174,68.52,7.58,0.77,0.82,0.91,0.84,0.80,0.85,919.69
62175,74.28,12.22,0.95,0.96,0.87,0.98,0.93,0.98,988.15
62176,64.37,54.94,0.92,0.88,0.89,0.85,0.83,0.79,728.47
62177,39.53,20.74,0.90,0.86,0.96,0.84,0.79,0.96,914.15
62178,61.96,56.67,0.95,0.99,0.76,0.82,0.98,0.95,938.01
62179,22.29,7.76,0.79,0.87,0.84,0.77,0.89,0.84,632.26
62180,17.40,15.22,0.85,0.96,0.76,0.97,0.88,0.88,912.46
62181,74.00,63.67,0.88,0.97,0.78,0.77,0.96,0.77,698.38
62182,26.20,23.72,0.86,0.96,0.80,0.75,0.79,0.97,996.41
62183,45.20,18.03,0.96,0.98,0.86,0.81,0.98,0.92,916.15
62184,60.53,10.58,0.75,0.96,0.81,0.94,0.96,0.86,945.92
62185,62.57,49.45,0.96,0.84,0.87,0.77,0.91,0.85,979.34
62186,23.27,17.61,0.76,0.79,0.91,0.91,0.80,0.76,814.80
62187,59.30,11.32,0.97,0.80,0.82,0.96,0.81,0.83,970.77
62188,18.62,13.59,0.83,0.81,0.88,0.90,0.99,0.84,946.70
62189,30.76,23.30,0.83,0.98,0.75,0.95,0.81,0.80,971.21
62190,48.81,17.28,0.84,0.95,0.86,0.83,0.96,0.86,808.50
62191,51.42,5.77,0.81,0.75,0.77,0.75,0.79,0.87,763.88
62192,38.97,31.88,0.78,0.89,0.82,0.98,0.76,0.86,852.77
62193,63.86,43.32,0.96,0.76,0.78,0.97,0.90,0.81,934.93
62194,62.86,34.00,0.90,0.88,0.82,0.93,0.87,0.90,975.75
62195,26.33,13.96,0.87,0.95,0.92,0.95,0.87,0.78,196.22
62196,31.45,29.76,0.77,0.83,0.95,0.80,0.88,0.84,969.64
62197,62.29,21.14,0.83,0.97,0.94,0.89,0.97,0.88,587.55
62198,60.86,21.40,0.83,0.77,0.81,0.86,0.76,0.77,823.91
62199,52.72,20.59,0.91,0.84,0.77,0.79,0.80,0.91,781.06
62200,74.41,63.32,0.85,0.93,0.94,0.94,0.85,0.86,787.84
62201,66.53,12.76,0.79,0.77,0.86,0.82,0.87,0.83,782.49
62202,72.40,51.19,0.90,0.90,0.81,0.93,0.80,0.86,537.74
62203,22.17,7.67,0.94,0.87,0.86,0.89,0.90,0.91,898.12
62204,74.31,39.34,0.97,0.95,0.90,0.84,0.87,0.85,938.54
62205,67.39,44.66,0.77,0.81,0.96,0.84,0.78,0.82,953.41
62206,18.11,5.67,0.81,0.77,0.90,0.77,0.98,0.94,881.04
62207,70.40,8.69,0.94,0.86,0.90,0.84,0.90,0.84,413.03
62208,66.46,54.53,0.75,0.78,0.76,0.80,0.96,0.96,507.76
62209,36.56,10.07,0.91,0.89,0.86,0.83,0.90,0.94,999.15
62210,57.71,24.80,0.82,0.77,0.79,0.77,0.94,0.87,632.05
62211,69.28,25.60,0.81,0.88,0.94,0.75,0.97,0.83,974.05
62212,71.29,11.30,0.86,0.91,0.85,0.96,0.86,0.77,644.35
62213,37.97,16.32,0.82,0.78,0.88,0.95,0.82,0.91,740.68
62214,22.24,16.05,0.76,0.95,0.76,0.88,0.89,0.88,726.89
62215,64.90,40.87,0.95,0.85,0.81,0.93,0.84,0.83,990.67
62216,70.07,51.10,0.89,0.94,0.88,0.88,0.81,0.76,887.00
62217,56.38,53.11,0.84,0.87,0.85,0.98,0.86,0.82,983.32
62218,46.86,31.46,0.95,0.98,0.82,0.84,0.89,0.79,903.67
62219,47.59,26.17,0.79,0.76,0.78,0.82,0.98,0.79,488.09
62220,52.22,39.48,0.92,0.86,0.78,0.76,0.91,0.80,950.91
62221,51.75,40.91,0.77,0.85,0.78,0.87,0.87,0.91,902.04
62222,63.37,51.07,0.99,0.93,0.94,0.89,0.87,0.83,962.04
62223,69.63,42.60,0.78,0.98,0.94,0.96,0.80,0.86,951.08
62224,22.74,12.88,0.93,0.90,0.80,0.89,0.96,0.99,589.29
62225,38.09,10.75,0.94,0.77,0.90,0.76,0.94,0.88,994.45
62226,72.73,9.70,0.87,0.94,0.86,0.91,0.82,0.99,326.75
62227,24.81,16.49,0.98,0.91,0.85,0.90,0.90,0.76,927.71
62228,44.33,12.87,0.86,0.82,0.87,0.85,0.85,0.85,853.02
62229,69.31,25.33,0.98,0.78,0.97,0.99,0.83,0.82,836.68
62230,59.60,50.67,0.76,0.79,0.77,0.87,0.93,0.79,736.87
62231,71.16,36.14,0.90,0.77,0.95,0.94,0.98,0.95,719.33
62232,58.52,12.07,0.90,0.77,0.77,0.88,0.83,0.79,970.02
62233,39.95,23.44,0.80,0.79,0.87,0.79,0.90,0.95,588.22
62234,62.49,27.22,0.87,0.75,0.96,0.78,0.84,0.93,658.38
62235,48.15,42.50,0.88,0.81,0.87,0.91,0.93,0.84,972.23
62236,66.26,27.43,0.92,0.87,0.86,0.95,0.77,0.96,765.23
62237,66.72,47.93,0.80,0.78,0.81,0.88,0.93,0.99,929.66
62238,56.99,8.82,0.93,0.87,0.80,0.78,0.97,0.85,917.54
62239,35.15,34.50,0.98,0.86,0.85,0.91,0.83,0.93,664.77
62240,42.97,41.21,0.76,0.92,0.86,0.76,0.77,0.87,842.89
62241,74.30,53.14,0.83,0.95,0.85,0.98,0.77,0.80,645.92
62242,73.76,68.16,0.92,0.94,0.89,0.82,0.90,0.81,808.33
62243,25.78,8.45,0.78,0.80,0.77,0.85,0.85,0.81,992.48
62244,59.09,16.21,0.93,0.96,0.85,0.81,0.96,0.79,967.55
62245,34.36,27.55,0.85,0.77,0.85,0.79,0.76,0.92,596.46
62246,57.81,51.23,0.83,0.83,0.85,0.88,0.81,0.78,831.10
62247,39.67,8.86,0.86,0.97,0.87,0.97,0.87,0.84,760.68
62248,50.72,49.63,0.80,0.81,0.84,0.83,0.96,0.79,943.23
62249,31.45,27.31,0.78,0.97,0.76,0.78,0.85,0.85,582.13
62250,71.90,64.65,0.97,0.92,0.95,0.76,0.87,0.97,996.16
62251,47.36,7.52,0.95,0.93,0.92,0.97,0.92,0.76,746.00
62252,59.10,52.12,0.80,0.89,0.79,0.91,0.75,0.96,467.95
62253,69.02,49.37,0.86,0.88,0.98,0.86,0.91,0.78,759.77
62254,53.44,38.57,0.91,0.87,0.90,0.91,0.87,0.96,649.00
62255,71.50,30.04,0.80,0.85,0.83,0.76,0.80,0.85,849.01
62256,73.55,5.19,0.95,0.88,0.84,0.84,0.88,0.94,967.51
62257,63.49,40.42,0.93,0.90,0.99,0.80,0.93,0.84,872.14
62258,25.75,9.86,0.83,0.79,0.78,0.80,0.78,0.90,794.20
62259,65.32,33.95,0.94,0.80,0.83,0.97,0.98,0.77,875.41
62260,62.19,18.12,0.92,0.86,0.98,0.86,0.87,0.80,604.42
62261,68.41,14.11,0.94,0.77,0.96,0.82,0.77,0.89,855.78
62262,17.46,8.72,0.94,0.83,0.79,0.79,0.87,0.93,961.73
62263,55.20,17.00,0.84,0.77,0.82,0.77,0.94,0.82,707.52
62264,74.42,29.16,0.89,0.85,0.98,0.96,0.86,0.94,974.63
62265,41.94,31.85,0.90,0.81,0.93,0.76,0.98,0.78,159.44
62266,68.96,62.27,0.89,0.84,0.80,0.98,0.76,0.86,845.01
62267,65.34,46.01,0.89,0.81,0.84,0.85,0.98,0.87,677.98
62268,63.40,10.22,0.95,0.87,0.98,0.92,0.90,0.76,990.98
62269,16.59,9.80,0.91,0.87,0.82,0.83,0.91,0.93,413.57
62270,26.55,16.40,0.92,0.89,0.86,0.95,0.80,0.96,715.19
62271,23.26,16.06,0.75,0.89,0.78,0.85,0.77,0.99,872.93
62272,58.70,15.65,0.90,0.81,0.79,0.84,0.95,0.86,680.50
62273,53.07,11.64,0.86,0.87,0.75,0.88,0.86,0.87,774.65
62274,68.01,14.65,0.87,0.99,0.85,0.96,0.81,0.80,625.40
62275,65.15,53.18,0.87,0.83,0.96,0.88,0.82,0.99,879.04
62276,20.48,15.97,0.95,0.77,0.96,0.84,0.75,0.93,999.45
62277,73.03,7.15,0.96,0.79,0.87,0.98,0.92,0.96,766.44
62278,74.36,62.15,0.93,0.76,0.91,0.86,0.82,0.86,974.71
62279,35.77,24.95,0.82,0.76,0.85,0.89,0.82,0.95,824.07
62280,36.97,9.58,0.83,0.79,0.77,0.90,0.77,0.78,858.91
62281,38.62,36.69,0.87,0.78,0.94,0.91,0.90,0.82,948.32
62282,66.96,53.63,0.95,0.86,0.83,0.77,0.95,0.88,792.86
62283,47.94,36.13,0.79,0.86,0.91,0.98,0.90,0.77,858.14
62284,50.19,20.54,0.84,0.76,0.88,0.96,0.75,0.83,365.21
62285,33.46,23.69,0.89,0.81,0.95,0.98,0.80,0.92,849.26
62286,51.04,5.37,0.83,0.97,0.89,0.79,0.83,0.79,771.60
62287,44.89,11.93,0.77,0.94,0.84,0.83,0.78,0.82,509.27
62288,69.00,6.35,0.94,0.84,0.81,0.75,0.93,0.98,943.00
62289,45.44,32.29,0.79,0.83,0.96,0.95,0.77,0.96,863.64
62290,71.40,54.20,0.91,0.98,0.80,0.76,0.92,0.75,875.23
62291,73.53,62.17,0.87,0.92,0.83,0.90,0.82,0.83,856.99
62292,64.61,13.30,0.80,0.79,0.90,0.83,0.91,0.86,950.39
62293,54.48,51.59,0.98,0.79,0.83,0.76,0.96,0.76,590.18
62294,20.97,8.98,0.79,0.91,0.96,0.97,0.85,0.87,474.00
62295,66.18,55.02,0.79,0.93,0.95,0.79,0.86,0.97,810.43
62296,62.71,32.48,0.76,0.97,0.84,0.85,0.85,0.76,525.44
62297,55.03,43.48,0.87,0.80,0.96,0.77,0.97,0.75,754.34
62298,64.28,7.52,0.85,0.78,0.81,0.78,0.86,0.89,881.53
62299,43.59,23.22,0.76,0.86,0.78,0.84,0.88,0.83,830.93
62300,40.47,7.48,0.76,0.91,0.85,0.97,0.92,0.99,558.51
62301,72.98,5.19,0.91,0.78,0.83,0.88,0.85,0.83,868.53
