index,m1_msun,m2_msun,chi1x,chi1y,chi1z,chi2x,chi2y,chi2z,dL_Mpc
37150,71.04,5.84,-0.76,-0.82,0.82,0.41,0.47,0.33,890.98
37151,86.91,49.41,0.68,0.13,0.51,0.18,0.74,-0.04,677.99
37152,68.79,39.38,-0.88,0.62,0.75,-0.44,-0.25,-0.32,443.43
37153,61.18,15.91,-0.90,-0.60,-0.15,0.10,-0.18,0.91,987.05
37154,52.88,25.07,-0.16,0.28,0.19,-0.77,0.58,0.08,213.14
37155,91.89,21.86,0.31,-0.97,-0.37,0.31,-0.80,-0.57,709.41
37156,64.83,10.73,-0.65,-0.61,0.28,-0.78,-0.17,0.73,647.00
37157,99.20,98.29,0.41,0.13,-0.67,-0.88,0.05,0.85,600.97
37158,33.12,25.57,0.56,0.75,-0.50,0.85,-0.19,-0.73,951.15
37159,54.44,12.34,0.78,0.51,-0.94,-0.73,0.98,0.67,840.95
37160,18.52,9.77,-0.23,0.08,0.16,0.48,0.49,0.89,897.05
37161,99.34,61.89,-0.98,0.61,0.91,0.03,-0.11,-0.65,854.38
37162,93.37,78.29,-0.12,0.64,0.71,0.70,-0.93,0.08,965.28
37163,94.68,52.09,0.40,0.26,-0.31,0.66,0.95,0.97,494.97
37164,91.02,10.51,0.19,0.76,-0.77,0.76,0.21,0.66,995.45
37165,74.70,62.47,0.86,-0.89,-0.79,0.98,-0.07,-0.98,704.69
37166,76.94,74.82,-0.90,-0.57,0.38,-0.32,0.71,0.66,911.06
37167,88.04,67.81,0.31,-0.18,0.92,0.49,0.55,-0.53,515.79
37168,61.42,58.70,0.11,0.67,-0.24,-0.64,-0.50,0.68,824.19
37169,68.97,66.31,0.81,0.52,0.10,-0.79,-0.23,-0.89,492.32
37170,43.14,40.64,-0.43,0.33,-0.54,0.64,0.35,0.38,660.02
37171,92.83,54.56,0.19,0.66,0.26,0.05,-0.17,0.20,426.88
37172,66.67,35.90,0.44,0.98,-0.55,-0.59,0.88,-0.06,576.42
37173,77.91,29.15,0.86,0.21,0.64,0.43,0.05,-0.63,640.98
37174,96.93,80.92,-0.50,0.98,-0.79,-0.43,-0.60,0.25,874.23
37175,67.70,40.39,0.92,-0.29,0.91,0.88,0.88,-0.34,934.57
37176,94.23,51.41,0.83,0.53,0.49,-0.91,0.59,0.54,806.31
37177,35.86,10.07,-0.12,-0.52,0.07,-0.44,-0.88,-0.49,577.43
37178,72.58,61.34,-0.81,-0.14,-0.92,-0.93,-0.02,-0.19,886.94
37179,21.05,11.37,-0.79,0.81,0.79,-0.54,0.32,0.12,778.04
37180,59.04,10.11,0.69,-0.57,0.56,-0.32,-0.18,0.49,919.84
37181,81.38,35.81,0.09,0.97,-0.56,0.69,0.64,0.66,854.59
37182,35.84,8.72,-0.89,-0.74,0.52,0.69,-0.51,0.40,820.22
37183,39.67,20.94,0.25,-0.35,0.20,0.04,-0.35,0.85,749.56
37184,88.08,70.17,-0.67,0.24,0.25,-0.56,0.28,0.92,943.68
37185,75.51,51.08,-0.05,0.70,0.29,-0.64,0.47,0.34,568.23
37186,77.39,60.58,-0.18,-0.63,-0.35,-0.77,0.92,-0.74,910.34
37187,27.36,11.32,-0.84,0.24,-0.88,0.59,0.77,-0.87,704.11
37188,97.29,77.64,-0.14,0.88,0.81,0.46,0.69,0.14,839.56
37189,98.60,12.77,0.54,0.79,-0.62,-0.04,-0.86,-0.86,281.23
37190,98.13,18.57,0.52,0.67,0.03,-0.31,-0.32,-0.11,893.31
37191,39.33,30.25,-0.58,-0.58,0.66,-0.68,-0.41,0.55,894.98
37192,87.91,29.04,0.78,-0.28,0.34,-0.13,-0.34,-0.21,467.21
37193,49.85,41.83,0.56,0.14,0.86,0.07,0.05,0.91,900.65
37194,95.86,26.81,-0.54,-0.12,0.27,-0.48,-0.07,0.87,817.14
37195,55.13,10.51,-0.90,0.72,-0.70,-0.29,0.64,-0.25,308.18
37196,80.86,52.09,-0.71,-0.09,0.40,-0.01,-0.25,-0.06,453.70
37197,53.16,9.75,-0.17,-0.01,-0.45,-0.31,-0.65,-0.61,865.77
37198,54.33,53.45,-0.22,0.78,0.52,-0.24,-0.50,-0.95,872.06
37199,81.66,76.44,0.16,0.50,0.54,0.83,0.82,-0.42,448.71
37200,36.55,17.29,-0.23,-0.82,-0.28,-0.97,0.63,-0.98,724.39
37201,69.41,45.95,-0.97,0.46,0.69,-0.32,-0.58,-0.78,278.49
37202,83.56,48.37,0.54,0.60,0.97,0.41,0.49,0.59,652.52
37203,76.35,8.29,0.59,0.15,0.10,0.55,0.41,-0.68,714.04
37204,48.90,38.88,0.21,-0.15,0.45,-0.91,-0.70,-0.65,934.43
37205,83.24,24.96,-0.55,0.24,-0.96,-0.69,-0.31,-0.70,969.45
37206,22.20,9.04,0.64,-0.75,-0.56,-0.50,-0.06,-0.14,776.87
37207,29.83,24.82,0.67,0.31,-0.89,0.75,0.07,0.09,994.34
37208,68.45,55.49,0.31,-0.98,0.29,0.05,-0.24,0.31,958.33
37209,28.93,14.58,-0.98,-0.66,0.95,0.68,-0.97,0.02,715.21
37210,84.26,56.19,-0.49,-0.83,-0.16,0.98,0.66,0.48,936.07
37211,46.57,29.68,0.20,-0.66,-0.53,0.72,0.91,0.22,959.11
37212,74.37,41.14,0.02,0.06,0.55,0.04,0.12,0.29,972.46
37213,77.84,37.53,0.20,0.58,0.63,0.25,-0.17,-0.87,949.65
37214,71.80,22.81,-0.00,-0.21,-0.45,0.93,-0.76,0.85,464.11
37215,86.12,83.76,-0.33,0.71,0.71,-0.88,-0.04,0.46,960.52
37216,28.89,19.76,-0.51,0.91,0.03,0.92,-0.92,0.33,630.20
37217,71.07,27.06,0.97,0.93,-0.45,0.32,0.37,0.49,868.35
37218,92.87,48.01,-0.90,-0.50,-0.63,-0.11,0.36,-0.64,957.34
37219,99.12,87.20,-0.40,0.92,-0.10,0.40,0.29,-0.35,887.62
37220,95.30,36.25,-0.76,0.42,0.44,0.70,0.29,-0.45,879.83
37221,74.74,51.90,0.24,0.66,-0.31,-0.10,-0.76,-0.27,728.58
37222,51.40,19.62,0.20,0.08,0.05,0.41,-0.55,-0.49,414.05
37223,94.18,91.18,0.73,-0.10,-0.31,0.04,-0.38,-0.93,401.38
37224,73.16,59.43,0.65,0.98,0.35,0.38,0.01,-0.91,718.89
37225,54.30,6.31,0.79,0.83,-0.93,0.31,0.39,-0.10,922.21
37226,99.32,73.35,0.71,-0.18,-0.73,-0.77,0.76,-0.17,908.82
37227,79.85,11.01,-0.87,-0.02,0.76,-0.50,-0.62,0.79,727.10
37228,76.19,33.72,-0.92,0.07,0.65,0.69,-0.60,0.67,888.76
37229,76.78,9.62,0.41,0.10,-0.02,0.79,0.34,-0.31,929.08
37230,69.00,60.02,0.07,-0.63,-0.50,-0.72,-0.64,0.33,756.47
37231,83.44,53.99,-0.12,-0.86,-0.59,0.27,-0.21,0.71,802.98
37232,79.45,46.07,-0.28,-0.62,-0.35,-0.47,-0.58,-0.84,812.77
37233,39.79,32.89,-0.76,0.56,-0.97,0.25,-0.86,0.06,947.58
37234,65.69,28.20,0.32,-0.46,0.26,0.07,-0.06,0.78,896.36
37235,39.07,13.34,-0.88,0.69,0.74,0.92,0.39,-0.95,116.47
37236,30.72,9.73,-0.47,0.65,0.92,-0.78,-0.68,0.00,506.80
37237,88.35,80.20,0.34,-0.39,-0.68,0.42,-0.75,-0.48,170.98
37238,23.42,18.38,0.20,-0.39,-0.44,0.88,-0.28,0.70,728.34
37239,28.78,28.21,-0.17,0.25,-0.69,0.63,0.09,0.47,350.26
37240,63.98,36.54,-0.75,-0.39,-0.46,-0.30,0.95,0.15,863.04
37241,91.69,18.11,0.73,0.90,0.66,-0.62,-0.94,-0.41,822.55
37242,81.15,72.12,0.63,0.97,0.84,0.67,0.44,-0.45,796.30
37243,71.59,22.79,-0.48,0.72,0.91,0.27,-0.40,-0.95,718.58
37244,66.01,10.24,-0.24,-0.04,-0.37,0.97,0.38,0.96,849.17
37245,96.84,75.99,0.86,0.03,0.80,-0.95,0.73,0.74,884.14
37246,60.86,9.89,0.24,0.29,-0.61,0.80,-0.07,0.38,816.10
37247,89.22,88.34,0.80,-0.19,-0.27,-0.20,-0.60,0.15,693.31
37248,43.21,19.84,0.65,0.02,0.49,-0.89,-0.41,0.02,830.64
37249,94.24,54.22,-0.54,-0.59,-0.84,0.82,-0.85,0.29,595.81
37250,85.24,43.01,-0.70,0.49,-0.35,0.95,0.04,0.80,666.59
37251,44.80,17.49,0.09,-0.92,0.72,-0.69,-0.00,0.35,807.30
37252,92.52,83.61,0.29,-0.15,0.64,0.82,-0.74,-0.36,977.49
37253,98.90,73.16,-0.05,-0.17,-0.19,0.11,0.30,0.78,652.06
37254,97.06,63.14,0.96,0.25,-0.98,0.84,-0.70,0.05,428.18
37255,29.31,14.12,-0.59,0.58,0.20,0.72,0.02,-0.18,497.09
37256,86.91,55.63,-0.96,0.26,-0.09,0.97,0.75,0.25,429.00
37257,77.20,42.52,-0.46,0.16,0.95,-0.39,0.82,0.43,435.20
37258,89.33,7.80,-0.17,-0.43,0.95,0.98,0.68,0.78,559.45
37259,63.15,13.63,0.56,-0.95,0.14,0.77,-0.60,0.46,976.24
37260,40.59,25.74,-0.64,-0.08,-0.92,0.66,-0.92,-0.42,906.28
37261,72.16,36.41,-0.82,0.16,0.74,0.58,-0.64,0.33,759.55
37262,99.92,63.23,-0.16,0.56,0.21,0.33,-0.88,-0.15,810.51
37263,86.48,58.26,0.82,-0.61,-0.19,0.55,-0.08,0.01,379.88
37264,77.96,65.37,0.54,0.02,-0.88,-0.84,-0.98,0.04,218.86
37265,95.66,91.09,-0.78,0.54,-0.28,0.48,0.79,-0.47,947.39
37266,82.72,15.39,-0.05,0.53,0.52,0.71,-0.91,-0.91,366.97
37267,85.01,82.34,0.44,-0.29,0.11,-0.13,-0.79,-0.44,936.86
37268,69.79,7.52,-0.75,-0.81,0.00,0.68,-0.12,-0.95,836.79
37269,71.69,37.50,0.76,-0.43,0.85,-0.37,-0.48,-0.77,710.76
37270,58.55,50.23,0.71,-0.77,0.57,-0.34,-0.98,0.21,970.10
37271,94.59,43.71,0.64,-0.95,-0.88,0.41,0.14,-0.73,563.79
37272,54.86,10.11,0.25,0.17,-0.23,0.42,0.16,0.62,756.92
37273,88.18,67.52,0.98,-0.37,0.90,0.03,0.50,0.77,841.19
37274,88.55,60.59,0.96,0.82,0.44,0.53,0.78,0.93,952.58
37275,73.07,38.66,0.55,0.32,-0.53,-0.34,0.53,0.47,854.52
37276,64.73,29.28,0.67,-0.57,-0.66,0.64,-0.80,0.31,369.32
37277,71.76,7.49,0.55,0.70,0.95,0.82,-0.70,-0.56,467.17
37278,39.19,7.75,0.61,-0.54,0.19,-0.86,0.22,-0.26,928.09
37279,87.67,44.47,-0.80,-0.18,0.21,-0.18,-0.88,-0.02,788.01
37280,97.85,89.49,-0.54,-0.36,-0.26,0.59,-0.64,-0.43,832.49
37281,12.33,7.15,-0.84,-0.33,-0.47,-0.82,0.39,-0.01,844.19
37282,59.80,29.94,0.24,0.50,-0.57,-0.91,-0.46,-0.23,726.38
37283,27.05,18.44,-0.32,-0.80,0.42,-0.38,0.09,0.91,851.13
37284,63.69,57.03,0.84,-0.46,0.42,0.29,0.96,-0.92,819.63
37285,42.95,23.62,0.78,-0.82,0.02,0.40,0.65,0.35,919.85
37286,80.96,36.11,-0.32,-0.35,0.03,0.00,0.72,0.07,477.07
37287,71.45,12.82,0.82,0.43,-0.54,0.24,-0.96,-0.84,976.65
37288,68.07,28.64,-0.14,0.24,0.38,0.36,0.34,0.25,936.62
37289,95.18,88.12,0.48,0.28,0.80,-0.88,-0.54,0.27,679.71
37290,82.98,32.20,-0.55,-0.23,0.74,-0.45,-0.72,0.40,587.27
37291,81.41,33.21,0.10,0.24,-0.02,-0.41,0.07,0.95,846.67
37292,84.35,45.12,-0.52,-0.08,-0.43,-0.06,0.44,-0.49,810.93
37293,92.07,7.81,-0.12,0.05,-0.32,0.64,-0.33,-0.46,407.20
37294,53.43,50.30,0.32,0.14,0.52,-0.21,-0.78,0.14,984.79
37295,96.26,47.82,-0.16,-0.57,0.21,-0.64,-0.91,-0.36,773.26
37296,74.62,31.29,-0.85,0.83,-0.53,-0.61,0.08,0.54,643.65
37297,86.23,31.67,-0.42,-0.47,-0.96,0.45,-0.18,0.80,822.96
37298,50.00,49.07,-0.90,0.54,-0.22,-0.05,-0.14,0.46,626.31
37299,47.72,7.72,0.54,0.45,0.44,-0.07,0.69,0.60,655.38
37300,73.43,67.20,0.94,-0.40,-0.61,0.75,0.32,0.37,826.77
37301,42.16,13.57,0.88,0.32,0.31,0.99,0.07,-0.68,968.79
37302,90.55,43.37,0.08,0.53,-0.56,-0.07,0.31,-0.29,953.64
37303,86.31,66.55,0.51,0.46,-0.68,0.16,-0.06,-0.44,892.75
37304,76.33,26.19,-0.76,-0.71,0.44,-0.46,-0.22,0.29,345.18
37305,19.66,9.86,-0.39,-0.53,0.40,-0.06,0.62,-0.02,929.20
37306,90.49,67.12,0.30,-0.25,0.91,0.49,-0.81,0.02,957.97
37307,70.03,21.82,0.34,-0.34,0.79,0.30,-0.77,0.50,560.81
37308,54.90,25.84,-0.62,-0.86,0.83,0.71,0.20,-0.53,696.69
37309,69.97,43.28,-0.36,-0.06,0.02,-0.51,0.46,-0.10,252.09
37310,22.46,22.19,-0.24,-0.96,0.19,0.57,0.54,-0.25,897.33
37311,59.88,37.73,0.92,0.82,-0.36,0.77,0.60,0.37,461.65
37312,89.41,6.89,-0.27,-0.65,-0.67,0.37,0.06,0.26,947.43
37313,88.34,19.22,0.42,0.47,-0.85,0.12,0.03,0.78,467.78
37314,60.55,47.56,0.97,-0.42,0.35,0.76,-0.63,-0.49,779.84
37315,71.50,12.04,0.21,-0.02,0.90,0.60,-0.79,-0.70,875.94
37316,58.01,5.95,0.15,-0.98,0.06,-0.65,-0.56,0.12,434.70
37317,95.91,93.31,-0.88,0.35,-0.21,0.68,0.75,-0.01,470.07
37318,81.58,73.20,-0.11,-0.78,-0.93,0.34,-0.37,-0.83,472.01
37319,54.12,37.28,0.38,0.08,-0.24,0.15,0.28,0.02,776.51
37320,63.95,17.30,0.19,-0.44,0.81,0.36,-0.53,0.55,804.15
37321,31.28,9.10,-0.34,-0.58,-0.50,0.56,-0.34,0.09,758.68
37322,78.79,50.37,0.35,-0.85,0.73,-0.29,0.69,-0.74,840.91
37323,96.37,48.89,0.17,-0.91,-0.21,-0.61,0.53,-0.33,923.56
37324,41.28,8.17,-0.44,-0.88,-0.83,0.81,0.20,0.21,715.66
37325,70.13,70.10,-0.40,0.54,-0.03,-0.09,0.88,0.93,938.59
37326,66.83,28.56,0.07,-0.24,-0.35,-0.08,-0.83,-0.46,920.71
37327,80.80,76.72,0.98,0.54,0.29,-0.43,-0.52,-0.33,858.86
37328,75.11,33.39,0.48,-0.97,-0.02,-0.88,0.94,0.20,634.51
37329,91.42,68.54,0.56,0.29,0.43,-0.19,-0.62,0.72,934.08
37330,90.15,29.27,-0.53,0.20,-0.21,-0.84,0.93,-0.57,798.21
37331,83.58,82.02,-0.06,0.24,-0.75,-0.31,-0.14,0.81,725.79
37332,83.91,48.02,0.04,0.38,-0.94,-0.57,-0.39,0.68,409.30
37333,94.11,50.36,0.08,0.25,0.67,-0.02,-0.63,0.15,475.73
37334,62.14,12.36,0.82,-0.17,-0.20,-0.28,0.56,0.25,826.89
37335,85.18,74.02,-0.13,0.66,-0.02,0.62,-0.22,0.20,977.76
37336,98.04,90.37,-0.17,0.91,0.98,0.37,0.27,0.91,290.20
37337,98.10,37.97,0.67,-0.85,-0.51,0.80,-0.83,0.67,968.74
37338,44.70,7.65,0.62,0.40,-0.74,-0.33,-0.29,-0.80,827.37
37339,56.73,35.60,0.13,0.47,-0.40,-0.39,-0.86,-0.44,665.47
37340,59.47,58.67,0.78,-0.56,-0.72,0.72,0.20,-0.08,843.36
37341,65.94,43.51,-0.89,0.35,-0.97,-0.84,-0.15,-0.12,920.93
37342,27.08,25.89,-0.94,0.12,-0.26,-0.23,0.29,-0.05,310.55
37343,62.52,61.02,-0.52,0.24,-0.49,-0.59,-0.61,0.83,233.17
37344,71.81,64.83,-0.20,-0.89,-0.27,0.67,-0.14,-0.26,711.06
37345,99.90,95.29,0.75,0.76,0.98,-0.33,0.43,-0.64,851.69
37346,80.64,26.89,0.19,-0.34,-0.01,0.26,-0.48,0.91,915.70
37347,46.80,20.45,-0.97,0.61,0.98,-0.73,-0.58,-0.90,736.84
37348,73.77,27.08,-0.18,0.37,-0.66,-0.67,0.74,0.41,970.17
37349,84.08,9.44,0.82,0.04,0.70,-0.07,0.02,-0.30,543.45
37350,73.74,24.70,-0.76,-0.05,0.29,0.55,0.77,-0.79,800.84
37351,67.42,25.00,-0.07,0.04,-0.19,0.60,-0.88,-0.10,986.81
37352,44.92,15.74,0.45,-0.43,0.06,-0.19,-0.32,0.79,646.71
37353,94.84,72.99,0.83,0.30,-0.77,0.73,-0.45,-0.40,825.08
37354,63.96,17.25,-0.37,0.85,0.79,-0.42,-0.31,0.16,159.68
37355,88.76,37.40,0.24,-0.46,-0.62,0.76,0.85,-0.73,414.79
37356,75.58,48.89,0.42,0.55,-0.71,-0.11,0.42,-0.61,978.56
37357,68.47,45.85,0.64,-0.27,-0.49,0.13,-0.15,-0.58,757.46
37358,53.50,13.69,0.24,-0.50,-0.94,0.46,-0.40,-0.33,893.13
37359,56.03,54.62,-0.03,0.74,0.50,0.50,0.31,0.34,899.62
37360,97.11,72.44,-0.55,-0.50,0.83,-0.16,-0.74,0.17,814.93
37361,31.05,6.77,0.96,-0.30,0.40,0.94,-0.46,-0.44,894.64
37362,89.74,51.03,-0.99,-0.28,0.77,-0.58,0.29,0.17,950.28
37363,85.49,35.82,-0.87,0.96,0.50,-0.93,-0.82,-0.00,911.97
37364,51.52,28.70,0.61,0.12,0.33,0.47,-0.53,0.61,941.32
37365,56.80,29.16,-0.03,-0.35,0.85,-0.63,0.87,0.67,847.84
37366,63.26,56.44,-0.29,-0.90,-0.80,-0.42,-0.91,0.81,867.45
37367,97.39,42.42,-0.08,-0.78,0.65,-0.86,0.54,-0.85,617.06
37368,78.32,20.91,-0.61,0.88,-0.26,0.91,0.76,0.83,349.50
37369,43.22,20.71,0.99,-0.12,0.75,-0.22,-0.39,-0.27,507.97
37370,71.04,42.30,0.67,-0.65,-0.75,-0.91,-0.03,0.01,842.79
37371,72.34,9.29,-0.69,0.17,0.98,-0.22,-0.25,-0.73,829.69
37372,28.45,7.16,-0.17,-0.38,0.73,-0.10,-0.83,0.03,557.34
37373,15.85,11.39,0.41,0.98,-0.55,-0.31,-0.61,-0.51,394.32
37374,96.16,69.65,-0.39,-0.82,0.24,0.42,0.69,-0.32,918.82
37375,77.42,25.24,-0.11,0.34,-0.66,-0.68,-0.83,0.51,898.62
37376,85.70,31.13,-0.57,0.04,0.52,-0.08,-0.29,-0.13,279.47
37377,94.90,38.48,-0.33,-0.59,-0.18,0.85,0.19,-0.49,644.69
37378,44.55,38.85,0.65,-0.63,-0.88,0.47,0.38,0.71,908.43
37379,80.66,47.48,-0.16,0.25,-0.29,-0.61,-0.85,-0.02,933.91
37380,95.33,51.44,-0.31,0.71,0.35,0.71,-0.44,0.77,303.40
37381,73.14,43.15,-0.52,0.63,0.76,-0.50,0.67,0.29,189.00
37382,35.33,30.02,0.33,-0.42,-0.83,0.46,-0.52,0.13,871.44
37383,68.20,12.68,0.97,0.46,-0.75,-0.28,-0.50,-0.97,919.76
37384,90.77,82.96,0.42,0.44,-0.25,-0.87,0.76,-0.92,954.75
37385,21.43,16.24,-0.29,0.47,-0.54,0.31,0.12,-0.39,781.37
37386,70.66,34.05,-0.43,-0.05,-0.56,-0.14,0.10,0.33,903.69
37387,97.36,19.86,-0.88,-0.62,-0.40,-0.49,0.26,0.38,600.85
37388,79.66,64.68,-0.86,-0.06,-0.82,-0.53,-0.92,-0.58,338.53
37389,83.73,47.77,-0.89,-0.73,-0.18,0.55,-0.96,0.79,753.29
37390,43.26,9.87,-0.53,-0.92,-0.61,-0.09,0.96,0.28,970.99
37391,37.89,7.22,0.52,0.68,0.63,0.66,0.72,-0.50,667.70
37392,74.01,35.38,-0.30,-0.66,-0.88,0.13,0.96,0.56,714.84
37393,78.10,13.60,0.17,-0.45,0.60,-0.65,-0.48,-0.84,772.22
37394,89.20,88.37,0.32,0.67,0.82,0.42,0.07,-0.66,423.94
37395,62.93,61.25,-0.55,0.54,-0.16,0.99,-0.46,0.42,899.02
37396,82.74,42.09,0.14,0.79,0.14,-0.85,0.31,0.30,925.39
37397,80.48,16.72,0.57,-0.66,-0.41,0.62,0.51,-0.55,661.25
37398,96.07,81.72,0.78,-0.22,0.96,0.21,-0.12,-0.68,754.05
37399,18.71,18.37,0.41,0.01,0.57,-0.37,0.17,-0.23,435.64
37400,48.04,6.08,0.38,0.27,-0.66,0.73,0.95,-0.03,549.34
37401,47.15,36.37,-0.21,0.34,0.55,-0.48,-0.48,0.61,527.48
37402,92.57,76.82,0.29,0.68,-0.61,-0.16,-0.64,-0.07,998.29
37403,89.56,72.63,-0.45,-0.25,0.36,-0.70,0.35,-0.53,734.22
37404,76.47,19.94,0.71,0.36,-0.99,0.29,-0.08,-0.09,377.40
37405,94.48,75.25,0.54,-0.64,-0.82,0.55,0.57,-0.95,767.07
37406,61.59,20.51,-0.83,-0.69,0.79,-0.35,-0.91,0.19,869.81
37407,95.16,51.70,0.31,0.81,0.56,0.60,-0.13,-0.36,723.99
37408,26.31,8.32,0.87,0.42,0.36,0.22,-0.63,-0.06,924.21
37409,89.24,58.67,-0.32,-0.43,-0.54,0.48,-0.35,-0.61,796.73
37410,75.07,46.05,-0.50,-0.32,-0.25,-0.03,0.38,-0.93,805.73
37411,89.11,42.70,0.71,0.29,-0.42,-0.44,-0.88,-0.41,967.20
37412,73.78,54.18,-0.94,0.88,-0.39,-0.30,0.98,0.36,524.40
37413,43.95,5.75,-0.53,-0.79,-0.58,-0.82,0.78,0.29,886.58
37414,62.81,60.48,-0.58,0.36,-0.30,0.69,0.19,0.88,993.91
37415,10.56,7.43,0.01,-0.95,0.39,-0.19,0.21,-0.33,374.55
37416,51.55,15.76,-0.66,-0.97,0.62,-0.88,-0.47,-0.94,923.23
37417,64.41,56.45,0.35,0.89,0.66,-0.21,-0.69,-0.23,643.54
37418,68.05,34.71,0.74,-0.13,0.68,0.97,0.14,-0.77,917.78
37419,97.51,96.82,-0.07,0.38,-0.77,0.61,-0.44,-0.19,348.43
37420,99.88,47.86,-0.01,0.88,0.59,0.23,0.42,-0.37,600.60
37421,64.95,28.80,-0.98,-0.32,-0.46,0.08,0.76,-0.11,737.14
37422,67.82,41.51,-0.87,-0.70,0.65,-0.98,-0.13,0.99,529.74
37423,64.12,17.15,-0.65,-0.15,0.44,-0.13,0.21,-0.24,874.70
37424,80.22,23.98,-0.32,-0.58,0.68,-0.63,-0.06,-0.59,736.12
37425,38.83,37.29,0.82,0.10,-0.15,0.41,0.88,-0.11,921.59
37426,93.12,14.42,0.44,-0.65,-0.59,-0.02,-0.44,-0.55,368.92
37427,57.30,42.36,0.59,-0.46,-0.17,0.25,-0.79,-0.52,447.62
37428,88.86,88.41,0.22,0.92,-0.44,-0.25,0.80,-0.58,969.06
37429,45.38,19.89,0.13,0.30,-0.94,0.72,-0.72,0.69,527.13
37430,73.60,32.51,-0.87,0.26,-0.06,0.17,0.69,0.81,711.19
37431,50.24,50.16,0.48,-0.80,-0.51,-0.25,0.57,0.19,837.84
37432,39.43,5.59,-0.53,0.25,0.09,-0.90,0.91,-0.23,958.22
37433,66.96,45.39,0.19,0.49,-0.50,-0.57,0.69,-0.73,958.76
37434,87.68,38.19,0.44,0.57,0.92,0.22,-0.86,-0.43,746.54
37435,74.73,71.41,0.44,-0.77,-0.75,-0.26,0.87,0.02,883.41
37436,86.92,60.52,-0.38,0.78,0.46,-0.51,-0.93,0.84,824.20
37437,99.60,55.84,0.49,-0.98,-0.97,0.70,0.19,-0.16,792.83
37438,96.89,75.09,0.93,-0.59,-0.66,0.85,-0.41,0.40,959.09
37439,30.65,30.32,0.04,-0.30,0.69,0.77,0.54,0.05,480.40
37440,76.21,49.92,0.06,0.69,-0.58,0.84,-0.56,-0.17,330.62
37441,12.17,6.64,-0.06,0.46,0.31,0.07,0.44,0.90,964.81
37442,74.86,45.87,-0.54,0.09,-0.19,0.92,0.23,-0.07,961.89
37443,64.21,34.47,-0.79,0.42,-0.00,-0.92,-0.57,0.19,655.92
37444,34.87,11.11,-0.01,-0.34,-0.74,-0.48,-0.34,0.87,939.77
37445,85.73,9.50,0.93,-0.95,-0.32,0.51,-0.59,-0.08,892.73
37446,82.57,6.21,-0.03,-0.35,0.02,0.40,-0.63,-0.66,959.28
37447,88.15,68.81,-0.53,-0.47,0.41,0.63,-0.31,0.86,992.17
37448,99.96,95.20,-0.09,-0.51,-0.29,0.42,0.02,0.17,901.87
37449,93.42,14.98,-0.37,0.82,0.30,-0.92,-0.46,0.62,796.23
37450,63.31,25.27,0.76,0.98,-0.01,-0.46,-0.97,0.20,651.44
37451,68.94,16.49,-0.53,0.75,-0.05,-0.49,-0.16,0.39,710.45
37452,98.45,19.77,-0.82,-0.30,-0.50,0.52,0.26,-0.58,955.84
37453,68.90,42.64,0.35,0.91,0.00,0.69,0.17,0.96,706.12
37454,91.51,79.69,-0.18,-0.19,0.05,0.20,-0.37,-0.58,283.99
37455,44.27,32.52,0.76,0.97,0.06,-0.46,0.68,-0.50,371.35
37456,30.76,20.41,-0.07,-0.36,-0.98,0.52,0.20,0.16,415.63
37457,61.32,10.19,0.75,-0.89,-0.30,-0.44,0.23,-0.92,986.40
37458,92.05,67.04,0.95,0.77,0.72,0.77,-0.32,0.45,855.26
37459,88.64,69.36,0.28,0.97,0.71,-0.44,0.42,0.63,872.42
37460,46.76,44.27,0.17,0.44,-0.25,-0.89,0.52,-0.94,943.44
37461,47.77,46.80,0.49,0.22,0.28,0.09,0.38,0.39,966.60
37462,91.03,36.72,-0.37,0.66,0.44,0.56,0.43,-0.55,958.52
37463,96.81,73.98,0.12,-0.01,-0.67,-0.82,0.61,-0.11,580.16
37464,89.54,39.26,-0.53,0.60,-0.14,-0.71,-0.32,-0.88,950.77
37465,58.75,29.76,0.53,-0.40,-0.64,-0.60,0.89,-0.48,829.66
37466,88.54,46.92,-0.14,0.93,-0.54,-0.69,0.82,-0.68,973.75
37467,49.23,36.32,-0.18,0.12,0.45,0.01,-0.50,0.34,301.10
37468,73.70,51.33,0.03,0.60,0.49,-0.65,0.12,-0.44,891.91
37469,69.71,59.71,-0.59,0.19,0.19,-0.18,0.09,0.59,723.00
37470,43.60,25.15,-0.98,0.38,-0.77,-0.56,-0.41,0.90,889.18
37471,81.27,23.01,0.08,-0.98,-0.58,0.78,0.74,0.45,789.27
37472,30.47,17.48,0.57,0.54,-0.89,0.41,-0.03,-0.07,601.30
37473,58.90,57.62,0.73,-0.82,0.09,0.38,-0.14,0.79,836.89
37474,28.66,11.12,-0.38,-0.68,0.78,0.51,0.75,0.22,503.09
37475,64.64,13.19,0.40,0.72,-0.04,0.16,0.68,0.64,381.96
37476,62.30,57.11,0.17,-0.33,0.32,-0.01,0.38,0.70,655.71
37477,77.62,56.43,-0.33,-0.64,-0.38,-0.54,0.96,-0.07,777.60
37478,63.76,42.10,-0.51,-0.37,0.41,-0.15,-0.36,0.77,669.03
37479,44.11,14.78,0.37,-0.77,-0.36,-0.62,0.47,-0.53,791.18
37480,63.38,33.47,-0.96,-0.87,0.23,0.03,-0.76,-0.17,367.51
37481,69.82,31.85,0.48,0.92,0.87,0.65,0.36,0.65,946.60
