index,m1_msun,m2_msun,chi1x,chi1y,chi1z,chi2x,chi2y,chi2z,dL_Mpc
61893,70.07,34.63,-0.36,-0.41,-0.84,0.58,-0.42,-0.49,740.21
61894,77.41,48.96,0.06,-0.75,0.53,0.88,-0.60,0.75,736.31
61895,79.05,29.10,0.87,-0.43,0.83,0.82,0.31,-0.17,446.11
61896,95.89,22.04,0.11,-0.28,0.83,-0.62,-0.74,0.27,880.60
61897,81.30,42.39,-0.69,-0.33,0.35,0.77,0.82,-0.39,942.49
61898,98.19,80.31,0.77,-0.15,0.20,-0.77,-0.17,-0.11,998.10
61899,67.89,67.03,-0.88,0.76,-0.56,-0.89,-0.93,-0.63,643.18
61900,75.41,17.50,0.71,-0.93,0.01,-0.03,0.81,-0.34,854.12
61901,42.10,13.72,-0.43,0.37,0.15,0.69,0.95,-0.62,702.58
61902,79.30,34.53,0.47,-0.38,-0.31,-0.95,0.39,-0.01,793.61
61903,68.38,65.72,0.35,0.70,-0.42,-0.78,0.93,-0.34,934.01
61904,54.08,36.02,-0.46,0.19,0.21,0.68,-0.44,0.08,976.18
61905,98.38,24.47,-0.18,0.82,-0.43,-0.54,0.83,-0.98,926.94
61906,31.83,23.83,0.33,0.02,-0.48,0.74,-0.85,-0.49,974.68
61907,62.99,22.77,0.98,-0.01,0.02,0.45,0.01,-0.07,771.03
61908,79.02,33.73,-0.51,0.48,0.46,-0.44,-0.31,-0.83,695.76
61909,67.52,9.25,-0.09,0.49,0.06,-0.15,0.40,-0.93,885.95
61910,53.50,36.74,-0.60,0.78,0.14,-0.62,0.08,0.12,885.36
61911,51.88,36.87,-0.03,-0.69,-0.82,-0.73,-0.87,0.44,552.23
61912,54.34,15.50,0.89,-0.82,-0.40,0.76,0.66,0.74,812.11
61913,75.77,5.96,0.84,-0.98,-0.58,0.11,-0.49,0.46,955.94
61914,52.75,10.85,-0.70,-0.16,-0.96,-0.43,0.68,0.39,841.05
61915,88.99,43.55,-0.02,0.66,0.83,0.76,0.65,-0.75,360.67
61916,69.85,66.59,0.59,-0.02,0.97,0.91,-0.75,-0.93,948.71
61917,58.03,7.59,0.99,0.00,0.03,-0.71,-0.13,0.84,747.74
61918,92.47,54.38,-0.35,-0.87,-0.81,-0.32,-0.35,0.02,838.54
61919,30.51,13.92,-0.91,-0.28,0.17,0.85,-0.73,0.68,602.62
61920,95.63,35.08,-0.13,-0.91,-0.22,0.63,0.12,-0.53,585.76
61921,51.13,42.64,-0.83,0.74,-0.33,0.63,0.22,0.03,837.88
61922,42.64,38.49,0.68,-0.15,0.11,-0.88,0.86,-0.00,733.38
61923,78.01,31.46,-0.90,-0.94,-0.04,0.25,-0.04,0.77,506.45
61924,72.28,56.25,0.17,-0.10,0.59,0.55,0.85,-0.32,847.68
61925,91.18,69.93,-0.92,0.52,0.80,0.09,0.75,0.92,609.82
61926,99.51,98.62,-0.09,-0.55,-0.88,0.23,-0.35,-0.20,506.75
61927,84.51,58.63,0.67,0.98,0.41,0.32,0.94,-0.93,738.58
61928,89.09,34.41,-0.91,-0.17,0.64,-0.25,-0.19,-0.49,602.90
61929,81.95,49.11,-0.81,0.55,-0.25,-0.59,0.86,-0.61,915.03
61930,64.88,42.95,-0.97,0.05,0.48,0.79,-0.94,-0.91,967.41
61931,97.32,96.10,0.87,-0.58,0.24,-0.98,-0.16,-0.98,895.37
61932,97.30,35.14,0.85,0.03,-0.10,-0.75,0.53,-0.36,979.02
61933,91.53,14.01,0.86,0.45,-0.54,-0.47,-0.09,0.17,930.22
61934,94.56,75.22,0.00,-0.55,0.47,-0.89,0.50,-0.25,901.55
61935,87.00,56.55,-0.03,0.19,0.48,0.49,0.55,0.35,521.36
61936,94.58,66.64,-0.00,-0.53,-0.34,-0.46,0.38,-0.70,954.18
61937,93.68,14.29,0.53,-0.71,0.53,-0.49,-0.84,-0.26,275.44
61938,21.07,9.28,0.28,-0.51,-0.39,0.31,0.47,-0.36,668.95
61939,93.88,67.46,-0.40,-0.98,-0.66,-0.52,0.61,-0.59,400.54
61940,97.12,38.84,-0.97,-0.86,-0.18,-0.57,-0.31,-0.98,846.62
61941,79.50,40.51,-0.70,-0.22,0.79,0.56,-0.16,0.84,694.73
61942,65.19,51.35,-0.79,0.45,0.96,0.81,0.89,-0.32,713.66
61943,81.66,27.70,-0.56,0.53,0.32,-0.96,0.62,-0.55,832.57
61944,85.58,47.08,0.10,-0.48,0.11,-0.67,0.76,0.56,959.89
61945,79.65,28.47,0.24,-0.30,0.02,-0.35,0.51,0.24,897.95
61946,95.09,6.55,0.02,0.75,-0.42,0.92,0.30,-0.49,987.32
61947,65.68,41.36,-0.15,0.58,-0.48,0.53,0.65,-0.26,913.05
61948,40.19,7.99,-0.19,-0.66,0.26,-0.86,-0.62,0.93,843.52
61949,89.67,35.83,0.57,0.91,-0.05,-0.34,-0.42,0.13,787.72
61950,87.38,50.42,-0.72,-0.94,-0.03,-0.89,0.81,-0.72,881.24
61951,77.54,39.75,0.44,-0.05,0.82,-0.47,0.81,0.83,703.45
61952,49.25,23.00,-0.68,-0.98,-0.81,-0.36,0.86,0.31,558.06
61953,86.02,72.53,0.47,-0.90,0.40,-0.23,0.59,0.16,897.32
61954,96.96,86.05,0.86,-0.13,-0.20,-0.67,-0.78,-0.61,851.50
61955,60.73,51.61,-0.96,0.93,0.86,0.70,0.39,0.18,593.97
61956,40.12,20.90,0.01,-0.87,0.54,0.09,0.22,-0.20,843.64
61957,58.41,35.89,0.52,0.19,-0.71,-0.74,-0.40,0.80,619.04
61958,59.61,24.08,0.57,0.52,0.64,-0.11,0.55,-0.05,589.83
61959,81.85,44.20,0.52,-0.43,-0.54,0.60,-0.32,-0.41,798.94
61960,69.63,47.45,-0.14,-0.12,-0.40,-0.69,0.21,-0.75,819.32
61961,65.23,54.35,-0.78,-0.92,0.37,-0.82,0.91,0.22,941.49
61962,80.70,48.57,0.01,0.94,0.31,0.33,-0.82,0.05,996.24
61963,73.91,23.58,0.30,0.59,-0.95,0.58,-0.31,0.11,723.28
61964,45.89,26.30,-0.34,0.50,-0.46,0.40,0.81,-0.69,618.53
61965,89.23,61.28,-0.44,-0.48,0.77,0.77,-0.80,-0.03,239.08
61966,60.23,25.34,-0.90,-0.85,0.24,-0.95,-0.34,-0.82,927.07
61967,71.45,8.62,0.04,0.25,-0.67,0.46,-0.49,0.75,749.33
61968,56.26,6.49,0.19,0.05,-0.03,0.32,0.62,0.87,767.66
61969,78.75,10.90,-0.91,0.88,-0.49,0.33,-0.59,-0.76,935.73
61970,43.91,43.87,-0.86,-0.98,0.79,0.32,-0.31,0.69,823.68
61971,47.06,16.98,-0.14,0.87,-0.57,0.35,-0.96,-0.25,990.45
61972,87.51,58.61,-0.55,0.28,-0.90,0.05,0.49,0.91,246.98
61973,65.51,23.23,0.77,0.97,0.76,-0.92,0.09,0.87,825.43
61974,10.21,6.37,-0.36,-0.05,0.94,-0.34,0.78,-0.39,962.92
61975,70.91,35.11,-0.81,0.48,-0.77,0.64,0.68,-0.95,956.46
61976,96.69,65.79,0.68,-0.85,0.70,-0.14,0.33,0.52,958.98
61977,56.96,56.16,-0.38,-0.48,-0.32,-0.44,-0.03,-0.49,798.16
61978,68.98,39.27,-0.88,0.19,0.05,0.37,0.20,-0.10,576.52
61979,44.15,40.45,-0.24,0.80,0.70,-0.84,0.74,-0.35,993.72
61980,21.43,21.38,0.95,0.81,0.93,0.60,0.15,0.76,815.92
61981,91.69,46.97,0.05,0.99,0.98,0.90,0.03,0.05,813.75
61982,41.51,35.01,0.15,-0.90,-0.30,-0.91,-0.01,-0.73,971.43
61983,57.94,28.14,-0.01,0.64,0.63,-0.24,-0.23,-0.65,666.01
61984,80.64,23.89,0.53,-0.69,-0.46,0.46,0.77,-0.45,905.29
61985,79.30,32.69,-0.48,-0.49,0.32,0.19,-0.40,0.97,849.44
61986,76.03,66.66,-0.54,0.75,0.18,0.97,0.87,-0.72,995.76
61987,50.72,18.94,0.54,0.59,-0.66,-0.67,0.56,-0.16,890.90
61988,47.11,29.63,-0.48,0.56,-0.63,0.11,-0.25,-0.78,849.05
61989,55.44,19.19,-0.72,0.94,0.70,0.17,0.18,0.28,801.27
61990,84.95,69.07,-0.27,-0.87,0.73,0.15,-0.24,0.82,664.24
61991,44.08,19.89,0.49,0.22,0.20,0.50,0.88,0.08,211.39
61992,58.99,31.71,0.91,0.90,0.89,0.55,0.56,-0.41,766.76
61993,92.67,21.65,0.48,-0.18,0.06,-0.76,0.74,0.88,459.31
61994,90.97,13.52,-0.61,-0.69,0.69,0.27,0.54,0.88,783.27
61995,94.59,50.94,-0.69,0.90,0.47,0.95,0.00,-0.47,935.09
61996,79.47,11.58,0.51,0.47,0.97,-0.41,0.85,0.91,976.71
61997,63.70,18.23,0.19,0.33,-0.55,-0.02,0.76,0.61,960.10
61998,32.44,29.37,0.01,-0.95,-0.49,0.95,-0.17,0.15,916.31
61999,73.62,41.26,-0.06,-0.26,-0.92,0.24,-0.40,-0.85,903.90
62000,48.51,17.54,0.61,-0.95,-0.12,0.51,0.78,-0.73,879.77
62001,17.63,16.33,-0.51,0.34,0.38,-0.27,0.37,-0.49,968.78
62002,50.73,24.59,-0.59,-0.65,0.07,-0.50,0.84,-0.82,974.75
62003,53.98,10.52,0.54,-0.26,0.46,-0.16,0.47,0.43,977.22
62004,73.19,69.57,0.02,0.32,-0.47,-0.65,-0.44,-0.94,910.95
62005,53.44,41.29,-0.37,-0.44,-0.74,0.73,0.53,0.80,568.22
62006,73.55,20.70,-0.18,0.25,0.52,0.97,-0.94,-0.91,525.45
62007,34.84,9.40,-0.25,0.90,0.46,-0.98,-0.47,-0.56,746.21
62008,51.89,33.42,-0.04,-0.47,0.19,0.21,0.50,-0.86,954.47
62009,68.48,15.69,0.28,0.86,-0.92,-0.44,-0.12,-0.14,744.15
62010,42.94,32.99,0.02,0.48,0.58,-0.56,0.35,-0.08,742.53
62011,41.86,32.29,-0.59,0.38,-0.25,-0.43,-0.20,0.07,521.59
62012,9.34,7.13,-0.07,-0.50,-0.84,0.59,-0.70,0.05,468.82
62013,59.98,35.02,-0.62,-0.77,0.41,0.30,-0.85,0.29,860.73
62014,99.42,97.36,0.88,0.97,-0.08,-0.60,-0.62,-0.84,811.89
62015,37.95,35.10,0.48,0.39,-0.30,0.58,0.04,0.69,837.47
62016,78.31,10.07,0.46,0.90,-0.99,0.04,-0.04,0.78,763.61
62017,79.11,14.48,0.21,-0.02,-0.10,-0.67,-0.85,-0.87,833.93
62018,86.00,30.78,-0.07,-0.27,-0.25,0.23,-0.53,-0.50,942.82
62019,55.48,34.21,0.29,-0.49,0.77,-0.59,-0.06,0.31,663.59
62020,71.07,52.96,-0.17,-0.48,-0.82,-0.02,0.69,-0.97,977.08
62021,52.44,36.02,0.60,-0.30,0.30,0.34,-0.57,0.19,885.39
62022,33.27,31.01,0.46,0.75,-0.05,0.15,-0.70,0.01,925.07
62023,64.80,21.18,0.20,-0.83,0.82,-0.74,-0.70,0.60,798.77
62024,93.57,19.80,0.57,0.21,-0.95,0.90,0.57,0.13,839.26
62025,98.11,53.41,-0.78,-0.77,0.59,-0.81,-0.24,-0.89,880.70
62026,85.96,30.14,-0.90,0.37,-0.74,0.61,-0.70,0.21,916.02
62027,81.37,42.25,-0.27,0.17,-0.39,0.49,0.01,0.32,962.13
62028,49.89,5.38,-0.12,0.77,0.73,-0.35,-0.38,-0.37,793.08
62029,83.36,66.45,-0.22,-0.51,0.93,0.05,-0.80,0.44,919.19
62030,96.01,62.65,-0.43,0.97,-0.42,-0.96,-0.14,-0.86,376.77
62031,19.47,14.86,0.09,-0.66,-0.88,0.75,-0.62,-0.86,827.94
62032,54.31,41.38,0.90,-0.62,0.36,0.06,0.29,-0.32,773.53
62033,78.03,64.69,0.25,-0.63,0.90,-0.93,0.69,-0.63,942.81
62034,83.57,31.82,0.48,-0.33,-0.60,0.40,0.19,0.43,884.51
62035,63.65,45.08,-0.50,-0.22,0.92,-0.56,-0.84,-0.48,975.06
62036,84.88,19.61,0.26,-0.62,0.65,0.34,0.87,0.96,979.00
62037,56.46,14.06,-0.75,-0.09,-0.79,-0.74,0.08,0.40,904.90
62038,28.02,7.78,-0.09,0.09,0.63,0.67,0.50,0.10,847.03
62039,91.71,12.88,-0.69,0.41,0.97,0.25,0.08,0.30,969.80
62040,78.57,40.13,0.23,0.47,0.26,-0.73,-0.17,0.96,929.09
62041,92.46,35.31,0.60,0.22,0.66,-0.76,-0.77,-0.64,859.32
62042,59.72,28.16,-0.18,-0.40,0.61,0.87,0.91,0.16,959.91
62043,99.01,64.80,0.81,0.88,0.59,-0.67,-0.52,0.52,931.06
62044,10.27,5.40,-0.80,-0.14,0.36,-0.25,0.87,0.53,859.04
62045,29.90,12.59,0.69,0.24,-0.96,0.72,0.59,0.25,904.08
62046,89.55,55.03,0.02,-0.44,0.17,-0.43,0.43,0.62,811.59
62047,50.20,42.65,-0.48,-0.70,-0.10,0.70,-0.38,-0.52,545.15
62048,93.43,13.20,0.90,0.08,0.54,0.60,0.24,0.52,853.31
62049,95.67,74.97,-0.30,-0.61,0.11,-0.92,-0.22,0.28,964.91
62050,83.35,25.16,0.91,-0.62,-0.14,0.97,-0.66,0.86,865.64
62051,86.91,57.30,-0.51,-0.50,-0.61,-0.29,-0.45,-0.88,880.18
62052,26.63,18.37,0.96,-0.22,-0.85,0.29,-0.47,0.43,926.02
62053,13.23,12.41,-0.19,0.27,-0.59,-0.09,0.08,-0.83,640.21
62054,64.97,51.16,0.30,-0.97,-0.66,0.28,0.33,0.36,598.55
62055,82.90,57.62,0.71,0.67,0.02,-0.47,0.74,-0.18,495.62
62056,91.56,60.67,-0.41,-0.26,-0.18,0.50,-0.11,-0.39,991.24
62057,87.50,59.22,0.52,0.24,0.17,0.73,0.11,0.34,729.90
62058,61.41,20.42,-0.54,-0.85,0.39,-0.61,0.60,0.91,471.46
62059,26.22,25.80,0.92,0.01,0.60,-0.67,0.95,0.55,720.02
62060,75.74,6.31,0.03,0.60,-0.34,0.43,0.73,0.70,481.75
62061,66.05,53.16,-0.10,0.56,-0.72,0.70,0.03,-0.64,829.39
62062,93.19,8.12,-0.50,-0.67,0.07,-0.04,-0.48,-0.77,994.51
62063,73.99,52.26,-0.37,0.40,-0.63,0.93,0.13,-0.69,764.18
62064,67.31,47.13,-0.84,0.88,0.71,0.68,-0.58,-0.70,751.79
62065,28.46,25.85,-0.84,0.29,0.02,-0.23,-0.45,-0.47,940.50
62066,50.12,21.91,0.28,-0.99,-0.76,-0.08,0.85,0.18,680.25
62067,33.44,14.18,-0.97,0.03,-0.74,0.96,0.60,-0.76,764.10
62068,93.62,70.85,-0.65,0.08,-0.58,0.88,0.66,-0.93,413.30
62069,37.27,36.73,-0.06,-0.48,0.70,-0.26,0.87,-0.33,923.40
62070,28.45,12.17,0.60,0.29,0.62,0.10,-0.81,-0.81,975.52
62071,80.80,65.66,-0.90,-0.71,0.38,0.60,-0.14,0.32,469.91
62072,90.26,50.57,0.90,-0.55,-0.48,-0.45,0.21,0.52,968.01
62073,82.42,18.70,-0.94,-0.47,0.84,0.24,-0.02,-0.54,941.62
62074,65.66,63.50,-0.59,0.60,0.59,0.82,0.36,-0.62,664.71
62075,87.23,12.63,-0.47,0.55,-0.34,-0.94,-0.13,0.14,460.18
62076,74.02,23.32,-0.37,0.19,-0.32,0.47,0.75,0.79,952.49
62077,68.34,11.01,-0.43,-0.55,-0.17,0.23,-0.08,-0.26,998.99
62078,84.73,44.10,-0.67,-0.18,-0.73,-0.24,0.41,0.24,942.09
62079,87.87,13.09,-0.83,0.10,-0.73,0.11,-0.64,0.31,683.53
62080,95.63,41.04,0.71,-0.29,-0.85,0.47,0.43,0.41,408.69
62081,95.68,86.20,0.28,-0.28,0.44,0.21,0.79,0.26,986.28
62082,86.71,24.94,-0.16,0.34,0.66,0.07,0.02,-0.27,762.68
62083,78.12,6.73,0.98,0.76,-0.08,0.30,-0.37,-0.02,963.87
62084,99.12,37.69,-0.72,0.49,0.71,-0.66,-0.07,-0.10,719.57
62085,47.65,6.33,-0.14,-0.04,0.00,0.89,-0.76,-0.33,370.29
62086,72.78,12.25,0.11,0.24,-0.63,-0.16,0.91,0.32,984.13
62087,75.03,9.79,-0.63,-0.26,0.73,-0.78,0.56,-0.59,352.36
62088,19.35,13.63,-0.48,0.67,0.17,0.01,0.89,0.43,887.29
62089,79.81,36.44,0.82,0.57,-0.51,0.41,-0.08,0.45,857.20
62090,71.53,46.60,-0.63,0.66,0.14,-0.20,0.50,-0.51,351.11
62091,64.77,8.11,0.91,-0.87,0.96,0.41,0.89,0.09,898.76
62092,53.93,15.53,0.09,-0.32,0.59,0.97,0.39,-0.64,957.69
62093,64.90,48.51,-0.83,0.95,-0.70,-0.91,0.37,0.73,803.16
62094,51.10,28.79,-0.38,0.22,-0.11,-0.21,-0.70,-0.21,621.14
62095,67.40,6.16,-0.88,0.35,0.68,-0.70,0.40,-0.52,753.54
62096,99.58,10.71,-0.30,-0.50,0.55,0.47,-0.47,0.83,481.46
62097,46.50,43.48,-0.76,-0.08,0.06,0.64,0.55,-0.44,312.79
62098,82.37,68.05,-0.47,-0.33,-0.90,0.75,0.88,-0.98,626.59
62099,80.22,57.58,-0.31,0.52,-0.54,0.95,0.07,-0.12,880.98
62100,78.19,35.92,-0.15,0.89,0.75,0.08,-0.45,0.90,984.57
62101,24.83,14.98,-0.80,0.20,0.74,-0.05,-0.75,-0.69,735.28
62102,83.50,52.11,0.48,0.16,0.22,-0.44,0.57,0.54,611.61
62103,50.18,48.06,0.15,0.05,-0.77,-0.27,0.25,-0.64,948.43
62104,54.54,25.28,0.27,-0.77,0.01,0.32,-0.24,0.82,720.09
62105,53.08,33.44,-0.90,-0.75,-0.51,0.85,0.89,-0.94,800.39
62106,65.21,49.73,-0.48,-0.86,-0.67,0.16,-0.88,0.74,953.97
62107,78.20,18.09,-0.50,-0.76,0.27,-0.68,0.52,-0.36,970.26
62108,80.00,72.20,0.53,-0.05,0.78,-0.73,0.52,0.86,909.43
62109,50.25,16.85,-0.99,0.20,-0.58,-0.52,0.41,0.11,369.80
62110,89.04,42.16,-0.57,-0.37,-0.07,0.75,-0.29,0.46,883.35
62111,23.66,23.10,0.50,-0.99,0.67,-0.54,0.52,0.01,849.65
62112,76.95,21.43,0.76,-0.73,-0.41,-0.19,0.95,-0.20,948.60
62113,99.63,10.83,0.27,-0.60,-0.22,0.94,-0.69,-0.10,498.74
62114,86.26,53.53,0.18,-0.57,-0.20,0.94,0.36,-0.93,234.10
62115,93.99,70.72,0.78,0.98,-0.86,0.98,0.29,0.59,691.51
62116,93.18,37.09,0.92,0.62,0.90,0.45,0.82,0.39,824.97
62117,49.14,44.60,-0.47,-0.32,0.90,0.33,0.68,0.22,980.16
62118,90.33,24.49,0.44,-0.04,0.57,0.56,-0.31,0.04,913.48
62119,66.29,16.90,0.19,-0.07,0.84,-0.73,0.46,0.25,385.16
62120,35.47,6.70,-0.06,-0.64,-0.64,0.60,0.50,-0.24,677.50
62121,70.43,33.71,0.38,-0.37,-0.69,0.90,0.44,0.97,905.99
62122,89.11,16.24,0.91,0.08,-0.45,0.41,-0.50,-0.44,885.75
62123,72.66,58.52,-0.54,0.50,-0.04,0.64,0.95,0.25,945.54
62124,16.42,5.03,-0.87,-0.68,-0.67,-0.91,0.97,0.32,507.60
62125,74.48,73.73,-0.61,0.70,-0.19,0.38,0.78,0.13,937.77
62126,65.88,64.79,-0.81,-0.87,0.32,-0.61,0.11,0.92,572.26
62127,68.49,41.00,0.10,-0.94,-0.42,0.06,0.20,0.84,264.74
62128,50.96,12.89,0.84,0.70,0.85,-0.16,0.33,0.91,806.25
62129,71.38,48.00,-0.55,0.58,-0.54,-0.77,-0.33,-0.29,727.15
62130,58.58,9.80,-0.32,-0.33,0.32,-0.29,-0.41,-0.49,801.54
62131,41.64,18.81,-0.50,0.76,-0.36,-0.78,0.03,-0.41,867.08
62132,86.58,78.47,0.01,-0.87,-0.24,-0.75,0.41,-0.62,689.83
62133,82.24,18.47,0.39,0.46,0.09,-0.39,-0.07,0.77,867.02
62134,71.60,18.21,-0.18,-0.92,-0.43,0.07,-0.81,0.74,914.30
62135,95.38,49.98,0.44,0.31,0.05,-0.15,-0.74,0.06,283.81
62136,99.47,81.97,0.47,0.81,-0.78,0.31,-0.46,-0.52,867.87
62137,56.19,11.45,0.79,0.54,-0.63,-0.41,-0.22,0.62,581.60
62138,59.70,40.61,0.66,-0.24,0.98,-0.23,-0.47,0.79,901.73
62139,74.49,15.86,0.07,-0.06,-0.52,0.09,0.96,-0.54,969.09
62140,64.38,6.73,-0.06,-0.58,-0.91,-0.66,-0.78,0.51,521.72
62141,95.32,28.81,-0.62,0.54,0.54,-0.42,0.10,-0.44,849.75
62142,14.56,9.25,-0.58,-0.61,0.39,-0.86,0.46,0.39,896.85
62143,79.52,15.18,0.68,-0.04,0.98,0.47,0.48,-0.23,973.38
62144,99.98,70.98,-0.14,-0.03,-0.34,0.48,0.00,0.63,850.10
62145,25.57,6.15,0.52,-0.35,0.65,0.75,0.58,-0.92,955.47
62146,58.17,35.33,-0.61,-0.77,-0.89,0.54,0.42,-0.71,932.82
62147,74.01,51.01,-0.67,-0.60,0.93,-0.46,0.44,-0.17,766.48
62148,79.59,65.83,0.46,0.57,0.40,0.10,-0.51,0.60,292.54
62149,98.19,47.69,-0.47,0.26,0.87,0.80,0.95,0.48,955.35
62150,38.94,18.05,-0.92,-0.41,-0.17,0.92,0.82,-0.23,929.67
62151,91.74,71.70,0.89,0.71,0.94,0.36,-0.15,0.50,846.23
62152,53.73,44.20,0.23,0.71,0.21,-0.65,0.26,-0.04,664.29
62153,81.32,57.85,0.34,-0.03,0.83,-0.29,0.59,-0.90,837.25
62154,65.77,64.41,-0.50,-0.35,0.66,0.60,0.82,-0.66,650.81
62155,76.72,15.66,-0.62,0.12,0.37,0.44,0.75,0.49,715.14
62156,55.32,7.61,-0.10,-0.25,-0.56,-0.66,0.39,0.14,829.60
62157,89.37,25.58,-0.16,0.35,-0.57,-0.63,-0.11,-0.18,975.89
62158,71.56,55.16,0.79,0.53,-0.56,0.75,0.09,-0.51,818.39
62159,51.54,17.55,-0.05,-0.75,-0.26,-0.63,-0.69,-0.27,988.73
62160,85.06,84.63,-0.70,-0.29,-0.17,-0.13,0.26,-0.43,872.89
62161,70.30,13.82,0.08,-0.76,-0.39,-0.19,-0.66,-0.90,650.61
62162,72.23,44.14,0.39,0.78,-0.74,0.23,0.18,0.39,873.63
62163,95.17,87.49,-0.01,-0.31,-0.78,0.18,-0.16,-0.42,611.37
62164,56.86,50.28,-0.91,-0.61,0.69,0.61,-0.49,-0.81,634.38
62165,58.72,8.54,0.32,0.58,-0.87,-0.41,0.42,-0.45,884.41
62166,43.25,6.10,0.69,-0.32,-0.28,0.25,-0.85,0.18,444.96
62167,96.53,38.77,-0.95,0.36,-0.01,0.45,-0.18,0.76,847.92
62168,99.92,48.64,0.26,-0.73,-0.21,0.09,-0.24,0.24,804.58
62169,54.69,41.22,-0.55,0.31,-0.05,0.27,0.51,0.98,732.11
62170,47.56,42.48,0.82,0.22,0.15,-0.15,-0.07,-0.64,900.62
62171,63.74,33.82,-0.57,-0.01,0.25,-0.16,0.83,-0.05,731.40
62172,53.09,26.37,0.55,-0.53,0.26,0.21,0.11,0.62,850.05
62173,31.17,16.40,-0.91,-0.26,-0.66,-0.68,0.17,0.67,939.54
62174,78.30,15.29,-0.75,0.72,-0.14,-0.00,-0.93,0.06,936.75
62175,77.14,73.52,-0.12,0.59,0.44,-0.22,-0.50,-0.12,699.33
62176,87.25,26.94,0.38,0.79,-0.16,-0.52,-0.92,0.21,623.57
62177,46.52,43.33,-0.89,-0.97,0.82,0.60,-0.33,0.09,887.22
62178,21.39,11.47,0.90,0.20,-0.98,0.89,0.27,0.61,986.10
62179,64.71,64.21,0.16,0.35,0.97,0.48,0.73,-0.21,973.71
62180,47.00,24.03,0.24,-0.14,-0.41,-0.63,-0.18,0.27,775.08
62181,53.04,43.01,-0.51,0.26,-0.48,0.13,-0.49,-0.68,789.87
62182,75.27,16.18,0.50,0.15,0.08,0.98,0.32,0.77,913.18
62183,37.46,11.70,0.68,-0.95,-0.53,0.75,-0.64,-0.50,782.10
62184,79.41,35.92,-0.60,-0.21,0.81,0.66,0.26,-0.56,542.83
62185,39.26,32.77,-0.01,-0.67,0.92,-0.07,-0.52,0.94,811.34
62186,82.27,26.61,0.85,0.31,0.01,-0.93,0.44,0.66,923.25
62187,74.84,72.19,-0.22,-0.74,-0.72,0.19,-0.65,0.88,749.52
62188,45.22,43.48,0.07,-0.77,0.93,0.47,-0.77,-0.51,977.24
62189,37.49,34.68,0.38,0.52,0.25,0.55,0.52,0.01,796.08
62190,49.86,21.09,0.94,0.06,-0.94,-0.58,0.83,-0.02,620.68
62191,69.14,56.31,-0.57,-0.88,-0.45,-0.59,-0.01,0.07,865.25
62192,48.94,42.54,0.96,-0.93,0.33,0.38,0.97,-0.25,926.60
62193,77.66,13.46,0.25,-0.94,0.19,-0.67,0.04,-0.05,588.88
62194,75.85,21.05,0.40,0.00,0.73,-0.84,0.86,0.73,225.90
62195,51.32,36.01,0.67,-0.64,0.48,-0.48,0.44,-0.63,551.41
62196,94.90,60.99,-0.24,0.48,-0.74,-0.95,0.29,-0.96,899.79
62197,82.82,6.58,-0.20,-0.76,-0.52,-0.09,0.16,-0.04,813.64
62198,93.98,46.46,-0.30,0.43,0.03,0.36,-0.66,-0.80,939.59
62199,67.38,49.83,-0.94,-0.95,-0.71,0.31,-0.62,-0.43,861.52
62200,37.98,25.51,-0.06,-0.13,0.77,0.86,0.55,-0.63,743.92
62201,15.42,6.49,-0.51,-0.15,-0.47,-0.54,-0.07,0.96,950.59
62202,71.77,22.07,-0.04,-0.85,0.77,0.59,-0.38,-0.81,870.65
62203,62.20,33.10,0.18,-0.81,-0.94,0.25,-0.15,-0.54,861.22
62204,91.24,37.60,-0.76,0.63,0.62,-0.38,0.00,-0.04,768.88
62205,75.21,20.36,0.30,-0.13,0.93,0.08,0.91,-0.71,931.40
62206,64.05,29.50,-0.81,-0.42,0.89,0.29,0.34,-0.64,952.30
62207,78.05,32.77,-0.62,-0.91,0.76,0.64,-0.31,0.51,976.70
62208,81.49,40.21,-0.08,0.59,0.21,0.86,0.85,-0.42,989.63
62209,49.82,8.77,0.53,0.99,0.08,-0.37,0.53,0.61,584.92
62210,89.37,43.44,0.36,-0.50,-0.23,0.66,0.98,0.97,900.27
62211,88.08,59.84,0.36,0.35,0.93,-0.32,0.75,-0.11,788.11
62212,62.29,55.50,-0.00,0.42,0.22,-0.19,-0.70,-0.38,939.20
62213,47.93,19.77,-0.82,-0.18,0.34,-0.16,0.98,0.73,911.54
62214,7.72,6.74,0.63,-0.98,-0.25,0.35,-0.11,-0.02,948.51
62215,69.55,24.75,0.01,-0.51,0.13,-0.93,-0.01,0.44,266.33
62216,47.53,33.01,0.66,0.97,-0.81,0.85,-0.63,-0.92,522.50
62217,90.49,85.48,0.98,-0.69,0.53,-0.59,0.99,0.59,258.41
62218,73.48,17.76,-0.65,-0.94,0.71,0.54,0.31,0.82,687.88
62219,71.22,53.65,-0.94,-0.06,-0.69,0.85,-0.61,-0.54,279.43
62220,90.95,45.06,-0.06,0.34,0.47,-0.19,0.64,0.26,996.33
62221,80.46,63.46,-0.30,0.50,0.75,-0.92,-0.61,0.23,737.64
62222,95.73,9.43,-0.46,-0.83,-0.19,0.19,0.87,0.46,987.44
62223,52.38,52.36,-0.80,-0.21,0.41,-0.63,0.81,0.59,211.20
62224,71.71,33.69,-0.91,-0.80,-0.09,-0.24,-0.98,0.89,340.65
