index,m1_msun,m2_msun,chi1x,chi1y,chi1z,chi2x,chi2y,chi2z,dL_Mpc
45308,80.49,62.06,0.64,-0.36,-0.47,-0.54,0.28,-0.36,761.21
45309,87.07,21.12,0.65,0.51,0.43,-0.58,-0.62,-0.57,600.07
45310,26.79,21.35,-0.87,-0.32,0.07,-0.42,0.33,-0.40,973.28
45311,54.17,15.63,-0.95,-0.20,0.69,-0.38,-0.85,-0.79,991.66
45312,58.53,41.31,0.09,-0.02,0.91,0.29,-0.79,-0.03,868.94
45313,65.94,17.47,-0.42,-0.22,-0.35,-0.01,0.48,0.47,942.07
45314,69.23,6.66,-0.64,0.85,0.38,0.71,-0.30,-0.01,932.37
45315,42.96,20.21,-0.35,0.15,-0.04,0.36,0.61,-0.23,811.92
45316,89.81,81.53,-0.67,-0.73,0.73,0.42,0.10,0.72,782.56
45317,43.02,15.20,-0.86,0.46,0.20,-0.16,-0.87,0.64,616.02
45318,68.18,6.75,0.49,-0.72,0.77,-0.84,0.61,0.22,293.55
45319,72.74,67.45,0.67,-0.88,0.49,-0.77,0.19,-0.89,836.30
45320,98.37,17.34,-0.77,-0.33,-0.63,-0.46,-0.33,-0.01,905.07
45321,63.58,44.66,-0.95,-0.03,-0.32,-0.41,0.82,-0.21,352.48
45322,72.52,52.10,0.74,-0.09,0.48,0.74,0.82,-0.49,562.92
45323,74.17,11.02,-0.36,-0.62,0.63,-0.06,0.58,-0.57,726.39
45324,81.51,71.39,0.02,-0.56,-0.88,-0.18,-0.31,0.71,179.77
45325,85.26,24.06,-0.04,-0.22,0.31,0.66,0.28,-0.91,366.40
45326,98.12,42.88,-0.65,0.24,0.49,0.29,-0.54,0.89,905.30
45327,87.22,80.62,0.24,0.84,0.04,-0.77,0.76,0.31,860.09
45328,60.38,41.31,0.80,0.45,-0.77,0.20,-0.49,-0.81,814.85
45329,53.71,26.93,-0.25,0.02,-0.77,-0.24,0.48,-0.47,924.55
45330,62.53,43.41,-0.79,-0.35,0.69,0.83,0.04,0.79,956.89
45331,91.87,74.52,0.96,-0.52,-0.35,-0.56,0.71,0.51,929.97
45332,62.74,51.35,-0.18,0.79,-0.18,-0.38,-0.91,-0.39,482.91
45333,81.69,32.62,-0.59,-0.90,0.04,0.61,-0.42,-0.74,782.07
45334,83.66,24.48,0.21,0.65,0.61,-0.81,-0.38,-0.64,877.96
45335,88.94,38.45,-0.15,-0.18,-0.25,0.41,-0.38,-0.89,739.96
45336,40.66,39.75,-0.22,-0.66,-0.06,0.15,0.95,-0.67,856.57
45337,71.03,52.01,-0.03,-0.19,-0.29,0.38,0.12,0.70,798.78
45338,90.42,52.08,0.95,0.79,0.11,0.31,0.22,0.97,844.47
45339,98.14,94.81,-0.02,0.96,-0.12,-0.96,0.46,0.11,351.16
45340,48.22,31.77,0.45,0.01,0.81,-0.69,-0.41,-0.23,806.34
45341,79.89,66.23,0.70,0.10,0.20,0.78,0.66,0.26,833.48
45342,64.24,44.14,0.59,0.53,0.95,0.16,-0.51,-0.45,515.65
45343,22.82,20.28,0.57,0.98,-0.72,-0.25,0.79,-0.05,698.73
45344,50.54,47.64,-0.79,-0.79,-0.80,0.61,-0.03,-0.19,872.66
45345,95.16,10.18,0.46,0.43,0.12,-0.48,0.72,0.38,969.59
45346,76.31,54.92,0.95,-0.45,-0.72,-0.62,0.94,0.64,716.47
45347,71.62,40.40,-0.07,-0.08,-0.89,-0.14,-0.74,-0.54,410.71
45348,31.19,22.46,0.99,0.67,0.20,0.15,-0.00,-0.00,370.57
45349,37.62,5.82,0.02,0.59,0.67,-0.91,0.17,-0.19,424.41
45350,16.07,5.57,-0.77,0.40,-0.68,0.30,0.20,-0.44,698.56
45351,73.39,34.57,-0.98,-0.18,0.44,-0.68,-0.94,-0.31,981.64
45352,23.01,6.84,-0.49,-0.85,-0.83,0.13,-0.30,0.39,842.96
45353,75.99,50.00,-0.31,-0.15,-0.19,-0.57,0.77,0.08,636.29
45354,88.04,51.17,0.81,-0.16,-0.55,-0.21,-0.04,-0.47,992.73
45355,69.49,15.49,0.37,0.14,0.52,0.39,0.12,0.68,805.85
45356,71.67,31.24,-0.03,-0.91,-0.31,-0.30,-0.18,0.33,786.28
45357,84.51,70.95,0.01,-0.83,0.79,0.27,-0.04,0.93,719.48
45358,95.78,10.03,-0.59,0.26,0.85,0.82,0.28,0.38,718.04
45359,74.32,67.48,0.15,-0.78,0.37,0.39,0.75,-0.79,913.01
45360,71.45,33.22,0.22,0.34,-0.74,-0.78,0.97,-0.39,914.83
45361,86.69,20.83,0.13,0.09,0.65,-0.65,-0.65,-0.94,941.72
45362,94.64,94.47,-0.80,-0.40,0.05,-0.27,-0.90,-0.63,634.51
45363,99.25,9.47,-0.04,-0.23,0.77,0.40,-0.15,-0.91,643.41
45364,51.90,32.17,-0.09,-0.79,-0.69,0.49,-0.95,0.66,918.26
45365,64.18,55.44,0.80,0.74,0.53,-0.28,0.23,-0.26,946.54
45366,27.33,16.41,-0.51,0.77,-0.40,-0.55,-0.96,-0.81,600.01
45367,64.22,44.90,0.10,-0.84,-0.87,0.36,0.53,-0.90,765.61
45368,68.14,49.56,-0.18,0.26,-0.01,-0.21,-0.93,0.11,412.91
45369,45.50,10.83,0.61,0.94,-0.40,-0.01,0.11,-0.53,540.03
45370,94.30,70.36,0.45,0.47,-0.97,-0.12,0.43,-0.08,587.00
45371,62.53,23.17,0.62,0.77,-0.99,0.16,0.33,-0.19,909.28
45372,96.50,34.53,0.59,0.33,-0.79,-0.87,-0.91,0.08,707.47
45373,76.68,66.04,0.82,0.21,-0.43,-0.31,0.60,0.64,921.30
45374,52.65,12.89,0.19,-0.30,-0.35,-0.43,-0.98,0.56,876.40
45375,81.39,20.52,0.53,-0.42,-0.12,0.49,-0.71,0.62,742.62
45376,77.74,38.28,-0.47,0.66,-0.71,-0.78,-0.12,0.59,589.71
45377,94.95,85.36,0.56,-0.57,-0.20,-0.45,-0.47,-0.03,654.21
45378,96.03,87.39,0.13,-0.57,0.93,0.39,-0.73,0.21,932.58
45379,44.74,12.46,-0.80,0.97,-0.06,-0.69,0.82,-0.02,805.77
45380,42.69,31.34,0.66,0.24,-0.49,0.11,-0.77,-0.34,930.55
45381,72.83,35.47,0.85,0.61,-0.18,0.24,-0.98,0.93,679.96
45382,33.88,22.15,0.84,-0.77,-0.36,-0.64,-0.68,-0.42,926.43
45383,79.69,48.32,0.78,0.12,0.30,-0.60,-0.88,-0.07,997.16
45384,67.44,47.42,-0.58,-0.62,0.24,0.81,-0.22,-0.77,241.09
45385,83.56,58.90,-0.83,0.58,0.05,0.46,0.17,-0.73,952.55
45386,89.76,71.57,-0.07,-0.36,0.46,0.44,-0.32,-0.16,934.77
45387,55.12,32.40,-0.61,-0.47,0.01,0.85,0.06,0.92,805.49
45388,73.95,10.35,-0.97,-0.77,0.79,-0.59,-0.13,0.01,902.71
45389,83.04,30.93,-0.50,-0.08,0.80,0.90,-0.13,0.73,649.21
45390,94.92,6.47,-0.92,-0.09,0.77,-0.58,0.46,0.95,902.60
45391,81.47,55.31,0.62,0.96,-0.85,0.98,0.81,0.29,846.94
45392,36.95,19.70,-0.78,0.38,-0.03,0.77,-0.40,-0.63,610.08
45393,38.96,18.19,-0.50,-0.03,0.27,-0.19,-0.50,-0.79,866.57
45394,42.83,8.33,0.32,0.63,-0.78,-0.25,0.52,0.19,673.89
45395,95.34,94.63,0.12,-0.37,0.68,-0.79,-0.84,-0.40,245.98
45396,95.56,10.10,-0.16,0.81,-0.98,0.30,0.90,0.55,236.20
45397,97.04,15.82,0.57,0.49,0.62,0.35,0.50,-0.68,802.07
45398,45.43,19.30,0.86,-0.77,-0.79,0.95,-0.02,-0.80,840.93
45399,54.28,30.74,-0.26,-0.98,-0.63,0.03,0.62,-0.18,867.39
45400,93.06,35.54,-0.55,-0.52,-0.01,-0.16,0.69,0.30,872.97
45401,39.93,18.10,-0.18,0.15,0.42,-0.58,0.51,-0.78,424.91
45402,39.47,10.86,0.69,0.16,0.81,-0.27,-0.43,-0.79,760.04
45403,66.99,38.87,-0.66,-0.13,0.11,0.51,-0.64,-0.78,628.41
45404,57.46,17.95,0.55,0.74,-0.40,-0.85,-0.60,-0.02,899.31
45405,28.00,6.54,-0.73,-0.64,0.87,-0.48,0.07,-0.26,777.14
45406,79.00,29.52,0.84,-0.97,0.49,0.20,-0.24,0.88,697.84
45407,79.66,66.89,-0.20,-0.39,0.64,0.88,-0.62,0.80,820.24
45408,30.41,12.06,-0.78,-0.59,0.25,-0.25,0.87,-0.86,987.71
45409,79.16,49.67,-0.73,0.70,-0.86,0.95,-0.98,-0.65,396.74
45410,85.44,82.84,-0.61,-0.98,0.60,0.88,-0.15,0.36,498.27
45411,75.54,29.25,-0.02,0.89,-0.44,0.63,-0.65,-0.10,911.91
45412,95.54,15.83,0.00,0.08,0.93,0.72,-0.80,-0.22,880.92
45413,32.47,12.56,0.55,-0.27,-0.27,0.59,0.37,0.66,363.68
45414,49.74,32.82,-0.75,0.61,-0.79,-0.06,0.89,-0.92,939.50
45415,68.50,46.16,-0.46,0.86,-0.93,-0.56,-0.76,-0.57,936.15
45416,74.14,34.26,0.66,-0.79,-0.96,0.53,0.23,-0.24,449.92
45417,28.45,22.61,-0.88,0.59,0.83,-0.78,0.09,-0.18,990.41
45418,70.19,22.01,0.91,0.08,0.62,-0.99,-0.11,0.58,645.16
45419,87.11,10.45,-0.20,-0.45,0.88,0.04,-0.64,0.40,886.75
45420,42.89,19.07,-0.32,-0.82,-0.76,-0.25,-0.29,0.38,578.34
45421,86.08,39.56,0.31,0.23,-0.06,-0.31,-0.50,-0.78,270.08
45422,78.84,53.17,0.13,-0.71,-0.42,-0.83,-0.01,-0.09,861.12
45423,97.14,21.63,0.59,0.12,-0.27,0.10,0.72,0.84,917.43
45424,94.77,45.96,0.57,-0.02,0.51,-0.10,0.34,-0.54,407.07
45425,36.32,20.87,-0.84,-0.60,-0.85,0.65,-0.58,0.23,633.33
45426,97.17,96.58,-0.78,-0.37,0.12,-0.42,-0.46,0.33,496.00
45427,90.31,47.92,-0.87,0.58,-0.95,0.36,-0.24,-0.33,786.58
45428,91.85,69.83,0.09,-0.16,-0.44,-0.12,-0.97,-0.09,648.29
45429,83.06,45.52,0.31,-0.08,-0.65,-0.60,-0.48,0.43,451.93
45430,54.44,20.81,-0.80,0.80,0.41,-0.92,-0.03,-0.25,856.44
45431,74.31,6.68,-0.15,0.32,0.63,-0.83,-0.32,-0.39,841.14
45432,59.20,7.26,-0.59,-0.42,0.22,0.29,-0.48,0.60,766.03
45433,95.11,15.82,0.78,0.93,0.31,-0.06,0.63,0.87,998.39
45434,50.37,7.80,-0.72,0.08,0.70,0.90,-0.08,-0.97,962.98
45435,96.72,11.09,0.43,-0.38,-0.97,-0.96,0.09,0.04,970.02
45436,64.66,56.07,0.87,0.16,0.46,-0.20,0.15,0.13,909.96
45437,58.61,20.29,-0.61,0.25,-0.11,0.56,-0.25,0.29,826.04
45438,84.94,17.87,-0.45,0.51,-0.85,0.63,0.17,-0.55,987.47
45439,79.62,43.93,-0.15,-0.72,-0.39,-0.29,0.17,0.56,802.78
45440,90.01,88.70,0.95,0.10,0.51,-0.72,-0.90,-0.96,717.74
45441,78.25,33.82,0.04,0.59,-0.84,0.18,0.97,0.41,861.83
45442,38.64,25.67,-0.61,0.54,-0.50,0.93,0.00,0.45,613.27
45443,85.69,60.90,-0.03,0.59,0.84,-0.88,0.13,-0.16,847.53
45444,90.27,58.91,0.54,0.27,0.15,0.43,-0.17,-0.21,850.69
45445,80.48,70.59,-0.93,0.39,-0.93,0.53,-0.30,-0.61,611.59
45446,42.31,23.07,0.32,0.03,-0.41,0.30,-0.78,0.30,643.72
45447,35.14,8.17,-0.66,-0.91,0.06,0.84,-0.53,-0.27,678.70
45448,67.90,49.77,-0.15,0.14,-0.97,0.41,-0.04,0.30,607.23
45449,91.67,14.93,0.84,-0.96,-0.60,-0.69,0.87,0.19,793.03
45450,53.20,13.66,-0.46,-0.10,0.67,0.73,-0.04,-0.37,630.31
45451,32.98,9.87,0.54,-0.37,0.13,-0.66,-0.93,-0.83,734.26
45452,76.84,53.79,0.64,0.36,0.32,-0.18,0.63,-0.43,715.59
45453,68.55,9.80,-0.97,-0.83,-0.71,0.14,0.92,0.18,729.33
45454,89.83,17.09,0.62,0.83,-0.88,-0.61,0.63,-0.14,656.52
45455,68.21,7.55,-0.77,0.10,0.29,0.92,0.61,0.25,833.97
45456,48.71,10.93,0.51,-0.15,0.30,0.42,0.98,-0.79,329.36
45457,92.14,29.92,0.84,0.74,0.18,-0.41,0.39,0.90,722.36
45458,98.43,13.86,-0.65,0.19,0.90,-0.56,0.99,-0.19,870.95
45459,64.09,35.34,-0.19,0.06,0.04,0.17,-0.55,-0.53,788.97
45460,52.93,49.52,0.66,0.39,-0.80,-0.34,0.67,0.14,660.54
45461,75.05,48.29,0.93,-0.63,0.89,0.27,0.07,-0.33,942.90
45462,75.50,60.51,0.89,-0.14,-0.31,-0.40,-0.83,-0.15,965.56
45463,86.39,76.83,-0.62,-0.69,0.11,0.92,0.77,0.42,963.91
45464,73.37,25.35,-0.79,0.11,0.60,0.22,0.34,0.38,322.89
45465,67.65,23.85,0.33,-0.44,0.44,-0.58,-0.49,-0.52,998.94
45466,14.57,11.88,0.97,-0.65,-0.29,0.96,-0.77,-0.97,308.80
45467,78.70,31.70,-0.91,-0.16,-0.76,-0.84,-0.50,-0.55,748.28
45468,68.16,43.61,-0.35,-0.78,-0.75,-0.41,0.73,0.74,516.22
45469,73.61,26.97,-0.48,0.84,-0.57,-0.37,-0.59,0.01,753.01
45470,67.07,39.45,0.19,-0.51,0.79,-0.53,0.28,0.57,524.28
45471,93.00,49.63,-0.03,-0.55,0.85,0.55,-0.73,-0.73,908.50
45472,51.53,23.86,0.98,0.36,-0.44,0.44,0.83,-0.96,765.24
45473,89.91,60.07,0.89,-0.34,-0.59,0.66,0.97,-0.26,496.10
45474,61.78,12.95,0.39,-0.37,-0.73,-0.79,0.56,-0.86,386.26
45475,89.36,72.58,0.96,-0.55,0.51,-0.97,0.40,-0.91,529.12
45476,56.15,14.39,0.29,0.98,0.39,-0.65,0.66,0.65,814.43
45477,50.11,5.21,0.25,-0.01,-0.28,0.66,0.96,0.14,251.07
45478,95.59,74.22,-0.17,0.04,-0.13,0.57,-0.98,0.40,787.58
45479,68.47,50.12,0.87,0.82,-0.29,0.91,0.12,-0.24,965.40
45480,63.46,46.45,-0.94,0.03,-0.40,0.81,0.20,-0.67,365.27
45481,68.96,22.40,0.44,0.96,0.83,0.11,-0.14,-0.94,740.74
45482,72.56,44.22,0.04,-0.15,0.26,-0.06,0.86,0.66,910.00
45483,96.27,13.42,0.02,-0.66,-0.48,0.06,-0.19,-0.52,826.87
45484,44.04,26.67,0.08,-0.38,0.32,-0.67,-0.67,-0.60,892.35
45485,47.61,27.76,0.79,0.09,-0.56,-0.74,-0.04,0.76,831.50
45486,90.95,26.97,-0.60,0.81,0.87,-0.93,0.94,-0.15,962.24
45487,71.56,40.03,-0.77,0.42,-0.33,-0.84,0.89,0.59,839.31
45488,95.77,89.65,0.35,-0.23,-0.70,0.21,-0.43,-0.05,930.88
45489,32.28,30.20,0.28,0.59,-0.49,0.59,0.11,0.48,880.75
45490,84.07,11.42,0.45,-0.62,-0.89,-0.62,-0.96,0.29,682.98
45491,64.76,24.67,0.75,-0.56,-0.65,-0.44,-0.47,-0.33,198.02
45492,92.96,67.11,0.41,-0.43,0.27,0.30,0.96,-0.17,500.53
45493,77.04,23.37,-0.42,-0.51,0.71,-0.20,0.03,0.38,782.92
45494,88.84,11.30,-0.69,0.27,-0.68,-0.65,-0.37,-0.34,990.33
45495,95.06,9.15,-0.84,0.94,-0.39,-0.19,0.45,-0.59,915.95
45496,60.29,34.49,0.66,0.84,-0.01,-0.08,-0.96,-0.58,590.80
45497,51.71,11.34,0.50,0.98,-0.09,0.04,-0.78,0.06,805.89
45498,36.58,11.20,0.05,0.41,-0.45,0.37,-0.29,-0.86,842.66
45499,73.46,45.47,0.29,0.40,-0.14,-0.46,-0.11,-0.47,720.40
45500,29.53,28.26,0.06,0.31,-0.41,-0.02,0.32,-0.37,597.48
45501,84.13,36.79,-0.32,0.32,0.19,-0.60,0.51,0.48,846.05
45502,92.52,91.90,-0.34,0.53,0.05,-0.50,-0.77,-0.42,868.22
45503,71.46,28.11,-0.51,0.16,-0.41,-0.21,-0.09,-0.76,903.89
45504,69.63,30.92,0.09,-0.47,-0.66,0.12,-0.38,-0.53,819.03
45505,41.92,24.22,-0.54,0.91,-0.47,0.25,-0.61,0.28,828.12
45506,52.10,32.40,-0.84,0.72,-0.19,0.74,0.63,-0.44,725.31
45507,16.23,11.15,-0.26,0.26,-0.51,-0.12,-0.29,0.09,825.50
45508,54.35,36.16,-0.45,0.01,0.25,0.04,-0.33,-0.52,551.57
45509,61.24,24.68,0.26,-0.71,0.25,0.48,0.93,-0.18,289.26
45510,88.72,19.13,-0.20,-0.57,-0.41,0.15,-0.13,0.71,765.49
45511,68.54,16.84,0.51,0.66,0.85,-0.71,0.10,0.44,719.81
45512,62.53,37.69,0.67,-0.20,-0.33,-0.69,0.42,0.00,632.61
45513,59.97,29.80,-0.26,-0.40,-0.92,-0.35,-0.81,0.49,534.96
45514,76.81,18.25,0.30,-0.23,-0.90,-0.12,0.22,-0.64,993.35
45515,73.70,49.31,0.62,-0.19,0.67,0.97,0.51,-0.45,949.67
45516,98.76,75.19,0.86,-0.79,0.32,-0.97,0.34,0.97,814.22
45517,60.60,52.17,-0.03,0.26,-0.33,0.65,-0.78,-0.17,610.85
45518,77.48,28.79,-0.77,-0.29,-0.66,0.46,0.21,-0.86,760.52
45519,32.27,23.37,-0.22,0.15,0.22,0.07,0.34,0.01,925.98
45520,70.15,49.04,-0.23,0.91,0.14,0.49,-0.53,-0.93,858.85
45521,80.22,13.37,-0.27,-0.61,-0.20,0.86,-0.85,0.62,867.55
45522,82.00,41.11,0.87,-0.76,0.07,-0.51,0.97,0.72,818.82
45523,80.69,27.97,-0.69,0.17,-0.27,-0.42,0.59,-0.84,886.95
45524,56.39,56.29,-0.50,0.61,-0.70,0.03,0.91,0.26,960.58
45525,82.31,30.58,-0.11,0.58,-0.19,0.75,-0.73,0.68,872.08
45526,21.89,14.45,0.64,-0.34,-0.36,-0.40,-0.82,0.80,256.26
45527,48.60,30.65,0.49,-0.63,0.34,0.89,0.76,0.14,889.42
45528,98.44,75.49,0.06,-0.28,-0.68,0.02,0.24,0.49,844.82
45529,76.70,45.44,-0.02,-0.87,0.19,0.07,-0.78,0.44,765.97
45530,90.29,25.89,-0.60,0.25,-0.19,-0.05,0.85,0.87,666.35
45531,60.44,5.85,0.93,-0.20,0.64,0.84,0.17,0.04,648.02
45532,80.62,8.63,0.63,-0.28,0.45,0.65,0.48,0.89,166.15
45533,83.40,52.78,-0.20,-0.48,-0.47,-0.34,0.02,0.02,951.42
45534,78.28,48.02,-0.43,-0.47,0.35,0.75,0.73,-0.17,816.01
45535,77.03,74.79,0.42,-0.91,-0.65,-0.29,-0.76,-0.44,788.60
45536,98.15,70.31,-0.89,0.26,-0.43,-0.62,-0.83,0.63,641.94
45537,82.74,22.67,-0.00,0.13,-0.18,-0.96,-0.51,-0.12,921.50
45538,68.79,61.97,-0.01,0.61,-0.44,-0.80,-0.94,0.42,326.38
45539,99.71,41.04,-0.75,0.23,0.73,0.38,-0.53,-0.25,699.26
45540,60.18,21.38,-0.96,-0.76,-0.16,-0.94,-0.09,0.98,965.59
45541,91.24,76.62,0.88,0.68,-0.77,-0.88,-0.11,-0.58,643.77
45542,69.04,23.77,-0.98,0.28,-0.19,0.26,-0.63,0.68,755.26
45543,83.01,42.91,-0.72,0.84,-0.86,-0.05,0.33,0.50,996.05
45544,82.17,40.67,0.13,-0.01,-0.47,0.49,0.25,-0.83,845.09
45545,84.04,63.12,0.00,0.97,-0.64,0.20,0.91,-0.02,620.49
45546,94.50,66.83,-0.90,-0.33,-0.02,-0.55,0.95,0.89,841.05
45547,71.55,9.87,-0.90,0.89,0.27,-0.98,-0.37,-0.07,868.51
45548,87.72,66.68,0.55,0.96,-0.10,0.17,-0.75,0.51,988.73
45549,90.11,80.27,0.97,-0.09,0.02,0.10,0.47,0.30,836.89
45550,72.43,57.31,-0.19,-0.29,0.13,0.52,-0.22,0.65,275.86
45551,94.94,89.03,-0.60,-0.19,-0.77,0.53,-0.93,0.08,273.11
45552,85.13,54.16,0.44,0.14,0.49,0.88,-0.02,0.00,755.31
45553,94.45,31.95,-0.88,0.63,-0.60,-0.51,-0.34,-0.35,767.98
45554,68.72,33.85,0.42,0.63,0.38,0.25,-0.66,0.14,671.56
45555,61.13,27.41,0.80,0.82,-0.89,0.43,0.52,-0.06,464.80
45556,99.47,24.06,-0.20,0.37,-0.75,0.10,0.82,-0.07,999.74
45557,45.24,11.42,-0.79,0.27,0.60,-0.87,0.34,0.68,722.63
45558,92.22,16.84,0.35,-0.56,0.03,-0.47,0.96,0.97,684.38
45559,33.16,22.78,-0.33,0.01,0.73,0.19,0.02,0.25,982.36
45560,38.20,9.20,-0.74,0.19,-0.73,-0.38,-0.24,0.32,595.09
45561,68.56,63.20,0.72,0.14,0.98,0.56,-0.88,0.60,916.83
45562,51.03,30.32,-0.34,0.96,0.48,-0.26,-0.36,0.42,936.77
45563,32.86,25.66,-0.95,-0.86,0.30,-0.47,0.18,-0.05,590.93
45564,77.81,33.07,0.61,0.68,0.54,0.08,0.15,-0.47,759.87
45565,52.13,15.64,-0.92,-0.77,0.61,-0.88,0.95,0.38,746.28
45566,74.75,20.33,0.78,0.51,0.62,-0.89,-0.63,-0.01,514.60
45567,32.55,19.54,-0.53,-0.38,0.01,-0.81,-0.70,-0.73,706.98
45568,77.58,26.28,0.80,-0.12,0.86,-0.13,-0.53,0.34,928.40
45569,83.15,53.01,-0.23,-0.46,-0.79,-0.95,-0.27,-0.76,555.05
45570,98.96,30.48,-0.04,-0.07,-0.74,-0.78,-0.31,-0.29,786.95
45571,69.44,11.79,-0.73,0.74,-0.61,0.74,-0.40,0.92,672.11
45572,29.69,23.12,0.57,0.80,-0.45,0.19,-0.38,-0.05,617.15
45573,82.44,15.02,-0.39,0.67,-0.84,0.43,-0.79,-0.18,880.17
45574,48.60,32.92,0.25,0.39,0.57,0.96,-0.62,0.98,752.58
45575,70.87,21.38,0.73,-0.10,0.59,-0.61,0.38,-0.61,999.93
45576,79.72,42.41,-0.60,0.63,-0.08,-0.26,-0.10,0.57,707.57
45577,75.27,34.72,-0.31,0.47,0.81,0.83,-0.90,0.69,888.71
45578,82.11,42.71,0.78,0.46,-0.87,0.51,0.29,-0.47,814.27
45579,66.20,60.17,0.89,0.73,-0.19,-0.29,-0.13,-0.41,989.64
45580,95.53,35.00,0.32,-0.95,0.95,-0.86,-0.84,-0.40,586.44
45581,43.37,14.71,-0.45,0.33,0.89,-0.79,0.91,0.84,646.04
45582,57.17,21.01,0.32,-0.96,-0.60,-0.88,0.63,0.95,983.92
45583,70.61,38.56,-0.73,0.45,-0.77,0.81,0.30,0.19,854.27
45584,65.23,6.65,-0.22,0.92,0.70,0.37,0.05,-0.53,699.13
45585,65.57,25.61,-0.56,0.80,-0.36,-0.47,-0.84,-0.83,994.75
45586,39.02,7.08,0.67,0.72,-0.13,0.32,0.62,-0.06,878.41
45587,99.56,84.21,0.54,-0.17,-0.80,0.50,-0.88,0.31,738.90
45588,53.17,38.38,-0.80,-0.57,-0.57,-0.74,-0.44,0.39,552.96
45589,12.80,6.95,-0.62,-0.38,0.98,0.47,0.34,-0.30,848.24
45590,10.10,6.39,-0.81,-0.47,0.80,-0.92,0.25,-0.12,785.96
45591,81.28,64.11,-0.60,0.17,0.21,-0.61,-0.55,0.07,815.98
45592,99.05,97.45,-0.40,0.27,0.38,-0.32,-0.38,0.80,407.62
45593,84.63,67.34,-0.79,0.18,-0.35,-0.16,0.87,-0.44,709.69
45594,47.08,42.32,0.53,-0.55,-0.22,0.34,-0.62,0.49,533.82
45595,51.77,18.55,-0.09,0.18,0.91,0.13,0.89,-0.49,507.75
45596,96.15,46.81,0.14,0.80,-0.46,-0.92,0.38,-0.33,885.86
45597,87.07,73.74,-0.79,0.50,-0.44,0.62,0.39,-0.31,462.95
45598,91.75,64.50,0.60,0.14,0.36,-0.16,0.63,-0.86,903.37
45599,85.06,30.90,-0.07,0.89,-0.36,-0.21,-0.61,-0.86,978.14
45600,59.94,45.75,0.90,0.71,0.11,-0.83,-0.35,-0.61,966.40
45601,99.21,34.46,0.04,0.20,0.23,-0.13,0.71,-0.76,820.38
45602,82.70,22.39,-0.68,-0.60,-0.63,0.59,-0.51,-0.09,887.05
45603,48.08,41.23,0.32,-0.24,0.48,-0.27,-0.07,-0.75,959.00
45604,85.24,26.37,-0.35,0.28,0.17,0.17,0.75,0.64,973.44
45605,67.81,11.44,0.53,-0.93,-0.56,0.56,0.22,0.46,580.80
45606,59.65,53.57,-0.70,0.85,-0.66,0.03,0.97,0.62,491.17
45607,53.73,53.07,0.18,-0.75,-0.71,-0.63,0.08,-0.56,525.55
45608,94.05,46.03,-0.35,0.80,-0.18,0.72,0.55,0.22,646.99
45609,29.54,12.24,-0.16,-0.06,-0.23,0.29,-0.81,0.41,767.25
45610,23.92,11.07,-0.69,-0.98,0.69,-0.95,-0.11,-0.41,902.28
45611,96.35,82.51,-0.16,0.10,-0.06,0.70,0.27,0.48,572.75
45612,79.26,40.80,0.34,-0.39,0.77,-0.29,-0.97,-0.48,606.78
45613,52.30,30.86,0.59,0.09,0.67,0.76,0.28,0.75,739.29
45614,67.49,36.83,0.27,-0.21,-0.26,0.74,0.87,0.39,750.91
45615,63.37,63.05,0.92,-0.11,0.48,-0.48,-0.24,0.99,725.02
45616,71.31,44.02,0.76,0.29,0.27,0.39,-0.49,0.18,772.71
45617,83.26,16.89,0.54,-0.85,0.43,-0.09,0.89,0.92,987.51
45618,70.43,67.67,-0.04,-0.60,-0.94,0.73,0.74,0.38,579.17
45619,76.66,33.03,-0.85,0.09,0.60,0.95,-0.26,0.68,773.64
45620,72.44,6.77,0.49,-0.90,0.44,-0.98,0.34,-0.55,933.43
45621,78.63,39.22,0.20,0.20,0.85,-0.52,-0.39,0.52,612.05
45622,78.69,45.62,-0.22,-0.65,0.52,-0.81,-0.06,-0.80,681.74
45623,51.01,5.70,-0.89,0.65,-0.17,-0.79,0.45,0.45,694.56
45624,94.14,23.47,-0.03,0.36,-0.52,-0.96,-0.79,-0.79,621.92
45625,93.60,72.10,0.00,-0.34,-0.49,0.23,-0.68,-0.65,783.67
45626,59.15,30.25,0.24,-0.43,0.20,-0.03,-0.17,0.26,609.08
45627,60.71,18.31,-0.59,0.45,0.96,-0.48,-0.48,0.01,977.68
45628,50.34,15.05,-0.95,-0.80,0.16,-0.94,0.25,-0.30,859.92
45629,24.05,19.92,-0.37,-0.92,0.98,-0.65,0.80,0.95,991.97
45630,60.73,21.89,-0.28,0.70,-0.02,0.26,0.03,-0.78,863.45
45631,35.92,19.80,0.21,0.59,0.76,-0.62,-0.05,-0.87,731.75
45632,48.25,39.24,-0.80,-0.12,-0.14,-0.44,-0.78,0.44,848.51
45633,56.30,15.36,-0.48,-0.19,-0.47,0.00,-0.06,-0.38,943.73
45634,70.88,35.19,-0.32,0.27,-0.04,0.13,0.93,0.83,758.17
45635,74.54,58.10,0.45,0.40,-0.54,0.90,0.66,0.00,860.04
45636,59.06,36.54,-0.82,-0.27,0.35,0.52,0.42,-0.00,569.21
45637,45.48,28.39,0.75,-0.26,0.06,-0.29,-0.88,-0.05,925.89
45638,67.49,33.96,-0.53,-0.98,0.31,0.88,0.08,0.26,938.11
