index,m1_msun,m2_msun,chi1x,chi1y,chi1z,chi2x,chi2y,chi2z,dL_Mpc
63036,181.15,141.14,0.19,0.45,-0.47,0.76,0.60,0.47,779.12
63037,196.41,32.52,0.24,-0.96,-0.02,0.98,-0.38,-0.42,467.34
63038,26.01,14.06,0.98,0.01,-0.07,0.84,-0.93,0.80,565.86
63039,97.93,84.72,0.18,-0.98,0.18,-0.76,-0.51,-0.19,525.73
63040,141.89,92.06,0.89,-0.78,-0.07,-0.83,-0.14,0.87,525.60
63041,162.67,49.33,-0.07,0.69,0.43,0.76,-0.16,0.02,936.90
63042,172.35,55.46,-0.83,-0.78,0.20,0.94,-0.47,0.28,784.05
63043,137.84,63.03,0.65,0.03,-0.63,-0.15,-0.03,0.41,697.15
63044,137.92,58.86,0.93,0.31,-0.72,-0.51,-0.17,0.23,777.86
63045,80.64,28.48,0.22,0.30,0.76,0.49,0.52,-0.59,710.48
63046,101.87,36.41,-0.86,0.36,-0.74,0.64,0.32,0.96,946.17
63047,187.41,79.55,0.67,-0.73,0.30,-0.73,-0.38,0.03,651.59
63048,171.34,51.56,-0.13,-0.08,0.77,-0.26,-0.39,-0.40,254.17
63049,100.69,78.97,-0.56,-0.37,0.74,-0.70,0.40,0.84,977.26
63050,135.50,36.33,0.15,0.26,-0.03,0.98,-0.71,0.28,976.67
63051,130.82,37.57,0.57,-0.87,0.98,0.60,0.85,0.46,934.46
63052,159.53,154.27,-0.04,-0.72,-0.84,0.29,0.48,-0.94,952.69
63053,122.66,47.99,-0.46,-0.45,-0.51,0.48,-0.72,0.82,985.28
63054,156.65,28.59,-0.17,0.10,-0.33,-0.24,0.85,0.10,976.60
63055,139.75,83.78,-0.81,-0.50,-0.50,0.76,0.80,-0.93,301.00
63056,151.45,60.98,0.50,0.43,0.52,0.78,-0.14,0.41,786.41
63057,149.16,69.31,-0.77,0.90,0.13,0.65,0.82,0.51,590.42
63058,27.78,14.87,-0.13,-0.08,-0.43,-0.79,-0.66,0.79,973.04
63059,90.80,31.05,0.40,0.13,0.96,0.46,-0.69,0.72,720.45
63060,147.49,59.53,0.07,-0.10,0.07,0.42,0.52,0.51,396.30
63061,157.85,69.39,0.95,0.55,0.34,0.25,-0.22,-0.22,804.14
63062,61.00,15.86,0.40,-0.38,0.29,0.57,0.97,-0.90,897.17
63063,181.21,140.73,-0.64,0.15,-0.07,0.76,-0.48,0.01,784.94
63064,113.45,91.50,-0.90,-0.63,-0.87,0.67,-0.87,-0.68,917.51
63065,150.52,11.11,0.13,0.58,0.68,0.14,0.44,-0.90,735.75
63066,149.56,37.59,-0.44,0.24,0.25,-0.32,-0.92,0.20,772.84
63067,97.77,57.17,0.36,0.22,-0.59,0.13,0.09,-0.27,947.63
63068,149.98,142.75,0.93,0.52,0.37,0.42,0.86,0.83,911.05
63069,157.83,87.13,-0.58,0.18,0.12,-0.32,-0.28,0.95,697.58
63070,118.08,23.77,0.88,-0.81,-0.50,0.50,0.02,-0.19,647.72
63071,53.69,19.61,0.43,-0.54,0.82,0.50,0.21,0.01,676.83
63072,61.65,30.57,0.44,0.78,-0.46,-0.79,0.78,-0.97,516.16
63073,135.12,33.12,0.19,0.51,-0.81,-0.12,-0.69,-0.99,942.50
63074,119.04,10.97,0.06,-0.35,-0.55,-0.35,0.76,-0.18,932.16
63075,78.93,62.59,0.33,0.04,-0.50,-0.61,0.61,0.52,493.02
63076,151.05,22.23,-0.88,-0.57,-0.39,-0.50,-0.65,0.15,354.08
63077,130.26,34.21,-0.63,0.66,-0.62,-0.22,0.59,0.34,542.95
63078,124.45,18.31,-0.35,0.41,0.37,0.67,-0.22,0.74,930.02
63079,184.19,107.98,0.28,-0.21,-0.23,0.75,0.89,0.04,586.25
63080,131.85,94.44,0.18,-0.25,0.55,0.78,0.53,0.46,627.31
63081,111.77,58.26,-0.50,-0.76,0.32,0.76,0.52,0.28,756.17
63082,144.85,36.25,-0.56,0.63,0.79,0.13,0.59,0.35,950.74
63083,185.64,91.22,-0.09,-0.15,-0.91,0.19,0.39,0.05,781.11
63084,195.87,151.94,-0.52,-0.17,0.05,-0.19,0.66,0.66,740.89
63085,134.42,129.55,0.30,0.66,-0.17,0.26,-0.55,-0.04,919.87
63086,33.48,6.27,0.63,-0.67,-0.20,-0.30,0.90,-0.30,564.52
63087,194.89,159.34,0.92,0.92,-0.67,0.37,-0.03,-0.97,724.73
63088,79.30,57.28,0.73,0.06,-0.70,0.77,-0.08,-0.89,598.54
63089,91.16,46.41,-0.50,0.77,0.24,0.66,0.80,0.69,670.99
63090,174.10,143.80,-0.51,-0.55,0.81,-0.47,0.21,-0.28,987.12
63091,70.67,52.02,-0.34,-0.76,-0.36,0.07,-0.61,-0.58,734.29
63092,126.55,5.47,0.90,0.58,-0.09,0.61,-0.08,0.02,883.05
63093,62.90,5.70,-0.20,0.93,-0.21,-0.05,0.81,0.13,660.23
63094,126.35,115.65,0.17,0.90,0.10,-0.84,0.52,0.75,959.96
63095,109.09,26.54,0.58,0.18,-0.03,0.71,-0.50,0.49,377.68
63096,101.22,19.15,0.47,0.74,-0.91,0.41,0.39,0.66,730.77
63097,113.29,55.81,-0.67,-0.66,0.51,0.08,0.54,-0.61,859.42
63098,37.33,17.18,-0.86,-0.27,-0.60,0.83,0.48,-0.62,751.02
63099,149.35,97.97,-0.21,0.39,-0.15,-0.25,-0.50,0.91,634.37
63100,171.05,147.71,-0.39,-0.27,-0.66,0.25,-0.90,-0.44,927.30
63101,185.04,26.27,0.97,0.02,0.71,0.52,-0.39,0.09,863.01
63102,63.81,59.58,0.43,-0.99,-0.20,-0.93,-0.58,-0.79,976.08
63103,170.99,125.58,-0.89,-0.53,0.36,-0.27,0.09,0.92,844.87
63104,169.11,128.92,0.22,0.33,0.71,0.32,0.28,-0.31,860.54
63105,54.80,38.59,0.13,0.97,-0.26,0.74,0.12,-0.58,814.10
63106,197.06,117.34,0.04,-0.81,-0.15,-0.96,-0.57,-0.56,763.66
63107,144.44,25.95,-0.68,0.90,0.11,-0.91,0.70,-0.91,970.31
63108,143.33,48.37,0.53,-0.46,0.86,0.85,0.86,0.46,881.69
63109,153.40,152.93,0.16,-0.39,-0.25,0.60,-0.64,-0.43,824.09
63110,107.63,84.74,-0.02,0.68,-0.74,-0.25,-0.54,-0.21,698.37
63111,72.08,61.26,0.98,-0.09,-0.24,-0.80,0.46,-0.48,547.80
63112,198.59,88.46,0.48,0.59,-0.46,0.31,0.39,0.93,484.75
63113,182.21,164.52,-0.48,-0.14,0.50,0.19,0.38,-0.71,947.68
63114,110.37,48.13,0.85,0.81,0.63,0.98,0.47,-0.76,996.79
63115,72.57,71.60,-0.31,0.94,0.70,-0.61,-0.45,0.45,479.67
63116,97.15,50.34,0.18,0.34,0.66,0.98,-0.34,-0.55,967.01
63117,143.55,39.60,0.51,-0.08,0.47,-0.24,0.06,0.65,554.57
63118,162.23,60.48,0.62,-0.55,0.26,-0.12,-0.50,-0.05,802.75
63119,124.63,52.64,-0.59,-0.56,-0.66,0.01,-0.53,0.67,596.62
63120,49.44,24.30,-0.92,-0.72,0.63,0.35,0.13,0.63,614.00
63121,158.27,136.33,0.31,0.04,0.61,0.15,-0.21,-0.83,685.80
63122,189.93,43.09,-0.91,0.78,0.63,0.21,-0.72,-0.46,817.15
63123,93.33,78.78,0.32,0.22,-0.51,0.74,0.59,0.74,676.03
63124,155.33,30.39,-0.09,0.88,-0.75,-0.68,-0.97,-0.59,763.08
63125,199.60,184.40,-0.56,0.49,-0.91,-0.41,-0.02,-0.49,726.24
63126,188.02,122.21,-0.07,0.08,0.05,-0.60,-0.86,-0.83,684.08
63127,89.20,55.12,-0.22,0.36,0.05,-0.71,-0.83,-0.69,851.75
63128,112.80,75.50,0.78,0.77,0.25,-0.26,-0.01,0.95,465.07
63129,116.32,34.59,0.57,-0.29,-0.36,-0.37,0.31,0.76,899.87
63130,142.72,91.76,-0.00,-0.53,0.85,0.19,-0.34,0.67,306.42
63131,180.42,49.51,0.98,-0.34,0.27,0.38,-0.03,-0.20,994.61
63132,192.35,165.19,0.26,-0.54,-0.18,-0.45,0.73,0.77,903.58
63133,142.46,78.14,-0.68,0.66,0.11,-0.73,0.20,-0.52,850.11
63134,139.50,50.60,-0.14,0.42,0.27,0.91,0.33,-0.50,782.51
63135,181.10,138.43,-0.84,0.71,-0.81,-0.91,0.98,-0.83,524.97
63136,192.09,6.27,0.89,0.53,0.91,0.32,0.64,-0.71,964.83
63137,180.12,65.70,0.50,0.85,-0.92,-0.72,-0.67,-0.84,224.19
63138,82.88,41.84,-0.22,-0.95,0.13,-0.29,0.57,0.17,745.15
63139,74.66,64.16,0.03,-0.62,-0.81,-0.54,0.35,-0.11,993.62
63140,108.01,49.15,0.85,-0.62,0.96,-0.54,0.24,0.24,904.19
63141,179.22,153.69,0.20,-0.34,-0.07,-0.20,0.38,0.43,288.94
63142,189.06,16.98,-0.67,0.61,0.86,0.09,0.14,-0.74,566.01
63143,186.16,155.62,-0.33,-0.83,0.60,-0.32,0.24,0.66,852.48
63144,83.16,58.91,0.11,-0.30,-0.81,0.09,-0.61,-0.44,436.08
63145,159.75,89.17,-0.21,-0.41,-0.45,-0.17,0.46,-0.75,580.24
63146,136.84,44.52,0.70,-0.80,-0.32,0.22,-0.26,-0.50,793.95
63147,117.76,21.76,0.50,-0.49,-0.74,-0.01,0.69,-0.40,916.16
63148,52.40,23.57,-0.60,0.35,-0.85,0.35,0.16,-0.17,941.16
63149,160.07,56.44,0.11,0.51,-0.01,-0.94,-0.39,-0.11,857.01
63150,147.20,106.15,-0.74,-0.72,0.91,0.03,0.08,-0.09,427.49
63151,127.43,42.31,-0.65,-0.36,0.86,0.67,0.02,-0.34,513.61
63152,146.81,67.09,-0.08,0.01,0.19,-0.72,-0.11,-0.27,571.81
63153,185.91,185.69,-0.98,0.17,-0.92,0.74,-0.92,0.58,390.65
63154,79.64,78.23,-0.76,0.01,0.65,-0.63,-0.95,0.20,501.94
63155,110.86,66.72,-0.29,-0.75,0.80,0.13,0.38,0.60,835.37
63156,158.19,90.38,0.32,0.17,0.61,0.18,0.66,0.41,690.19
63157,182.51,18.66,-0.56,-0.29,-0.69,-0.67,-0.70,-0.50,815.54
63158,191.01,119.35,0.78,0.16,-0.39,0.71,-0.82,0.51,289.28
63159,137.19,5.01,0.26,-0.87,0.38,0.32,0.40,0.46,345.69
63160,150.64,39.53,-0.37,0.36,0.82,-0.38,0.54,-0.01,980.70
63161,188.26,40.62,0.89,0.62,-0.55,0.50,0.05,0.39,757.19
63162,44.02,17.16,0.08,-0.93,0.18,-0.48,-0.57,0.22,758.96
63163,83.66,34.72,0.08,0.23,-0.96,0.44,-0.75,-0.35,981.73
63164,94.38,24.32,-0.75,-0.08,0.41,0.45,-0.37,-0.94,961.31
63165,150.93,122.05,-0.14,-0.63,-0.85,-0.56,0.63,0.82,604.66
63166,99.47,93.47,-0.33,0.14,0.08,-0.62,0.75,0.51,987.65
63167,79.86,26.00,0.15,-0.02,-0.23,0.11,0.46,0.98,902.40
63168,123.19,89.63,-0.40,-0.93,-0.80,0.22,-0.39,-0.42,960.65
63169,191.25,160.74,0.74,-0.58,-0.02,0.91,0.41,-0.12,379.93
63170,153.94,85.86,-0.68,-0.78,-0.67,-0.87,-0.79,-0.27,810.15
63171,197.74,129.90,-0.75,0.72,-0.29,0.65,0.77,-0.63,859.73
63172,79.47,68.26,-0.28,0.72,-0.23,-0.52,-0.62,0.08,794.61
63173,55.61,7.22,-0.71,-0.45,0.26,0.20,-0.55,0.31,350.41
63174,173.17,65.41,-0.67,-0.14,-0.87,0.77,-0.22,0.30,826.18
63175,57.61,8.66,0.40,0.29,0.65,0.14,0.06,0.09,976.90
63176,151.93,139.08,0.09,-0.38,-0.13,0.06,-0.51,0.71,615.67
63177,60.48,55.20,0.79,-0.34,0.83,-0.14,0.23,-0.90,711.05
63178,116.86,8.67,0.56,-0.86,-0.68,-0.93,-0.33,0.75,749.54
63179,75.06,56.94,-0.92,-0.15,-0.57,0.12,0.37,0.13,997.00
63180,127.49,77.37,-0.83,-0.30,0.96,-0.39,-0.04,-0.04,771.10
63181,139.65,26.96,0.70,0.49,0.26,0.10,-0.03,-0.44,998.06
63182,194.54,173.26,-0.30,0.60,0.45,-0.62,-0.04,0.19,889.06
63183,37.45,30.02,0.53,-0.83,0.19,0.61,0.65,0.43,497.08
63184,157.49,56.78,0.66,0.34,0.40,0.10,0.49,-0.39,646.73
63185,161.22,141.73,-0.10,0.90,-0.36,-0.07,-0.88,0.51,794.53
63186,144.08,28.22,-0.65,0.09,-0.40,0.68,-0.60,0.04,793.77
63187,42.95,7.50,0.23,0.61,0.12,-0.77,-0.53,0.19,649.85
63188,173.33,122.59,0.69,-0.50,0.91,0.52,-0.84,-0.78,839.11
63189,178.98,122.70,0.97,0.87,0.27,0.04,0.10,-0.13,806.56
63190,181.09,108.95,0.46,0.24,-0.84,0.82,0.07,-0.02,587.85
63191,195.46,107.91,-0.60,0.51,-0.80,-0.74,0.28,0.49,823.25
63192,103.88,31.34,0.03,-0.15,0.69,-0.34,0.05,-0.88,974.33
63193,52.74,39.44,-0.92,0.38,-0.44,0.75,-0.80,-0.35,841.98
63194,194.91,91.79,0.38,0.63,0.36,0.66,-0.23,-0.57,742.10
63195,196.50,138.51,0.91,-0.57,0.33,-0.04,0.19,0.40,934.76
63196,154.60,119.93,0.71,0.54,0.82,-0.57,0.41,-0.77,786.79
63197,188.78,101.89,-0.36,-0.13,-0.59,0.24,-0.65,0.44,351.83
63198,178.05,130.16,0.01,0.46,0.93,0.07,0.00,-0.65,958.83
63199,33.18,10.75,0.62,-0.30,-0.90,0.25,-0.14,0.89,747.68
63200,90.90,44.95,0.97,0.50,0.80,0.13,-0.97,-0.93,551.04
63201,179.51,136.86,0.79,0.22,0.75,-0.88,-0.81,0.55,675.00
63202,197.94,66.70,0.98,0.30,0.59,0.51,0.25,-0.43,769.44
63203,162.09,78.04,0.64,-0.87,-0.15,0.07,-0.48,0.97,485.24
63204,169.64,7.53,-0.70,0.72,-0.50,-0.22,0.00,-0.12,957.93
63205,127.45,14.83,0.50,-0.05,0.49,0.35,-0.31,-0.51,925.28
63206,120.51,18.47,0.28,-0.18,-0.20,0.45,0.49,0.36,883.36
63207,168.22,63.37,0.37,0.86,-0.94,0.44,-0.60,-0.23,701.49
63208,186.21,136.54,-0.75,-0.59,-0.20,0.63,0.62,-0.19,616.61
63209,149.04,74.95,-0.28,0.89,0.47,-0.48,0.87,0.12,997.53
63210,43.58,43.53,0.26,-0.68,0.36,0.32,-0.05,-0.88,723.55
63211,127.50,81.00,-0.32,0.89,-0.15,-0.29,-0.10,-0.95,834.76
63212,166.54,85.20,-0.60,0.57,0.55,-0.34,0.72,0.29,812.06
63213,166.87,58.62,0.72,0.42,0.34,0.71,0.24,0.46,603.90
63214,66.41,61.35,-0.07,0.88,0.21,-0.20,-0.38,0.58,699.62
63215,99.68,54.86,-0.81,-0.73,-0.33,-0.00,0.83,-0.43,892.40
63216,76.52,69.04,-0.06,0.35,0.17,-0.46,0.41,0.14,702.06
63217,199.55,125.34,-0.29,0.34,0.46,-0.35,-0.86,0.27,781.31
63218,156.41,17.18,0.30,0.03,0.57,0.64,-0.26,-0.86,924.89
63219,74.60,46.83,0.94,0.67,-0.43,-0.34,-0.96,-0.94,938.32
63220,182.28,57.36,0.19,0.08,-0.71,0.85,0.23,0.00,841.19
63221,190.93,180.54,0.91,-0.14,0.26,0.72,0.90,-0.70,943.22
63222,153.31,95.96,-0.46,-0.73,0.89,-0.86,0.02,0.70,335.88
63223,94.72,14.49,0.19,0.92,-0.34,0.74,-0.27,-0.01,485.21
63224,173.97,31.11,-0.43,-0.86,0.26,-0.96,-0.58,-0.33,936.82
63225,185.33,145.09,-0.72,-0.80,-0.79,0.00,-0.19,-0.61,285.61
63226,108.80,17.60,0.45,0.93,0.46,0.67,-0.94,-0.78,687.84
63227,152.76,67.65,0.71,-0.94,-0.85,-0.77,0.86,-0.11,414.14
63228,78.00,48.57,-0.50,0.23,-0.05,-0.69,-0.98,0.25,386.93
63229,164.23,18.37,0.94,-0.80,-0.97,-0.88,-0.91,0.79,772.08
63230,176.18,100.70,-0.35,0.43,0.77,-0.99,-0.13,-0.71,774.20
63231,165.72,50.69,0.37,-0.65,-0.39,0.98,-0.67,-0.05,926.79
63232,165.81,156.30,-0.18,0.29,-0.93,0.07,-0.83,-0.60,893.95
63233,38.85,16.28,-0.55,0.05,0.30,-0.73,0.51,0.88,652.66
63234,136.03,109.95,-0.60,-0.48,0.74,-0.27,0.00,-0.26,556.81
63235,199.75,35.74,-0.46,-0.62,0.33,0.73,-0.85,0.66,799.67
63236,123.97,43.21,-0.39,-0.87,-0.24,-0.74,0.23,0.06,810.66
63237,194.22,148.10,0.36,-0.41,0.51,0.95,0.56,0.07,461.23
63238,76.22,66.15,0.30,-0.77,-0.41,-0.01,-0.18,-0.37,814.40
63239,161.56,131.53,-0.98,-0.87,-0.73,-0.65,0.70,0.50,734.20
63240,181.26,33.20,0.71,-0.47,0.87,-0.57,0.58,-0.74,535.03
63241,155.72,10.78,0.70,-0.93,0.49,0.30,-0.83,-0.20,840.63
63242,17.83,11.68,-0.79,0.54,0.06,0.71,-0.41,0.03,175.68
63243,98.77,21.69,-0.84,0.96,0.55,0.81,-0.86,0.07,759.41
63244,82.34,17.21,-0.78,0.57,0.57,-0.63,-0.05,0.60,999.97
63245,151.24,146.30,0.11,-0.83,-0.51,-0.71,0.59,0.48,409.93
63246,91.86,32.76,0.04,0.58,0.39,-0.25,-0.41,0.60,530.70
63247,64.51,64.28,0.62,0.58,0.37,-0.29,0.26,0.62,558.87
63248,110.01,45.10,-0.19,-0.00,-0.20,0.59,0.75,-0.53,983.51
63249,47.04,13.56,-0.90,0.22,0.93,0.55,-0.23,0.85,866.63
63250,83.81,31.06,0.06,0.43,0.96,0.12,0.12,-0.20,898.22
63251,166.57,111.18,0.36,0.19,0.45,-0.68,0.52,-0.71,861.66
63252,126.33,85.88,-0.76,-0.54,0.54,0.58,-0.10,-0.39,667.06
63253,92.57,13.49,0.72,0.02,0.35,-0.03,-0.65,-0.33,899.17
63254,148.86,83.63,0.47,0.48,0.19,0.48,-0.89,-0.14,543.60
63255,95.20,51.80,0.17,0.53,-0.30,0.91,0.53,0.26,998.63
63256,74.83,60.30,0.34,0.16,-0.20,0.42,0.16,0.39,529.39
63257,99.57,34.44,0.31,0.40,-0.55,-0.96,0.14,0.22,955.21
63258,194.41,44.37,-0.56,0.29,0.20,0.25,0.01,0.87,621.40
63259,149.87,138.52,0.29,-0.90,-0.64,0.90,-0.12,-0.84,863.88
63260,74.65,40.09,0.33,0.03,0.34,0.68,-0.84,0.61,881.61
63261,187.28,147.45,0.67,0.17,-0.02,-0.86,-0.68,-0.06,449.24
63262,61.77,37.48,0.51,-0.17,-0.81,0.93,0.71,0.98,986.86
63263,182.37,95.07,-0.68,0.07,0.32,-0.00,-0.68,-0.19,829.57
63264,124.70,75.96,-0.97,-0.70,-0.45,-0.29,0.90,0.07,815.96
63265,123.09,13.53,0.34,0.36,0.57,-0.68,-0.62,0.89,773.05
63266,137.70,115.50,-0.91,0.98,-0.08,-0.90,-0.83,-0.30,719.46
63267,154.66,54.01,-0.86,0.13,-0.75,-0.86,-0.52,0.03,896.96
63268,117.75,15.73,0.87,0.51,0.56,-0.91,0.22,0.23,470.17
63269,180.21,45.58,0.41,0.07,-0.49,-0.59,0.89,0.28,949.17
63270,68.24,12.14,0.96,0.93,0.37,-0.53,-0.35,-0.56,854.57
63271,83.40,8.18,0.80,0.39,-0.51,0.32,-0.28,-0.10,633.32
63272,177.17,170.28,0.73,0.46,0.86,-0.75,-0.02,0.46,933.03
63273,110.25,68.76,-0.75,0.84,-0.83,0.30,0.23,0.67,945.01
63274,198.78,113.74,-0.07,0.74,0.27,0.31,0.17,0.10,370.72
63275,172.40,27.52,0.93,0.21,0.21,-0.56,0.23,0.17,922.16
63276,71.81,34.59,0.63,0.78,0.57,-0.02,-0.69,0.06,608.82
63277,109.20,14.15,-0.82,0.40,0.15,0.52,-0.11,-0.94,780.56
63278,109.84,105.92,-0.32,0.69,-0.66,-0.63,0.06,0.15,629.70
63279,143.17,102.37,-0.97,0.48,-0.68,-0.24,-0.29,-0.77,814.12
63280,176.16,157.91,-0.85,-0.29,-0.67,0.09,0.00,-0.60,459.36
63281,88.32,45.05,0.14,-0.94,0.64,-0.86,-0.07,0.58,879.74
63282,188.33,89.21,0.42,-0.03,0.81,0.88,-0.97,0.13,905.83
63283,54.54,19.38,-0.43,0.42,0.06,-0.14,-0.03,-0.20,946.88
63284,93.09,76.19,-0.02,0.43,0.13,0.75,-0.89,-0.44,959.40
63285,97.39,62.63,-0.58,-0.54,-0.14,0.58,-0.15,-0.73,988.89
63286,174.49,81.94,0.37,0.26,0.93,0.27,-0.96,-0.27,988.74
63287,163.89,76.75,0.40,-0.56,-0.97,-0.09,0.24,-0.66,951.19
63288,110.34,43.21,-0.62,0.87,-0.75,-0.93,-0.78,-0.93,614.44
63289,126.30,26.99,0.98,-0.94,0.60,-0.45,0.80,-0.49,874.25
63290,167.90,144.20,-0.32,-0.67,-0.53,-0.96,0.64,0.11,785.70
63291,162.07,112.33,0.20,0.91,0.50,0.46,-0.90,0.49,990.02
63292,106.52,95.56,0.04,0.73,0.90,-0.79,-0.37,-0.84,969.53
63293,178.02,11.78,0.80,-0.48,0.52,0.77,0.36,0.58,820.28
63294,116.45,115.86,0.45,0.46,-0.29,-0.73,-0.45,0.38,720.56
63295,184.97,62.78,-0.01,0.35,-0.50,0.00,0.42,0.03,842.16
63296,149.06,109.93,-0.25,-0.76,-0.58,-0.26,-0.17,0.03,943.38
63297,56.67,19.41,-0.28,0.52,-0.25,-0.91,0.85,0.82,858.85
63298,113.94,85.30,0.27,0.83,-0.71,0.59,0.07,-0.77,961.78
63299,193.54,130.40,0.51,0.22,-0.09,0.58,-0.94,0.34,479.17
63300,109.35,14.02,-0.78,-0.11,-0.27,0.77,-0.81,0.89,965.31
63301,138.69,45.55,0.30,-0.85,-0.37,0.90,0.21,0.38,870.31
63302,125.18,13.04,-0.84,0.24,-0.20,-0.18,-0.79,-0.53,990.96
63303,84.60,81.42,-0.03,-0.44,0.90,0.45,0.85,0.24,766.23
63304,89.11,38.19,-0.59,0.63,-0.14,-0.63,0.00,-0.62,848.81
63305,128.57,96.05,-0.45,0.03,0.15,0.05,0.44,0.74,989.49
63306,185.51,105.00,-0.77,0.38,-0.91,-0.63,0.08,0.38,998.17
63307,134.56,8.05,-0.42,-0.59,-0.09,-0.09,-0.42,0.51,645.11
63308,102.82,56.63,0.07,0.29,0.82,0.24,0.48,-0.83,865.93
63309,169.38,64.22,0.97,-0.38,0.99,-0.68,0.61,-0.71,670.84
63310,171.09,100.86,-0.06,0.30,0.66,-0.88,0.33,-0.68,563.59
63311,178.71,95.29,0.90,-0.93,-0.68,0.17,0.84,-0.78,854.51
63312,130.13,54.47,-0.14,0.44,0.71,0.64,-0.61,-0.23,437.04
63313,18.88,12.47,-0.87,-0.49,-0.54,-0.20,0.42,-0.29,894.57
63314,36.93,19.75,0.95,-0.26,0.83,0.34,0.90,-0.57,596.60
63315,15.12,11.52,0.68,0.98,0.02,0.49,0.15,0.54,406.40
63316,153.81,102.37,-0.59,-0.21,-0.57,-0.29,0.95,-0.23,983.21
63317,163.28,151.15,0.89,-0.50,0.10,-0.36,-0.58,-0.07,556.72
63318,182.35,180.96,0.99,0.19,-0.23,0.42,0.54,0.53,590.84
63319,127.36,126.43,-0.76,-0.27,0.35,-0.60,0.53,-0.49,758.07
63320,98.49,67.16,0.20,0.39,0.96,-0.22,-0.32,0.75,394.07
63321,161.00,5.87,0.00,0.77,0.18,0.35,0.40,0.49,763.21
63322,163.83,106.81,0.45,0.02,0.21,0.22,-0.66,-0.18,905.23
63323,48.54,7.51,0.28,-0.49,-0.76,0.95,0.85,0.75,662.67
63324,114.12,31.66,0.12,-0.10,0.05,0.12,0.78,-0.50,934.30
63325,186.41,57.79,-0.49,-0.13,-0.19,-0.88,-0.69,-0.42,861.69
63326,75.16,59.40,-0.71,-0.75,0.87,-0.67,-0.47,-0.71,921.04
63327,59.19,54.06,0.10,-0.01,-0.20,-0.63,0.37,-0.53,562.72
63328,63.70,19.55,0.62,0.71,-0.44,-0.01,-0.65,0.22,379.67
63329,197.87,43.93,0.29,-0.29,-0.30,-0.04,-0.31,0.06,682.19
63330,51.14,40.26,-0.87,-0.68,-0.55,0.38,-0.76,0.24,948.30
63331,103.26,78.31,-0.03,-0.16,-0.32,0.65,0.39,-0.92,952.19
63332,196.49,90.25,0.28,-0.45,0.27,-0.55,0.40,-0.57,838.89
63333,83.72,28.04,0.76,0.15,-0.32,0.03,-0.12,-0.16,654.68
63334,165.28,150.99,0.08,0.22,-0.14,-0.53,0.05,-0.69,445.75
63335,184.78,51.75,-0.24,0.57,0.94,0.41,-0.83,-0.52,786.98
63336,187.67,48.32,0.86,-0.20,0.15,0.05,0.22,0.69,514.87
63337,161.33,33.07,0.20,-0.83,-0.53,0.45,-0.67,-0.16,707.39
63338,143.55,8.03,-0.72,0.13,-0.74,-0.31,0.80,-0.54,692.01
63339,184.63,25.76,-0.43,-0.09,-0.69,-0.55,0.13,0.14,869.16
63340,120.21,50.01,0.33,-0.06,0.51,-0.13,-0.76,-0.85,951.72
63341,160.93,146.84,-0.66,-0.46,-0.53,0.24,0.86,-0.80,601.34
63342,155.48,99.43,-0.73,-0.41,-0.54,0.59,0.53,0.68,937.12
63343,107.61,27.84,-0.06,0.94,-0.75,-0.52,-0.90,-0.69,808.13
63344,197.84,166.22,0.59,-0.80,0.77,-0.68,0.41,-0.55,901.62
63345,81.40,79.72,-0.20,0.66,0.77,0.46,0.35,0.25,982.26
63346,180.88,107.60,-0.92,-0.83,0.39,0.96,-0.16,-0.32,933.96
63347,81.77,57.39,0.24,0.94,-0.52,0.50,-0.36,0.42,788.24
63348,184.59,21.87,-0.01,-0.95,-0.87,-0.60,0.01,0.05,959.79
63349,94.71,39.28,0.59,0.25,-0.31,0.76,-0.04,-0.12,905.83
63350,71.81,11.76,-0.59,0.57,0.46,0.35,0.56,0.87,670.20
63351,157.11,11.34,-0.84,0.17,-0.34,-0.48,-0.26,0.89,612.26
63352,180.60,92.24,-0.58,0.94,0.68,-0.13,-0.52,-0.05,590.12
63353,187.35,18.76,0.24,0.48,-0.08,-0.38,0.33,-0.60,956.09
63354,160.47,76.31,0.21,-0.33,0.51,-0.17,0.15,0.50,908.24
63355,184.26,21.64,-0.72,-0.96,0.10,0.98,0.86,0.30,407.86
63356,125.32,80.45,-0.17,0.69,-0.58,-0.60,0.51,-0.41,998.81
63357,134.62,36.22,0.41,-0.14,-0.96,-0.02,0.27,-0.11,779.29
63358,153.65,6.77,0.12,0.79,-0.37,-0.99,0.36,0.57,602.16
63359,139.43,50.08,-0.43,-0.98,-0.45,-0.58,-0.40,0.86,740.70
63360,127.74,104.76,0.84,0.48,0.26,0.34,0.35,0.06,946.79
63361,131.72,87.33,0.06,-0.49,-0.63,0.92,-0.49,-0.72,736.00
63362,64.32,14.75,-0.68,0.11,-0.03,0.09,0.07,-0.02,552.57
63363,126.37,75.12,-0.46,0.25,-0.71,-0.52,0.89,0.77,957.16
63364,73.22,68.83,0.46,-0.51,0.03,0.40,0.94,0.30,978.34
63365,193.21,173.05,0.72,0.48,0.47,-0.28,-0.11,-0.64,955.52
63366,188.47,84.11,0.75,0.01,-0.95,-0.37,0.18,-0.37,549.53
63367,190.92,150.55,-0.16,-0.23,-0.89,-0.12,0.01,0.55,779.65
63368,85.25,14.56,0.80,-0.12,-0.88,0.21,0.81,-0.70,893.86
